"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"NM",0.581014635832188,3.05685755043815,17.1311551832161,20.0436685783557,6.83024683448364,3.39024891298358,11.5577755509424,1.1701001846121,1.70759553124253,0.847405690486368,2.88973931928515,10.123922025088,34.513695443747,2.09768727783382,19.9105720760308,20.2747087151644,0.0357682958410056,0.00591369157904626
"DE",0.636105864511468,3.55586953962086,17.2292912743584,43.7935373073595,10.1244162436948,5.02996695891095,17.1361265611742,1.74436516445463,0.892252271984056,0.448193271626434,1.51301291040697,10.1794600910972,34.6794557241447,2.8054964829053,53.5678584912014,20.7845125796591,0.0620273495425996,0.00236196860841025
"AZ",0.482983939323522,2.45463980066079,18.157624500151,18.6758454869763,15.0917559152753,7.47912026755065,25.5392858964234,2.74030436957502,5.72880016430919,2.8309777496481,9.69684513974288,10.7297611244439,36.6393943611826,7.00903522480296,18.6758454869824,18.6758454869756,0.0672646017148352,0.0198111837566978
"MD",0.669496080367833,3.52369034753427,18.1916356660501,47.6285936504153,9.59130979315409,4.74082463908616,16.2307193680873,1.74481613317278,0.468710727604013,0.213393250665328,0.793062082647762,10.7500850307561,36.8040639762856,4.3900094962415,49.5445445205894,44.1619646262088,0.0614819176668299,0.00395323602969393
"CO",0.622208147647015,3.27240143369176,18.5135300910929,82.9925994224484,5.23380807819558,2.72182803405862,8.78201193675454,0.968962633466789,0.576431349985948,0.410247458543201,0.900848762190172,11.0334925577985,35.5997006916683,3.19996459236964,88.8337577175373,71.6176457912895,0.0317083471095046,0.00255264349676735
"MO",0.47011020259987,1.85621685327048,18.8229453718675,18.571913467997,6.75718301675322,3.3534488752043,11.4348750574353,1.27190086792057,3.37584634125815,1.67500336785562,5.71328496257025,11.1229975100912,37.9281424960767,12.8816810532742,17.4592687822251,19.9735168586892,0.0236092382672351,0.00373120466749264
"ME",0.606060605920533,3.00751879699248,18.8409882281189,24.010870375764,1.73298232992895,0.859788812865924,2.9329968418973,0.326510996777294,0.304434926118713,0.150751746398645,0.515639020406798,11.1323337315999,37.9757205364116,0.626161428455995,25.1536921191322,22.7342169818296,0.00981987960232463,0.00081832330019372
"MS",0.61985785481726,2.9621770066159,19.1545956910589,42.1603950555543,14.0526772551753,7.0097801960133,23.7423662338054,2.69173351199822,3.42561584735663,1.73326772118208,5.76213941521056,11.3372588287583,38.3996849648595,22.1685689201053,44.3868270259512,36.9428678585902,0.0797339111717861,0.0272163792874617
"GA",0.512986548283637,2.0380674622971,23.5818219632754,77.7927892370806,10.4078558742735,5.43901914920922,17.5288951785625,2.45436204246548,3.70650045985466,2.1114990532716,6.19093715080044,14.0018068307415,45.1250855188168,9.5886931017757,84.3618055178724,66.1561424001394,0.0500215541944594,0.0157194452928926
"MN",0.664459914068761,2.58577123926105,24.4630360814948,85.9625745479864,5.1634313022702,2.69715717244205,8.72243767510025,1.26313206251755,0.450818848124255,0.358034136458258,0.747980406327324,14.4814111555464,46.8319783297573,7.94549302317584,91.7084857752259,74.5950675969354,0.0326617055864638,0.00377684217693637
"WA",0.676422855087939,2.61627501568928,24.5480338066781,60.2180009072388,3.83591453267848,2.15905526316716,6.3364312451983,0.94164159627719,0.322616480481459,0.322616480481459,0.391649977743422,14.8607561549849,43.6135939797982,3.25836776573052,62.9026086712596,55.0333661577923,0.0246359338207379,0.00430734877036355
"KY",0.5427488944948,1.99425160291842,25.2687855570469,86.0549108423038,4.0064602607916,2.1332656020893,6.762063412402,1.01238385172773,1.23723322340529,0.758363620740012,2.07663994324033,14.9715225957651,47.4569997630025,8.18733474100707,93.1404572740879,74.0566288855557,0.0201894811907675,0.00398417699773462
"SC",0.644008649365323,2.25517779355438,26.2339722776846,47.6878897822154,8.44687711500258,4.21819885633106,14.2618271636696,2.21595140067986,1.75403786397502,0.894759806436386,2.93848040316318,15.5376402704189,52.5331184269314,20.2899585773462,50.1436466479042,42.4033116685372,0.0499736439040894,0.0186065879751721
"FL",0.532263529422489,1.78603697582805,27.8835587700162,70.5308291277308,10.1644123717974,5.20929429100519,17.1738584453332,2.83419989731693,3.40551094008196,1.85308775142118,5.73869319515478,16.5029885761466,54.4065998001053,13.2249610084732,76.6154450068167,59.4169028313794,0.0506198581349609,0.0205561693953139
"NC",0.549175735416031,1.63914834732836,28.6880548688831,31.5107231912945,5.28395233552433,2.62264071900369,8.94134614146603,1.51586314526085,1.88423840480207,0.934702122876027,3.18916943748344,16.9534108318539,57.7991157643853,10.6789175192991,31.4657163821021,31.3881415370219,0.024847245693303,0.00706516080534824
"IA",0.62091009219552,1.83223147591655,29.2535674242732,34.4828284763398,6.30951889838187,3.11702494575212,10.7009591455257,1.8457593650854,1.60895181688505,0.78346383384092,2.7474573388923,17.2485413689029,59.2154184585786,15.7117449024964,34.5798293043246,34.4780230333639,0.0338185840567721,0.00700459894709151
"VA",0.677730133392701,2.17828127977273,29.3986284860324,83.6250013620453,4.60115672806059,2.43859944599411,7.75497200245924,1.35267697254262,0.368844303135628,0.337876127076649,0.59325411267666,17.4427060744212,55.469420152812,6.40524436221127,88.4930301502428,74.5683380803695,0.0294651092686924,0.00456914219275946
"CA",0.659779150314972,1.8269795714616,30.4765193907581,38.9463771946456,5.63944363527792,2.82126019345829,9.51242363511501,1.71870613303635,1.34888267902139,0.690987145092563,2.25301695469625,18.0680150397399,60.9198023288157,5.81845294000356,38.3196830054323,39.724952310237,0.0314004099440317,0.00934394402461233
"NV",0.629144707332384,1.8750187501875,31.1438578755206,85.2576684284257,6.94959148654899,3.78231892799598,11.6611142580749,2.1643708955001,1.65459262583464,1.15261805030431,2.70324319795971,18.5605838996161,57.2233842968621,14.7712046774129,91.6490312114426,72.4355914927714,0.040582360114228,0.0152589674029497
"TX",0.74526565661546,1.99362647495428,32.1219813662973,46.8152995037151,6.3574589481327,3.16411356067631,10.7482822119118,2.04214177868919,1.16034718597815,0.5826884738017,1.95647819911412,18.9997037519725,64.5407233188145,14.0961240811313,48.4674787397509,43.5947485466629,0.0407126791560498,0.0193648194376298
"AL",0.655786369367286,1.71482717560837,35.3950550891074,84.7297857702185,6.87150841465019,3.70633418655372,11.6152534924004,2.43217418881808,0.96197422535498,0.772738360476727,1.61593948591554,20.9394843634657,65.6220962923909,13.3289908980271,90.5906516607995,72.8566672814392,0.0417075839479848,0.0103402176340481
"OR",0.662691228116654,1.69332446912518,35.5479096356188,76.7082780176838,1.70550952501254,0.937595513218427,2.84681017957139,0.60627298477833,0.301236030231743,0.240386499595513,0.470830388641364,21.2965721820487,64.6625305081947,5.38597935532901,80.8616784610892,68.7354197161561,0.010266168800947,0.00289254640580956
"WV",0.795964531170543,1.9916142557652,36.3120607618578,88.71108131255,1.46596583390687,0.82083405293996,2.47124988340661,0.532322404356339,0.112258563106863,0.112258563106863,0.181055997210834,21.5406142426412,64.8514035753919,1.85301271282063,94.2131979609668,78.7864803294841,0.0106018088917929,0.00435232154505183
"WI",0.643378288360531,1.43724381258756,40.7933715642968,84.4793419683936,3.24575053439709,1.77460593371389,5.52376915958536,1.32405107554676,0.523774248753101,0.423472566638426,0.91786753120137,23.9700653176127,74.6109911159705,8.35017515494451,88.1138912171271,77.3393964993761,0.0190298421587948,0.00326324008138177
"OK",0.663538451121885,1.39137094715343,41.7203734081444,77.047218627934,3.32177760644875,1.88525194628248,5.6212598447277,1.38585802119854,0.778687399536893,0.622419815808814,1.3187334524008,24.6538686963273,73.51049412421,8.99458311983005,79.3195912975377,71.800040452379,0.0192824258757519,0.00606524536065592
"SD",0.721741153978355,1.40005185377236,43.914467055493,53.8463985614924,2.97842985800122,1.57014645312219,5.02348101269127,1.30796159876291,0.371781640784413,0.276166222645571,0.612856239644374,26.0369571509973,83.3018853854093,14.9598094671036,57.4778652135662,48.3224156711305,0.0183121406101108,0.00373025086502257
"NE",0.650801945366404,1.18399901075801,45.2556010146077,33.994577758408,3.69510699209957,1.84223814236556,6.26293754024368,1.67224287740745,0.864467494996748,0.437146943257842,1.47319205841049,26.7006155923182,90.7723512477154,9.29678915883288,29.6285769727565,39.9833253095846,0.0197993391259755,0.00320511494989682
"MT",0.864202398016866,1.44436256448047,46.1449253839151,58.5020007827861,1.37574644209858,0.713200442430207,2.32821404761305,0.634837169178258,0.208315342913654,0.133415856981194,0.353190667208942,27.267130779024,89.0124474705976,2.61291644340784,60.0176064204584,55.4721812569071,0.00916935041701832,0.00411685120764088
"WY",0.568535537783895,1.0043431053203,47.8036009254681,54.9347248697103,1.33156156763078,0.707445638814804,2.25525288227725,0.636534377867126,0.504179223071166,0.296429719941504,0.855665472796266,28.2245234168322,89.9764367667208,3.39390700160342,55.054522224035,55.1727591141806,0.00639298913710197,0.0019006183921114
"AR",0.67565284057049,1.26156868827879,47.8339294153157,83.0315168848394,4.01950979637471,2.29021172832423,6.78139209570098,1.92268947883958,0.988550057358407,0.78473854781399,1.65398297605116,28.3524304701163,83.9524771906758,9.06579668039915,86.9474559820122,75.0448239689434,0.0242560484378707,0.00987473010175611
"KS",0.596925014049697,1.09422340185793,47.9469693389974,81.9238229587508,2.85908443496963,1.6344007390733,4.86601067663376,1.37084433741093,0.761763761793418,0.593291585286735,1.3171570657889,28.1718316812093,83.8744320556412,11.4785716311653,84.4661886539238,77.3698804180539,0.0150000995429947,0.0030206150109463
"TN",0.670708401998998,1.11840274714461,51.7102833628206,74.3575866628962,4.17266852917165,2.41246832943823,7.04344607937175,2.1576987202259,1.12223858213606,0.897228961173549,1.88323068711367,30.6341341427343,89.4394630551832,5.51664000646774,76.4290615732095,69.9287139915825,0.0241317617621106,0.00919584125400817
"ND",0.716972499994575,1.11779879621668,54.0674258936939,93.0304483843511,2.54036560666692,1.66014182232734,4.27582120754864,1.37351029181353,0.426265540431725,0.426265540431725,0.698736351512721,32.1227250893629,82.7345154095335,11.9043837357052,94.1470692088623,90.1431996921037,0.0153530815078038,0.00328057297175295
"ID",0.799622755086899,1.06972928630025,59.9634284131039,71.9069720549171,2.84391694832628,1.92357391226832,4.78427262429643,1.70531010343776,0.594805327871146,0.594805327871146,0.979694202286632,35.6440829642007,88.6532143403223,13.6539805578497,71.1702959261233,72.8416947669274,0.0182422015987107,0.0092889738202024
"UT",0.589625117073711,0.799218718858373,63.9701930556537,63.9740690869012,2.44648882063384,1.56597714332407,4.14215693349551,1.56502362164445,0.724760885992318,0.71119749627609,1.22899719604175,37.7828181493778,99,9.83795008714337,63.9740690868574,63.9740690869948,0.0125079617387377,0.00339991977437009
"HI",0.836100258296445,0.701603665521191,67.2861570206096,84.5893268974928,0.733085302749571,0.501448005306467,1.24772103581102,0.493264927903087,0.301516097873174,0.287052035707147,0.517694468561881,39.5332701578173,98.368110488668,8.06735508096696,86.8058646282261,78.9528133369301,0.00346076481489852,0.00162444062740135
"AK",0.556684085942263,0.646966252841406,70.4714324805899,94.0185985657609,1.10934326409046,0.839962526358486,1.95593370851334,0.781770089331483,0.528811264848748,0.528811264848748,0.973914044526063,39.9691505866878,93.0720198579231,1.9703610937174,96.1735725354502,89.1828421707195,0.00505778865278281,0.00205045485923627
