"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.640336721357954,8.14995184532354,7.63385750114171,11.2947516716313,20.2194277593177,10.0339270663203,34.2608861981394,1.5435223026926,1.22826397624794,0.609577028148449,2.12221833626049,4.50520250342043,15.3830329091544,6.67462470048117,22.756801159293,1.20230256824916,11.0566268297948,12.0354720947726,0.125796324391276,0.000813398753031663
"NJ",0.64586723722433,8.12698830824097,7.74624065953816,9.58166692344183,28.6909483782755,14.238366989198,48.5528771070076,2.22246990888508,1.42786338844745,0.709068556253025,2.41569049997067,4.57742165101132,15.6090225134045,5.66189409112392,19.3085106184499,1.9333874898457,9.55876043900593,9.62460940996576,0.180619869649264,0.00195897633353936
"MA",0.653954583728961,7.15737694742722,8.97239783951661,9.73645242915768,20.8414052699584,10.3410219342986,35.2689354443727,1.86997379616665,0.818436628730181,0.404200080744104,1.38475244626114,5.30204207358635,18.0830657554685,5.75335825359062,19.6204268648105,0,NA,9.69408958069963,0.133841073409761,0.00560028773291792
"NH",0.649192957634925,5.65307176045431,10.9397036548774,14.6474722890721,5.20879713528745,2.5850759665622,8.81453104913831,0.56982697058419,0.389964691834771,0.193675094691983,0.659722037161883,6.46463172467803,22.0429487548864,8.6547797789977,29.5214869733877,2.67509215376521,14.7426963657955,14.1188631541819,0.0322127275575472,0.00102963056120014
"MI",0.637410119841633,5.54697564996119,11.26518258115,66.4219653652528,11.107983559866,5.84129358605138,18.3976496283113,1.25133462910303,0.789666828220298,0.720383270293623,0.936628557035301,6.80160049997587,21.4222177103225,39.2493431703756,98.9999999999979,2.92333415246445,70.0068952654262,59.5092375511355,0.0694112271758773,0.0032442639360912
"NY",0.655299535999353,5.69984339733551,11.4194209382174,48.9691175227554,20.0637950296242,9.95750786675226,33.9537821746249,2.29116921061393,0.318072787757444,0.158790739672866,0.538065532757581,6.74790572322814,23.0094642281334,28.9362967180056,97.2053215315617,0.94691312957007,50.7122968466029,45.9434003629281,0.130593056972962,0.000724803032205775
"PA",0.641515936355188,5.38594115474578,11.5515140663546,35.9977976738906,9.88718356565171,4.93140123964421,16.7321081330889,1.14211940035255,0.709601998568796,0.376773669541048,1.20128209484091,6.82591453072155,23.1601393772403,21.2714258982134,72.5410165246684,6.77489528129407,37.5179740181661,33.3827675068713,0.061513878819924,0.00293704361095764
"RI",0.619878302253928,4.63655913978495,12.6366514075847,15.5528988306839,17.3678864649941,8.61949279611125,29.390650209716,2.19471926944639,2.25689643752143,1.12009271849053,3.81918581947319,7.46740631386527,25.4622785976056,9.19146283777914,31.332028393196,1.09748978400467,15.4301352488789,15.6395205498493,0.101759456880138,0.00509741249677872
"LA",0.49638180483643,3.31422327993821,14.5884858355863,47.1231958600264,23.4821091461928,11.9316100290208,39.3563340002768,3.42568416668925,6.99131288406223,3.74656798829391,11.4510856106834,8.70427658903686,28.7109967419074,27.8455248263723,94.7848944234265,3.98368984822485,48.6998637291787,44.0779544942256,0.113534822149573,0.0155739316476488
"DC",0.641077778463819,4.19418533396882,14.8135395889157,27.5608765674866,14.0483067274414,6.97193160984533,23.7732447478346,2.08105147864184,0.94547499886593,0.469376826228474,1.59976835437342,8.75375448625454,29.8489944408392,16.2855601701284,55.5428319632643,1.65125495376485,26.9360889157088,27.7629485017162,0.0872831559095372,0.00240878839360736
