"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Italy",0.657069149961046,12.752883953168,4.95998967233727,9.72997682670995,9.28265619244015,4.60646635869019,15.7090631115949,0.460418788463608,0.407551550197788,0.202235116988222,0.689715690423845,2.93091182582221,9.99505374862922,5.74953176123752,19.6073775447349,NA,9.72997682671039,9.65714549587204,0.0587166737913462,0.000568124652890701
"United Kingdom",0.659821473119999,11.8691802342188,5.49634517221973,33.1753418939507,9.43235910949456,4.6808114198213,15.9623276336494,0.518435014541132,0.125073833509897,0.0621201050054199,0.211590036747401,3.24786601578235,11.0757509338183,19.6036111191658,66.8533404832786,NA,33.9300851247505,31.6504600437394,0.0615339862731854,0.000382051510287381
"Mexico",0.643715454887503,10.6321636243567,5.50027332313564,9.16408926314759,9.08520374326482,4.51345551354574,15.3694229096878,0.499711037843316,1.58903121848014,0.792126275029352,2.68554956554239,3.25133247214073,11.0715844289057,5.41514365549646,18.4670283636157,NA,9.42759246985806,8.60492949731526,0.0531300951924722,0.0115837262175883
"Belgium",0.639039295581893,11.2606878527414,5.52480392862447,20.0537112691967,13.9240000059026,6.90973521346794,23.5635808974575,0.769273699347778,0.798922730631489,0.396538971604059,1.35191166238331,3.26467230382111,11.1331863751938,11.8499202954338,40.4112666485239,NA,20.050531911365,20.0623186328115,0.0866255100167895,0.00101392403681116
"France",0.631621351691082,8.76148340028999,6.99223291021109,58.1657059306926,7.66315935253757,3.82230461562418,12.9816396465434,0.535825950210051,0.579226572842272,0.306884470236917,0.993562638068854,4.1275675862157,14.0183999993039,34.3706444135924,98.999999999996,NA,61.9491344159963,53.2203312337932,0.0469463016820997,0.000572703117720538
"Netherlands",0.653098453515371,8.25968458933107,7.79784602441701,75.734427646047,5.66933578279549,2.83734620494001,9.5942513000389,0.442086074949569,0.1580580117112,0.102370846999951,0.267549891143294,4.60782255044515,15.5809704920699,44.7449705026971,98.9999999999987,NA,79.4606094907424,65.9498067805693,0.0365149154041882,0.000491310731051066
"Ecuador",0.869139143111691,8.95929518403999,8.67630683277629,10.0523220159104,7.83107622255573,3.84951358914881,13.3028678094536,0.679448201377522,2.17055697128814,1.03840707759317,3.72645068282991,5.10753178269331,17.6502351697831,5.94000846394707,20.2569519411523,NA,10.0523220159077,10.052322015907,0.0608737699840627,0.0267301236579035
"Canada",0.639131035353305,6.84761160132544,8.96244049072982,14.1975911326401,4.00528846876834,1.98768563438982,6.77804460281091,0.358971595495426,0.29781434278297,0.147839507066149,0.503922125048222,5.29609373397391,18.0597771239426,8.38948566928679,28.6102972824387,NA,14.1977248726123,14.0876862090265,0.0245809806186078,0.00043302727927517
"Sweden",0.645453374234862,6.82227261039295,9.30997310210311,20.6844595141718,9.15660806832896,4.54426933496976,15.4952641691682,0.852477748226429,0.371148929650219,0.184510443754864,0.627642922321559,5.50153736599505,18.7594019057434,12.2233363044266,41.6763877515652,NA,20.3958265483853,21.4975756786497,0.0581583559269463,0.000418477119912925
"Egypt",0.533811164369676,5.53872912106037,9.35215005074078,9.32968406873368,1.06557599237731,0.530280990326326,1.80122251069536,0.0996542657117963,0.256567999793051,0.128750847909053,0.432224866389084,5.53259051117036,18.7927282949499,5.51299513152492,18.8007269869971,NA,9.32968406870417,9.32968406880069,0.00551957983535814,0.000504043926491828
"Bolivia",0.700342005803108,5.8007960264465,9.35431951544322,5.68325165559668,11.2912834126172,5.62090375685355,19.083986567553,1.05622272781045,4.90107496618621,2.44680563219179,8.27393420016016,5.53460213394965,18.79097692293,3.35828506921619,11.4526131847629,NA,5.29325912912886,6.69849602778075,0.0612693260252537,0.0290277980686699
"Iran",0.617365714125257,5.76374064453075,10.2218759256236,21.6191120655881,4.58753630644839,2.28454197981495,7.76939048795931,0.468932269288091,0.704721824415023,0.357245990632256,1.19914129187055,6.03563780215223,20.5263143961169,12.774929856939,43.5657864352063,NA,22.0370248455353,20.7863372937584,0.0270280398002781,0.00457583145927064
"Spain",0.651117870055584,5.61622227423133,11.2214342207678,92.9582039306791,10.0208841132139,5.18342909050358,16.9584192685159,1.12448691910367,0.617878687666759,0.516916939173208,1.04613433752956,6.63084749409008,21.6938806236168,54.9298477772183,98.9999999999966,NA,96.0781754615281,88.0078022196194,0.0631536848215181,0.0016346867869508
"China",0.655870940781088,5.25322498279269,12.4220453743798,16.3172610812721,0.0505757098920597,0.0250912795597905,0.0856288424393127,0.00628253763120637,0.000720517134251203,0.000350742310077479,0.00125901978117066,7.33694097950578,25.0387295563608,9.64457451340207,32.8601381327125,NA,13.3090409463165,21.0325838378138,0.000330035836395885,2.99905768491611e-06
"Indonesia",0.688269306723201,4.12713400240623,13.7353497508179,18.3746810055695,0.529948209719852,0.265790128966609,0.892976019893941,0.0727902401032198,0.129342810883078,0.0668673640804677,0.215201719979203,8.15142159269463,27.3863594506793,10.857766048746,37.0277662688001,NA,18.5949529359802,17.8787397543088,0.00300415074973312,0.000873901171355329
"Romania",0.675417327733943,4.09397582823237,13.9116398309795,19.7214912156582,3.55974679081488,1.84577319082077,5.91523060159896,0.495219152433017,0.820526664386639,0.485659700864755,1.2807284500763,8.37193316350428,26.8299027689748,11.6536084456166,39.7417929042806,NA,20.1727623546152,18.8180202686483,0.020274152397385,0.00618139592961533
"Peru",0.770414521337283,4.32449197581948,15.3031013386219,23.7440007246265,13.8685807196669,6.9020082891268,23.4426188360348,2.1223229617592,0.677330061747791,0.354317680363623,1.12124030344338,9.05326737001276,30.7493539974827,14.0305458827338,47.8477590359898,NA,24.3005756309217,18.4755227693489,0.0917796861822511,0.0263361375793429
"Poland",0.534113328632146,2.98624975395777,16.7680685798099,47.4414313398093,1.11955720217239,0.559547065410858,1.89597609981875,0.187728119450469,0.313643116815188,0.159509227401022,0.532273417360734,9.9013969357744,33.5500141194782,28.0335730644333,95.3521690109624,NA,48.9921651621389,44.5789459664211,0.00560603050519916,0.000831402829160892
"Germany",0.647945392835055,3.67903921522241,17.0356490400887,47.4047844356569,1.78262487767207,0.884631866736425,3.01672089844127,0.303681717861525,0.0967453309543943,0.0480110292764599,0.163720025682853,10.0666163057523,34.3285980621368,28.0119180756185,95.527823180957,NA,48.3362961279738,45.7981644405367,0.0111725694895866,0.00015326212567432
"Guatemala",0.744962232137304,3.67733977488821,17.1604778160256,19.2613851392588,2.57959283450841,1.28059485308183,4.36523835752723,0.442670456109601,0.250355942746737,0.124388284013747,0.423926498757253,10.1408083557746,34.5675648347553,11.3817275822892,38.8146094472933,NA,19.4770980834122,18.8671209632036,0.0162784967541974,0.00364019494153961
"Colombia",0.708651164160677,3.21724556744978,17.2933021565251,20.7114235120241,7.7176431394935,3.83773569528076,13.0497317855585,1.33463534747494,2.06377735187533,1.02995784308732,3.48453734271257,10.2273009852349,34.7766353247342,12.2385684389233,41.7366564712004,NA,21.1967812607637,19.7613713697199,0.0429384965582555,0.0168078935637011
