"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Ecuador",0.621255430322821,5.86147970379778,9.93155611440138,27.9560484461362,6.20635079611443,3.10519870135681,10.4982754607111,0.616387211972701,0.985958996230442,0.514116769482199,1.6644692957213,5.87131871591173,19.8501697074449,NA,29.5444023954226,25.3588283748087,0.0361294113265848,0.0044319972473268
"Egypt",0.59060767802242,5.39198041897632,10.6520027259468,10.6679091443505,0.909322948829773,0.451283077131767,1.53879047945157,0.0968611052970076,0.142481905181352,0.0706851989355107,0.2411422382759,6.29462597997935,21.4634915877259,NA,10.6679091443019,10.6679091445295,0.00522273183121868,0.000682351955823917
"Iran",0.718261427321873,5.7462050718626,11.0075783534035,11.1973758354958,3.90927314213175,1.94051828792131,6.62067630394468,0.430316304168712,0.440700138219234,0.218588799744974,0.751721797924015,6.49958228455186,22.1753284597831,NA,11.2052561142147,11.1703548928685,0.0247268572951942,0.00605206174555089
"China",0.659287134724931,5.25464563767372,12.436821942552,25.3966960878279,0.0502778407249551,0.0249462712652021,0.0851110219391211,0.00625296552752254,0.000656602847866979,0.000321811849099676,0.00113715051691269,7.34683403519137,25.0657321130188,NA,19.9895308708634,30.5920017947663,0.000328571180317205,4.11498612581513e-06
"Romania",0.738684129810378,4.16924584751883,13.2029202955744,13.9842558294229,3.03298742465786,1.56917052373958,5.04468527815864,0.400442912252374,0.827455355211521,0.473928535052646,1.31330105409806,7.93791664241419,25.5194006128827,NA,12.6620858929681,15.4659643099866,0.0166954494907656,0.00551523045349137
"Indonesia",0.747228725353792,4.3525327067024,13.2738307451472,13.5341359158752,0.421737093129372,0.211204968571079,0.711067693699147,0.0559806679314967,0.0914438951379036,0.0472145258199895,0.1522275404577,7.87276210514805,26.5053745232594,NA,12.8988092607476,13.810850291126,0.00243657688114885,0.000694686766235948
"Bolivia",0.674094869232289,4.09676556577236,13.689299114608,20.0134893594925,6.87961090727778,3.42947444429027,11.621072843209,0.941770515018455,1.84387293370081,0.928703455590961,3.10157427158541,8.10398943130968,27.4610740017733,NA,20.8273744572983,18.4331582276422,0.0385821301678731,0.0165637375574367
"Brazil",0.479603366180097,3.18923659864637,14.1088014363566,51.5861526285652,12.0308131381794,5.99660619205946,20.3598347599022,1.69740353684483,4.54848923987065,2.28193509930792,7.69969179356604,8.33702020110591,28.3060698415128,NA,56.8118198323652,42.1484894861328,0.0541342148237732,0.0131727379108597
"Guatemala",0.71313250175117,3.80216929969347,14.3967173047199,13.3800707308649,2.68083105688409,1.33077230538739,4.53619308391227,0.385951668676737,0.719167552247741,0.35676386519513,1.21721257337515,8.50827249936791,29.0020815066772,NA,13.3778855059831,13.4024296646978,0.0146745358580815,0.00501095584921311
"Germany",0.651084384868488,3.96474829065128,15.5821161693372,24.4607658485121,1.79703377491042,0.891798604807962,3.04108256780667,0.280015890408768,0.125143533496297,0.0621168988875793,0.211759930312181,9.20777006757578,31.3990052125127,NA,24.220262220776,24.8629091667673,0.0111019252285336,0.000177209332810933
"Colombia",0.750580781492199,3.1731074926552,16.3687238607148,19.9746378944903,6.33668433752763,3.15017349370729,10.7158502158892,1.03723436113506,2.17224769065965,1.08151928889923,3.67121657344637,9.67944064388915,32.9262614648691,NA,20.593710329034,18.8585125877249,0.032912561229571,0.0164860783223207
"Poland",0.679429088392674,3.18889851424462,17.7595817242255,21.8930702596791,0.909253083338447,0.450720133981851,1.54140143083107,0.161479544415532,0.175620770326603,0.0865580942058824,0.300012611431921,10.4761511949854,35.8270093214948,NA,22.1634316009585,21.4434176789466,0.00514941879267587,0.000757500355457702
"Iraq",0.847301208033877,3.15991047003233,18.053251425003,17.0678792309611,2.83300886944191,1.40663281817782,4.79621292760307,0.511450214092983,0.678161174250569,0.336631616129211,1.15047975331659,10.6636261111239,36.3598948839773,NA,17.071199303152,17.0900262221638,0.0161613688641269,0.00526332003461021
"US",0.612193311947899,3.11186720855349,18.6333108828078,59.5661549284661,9.24251540391962,4.62758162414916,15.6426333631881,1.72218662860374,1.59700342053865,0.832485169389176,2.70556295528439,11.0095697355956,37.2156942541318,NA,63.4600739957564,51.9742033434485,0.0535921609656127,0.00886542396131521
"Japan",0.509671007003744,1.9041927773112,19.2068551830963,23.330860412339,0.254109498469503,0.125860968240786,0.430359200747086,0.0488064433775298,0.126611919795336,0.0625608598539077,0.214636166350891,11.3408620735432,38.7780612684925,NA,23.2986116892228,23.383386434114,0.000929368769657401,0.000144253167809418
"Ukraine",0.480147436775072,2.17017762039929,19.967637114815,52.8008918339486,1.19912468629049,0.599390723931032,2.03032272439271,0.23943686591265,0.510186179456343,0.257295373236899,0.864723760727781,11.7930446739332,39.9467086080899,NA,55.3161767821371,48.2248026278328,0.00519620527902179,0.00153658563806594
"Portugal",0.67776924790093,3.23523046959533,20.3426318810417,46.0378907980629,2.66561072097152,1.4076365183357,4.54114509912719,0.542255376348818,0.0498914962904741,0.0498914962904741,0.114682601936808,11.9409392237442,38.5224004411272,NA,42.232776893734,41.0914985779293,0.0175432111586558,0.000762748311245902
"Honduras",0.790608381185431,3.04355074745753,21.649702032963,24.0687140984058,2.55843012936642,1.28760947004243,4.30489663821925,0.553892499729379,0.179946553205614,0.106905442972541,0.28032566795761,12.8665690788455,43.0171191355968,NA,25.2452264974756,21.3762170060861,0.0168579993156247,0.00559197177542026
"Chile",0.729866081659507,2.72726353776017,24.548847731034,24.8730609944498,8.50526537293525,4.23383331389557,14.3754194196292,2.08794464552224,0.322105812132056,0.172014057603829,0.528374273866025,14.5244085377516,49.3157025967351,NA,25.0380499542554,24.5309044871571,0.0569437530059437,0.00934991941498631
"Argentina",0.699831071880568,2.03324208288549,25.7767936809515,36.9280128366575,2.91779738492064,1.44835959561306,4.93822955199519,0.75211461193919,1.16973987488767,0.57963659722951,1.9817180690066,15.2304505900362,51.9287208934352,NA,38.8884266255798,33.5873715825464,0.0152923108014785,0.00883193475757121
"Turkey",0.67087114243463,2.37402346789505,26.2534077877671,30.5433998826987,1.17349518863952,0.582413246426086,1.98580871886855,0.30808247724336,0.102691055936751,0.0509506729388823,0.173796955418324,15.5142070994076,52.8975738676746,NA,30.2055993188456,30.5485420607597,0.0073139503102298,0.000606499321038393
"Panama",0.637255223081461,2.1970051474029,26.2960527519407,58.5509160952657,7.65506634646301,3.86666191401065,12.9458489720008,2.01298028466198,1.59252212046892,0.856683180677834,2.68821761085684,15.5492334957378,52.0598989368076,NA,62.0642376575034,52.0092223821831,0.0442252804702292,0.0142001299912397
"India",0.620563423280573,1.86230270547203,26.8864464237322,52.2316693444612,0.828823081649789,0.416091200299765,1.40251072022074,0.222841073795297,0.305868813626801,0.156332533675587,0.517851360493526,15.888725168548,53.5558246929412,NA,56.6138882531323,44.8473313737465,0.00414997534619273,0.00180369436007241
"South Africa",0.672030739982397,2.13938011185332,27.8068255912948,39.705046713834,3.7280459609686,1.85280085560134,6.30516236868917,1.03665123832985,0.86869036122026,0.432684971122311,1.46788490995418,16.4413091640234,55.9504943661846,NA,41.7102681933527,35.8096991583198,0.02217791042211,0.0108131615302072
"Pakistan",0.658424942420437,2.13263329385914,30.3965896405414,81.952750043229,0.443841390873643,0.225484508501741,0.749514537425395,0.134912646238733,0.0152945608815625,0.0128046925974913,0.0243054618958467,18.0000039361694,59.8323348841904,NA,86.5384453061178,71.5108678549556,0.00287719201131361,0.000188857572239972
"Russia",0.599745566183319,1.71326686543146,31.4832357780884,30.0442084735553,2.06755501626914,1.0275146854505,3.49686417354803,0.650933220613707,0.485075163320315,0.241976961893711,0.819160751273985,18.6147699283741,63.3502595953961,NA,29.9696344747182,30.1821938825378,0.0111522231848605,0.00212240490412639
"Bangladesh",0.627853081319735,1.3351559162751,31.6392542231877,14.8025922504707,0.567250097322693,0.281504226118623,0.959945628701883,0.179473700373207,0.240591390969297,0.119320463053909,0.407251896956347,18.6962360166071,63.7552419186695,NA,12.9466891340086,17.45004884028,0.00239625372869071,0.000633562861975301
"Nigeria",0.713234221660829,1.9208168769868,33.6716219873692,49.6520990434082,0.0767057198168063,0.0383220207075705,0.129533786171866,0.0258280600194056,0.00431415928547536,0.0023918358845195,0.00703399748575746,19.9392458004253,67.3974376677462,NA,51.1779941802681,46.386400244298,0.000496109735851024,7.0161958630887e-05
"Dominican Republic",0.650619661345784,1.71597045085633,34.4762732644535,76.5147962580444,2.44601317364973,1.33900606813406,4.08568445958504,0.843294185832013,0.511057554141693,0.378184662135792,0.811993302107779,20.6402181610878,62.979116069815,NA,81.129960689458,67.022405828822,0.0144706790426668,0.00464663374664784
"Philippines",0.786278302074377,1.58398709739438,36.4572956243315,56.8250546621145,0.475053573181123,0.243460188858294,0.804081428975523,0.173191685548592,0.139378380097787,0.0766935599885439,0.236278163144012,21.539072948029,71.1375795610667,NA,59.43211241769,52.7702766166965,0.00274333395284954,0.000988747132702685
"Morocco",1.08553278758387,1.68857750137763,48.9887430635482,89.7506331910915,0.28438926577415,0.174870685439443,0.48122072125928,0.139318726710409,0.0506387666485105,0.0506387666485105,0.0859998154329936,28.9511071646777,79.6695720385076,NA,94.4642182503178,82.7713815454867,0.00235250467443776,0.00151624135776699
"Kazakhstan",0.828402073326576,1.35351003893135,51.7840060158499,39.5475830365106,1.0882331942071,0.601400350802159,1.83895981296755,0.563530742754682,0.100152386804571,0.100152386804571,0.167437214516841,30.6439944353818,93.7030951184238,NA,38.5252351223891,42.4070527975726,0.00762744517564901,0.00447404911363158
"Saudi Arabia",0.704552895604194,1.18125142801188,52.6717961472847,37.2358405204168,1.6973548503431,0.948131831970891,2.8667625519641,0.894027286668768,0.251608256116399,0.230338973964957,0.420601925296219,31.1859552531215,94.2935630386278,NA,38.0248749261618,39.8776808799949,0.0105607100905907,0.00267300647775106
"Belarus",0.626855205088586,0.906310023475848,63.8351506258044,22.548765018212,1.16482385625983,0.872539033026029,1.93493673322296,0.743567063168765,0.21010857602182,0.21010857602182,0.319463518605015,38.428494865061,85.218773604892,NA,22.8845856105649,23.5856416646562,0.00673902282476351,0.00113198656554112
"Israel",0.643389523691453,0.803468945287591,65.4352305831211,91.1284050860036,1.82850240477521,1.30031707133318,3.03863047662139,1.19648476478257,0.69295834811478,0.69295834811478,1.11789827415366,39.3757903104074,92.0148470830922,NA,93.5544070895802,86.2220348123797,0.00961338352012525,0.00424913899180139
"Oman",0.553261860588838,0.726999247931812,68.7087706443864,37.658105161727,2.45063575843977,1.73966219368391,4.13849474739632,1.6838017025957,0.806606662165519,0.806606662165519,1.35710871500205,40.686331755164,96.7890035610928,NA,36.088957664911,45.3012154109438,0.0122412257145338,0.00478392729073735
"United Arab Emirates",0.458469026120968,0.558416019934851,76.4814968227884,78.6133943853923,0.891478240566799,0.688418629786374,1.50846315857902,0.681815902234946,0.335777788586454,0.335777788586454,0.568111792385682,45.199373836695,99,NA,78.8414365789836,78.7654590997132,0.00380736922454328,0.000296811041698267
"Kuwait",0.605610178633424,0.641594857235764,79.8565396735391,69.351407358961,2.37993744828619,1.88846742047456,4.01191427144115,1.90053569259607,0.621988851617964,0.621988851617964,1.03723464777221,47.3722907322585,99,NA,69.1070298246374,69.8547020550497,0.0121937392636265,0.00199663566889791
"Singapore",0.0491439469036844,0.0479863505491771,95.9308497625131,95.6503305030072,1.01049619327396,0.981948706264795,1.70077639648769,0.969377585025558,0.94001605295646,0.94001605295646,1.58150231287346,56.9961805107032,98.7197782166182,NA,95.6402329443742,95.6684589352895,0.000465168926095512,0
"Qatar",0.170782495053382,0.165289256198347,98.8188505168918,98.029267774881,4.1722348752347,4.14952635253611,7.03689483558618,4.1229545445718,3.16170719171752,3.16170719171752,5.326872336784,58.5905380271091,99,NA,98.0288323077767,98.0296114756183,0.00681480090011868,0.00102398562747897
