"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Italy",0.652698146200429,11.3999510895284,5.60317693621305,23.446731703648,9.28046476767101,4.60526319273784,15.5415873163582,0.52000086143552,0.345391745709392,0.164589029790478,0.420843147225439,3.3458671295962,11.2914471914553,17.6390639858577,47.2487169179601,NA,23.7867005830188,22.7788384260525,0.0592798438687756,0.000655655486039559,85.8110766509667
"Mexico",0.634612911499257,10.4472993046436,5.69646708839803,10.2072232259888,10.2268545712019,5.07498046390469,17.3077167829702,0.582569404826846,1.49146005007645,0.738958669150716,2.52634160344451,3.36595180133789,11.4792442841961,6.03128549285367,20.5691013493424,NA,10.433169428089,9.6980164909509,0.0608627693795414,0.00927293822939978,25.1415086966604
"Ecuador",0.771316454746347,8.28547870438609,6.84896733300422,2.96101436950813,11.517366717394,5.71719514070864,19.80059767295,0.788820684096618,1.8436127374586,0.916143429412558,3.43037455918978,3.98382259528582,13.797337062713,1.78243084884311,5.96376776580532,NA,8.48042090606376,3.5910833193072,0.065357569796618,0.0272596609913503,83.9282516484082
"United Kingdom",0.661607275103883,9.29767199689364,6.95252087001059,53.5784011521596,9.65408549923561,4.79910977401622,16.192782677373,0.671202309143021,0.280042770111736,0.135883967791879,0.329345710579008,4.14507081652449,13.9859753318648,39.5756335943772,98.9999999999901,NA,55.1313395077039,51.0246479381765,0.0624061891396942,0.000931435658801406,82.4644141126354
"Belgium",0.646615403864447,8.45574578732313,7.48256481550711,71.2753451656677,13.7186528870574,6.90244719699183,22.7487251456771,1.02650709408851,0.474035517225126,0.261464775914682,0.474035517225126,4.5123719571757,14.8716399385985,67.77194247488,97.6997583403424,NA,74.2546627475409,67.6175001472193,0.0867988303649624,0.000173320348172848,87.6572103409254
"Egypt",0.543434212189963,5.74623539215876,9.23080435349897,9.22825021155042,1.11365226233045,0.552639468524886,1.87552601868306,0.102799061514039,0.242826248572125,0.120442750336152,0.40189946899269,5.48107893412332,18.6014693790206,5.47966067197223,18.596322396,NA,9.22825021155847,9.22825021154757,0.00590707605552675,0.000467186959534915,91.3903227823575
"Sweden",0.65836781294158,6.34590741199401,10.1792864904485,33.2114324437673,9.08966337411397,4.56356760083134,15.1510127173525,0.925262875868427,0.211548949752897,0.0815558021055734,0.211548949752897,6.10693749077725,20.2749900253449,29.5227533894104,66.884917998776,NA,32.8475639883904,31.8860974429933,0.0587163254201635,0.000717389348422157,91.3477196541013
"Bolivia",0.6872785633716,5.88643938778074,10.627565772392,9.23828587480623,11.058773163052,5.48781224632654,18.6445431205237,1.17527839152298,1.02818092112346,0.509159364307771,1.67115935871924,6.30360520998364,21.4161552686081,5.47964415784119,18.6165457780189,NA,9.19961996583018,9.32398127531991,0.0691820501546846,0.0239900593254537,44.1609012955816
"Iran",0.715526645564882,5.7235154269617,11.0228323522135,10.8701125437611,5.00269194144262,2.48311709058686,8.41608338975805,0.551438345802916,0.559225241467232,0.277307255244176,0.897444167434382,6.55219679113433,22.207504748501,6.47223825761529,21.9049237624277,NA,10.8701125437615,10.8701125437613,0.0315616587922123,0.00527294020556965,59.3400990864488
"Canada",0.656311868631962,5.80111354565599,11.0765692776846,66.3593618717495,3.8878489578082,1.94228783844014,6.48232512518303,0.430640283223363,0.133178734821858,0.0738511956838038,0.133178734821858,6.64329966342446,22.1718055738439,49.5577414668616,98.9999999999986,NA,70.2216021136599,60.1931008841919,0.0249819318031218,0.000438373295068691,50.0660696907663
"France",0.650430292445861,5.50678012227274,11.3064646188139,84.9554182677516,7.83429094537234,4.02653352329498,12.9573869135941,0.885781333873466,0.582875002982374,0.366171436637583,0.703416820823762,6.83611085923628,21.9986082010468,64.1617195221536,99,NA,90.1489744802277,76.085902615794,0.0487780304205463,0.00188853843108918,55.7112349068214
"Netherlands",0.652595700863705,5.30100542016633,11.728115260461,68.3072036951784,6.0266701787103,3.07017888031514,9.83894302299919,0.706814824926977,0.427151769773635,0.234331374289491,0.427151769773635,7.18384915203544,23.0219427753482,64.2244066650398,95.1973459115799,NA,68.4163376123865,66.4831275117155,0.0374682921799182,0.00100016827392539,100.691430618005
"China",0.650066361455704,5.23386161577116,12.3878832052277,24.3007113227198,0.0509781105290864,0.0261327024870982,0.0854764204732683,0.00631510879257511,0.00078497683790155,0.000361663343239359,0.00078497683790155,7.38812968255974,24.1655404590968,16.8811082661226,48.7693446285853,NA,26.6612563342295,14.5611184392392,0.000330524055088778,8.36946330674265e-07,345.639456455331
"Indonesia",0.701955074077242,3.74205597056528,14.9755882211133,18.5291550020622,0.708176137526068,0.351425752456544,1.197245580125,0.106053542236089,0.171595438762464,0.084998893520134,0.289397204813584,8.8581276888085,30.1780792940617,10.960178580766,37.3390547768838,NA,18.8435811642789,17.9313487585284,0.00396858290924154,0.00115436247751122,24.234887933922
"Romania",0.667552558528997,3.78217790737779,15.2186859816777,21.1504220942776,4.32883088604765,2.14814164270034,7.30575757851184,0.658791179225469,0.860068152456875,0.426067128257386,1.43655190769952,9.01742457432681,30.667958114593,12.5337051447374,42.6213051293779,NA,21.5593996444175,20.3746131426084,0.0249166544364194,0.00570113709799108,18.0565597867506
"Spain",0.666773406595865,4.13305979812478,15.3627621695423,77.2178187293371,10.7128342775476,5.72681850649786,17.4994075860886,1.64578725167685,0.642891629683775,0.554888889069847,0.642891629683775,9.40481695497621,28.7382470705066,49.8927203295816,96.1204420422444,NA,66.610388967183,81.4827817500767,0.0680213712617184,0.00555665129019794,338.857853626589
"Peru",0.698675365313843,3.99079539967084,16.335710864304,31.8078435269543,15.2851867151556,7.58971598322586,26.0936521828998,2.49694390685681,0.691547803163385,0.343696510819859,1.3985236057009,9.56916222135114,32.8990427622766,19.3107884084279,63.6312027157738,NA,33.4743190931429,27.4466992638904,0.0996479225672031,0.0102367047260048,62.7579409423467
"Guatemala",0.709220051950422,3.53802890589236,18.2664336476447,23.5233389114512,2.85678819711028,1.41765429330285,4.82461329909114,0.521833320478895,0.178343272946056,0.0881880383206256,0.292290686051071,10.8160652083183,36.8096314414658,13.928839169354,47.4030920488326,NA,23.8368472103973,22.80987904049,0.0184626137191212,0.00259363889584697,39.2686577987102
"Germany",0.620340485000123,3.24157685046413,18.7234781334032,91.8338062367222,1.87316913930981,0.960087112952843,2.95665311155235,0.35072241420033,0.150628388149684,0.077328848001305,0.150628388149684,11.8621428002485,36.5302699586966,80.3314705369469,98.9999999999951,NA,95.4711611003385,85.6474668078236,0.0113689365881068,0.000207143341731699,66.3787691686791
"Colombia",0.678721951002708,3.1335010287111,19.060383815983,24.2758764216619,8.64709141529629,4.29103784518462,14.6073904134665,1.64816881267439,1.37282655850117,0.67996806103532,2.29886091607774,11.2831160530559,38.4095613261476,14.3705801170408,48.9195691527446,NA,24.7686967703674,23.2680515872817,0.0516453867000475,0.0112297627131075,27.0845835614903
"Brazil",0.616544406026305,2.9921834321187,19.2180002217153,30.6163931463229,11.8614266752834,5.88612150803537,20.0721799735337,2.27952900475457,2.03764545091353,1.00997623882374,3.44894956624251,11.3566588569864,38.7271822649718,18.0924120703584,61.6966710372912,NA,30.0221747572036,31.8049072956261,0.0682076892106065,0.00955794644573438,21.9137741653485
"South Africa",0.50113138340834,2.48154118329208,19.3567447896214,19.2411390615063,5.94918861186367,2.95222893521055,10.0250097378454,1.15156925665167,1.81443766002197,0.899965288510186,3.02833306355347,11.4869639707618,39.0067735912067,11.4184311864926,38.7738105330305,NA,19.2411390615072,19.2411390615069,0.0285766653579417,0.00400455839992669,54.9541986738669
"Japan",0.420166253740275,1.88417413357897,20.3479910617253,24.1159994588094,0.32382640007045,0.160706585921375,0.443370478964145,0.0658921669418421,0.143134209143441,0.0614529809944959,0.143134209143441,14.8616495838395,41.0015349178531,18.2248643245853,48.5973928488139,NA,24.0938826036474,24.1653119696405,0.00124152316557286,0.000195490631785441,131.25146044343
"Argentina",0.710196793633324,2.25525665079008,21.0618622059406,16.7106074548728,7.962567235919,3.95134915466656,13.4580890984304,1.67706493928464,3.47232364398924,1.72020608946706,5.86320333601146,12.4613897784361,42.4428435362138,9.88694703630064,33.6744059317895,NA,16.1429737192359,17.80766696786,0.0378221185812853,0.0174606568570036,21.4581990386049
"Honduras",0.715095176009137,3.05981794538362,21.1561987735172,27.3545276344825,3.72955631684094,1.85075727001129,6.30874493158628,0.789032347761134,0.341497059227498,0.164522110357518,0.57594134742346,12.5069622613945,42.6329460132997,16.171325681966,55.1235178088793,NA,27.9305038525291,26.3320469685809,0.0241429533716768,0.00440175392964273,31.9724505865078
"US",0.653887898053194,2.86092628799888,21.722672539439,45.2027165569608,10.1187332848623,5.02137016242643,17.1115442561535,2.19805929660985,0.924575937962782,0.458063124874734,1.55329067470828,12.8454759179284,43.7740940322891,26.7300653941911,91.0903227587301,NA,45.8182662057707,43.9803559814474,0.0628848562425146,0.00644614448522326,30.7702405287457
"Poland",0.699011051364612,2.74602793015276,22.0341207044966,26.9983839572597,1.09620747313662,0.543982655842229,1.85136804137416,0.241539677802635,0.178560731384783,0.0883702483272191,0.298689482629451,13.0465511127303,44.4020917226979,15.9863005775339,54.405834338117,NA,26.7181099824005,27.6098124830717,0.00663274701486134,0.00114812771646028,31.2622528881657
"Chile",0.711147002745006,2.75188934558123,24.2070056793133,25.1181173606264,10.0919624769349,5.00804152990753,17.0298800269807,2.44296192994578,0.285729319072184,0.140823329407845,0.436045372030219,14.3451505593425,48.7807841719494,14.8852738436043,50.61681225702,NA,25.2628150541299,24.865987588504,0.0672276090667836,0.00737124008055072,63.4529006946258
"Portugal",0.675032166917432,2.60914458182203,24.3632488976983,66.2254831491584,3.03207492448572,1.54239630135433,5.0756915691068,0.738711960617153,0.202185304106037,0.111382313587004,0.287604022504779,14.5539174427643,47.8937844942,40.4154663767749,98.9999999999965,NA,68.0727634616156,63.3752289132065,0.0192740630957138,0.00140815072845397,35.4061644013564
"Iraq",0.780325342477394,2.52933349128467,26.215747886971,36.5970144202964,3.52225608618258,1.74864536581971,5.91857658580475,0.923385775487118,0.225793913171859,0.112018632527779,0.340727983047012,15.6014839395977,52.8057771767956,21.8685623418428,73.7776807452371,NA,36.875896356817,35.5562957660003,0.0233555056731543,0.00503691332456656,55.6201221370153
"Ukraine",0.693459596146891,1.96832769088722,26.246472058507,27.2684049732018,1.85719321345233,0.921614677352282,3.1361281514848,0.487447697841254,0.608391754997853,0.301438556126573,1.02341793451961,15.5429776557591,52.8906179360824,16.1482692260592,54.9499675975133,NA,27.3336128919338,27.1445076712583,0.00959456801520165,0.00344595240726029,27.4287804878362
"Turkey",0.764213014453313,2.5716823101521,27.2301029033804,30.1383618388944,1.40269148311397,0.696072465304677,2.36520343910121,0.381954334268888,0.0383101362487052,0.0185231442728852,0.0566521374172858,16.1488998347658,54.872783123479,17.8781518599331,60.733365523834,NA,30.1141177363788,30.2092470957198,0.00982265204725224,0.00207720024379355,50.4376518842789
"Dominican Republic",0.586470814053421,1.87596360363251,30.2097488297399,83.1980605412727,3.45874444061226,1.81285198717808,5.85395095269411,1.04487800817156,0.56821132622221,0.363538716870149,0.96257055052621,17.8491076644686,57.6372486866968,49.1565050916388,99,NA,86.155712450969,77.8321482408537,0.0196015311356587,0.0031660430337881,41.954834519144
"Panama",0.6933169385967,2.10666548248146,30.2285016256925,38.584079825425,8.77157321374314,4.35281076772216,14.8045169790534,2.65151515151515,0.719143067111734,0.35302530517192,1.17863408910465,17.9101767066546,60.9150108517742,22.8612722922754,77.7527669209332,NA,39.0775832288251,37.5789262130538,0.0558585544597357,0.00805380506965835,19.5243495757052
"Russia",0.605295964711109,1.76204455248083,31.0919381503588,30.5090003361751,2.5814388166236,1.28101475110645,4.34825854199641,0.802619360253965,0.570865084516248,0.282722580110242,0.946165846763264,18.4584093264486,62.6549662726928,18.1125140748478,61.4802582532008,NA,30.5090003361769,30.5090003361757,0.0141425107145115,0.00223825969378962,39.8471062383646
"Pakistan",0.666847783083483,2.07285026502049,31.1530279608246,34.5199119486449,0.46364534562496,0.238771959893096,0.816290218130284,0.144439564161606,0.01434427000476,0.00592766200275624,0.055948389107084,17.6946337164796,60.4926827363963,23.8156541215541,68.6424388328084,NA,34.5979122760429,32.244642364479,0.00299401588851829,7.20336950352951e-05,46.6090534835992
"India",0.625786603267545,1.56602491935527,34.6865586059332,69.0269568496747,1.31355382494788,0.689428023862646,2.22229877134492,0.455626617311024,0.339232944502404,0.205655009552313,0.573826575441616,20.5024915275133,66.0876264875762,40.800378036863,99,NA,72.9597745686624,62.0189396929323,0.00713522636630609,0.00220437709241829,22.2760485246955
"Philippines",0.760480728839347,1.76583444018813,39.2665404255637,85.8558028673926,0.734198232629183,0.401638202738906,1.19585956875034,0.288294245819112,0.0397959189171202,0.0397959189171202,0.0397959189171202,24.1077007160947,71.7795876620143,47.5684018396419,98.9999999999992,NA,91.4711930361702,77.3230157255537,0.00509079908175451,0.00173978798560688,58.1126588755319
"Morocco",1.00067094349607,1.77432007310781,39.4612975970619,42.1251001198513,0.859164853426437,0.439249799011704,1.42959519106306,0.339037599659967,0.0994024016993019,0.0523522474748711,0.147718382876393,23.7156365507816,77.1856015467257,25.4486924045912,84.8724863451012,NA,43.3743692844146,38.7262822931946,0.00601561218614969,0.00268152630722625,127.258068210826
"Kazakhstan",0.650504209131289,1.59753285361042,40.0139358873818,23.6351740112966,1.45462378317185,0.754804230939311,2.43494910090324,0.582052228000993,0.042857501919514,0.0344021341660837,0.0790430822872665,23.9040819286564,77.1130054844369,4.63887248393217,30.7745956127278,NA,17.5322389393306,29.1258670496895,0.00929847556748731,0.000738487624780152,49.9225738008168
"Bangladesh",0.662459220110125,1.44465017236209,42.3098139983092,42.1028130525604,0.526899272462638,0.276695618494557,0.891653769480532,0.222930102137387,0.0671475101936431,0.0394846441026204,0.113703070514516,25.0018684121375,80.5687142247871,24.8795478686042,84.8435475150097,NA,41.0814872392444,44.359768505789,0.00322056010477474,0.000551990876841985,38.1009615705465
"Saudi Arabia",0.658502769010031,1.42496376324323,43.2076888056444,20.181915450804,2.25983082096108,1.22091535606919,3.81210737747436,0.976420668654905,0.276251500864051,0.110431503076817,0.455680843963092,25.6136717035976,79.9744768383087,11.9643241808768,40.6696174993477,NA,19.7794476987344,21.1991792257509,0.0139136407051496,0.00236952102612867,29.2246609278208
"Belarus",0.627722915239085,1.05937861657616,53.839751365905,32.0330454527585,1.54507031361917,0.987978255031607,2.42130331179091,0.831862015280972,0.233036972956946,0.0573079384058083,0.300410980720416,34.3559607435422,84.1984133805009,20.5213218644327,64.551440079044,NA,32.9086606498307,30.5433661484915,0.00881256830930613,0.00150226254492373,30.5593111472
"Costa Rica",0.936847084198019,1.19324181626188,55.4288953114016,53.2022649470433,2.70783480810633,1.45598632431762,4.03757726930723,1.50092292099095,0.527665996885409,0.357300833833527,0.527665996885409,37.173850080855,99,29.1416789889693,98.9999999999996,NA,53.2023109818712,53.2021462543665,0.0179096399231233,0.00893500841297411,43.965805583585
"Oman",0.619562985626439,0.948420145052493,58.8565521402327,56.4059174051062,3.36684898223412,2.035295941415,5.1504969531508,1.98161122671152,0.671041910641111,0.0505134668693477,0.778317779745815,38.4741753026235,97.3623140688741,36.8936015301373,84.8879256537967,NA,56.4752522928826,56.3264575654568,0.0187940000707539,0.0049447315694176,39.3097462328339
"Nepal",0.609294415723083,0.639962990092139,68.5370757035363,76.8068198362323,0.396872093680146,0.260755508167802,0.516348127652682,0.272004527291771,0.140012014626024,0.0923082833757577,0.140012014626024,52.6785152738528,99,59.2653438331538,99,NA,79.9199011479775,71.5829319964964,0.00174072830604241,0.00086337327629011,58.1627985257477
"Israel",0.706563700798847,0.639119489682029,73.1453373771889,77.8573306233351,3.93954986201886,2.78576064345382,6.57622144645806,2.88159703771627,1.69942270854421,1.25915614105751,2.8200219191965,43.8184307079303,99,46.6637976395685,98.9999999999984,NA,79.0876919150312,75.9901650955556,0.0184168482821447,0.00704277180961557,36.5275902249779
