"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Canada",0.649307286976581,6.40494581866715,9.96190590307633,49.2077902870898,3.88013756290804,1.93641901539243,6.56017373987378,0.386535652926818,0.151483459637216,0.0860604073891772,0.250211131625635,5.89215573022697,19.9613642426705,29.0773306241932,96.820783494311,NA,51.2750544212952,45.3620207922354,0.024757399139794,0.000387586145030245
"Iran",0.709311509192955,5.75549525943638,11.1772323322517,11.1356574361158,4.52165065152136,2.24349710028187,7.67709301741916,0.505395398573313,0.378753040091279,0.187034710102296,0.666844131779133,6.5831610666509,22.5271251079315,6.58016121225024,22.4400369545973,NA,11.1356574361158,11.1356574361156,0.0290880082062966,0.00436115091110244
"China",0.65402505381059,5.24387273894658,12.4139003172417,11.0585351560623,0.0507527233605231,0.0251780487949986,0.085931061062065,0.00630039248626075,0.000741025865880151,0.000360098504576478,0.00129603933843008,7.33191515197304,25.0233548181552,6.52682234423613,22.3506218251144,NA,14.1632842206368,14.4559178019263,0.000330384564033666,1.81338371646091e-06
"Spain",0.656951362679638,4.76454596587713,13.2666487590504,93.9225766929917,10.322551994839,5.43649990000903,17.4688958431621,1.36945671612564,0.718491061321961,0.669976248484617,1.21669239926025,7.83940054609515,25.1900439862671,55.503792769638,98.9999999999997,NA,96.3620132084592,89.3321710772376,0.0652483947225977,0.0035453874423789
"Indonesia",0.703385554813184,3.92543012293975,14.0294394545786,16.2648275625385,0.633933191239026,0.317790583607215,1.06840242354129,0.0889372732473573,0.16679567261664,0.0858379983860686,0.278054382207908,8.32432342792414,27.9861260323819,9.61103446877285,32.7760919063279,NA,16.455234166624,15.9415301477234,0.003491170514573,0.00105459363342415
"Romania",0.676553750065917,3.94621246077992,14.8017725023055,21.4714084642772,3.89177981344097,2.02799707818868,6.45314368726072,0.576052394276182,0.749945203627591,0.46820477028302,1.13713613211605,8.9266940609641,28.4049913321713,12.6876504561637,43.2681412992256,NA,22.0644270371964,20.351003279308,0.0227322513635478,0.00603680187278222
"Peru",0.71845167699745,4.13570911090781,15.8321649608796,26.92328163305,14.6958585286003,7.27037079670344,24.9005758823093,2.32667256466549,0.666931018477092,0.307367680115557,1.16107259829197,9.34385042202372,32.0021169445781,15.90536021153,54.2871139206747,NA,28.511677534118,17.6208545569527,0.0962244092378632,0.0124206170924301
"Germany",0.627279209456455,3.43968461008603,17.8648597902251,80.3210405053802,1.82927803939053,0.960178116186297,3.04935591578639,0.326797956910497,0.134691101556371,0.119236662396319,0.181618984380581,10.7169502654209,34.0351390436283,47.4624330258942,98.9999999999974,NA,83.3848933816431,74.0566989741519,0.0112408190299259,0.000138893801392353
"Colombia",0.686644202723928,3.16970772602248,18.2245285945662,21.0601319600813,8.26670556736579,4.1132785862258,13.9746873083814,1.50656811995317,1.63262067039666,0.819752417791246,2.74973123109549,10.7806928821198,36.6269409759466,12.4446234309571,42.4393568286485,NA,21.3969363044948,20.3409371104388,0.0477538060959475,0.0140466393321039
"Guatemala",0.747361430853531,3.64642051860203,18.2488901824769,19.7436169420921,2.65401310506494,1.31771127037584,4.49050357728736,0.484327936971845,0.154511413379383,0.0770123945786156,0.261051287876967,10.7856040783831,36.7552397752282,11.6666827385088,39.7863795954274,NA,19.6884617676441,19.8151473138728,0.0176606332710632,0.00298609741298171
"Japan",0.422907560684963,1.91197782919326,19.7548241849681,23.3283237403505,0.31388176404166,0.15540206060872,0.53167763661253,0.0620067906351064,0.145968254641386,0.0720480253932585,0.247555527213153,11.6624786083104,39.900880588212,13.7849185738435,47.0101069313106,NA,23.3005511456516,23.4016614583999,0.00118555608953752,0.000256187319880115
"South Africa",0.510079957015324,2.416410977843,20.0879280601834,19.90609724072,5.60782118633878,2.78722301314897,9.4841197090807,1.12649508565545,1.6808097611239,0.838032669232013,2.83902351427499,11.8776978803513,40.4163958298677,11.7626938240618,40.1138020153878,NA,19.9060473384316,19.9062532738303,0.0272207509146403,0.00504284049253029
"Brazil",0.670537144669996,3.01512287334594,20.6924461645904,39.3211186707996,10.3689131309325,5.16151251927866,17.5300931308379,2.14558176747136,1.12847618529196,0.574758083696902,1.89418205828531,12.2394202441342,41.5688571800889,23.2352064872896,79.238011866908,NA,40.5381503619081,36.8523044779892,0.0646919266373689,0.0105577118135957
"Honduras",0.671440560509317,3.04457219965422,20.8440089988595,56.7303843291188,3.50202620309284,1.76898293100804,5.89744642788055,0.729962656915089,0.32985325647131,0.194446072656467,0.529670269250796,12.3776055593171,41.2645393078568,33.5224998308408,98.9999999999968,NA,60.2374755699404,49.1293620532613,0.0222242401202941,0.00536624080466935
"US",0.656563472208498,2.9454528253636,21.2492118490671,46.5318283416902,9.67478819185854,4.80107454302347,16.3726472477203,2.05581623883655,0.877990351868033,0.43488307125309,1.48694490398756,12.5564070839112,42.8199191746333,27.4960803837257,93.7686843855333,NA,47.3318315365837,44.8376976595798,0.0605530974910947,0.00697157272466089
"Poland",0.700711224307942,2.91331546023235,22.4205137959452,42.3330110391737,0.922111652151635,0.463920714675873,1.5517954089352,0.206742170184675,0.0628233333001749,0.0373886272193241,0.0977778030806323,13.3227723831543,44.5641170235564,25.0149610686038,85.3074313365215,NA,43.0697152260237,40.588109501461,0.00602305160681002,0.000873632814134144
"Ukraine",0.675301663263315,2.02487461027518,22.5229626504154,18.4552387216187,1.78679851250602,0.889606614347648,3.01979357805777,0.402439961609908,0.739623606780687,0.369537139637736,1.24822693763041,13.3267374476882,45.2379686840592,10.905368335502,37.1901022723529,NA,18.0603461866032,19.205721793098,0.00814890460424021,0.00295269932521842
"Portugal",0.668205744745367,2.79162072767365,22.716697214974,56.2230264923472,2.92826254860885,1.66156991552225,4.94808305325307,0.665204536826955,0.187969608604937,0.187969608604937,0.31088377169106,13.4436817181074,40.0347003525201,33.2226974727525,98.9999999999994,NA,57.4319669957149,54.16023230312,0.0185699877314868,0.00102677657283102
"Dominican Republic",0.513058945738045,1.89786443825441,23.5122129710097,19.6227197178431,4.26540322531663,2.10373414964984,7.21829272388847,1.00289069040876,1.57729035072103,0.769296210900836,2.66984816363456,13.8937381562507,47.6719309127386,11.5952434696342,39.5427533708046,NA,19.5604637779047,19.7738255157536,0.019033505767832,0.00456282672516521
"Chile",0.71147818370753,2.7557266671764,24.0792614124323,25.6557287137,9.74412228891736,4.8586153487492,16.458188657897,2.3463126782955,0.359471015640386,0.200620663592692,0.577776264091693,14.2562023504919,48.2917973512666,15.1602033308248,51.7001805897349,NA,26.0102458081208,25.0962612454365,0.0646579641711299,0.00771421116518622
"Argentina",0.733489308836631,2.05463179084783,24.8391825952327,24.895681936391,5.60033620577481,2.78098912104786,9.47528345274398,1.39107773609933,2.00230350750859,0.993806484998998,3.38863132339374,14.6811200217603,50.0209700775522,14.7110847805947,50.1685711748492,NA,24.9606681345184,24.7724961854797,0.0285815254013031,0.0132892145998246
"Iraq",0.795190203950761,2.69045649990336,24.9879490435052,39.7460268910615,3.21293205818469,1.59843713484305,5.43170407108934,0.802845825501633,0.231294477890273,0.118164967175685,0.386766377230524,14.7807357505878,50.2269252885233,23.486288617445,80.0942663107771,NA,41.5527129858097,36.5523456621262,0.0216002176964114,0.0054388488322845
"Turkey",0.738271839208811,2.47056559194022,27.4116960215033,32.1080553984326,1.31768683986752,0.69972465919812,2.1968111746519,0.361200311059838,0.0753296996095296,0.0753296996095296,0.094702037374781,16.4420281191019,51.6203489918121,18.9729418263479,64.7025964847204,NA,31.9783399896258,32.3576856455327,0.00892369060302537,0.00160974029279558
"Panama",0.721200925055817,2.12782075927311,30.1962019342562,31.9269954738452,8.23551414956495,4.12069106500966,13.8904432336209,2.48681248292688,0.67438160771916,0.36756207768662,1.09603829824609,17.9030462966633,60.3494036241479,18.8659518709083,64.3377333033545,NA,31.9357171358165,31.8654943741967,0.0529149122559132,0.00868963178568401
"Pakistan",0.671328460416568,2.09898878205653,31.1503356010996,33.229346375949,0.453108910061532,0.226683747716175,0.764281033284716,0.141144946122652,0.00791835461246239,0.00575341231855999,0.0108935967775615,18.467676152585,62.2651370222518,19.6355228585117,66.9621676969911,NA,33.3242463475097,33.0313344655006,0.00296261658555419,8.54245742405743e-05
"Russia",0.603565982925376,1.76317462931701,31.2765397620932,30.8439483107196,2.3954933832219,1.19147691023883,4.05015207226983,0.74922744050171,0.517206088885665,0.259122511350454,0.871885815992033,18.4987483712388,62.8822458969456,18.2259694563338,62.1552291715961,NA,30.8439483107176,30.8439483107181,0.0132101881468074,0.00205796496194684
"India",0.622621065612495,1.6130138315385,32.3077307368154,59.6909358478096,1.20238100889815,0.614469810507752,2.03456175096582,0.388462018785418,0.369069247216171,0.200660027960507,0.624735788337494,19.0931545135464,63.2190568425846,35.2719166373429,98.9999999999992,NA,62.9449152836243,53.9558576576802,0.00626594609328247,0.00211597074708974
"Philippines",0.834652468726826,1.73922246525083,38.8591244929545,42.4051018551233,0.674693153384164,0.334649387787447,1.14206476314876,0.262179852418992,0.11083327707185,0.0545191888706913,0.188280175191805,22.9566536748882,78.3446382951451,25.057560187118,85.4527052535063,NA,41.8807339274729,43.80623217205,0.00455989089263259,0.00181655693978304
"Morocco",1.10602339815549,1.79830888835457,39.3272055531842,34.6509184323438,0.695905519611252,0.340526090109023,1.18380238496644,0.273680194153472,0.0897630308437209,0.0394204320490091,0.158453138039441,23.1187398867447,80.3698166169442,20.4747635285318,71.6882405015645,NA,39.4513861074546,38.0513291308547,0.00492161525712794,0.00256911058269018
"Kazakhstan",0.660932569192869,1.5578676511719,41.8028957339098,37.5463885825287,1.38312737973382,0.68649973662786,2.34049051268197,0.578187296417289,0.0591107756589924,0.0293614853938791,0.0999947026938298,24.7036804158947,84.2225081188509,22.1865023442274,75.6616618405733,NA,37.5001787303727,37.739376973572,0.00900739285407032,0.00137994767842131
"Ethiopia",0.873470978324322,1.5983913343412,41.960766748768,44.7284513440274,0.144869899348602,0.0715600536626731,0.245837622412718,0.0607885205548418,0.0149741076310976,0.00706106297494414,0.0260681558012528,24.7271023687288,84.9475614445354,26.4304485214708,90.1346064962983,NA,45.1757339601626,43.8493296417213,0.000971638444822807,0.000380982200127951
"Bangladesh",0.660517901658663,1.41433391292332,42.6658326371067,47.5560166079964,0.499348758111925,0.264046046854922,0.844898630668572,0.213051305411504,0.072482031548608,0.0521456770075276,0.122607416173041,25.216197266519,80.6871785997857,28.1012825410879,95.8325789221756,NA,46.6405064098433,49.3906702974628,0.00301325686436075,0.000617003135670041
"Saudi Arabia",0.664078490060989,1.35389997904462,45.2790384563919,24.1631278543078,2.12207546692336,1.16221900499859,3.57454418758806,0.960855366741887,0.281413527326332,0.248506459736012,0.459991978165164,26.8805004587236,82.6742087858948,14.2782119139091,48.6923637064082,NA,23.6935277806335,25.3724481170717,0.0130090206089675,0.00244831051837679
"Belarus",0.619316567429406,1.02834576801262,55.1504473112808,28.679498385025,1.44754146119013,0.974197040997744,2.39958969863534,0.798325590862604,0.282041003794874,0.282041003794874,0.42748262652678,33.2692539610674,81.9470350725951,16.9469763184232,57.7935346243652,NA,28.9589991504532,28.200772758744,0.0082095474285973,0.0014705246038338
"Oman",0.583048625696975,0.891523982867045,61.3012899579114,61.0153662317617,3.00855719999506,1.8612355627169,5.07875380603949,1.84428437271859,0.727215673384381,0.727215673384381,1.21878735829401,36.3137187418974,99,36.0545345915016,98.9999999999991,NA,61.015366231758,61.0153662317654,0.0164422374950553,0.00420101178052146
"Venezuela",0.767107617968214,0.817298215287571,64.7387999421481,57.9950342361464,0.357237933319403,0.228981989397381,0.606301675282854,0.231271550969113,0.116789296606362,0.109556627027575,0.199532878536686,38.1446333397015,99,34.2697929577227,99,NA,56.92994749251,59.7949023770347,0.00189017825853844,0.000757474033106314
"Israel",0.70011944070945,0.667748717334234,74.5724460333859,79.9423514705883,2.88995703410823,2.14537908818226,4.84698844950479,2.1551116496484,1.00630943037066,1.00630943037066,1.66014663154541,44.4629004607712,99,47.2386622326201,99,NA,81.0406046477992,78.4565740156335,0.0143907303976478,0.00477734687752256
"United Arab Emirates",0.454685559982584,0.47957076042829,81.1541262512605,83.3448310023832,1.06242949233842,0.862861761548284,1.79776527696175,0.862205371542945,0.451583197022321,0.451583197022321,0.764079041260806,47.9598411757114,99,49.2492183195903,99,NA,83.3448310023857,83.3448310023828,0.00413488485676206,0.000327515632218777
"Kuwait",0.562943061919919,0.586578360205555,83.3101971239286,82.3056935169805,2.82599554201948,2.35708445232541,4.75110963517744,2.35434245676987,0.839081587271336,0.839081587271336,1.38896192889246,49.5535282818608,99,48.6351825327626,98.9999999999991,NA,82.3056935169807,82.3056935169825,0.0138100633765439,0.00161632411291735
"Qatar",0.176031407875794,0.169717246195573,100.286926127839,99.9999177176938,4.33582607460071,4.37923613070001,7.31107853247775,4.3482666924664,3.24050339316667,3.24050339316667,5.45752886896854,59.4750374127462,99,59.0908604695396,99,NA,99.9999174645194,99.9999183345413,0.00737975848769328,0.000564957587574605
