"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-20,140,2,31,131,0.666666666666667,29.3333333333333,4.5,0.666666666666667,0.833333333333332,NA,1347.14678487322,1347.81345153989,5.8221095485485,0,1351.17747609914,1345.87012987013,1351.84414276581,1346.5367965368,99,45.6722926100538,9.85280077446646,4.5454545454545,NA,NA,NA,NA,77.2915721093219,0.335322580645161,0.0137946867091894,0.0138359402837248,0.0137816203194874,0.433841066359581,77.2915721093219,0.335322580645161
2020-03-21,153,2,38,136.5,1,31.5,5.5,0.333333333333333,2.16666666666667,NA,1353.97390301973,1354.97390301973,7.16045147984141,0,1362.96182988554,1351.09235209235,1363.96182988554,1352.09235209235,99,45.3881994612987,12.1176871197322,5.55555555555588,NA,NA,NA,NA,76.8107990883517,0.408269989058486,0.0138679729527329,0.0139599631574138,0.0138384806723031,0.531527192154882,76.8107990883517,0.408269989058486
2020-03-22,153,2,38,139.8,1.2,32.8,3.30000000000001,0.2,1.3,NA,1358.06331225572,1359.26331225572,4.28940923598952,0,1370.02083013106,1354.22568542569,1371.22083013106,1355.42568542569,99,45.4608057361127,7.25900024552038,3.33333333333326,NA,NA,NA,NA,76.9336712457292,0.243726565650849,0.0139118744707882,0.0140342580341228,0.0138725968839926,0.316801470576572,76.9336712457292,0.243726565650849
2020-03-23,198,2,38,149.5,1.33333333333333,33.6666666666667,9.69999999999999,0.133333333333333,0.866666666666667,NA,1370.40242809152,1371.73576142485,12.4724491691288,0,1390.99471846856,1363.89033189033,1392.32805180189,1365.22366522367,99,45.9558351699309,21.1072216708335,9.79797979797991,NA,NA,NA,NA,77.7714133644984,0.714250703523923,0.0140395282856302,0.0142502875669324,0.0139728778698677,0.918399684062762,77.7714133644984,0.714250703523923
2020-03-24,248,2,45,163.571428571429,1.42857142857143,35.2857142857143,14.0714285714286,0.0952380952380953,1.61904761904762,NA,1388.06519772605,1389.49376915462,17.7580077297698,0,1420.95149345447,1378.00865800866,1422.38006488304,1379.43722943723,99,46.8235806148219,30.0520130811487,14.2135642135643,NA,NA,NA,NA,79.2399056558525,1.0268062853559,0.0142212790708977,0.0145578658189236,0.0141183517595391,1.29582430428851,79.2399056558525,1.0268062853559
2020-03-25,333,2,52,195,1.71428571428571,39,31.4285714285714,0.285714285714286,3.71428571428572,NA,1426.8793621234,1428.59364783769,39.0998786830701,0,1486.83480463241,1409.46897546898,1488.5490903467,1411.18326118326,99,47.4974071453316,66.1690254636574,31.7460317460318,NA,NA,NA,NA,80.380227476715,2.26419114803768,0.0146214609923528,0.0152350967629245,0.0144432680613435,2.81686182660037,80.380227476715,2.26419114803768
2020-03-26,333,2,52,222.571428571429,2,42,27.5714285714286,0.285714285714286,3,NA,1460.63135490398,1462.63135490398,34.0377070662935,0,1544.1513638435,1437.03318903319,1546.1513638435,1439.03318903319,99,47.8651742330246,57.6022734968039,27.8499278499278,NA,NA,NA,NA,81.0026025481955,1.93228402980898,0.014969832278262,0.0158246481698478,0.0147283082715628,2.38546495028426,81.0026025481955,1.93228402980898
2020-03-27,405,2,52,260.428571428571,2,45,37.8571428571429,0,3,NA,1406.80906016334,1509.15249450678,46.5211396027928,100.343434343434,1452.60594197473,1406.80906016334,1624.87944624823,1477.27272727273,99,48.0859455747015,78.7280824047264,38.2395382395387,NA,NA,NA,NA,81.3762155879563,2.59183358067627,0.0154459697922791,0.0166304193474152,0.0151196847260089,3.18500211888515,81.3762155879563,2.59183358067627
2020-03-28,468,2,52,305.428571428571,2,47,45,0,2,NA,1411.84003463755,1564.3551861527,55.2026916459249,50.1717171717172,1460.88912954646,1411.84003463755,1718.29938595672,1522.72727272727,99,48.1695879278236,93.4199397084883,45.4545454545453,NA,NA,NA,NA,81.5177641855476,3.19873977435486,0.0160109618064852,0.0175865596791485,0.0155849057945015,3.92396475179904,81.5177641855476,3.19873977435486
2020-03-29,570,3,58,365,2.14285714285714,49.8571428571429,59.5714285714286,0.142857142857143,2.85714285714285,NA,1454.71779601399,1637.47883497503,73.1236488223271,30.1030303030303,1533.41193451318,1454.71779601399,1842.04709934835,1582.90043290043,99,48.1394176415203,123.74771339163,60.1731601731603,NA,NA,NA,NA,81.4667067779574,4.2194534108706,0.0167593723713035,0.018853100634995,0.0162007698756488,5.17931543435086,81.4667067779574,4.2194534108706
