"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-26,867,15,0,477.714285714286,6.57142857142857,0,106.857142857143,2.14285714285714,0,4.38529635926599,18577.688084862,18584.2595134334,2581.05048117773,0,26753.4042115446,12628.6080962733,26759.975640116,12635.1795248448,8.3428563255019,2.44640147890657,4367.93158353155,1280.8220432912,1.73010380622837,NA,0.0807134660875643,NA,4.14006404122651,0.668143047785288,0.158987941872628,0.228931018128992,0.108093690060353,16.1327951683406,4.14006404122651,0.668143047785288
2020-03-27,1137,19,0,616,9.14285714285714,0,138.285714285714,2.57142857142857,0,4.87903225806452,21814.2508937877,21844.8959154327,3260.63640199934,21.5021645021645,32232.345668408,14233.4985556973,32277.975705038,14253.239694258,8.54638887352773,2.50608395539535,5518.00006492197,1618.06016941321,1.67106420404573,NA,0.0869768392285042,NA,4.24106515528443,0.744641661463238,0.186882616415573,0.276137390432437,0.121936160134296,17.5513572361906,4.24106515528443,0.744641661463238
2020-03-28,1406,25,0,781.571428571429,12.2857142857143,0,165.571428571429,3.14285714285714,0,5.78603165094104,25559.3633627162,25657.6577350106,3812.76181957786,64.5064935064935,38572.1074290122,16090.6080730388,38730.3418612467,16145.2869129958,8.7509141913422,2.56605754482967,6452.36615620866,1892.04721873788,1.77809388335704,NA,0.0974367974590557,NA,4.34255892201944,0.759299930819368,0.219500712073732,0.331337244623167,0.138122583543608,17.4783073603672,4.34255892201944,0.759299930819368
2020-03-29,1653,29,0,967.571428571429,16,0,186,3.71428571428571,0,6.45385149201943,29676.0485390679,29842.5636905831,4184.9059555725,64.5064935064935,45541.080145036,18131.819191701,45812.4904014463,18222.0071616258,8.95643022321886,2.62632164440252,7082.14854019962,2076.72024862996,1.75438596491228,NA,0.0971766377067364,NA,4.44454432129658,0.728006554783851,0.255302492840194,0.391924873612565,0.155888880766062,16.3732793191441,4.44454432129658,0.728006554783851
2020-03-30,1933,39,0,1180.57142857143,20.7142857142857,0,213,4.71428571428572,0,5.58573408758852,34226.701989996,34526.9444142385,4684.38072365537,129.012987012987,53244.8563147385,20388.0951254591,53739.9039337861,20546.5870696052,9.16294592708368,2.68687888087416,7927.41353233987,2324.57990797936,2.01758923952406,NA,0.112955260483221,NA,4.54702579840243,0.718038274073783,0.29537726954375,0.459743726495506,0.175775612062564,15.785055471548,4.54702579840243,0.718038274073783
2020-03-31,2199,55,0,1414.14285714286,27.4285714285714,0,233.571428571428,6.71428571428571,0,5.73946010460911,39071.0004734957,39549.9744994697,5023.03008523124,172.017316017316,61446.7570450566,22789.2260592688,62240.4163857159,23039.2185404718,9.37047579240509,2.74773350303608,8500.51245192979,2492.63147086663,2.50113688040018,210.989010989011,0.139064565011888,1.3234375,4.65001054359952,0.682698479641465,0.338349184278257,0.532465428353902,0.197100020878184,14.6757642226219,4.65001054359952,0.682698479641465
2020-04-01,2547,65,0,1677.42857142857,35.2857142857143,0,263.285714285714,7.85714285714286,0,12.4737732656515,44386.8847571649,45088.7375710177,5538.76307154802,215.021645021645,70447.3194591782,25423.9452204451,71613.7077375664,25787.7776586836,9.57904498183058,2.80889288940897,9373.2913518505,2748.5591182118,2.55202198665096,271.428571428571,0.1441601683738,1.21578947368421,4.75351104361518,0.674133654643991,0.385733183658431,0.612653734997275,0.220613885232256,14.1761485613999,4.75351104361518,0.674133654643991
2020-04-02,2902,81,0,1968.14285714286,44.7142857142857,0,290.714285714286,9.42857142857143,0,11.5611862288377,50039.725347577,51073.5392003909,5984.80162937316,322.532467532467,80018.7090297657,28225.4439881899,81741.8335718902,28757.6792191244,9.78868423070347,2.87036605261229,10128.1258343238,2969.90156044081,2.79117849758787,124.206349206349,0.158594844352161,1.1955910543131,4.85754255057465,0.655213612935646,0.436933033342095,0.699299634461937,0.246021329436179,13.4832657486896,4.85754255057465,0.655213612935646
2020-04-03,3312,91,0,2278.85714285714,55,0,310.714285714286,10.2857142857143,0,11.9335015911335,55904.1183302298,57335.2568583683,6261.71765797742,387.038961038961,89948.4070443648,31131.7077454247,92338.5865315443,31864.9977561658,9.99943462539654,2.93216504052981,10596.7529596541,3107.31853704142,2.7475845410628,110,0.158715605346971,1.29869956538086,4.9621254532043,0.621176360788273,0.490501893716097,0.789954628941016,0.272604372930044,12.5134932585728,4.9621254532043,0.621176360788273
2020-04-04,3739,102,0,2612.14285714286,66,0,333.285714285715,11,0,10.8749359064,61997.2782875744,63912.4644347605,6577.20757639226,473.047619047619,100265.34807108,34151.4229981564,103469.245506977,35128.8752000898,10.2113427973884,2.99430352705373,11130.6589754331,3263.87744392398,2.72800213960952,98.5074626865672,0.159593282628176,1.40754573209505,5.06728289193708,0.596401114746435,0.546769763581119,0.885177177943361,0.300526774517198,11.7651575104721,5.06728289193708,0.596401114746435
