"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,50,1,0,50,1,0,NA,NA,NA,NA,29717.6147186147,29718.6147186147,NA,NA,29717.6147186147,29717.6147186147,29718.6147186147,29718.6147186147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334586568387016,0.334586568387016,0.334586568387016,NA,NA,NA
2020-03-14,50,1,0,50,1,0,0,0,0,NA,38245.7532467533,38246.7532467533,8528.13852813853,0,38245.7532467533,38245.7532467533,38246.7532467533,38246.7532467533,NA,NA,8528.13852813853,8528.13852813853,NA,NA,NA,NA,NA,NA,0.430600485316721,0.430600485316721,0.430600485316721,NA,NA,NA
2020-03-15,98,2,0,66,1.33333333333333,0,16,0.333333333333333,0,NA,50604.7272727273,50606.0606060606,12359.3073593074,0,50604.7272727273,50604.7272727273,50606.0606060606,50606.0606060606,19.1634667770641,5.61936243838722,12359.3073593074,12359.3073593074,NA,NA,NA,NA,9.50969028034761,0.0418347101095682,0.569747557821445,0.569747557821445,0.569747557821445,32.3155025332298,9.50969028034761,0.0418347101095682
2020-03-16,178,2,0,94,1.5,0,28,0.166666666666667,0,NA,50898.9971142385,50900.4971142385,294.436508177925,0,51102.8377737463,50750.6719559835,51104.3377737463,50752.1719559835,19.1634667770704,5.61936243838907,498.277167685716,146.111349922881,NA,NA,NA,NA,9.50969028035073,0.0553307991348275,0.573062466736678,0.575357403677993,0.57139255021547,0.581835974712599,9.50969028035073,0.0553307991348275
2020-03-17,267,4,0,128.6,2,0,34.6,0.5,0,NA,51262.3365136297,51264.3365136297,363.839399391167,0,51718.0659881006,50930.7238383881,51720.0659881006,50932.7238383881,19.163466777077,5.61936243839099,615.728214354283,180.551882404638,NA,NA,NA,NA,9.50969028035398,0.0679777637314617,0.577158747039071,0.582289570343582,0.573425290816658,0.714826263815296,9.50969028035398,0.0679777637314617
2020-03-18,427,7,0,178.333333333333,2.83333333333333,0,49.7333333333333,0.833333333333333,0,NA,51784.4785019644,51787.3118352977,522.975321668047,0,52602.2678145132,51189.412093251,52605.1011478465,51192.2454265843,19.1634667770836,5.61936243839293,885.03515974593,259.521588196178,NA,NA,NA,NA,9.50969028035727,0.0970172971341481,0.583046656683743,0.592253725126872,0.57634711064033,1.02019407860779,9.50969028035727,0.0970172971341481
2020-03-19,742,13,0,258.857142857143,4.28571428571429,0,80.5238095238095,1.45238095238095,0,NA,52629.7814532031,52634.0671674888,846.755332191082,0,54033.7859957303,51608.1540876716,54038.071710016,51612.4398019573,19.1634667770902,5.61936243839486,1432.97056216951,420.194375373016,1.75202156334232,NA,0.0246988323335003,NA,9.50969028036053,0.155497963585284,0.592579838615126,0.60838680224152,0.581077862576204,1.63515276524212,9.50969028036053,0.155497963585284
2020-03-20,890,16,0,378.857142857143,6.42857142857143,0,120,2.14285714285714,0,83.4160873882821,53889.5093453925,53895.9379168211,1261.87074933223,0,56167.1167143805,52232.2027301974,56173.5452858091,52238.631301626,19.1634667770966,5.61936243839674,2135.47357579301,626.191499668632,1.79775280898876,NA,0.0296868384120028,NA,9.50969028036371,0.228007787010688,0.606786591108961,0.63242899876955,0.58812782997916,2.39763630873947,9.50969028036371,0.228007787010688
2020-03-21,1327,22,0,561.285714285714,9.42857142857143,0,182.428571428572,3,0,86.6350067842606,55654.3381782782,55814.281901222,1918.3439844009,150.515151515152,59155.1347392641,53106.9749329828,59419.9735671029,53190.5914743362,19.1634667771026,5.61936243839852,3246.42828129383,951.96017271022,1.65787490580256,NA,0.0394164347378594,NA,9.50969028036672,0.338523348318794,0.628384237459703,0.66897886182465,0.598845458995317,3.55977259341092,9.50969028036672,0.338523348318794
2020-03-22,1914,29,0,820.714285714286,13.2857142857143,0,259.428571428571,3.85714285714286,0,89.7676717745921,58328.3537001374,58542.32628311,2728.04438188803,50.1717171717172,63682.8313366961,54432.1548518144,64036.6640595288,54544.3578593332,19.1634667771082,5.61936243840015,4616.69049242589,1353.76638499706,1.51515151515152,NA,0.0495368083935653,NA,9.50969028036948,0.466142586401043,0.65909788332731,0.720955800985216,0.614086817095032,4.90176412330922,9.50969028036948,0.466142586401043
