"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,0,0,0,0,NA,NA,NA,NA,43.2900432900433,43.2900432900433,NA,NA,43.2900432900433,43.2900432900433,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00241554087304464,0.00241554087304464,0.00241554087304464,NA,NA,NA
2020-03-14,0,0,0,0,0,0,0,0,0,NA,64.935064935065,64.935064935065,21.6450216450217,0,64.935064935065,64.935064935065,64.935064935065,64.935064935065,NA,NA,21.6450216450217,21.6450216450217,NA,NA,NA,NA,NA,NA,0.00362331130956696,0.00362331130956696,0.00362331130956696,NA,NA,NA
2020-03-15,0,0,0,0,0,0,0,0,0,NA,129.87012987013,129.87012987013,64.935064935065,0,129.87012987013,129.87012987013,129.87012987013,129.87012987013,NA,NA,64.935064935065,64.935064935065,NA,NA,NA,NA,NA,NA,0.00724662261913392,0.00724662261913392,0.00724662261913392,NA,NA,NA
2020-03-16,0,0,0,0,0,0,0,0,0,NA,173.160173160173,173.160173160173,43.2900432900433,0,173.160173160173,173.160173160173,173.160173160173,173.160173160173,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.00966216349217855,0.00966216349217855,0.00966216349217855,NA,NA,NA
2020-03-17,0,0,0,0,0,0,0,0,0,NA,216.450216450217,216.450216450217,43.2900432900433,0,216.450216450217,216.450216450217,216.450216450217,216.450216450217,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.0120777043652232,0.0120777043652232,0.0120777043652232,NA,NA,NA
2020-03-18,1,0,0,0.166666666666667,0,0,0.166666666666667,0,0,NA,281.385281385281,281.385281385281,64.935064935065,0,281.385281385281,281.385281385281,281.385281385281,281.385281385281,16.5089270555724,4.84096357268665,64.935064935065,64.935064935065,NA,NA,NA,NA,8.19239989223894,0.077,0.0157010156747902,0.0157010156747902,0.0157010156747902,30,8.19239989223894,0.077
2020-03-19,2,0,0,0.428571428571429,0,0,0.261904761904762,0,0,NA,284.532119571722,284.532119571722,3.14683818644073,0,286.710699854643,282.946870259756,286.710699854643,282.946870259756,16.7716846723131,4.91801279864822,5.32541846936124,1.56158887447435,NA,NA,NA,NA,8.32279089002006,0.093076923076923,0.0158766060804009,0.0159981686689006,0.0157881507632887,1.11833787856586,8.32279089002006,0.093076923076923
2020-03-20,7,0,0,1.42857142857143,0,0,1,0,0,3.34928229665072,296.359241363873,296.359241363873,11.8271217921508,0,306.725829041359,288.815968291951,306.725829041359,288.815968291951,17.0383931996786,4.99622056231176,20.0151291867166,5.8690980321951,NA,NA,NA,NA,8.45514249006606,0.351453773213101,0.0165365475802974,0.0171149927456486,0.0161156405301547,4.156691276174,8.45514249006606,0.351453773213101
2020-03-21,11,0,0,3,0,0,1.57142857142857,0,0,3.4920634920635,314.654032184574,314.654032184574,18.2947908207013,0,337.686244276392,297.894586293201,337.686244276392,297.894586293201,17.3091165550985,5.07560560638228,30.9604152350331,9.07861800125028,NA,NA,NA,NA,8.58948641080078,0.530241831368738,0.0175573785065943,0.0188425527747664,0.0166222182830539,6.17318047397712,8.58948641080078,0.530241831368738
2020-03-22,12,0,0,4.71428571428571,0,0,1.71428571428571,0,0,3.34261838440111,334.300081015124,334.300081015124,19.6460488305502,0,370.933403835785,307.643753382046,370.933403835785,307.643753382046,17.5839197201502,5.15618698560796,33.2471595593926,9.74916708884444,NA,NA,NA,NA,8.72585489872117,0.544810455841797,0.0186536082707013,0.0206977108371013,0.0171662120005806,6.24369841827608,8.72585489872117,0.544810455841797
