"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-02-17,0,0,0,0,0,0,NA,NA,NA,NA,12186.1471861472,12186.1471861472,NA,NA,12186.1471861472,12186.1471861472,12186.1471861472,12186.1471861472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146973525729243,0.0146973525729243,0.0146973525729243,NA,NA,NA
2020-02-18,0,0,0,0,0,0,0,0,0,NA,14393.9393939394,14393.9393939394,2207.79220779221,0,14393.9393939394,14393.9393939394,14393.9393939394,14393.9393939394,NA,NA,2207.79220779221,2207.79220779221,NA,NA,NA,NA,NA,NA,0.0173601056145553,0.0173601056145553,0.0173601056145553,NA,NA,NA
2020-02-19,2,2,0,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,NA,17423.5757575758,17424.2424242424,3030.30303030303,0,17423.5757575758,17423.5757575758,17424.2424242424,17424.2424242424,20.2296724326199,5.93200920956524,3030.30303030303,3030.30303030303,NA,NA,NA,NA,10.0387848161873,0.00463157894736842,0.0210148646913038,0.0210148646913038,0.0210148646913038,21.0526315789474,10.0387848161873,0.00463157894736842
2020-02-20,5,2,0,1.75,1,0,1.08333333333333,0.333333333333333,0,NA,17434.0272275109,17435.0272275109,10.7848032684633,0,17441.4936297737,17428.5942815035,17442.4936297737,17429.5942815035,20.2421940738087,5.93568096901159,18.2512055312473,5.351857261041,NA,NA,NA,NA,10.0449985629427,0.00621762919624751,0.0210278719243238,0.0210368769317992,0.0210213194084416,0.0618977609333381,10.0449985629427,0.00621762919624751
2020-02-21,18,4,0,5,1.6,0,3.25,0.6,0,NA,17465.8459982723,17467.4459982723,32.4187707614437,0,17495.7561649084,17444.0817918061,17497.3561649084,17445.6817918061,20.2020072643592,5.92389686699256,54.8625351347509,16.0875103026738,NA,NA,NA,NA,10.0250562364489,0.0186417027668146,0.021066971247234,0.0211030450167241,0.0210407220799609,0.185951130730638,10.0250562364489,0.0186417027668146
2020-02-22,28,5,0,8.83333333333333,2.16666666666667,0,3.83333333333333,0.566666666666666,0,NA,17503.428230111,17505.5948967776,38.1488985052856,0,17559.7491726353,17462.4461574804,17561.915839302,17464.6128241471,20.2489397529445,5.9376590252995,64.5596743935603,18.93103234097,NA,NA,NA,NA,10.0483460428145,0.0219475832104261,0.0211129815081504,0.0211809085351981,0.0210635542395134,0.218419986693225,10.0483460428145,0.0219475832104261
2020-02-23,43,8,0,13.7142857142857,3,0,4.88095238095238,0.833333333333333,0,NA,17551.1117248213,17554.1117248213,48.5168280436337,0,17641.0212406066,17485.6888440785,17644.0212406066,17488.6888440785,20.2730866432827,5.94473969239116,82.105401304616,24.0760199314282,NA,NA,NA,NA,10.0603287102004,0.0278856634197875,0.0211714962229807,0.0212799334372185,0.0210925916167976,0.277184717221114,10.0603287102004,0.0278856634197875
2020-02-24,61,12,0,22.4285714285714,4.71428571428571,0,8.71428571428571,1.71428571428571,0,NA,17636.4256102799,17641.1398959942,87.0281711729003,0,17786.5853984157,17527.1614703749,17791.29968413,17531.8757560892,20.1780708751406,5.9168779257931,147.278443523366,43.186912010613,19.672131147541,NA,0.0680228152531396,NA,10.0131780282653,0.0496508199432908,0.0212764583324946,0.0214575616225498,0.0211446780771579,0.495855604689831,10.0131780282653,0.0496508199432908
2020-02-25,95,16,0,36,7,0,13.5714285714286,2.28571428571429,0,NA,17769.6703831204,17776.6703831204,135.530487126292,0,18013.658970036,17592.1314865428,18020.658970036,17599.1314865428,20.1788434678913,5.91710447554708,229.359285906034,67.2557304536458,16.8421052631579,NA,0.0900056065346891,NA,10.0135614201566,0.0769509055017936,0.0214399176542349,0.0217341850901103,0.0212257932292997,0.768469133832282,10.0135614201566,0.0769509055017936
2020-02-26,139,19,49,55.5714285714286,9.42857142857143,7,19.5714285714286,2.42857142857143,7,NA,17859.2422308093,17969.0142365813,192.343853460843,100.343434343434,18166.4618771138,17635.6930980346,18346.1639528159,17694.5803160798,20.5046291990936,6.0126356298094,325.504982779887,95.4488295369629,13.6690647482014,NA,0.105737575527765,NA,10.1752295273698,0.110138991434357,0.0216718979008515,0.022126767045923,0.0213409112464177,1.08242780712214,10.1752295273698,0.110138991434357
