"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.653011651819882,8.52913085004776,7.53246028055639,14.7922236931686,19.4932988120318,9.67350964189307,33.0126965872184,1.46832499038647,0.559954214722447,0.277924497554695,0.971776714126801,4.44775841472752,15.1788238678917,0.930506000648702,14.7827014897273,14.766389934835,0.125235359734013,0.000953639917347467
"NJ",0.656703424406856,8.36931374040595,7.64640199307114,9.50969028037263,28.0656646276027,13.9281163158499,47.4946489320437,2.14601353945367,0.92449386928343,0.459351514109351,1.56373083730108,4.51843226070421,15.4077801390239,1.2748351453593,9.50969028036527,9.50969028037647,0.179606606028468,0.00215037057302309
"MA",0.665554244304292,7.08520814323023,8.94244675154695,8.964007911125,20.6250126239611,10.3510868671328,34.7966429687915,1.84438077139756,1.18862296610048,0.705169733407221,1.9053789006095,5.3004560613843,17.8182329553616,1.69943541294294,8.96400791112875,8.96400791112614,0.130678216607233,0.00597750918643053
"PA",0.616019802817687,5.82131202537436,9.57756893066406,9.68970341650342,10.696838207894,5.30883334145531,18.1014786500605,1.02449705276266,1.83543390322692,0.911023693193737,3.10583461667092,5.65974234795031,19.2979697584896,4.68913357802253,9.04531419715293,10.6583910166342,0.0596391701320787,0.00358538036550414
"MI",0.657119715224713,6.07741315715542,10.4605794905257,38.2891704013765,10.5623416714723,5.23793425043399,17.8741646103195,1.10488214660528,0.549340241701784,0.268719699397252,0.929575472346655,6.18144775262608,21.0938529156554,2.54298646553752,37.1387868072467,36.2566644120546,0.0671482529488507,0.00263346115799996
"NH",0.659482720736851,5.99110369752572,10.4637590628685,11.4185671034314,5.05633792978085,2.50947773858206,8.55644315235833,0.529083018376699,0.328074770498161,0.162936339325772,0.555021615634037,6.18344572570289,21.0833915855197,1.00453435647016,10.7492276861321,11.4149784255113,0.0316979122769471,0.00147090080171448
"NY",0.660158755570535,5.8567887978414,11.2046308756703,50.5362875212829,19.8252538897544,9.839946584907,33.5501571594029,2.22134651851144,0.154394692954392,0.0783702919544448,0.261144534468195,6.62097202095782,22.5747822850853,0.78450707288952,52.4359697764768,46.4250224180414,0.130099574057418,0.000843033314054944
"RI",0.631738184295698,4.8357960072259,12.0863562519209,12.7428456584421,16.8613814985199,8.36803577399649,28.5336373334847,2.03792663690659,2.21641977281793,1.0999861741349,3.75071485619745,7.14219015644054,24.3537036880197,1.40781553302875,12.6531256844239,12.946085383483,0.0985499749377219,0.0034926715255706
"DC",0.634237448213806,4.3859649122807,13.639462551301,19.3158585517286,14.3298845823919,7.11189650626891,24.2494388041131,1.95451924125999,1.49379718566043,0.741670302105709,2.52743194985672,8.06005968652965,27.4823915046731,1.69461684052996,19.3158585517278,19.3158585517281,0.0857245281254384,0.00297556213327968
"IL",0.620631831734707,3.57856359097884,15.3203547510466,19.1448653124979,11.7829802580094,5.84762766847014,19.9398310613142,1.80519437577283,2.24288265949464,1.11289585633007,3.79580367371737,9.05320797464092,30.870542348417,4.0911045803168,19.1444728012702,19.1453969096013,0.0646000286778041,0.00407202721692486
"IN",0.592707937767178,3.60868027932467,15.6852682566708,64.6807100209373,8.57072554776618,4.34666440445979,14.486771327117,1.34434129371014,1.48169481966489,0.828166699632812,2.49081978517025,9.27978542184722,30.9281133443569,8.09521142537115,69.1717773639492,56.6469040707522,0.0485129791529361,0.00475326188883636
"LA",0.544263429321282,3.34667701202304,15.7307142468883,57.9887568597942,19.9151224156757,10.2019012116462,33.3198949178632,3.13279099912795,5.15343615292915,2.87390133276185,8.34222403802937,9.40216350276788,30.7079134970612,4.85635632102774,62.4403754894562,49.1284196081879,0.104844396202542,0.0204138965933961
"VT",0.606649920332018,3.65699873896595,15.9453864486703,34.2940911314063,1.59401058146812,0.790874371872245,2.69774656641216,0.254171147247788,0.185671846670106,0.091999510995034,0.314404092138605,9.42160951708002,32.1379926177259,0.522833973538198,41.3274252781025,30.8050134510191,0.0092950356496669,0.000160259235339084
"OH",0.620700364873847,3.43016797387821,16.0826376668969,22.1258048178287,6.32092206853657,3.1224999845795,10.7351922030929,1.01657099348966,1.32499157184895,0.642677985840799,2.28141799567641,9.46951833053143,32.556317005925,3.33040550431854,21.8341712542728,22.4296447777515,0.0348700926504179,0.00542385641323968
"NM",0.580373857174359,3.05272521429727,17.1790108911031,20.0724139699272,6.86590940031276,3.4079221012815,11.6181606023109,1.179495323653,1.70821528343311,0.847716668803384,2.89078341398624,10.1521692118664,34.6103956780429,2.14980863860035,19.9842235427745,20.2945984893057,0.0360067511466123,0.00586600051792492
"DE",0.634749328417051,3.55586953962086,17.2174329101877,47.9197023528283,10.1313893514432,5.0346990201919,17.1479469645226,1.74436516445463,0.894677045301327,0.450616531481026,1.51720722845547,10.1724431972151,34.6468608641504,2.41376204629379,54.4386357082011,20.5405460674821,0.0620273495425996,0.00236196860841025
"AZ",0.479529897721166,2.46278836208835,18.0330494455146,18.5180870258244,15.2478186436331,7.55605898493049,25.8033920521056,2.74964667536875,5.795463187813,2.86360807165047,9.80958339603246,10.656144237999,36.3899577921842,6.83190227494023,18.5180870258243,18.518087025827,0.0677179783195308,0.01790150654298
"MD",0.663371236427275,3.5092350772654,18.4543104305697,86.686829720376,9.50650605314478,4.87666172038353,16.0413350419822,1.75436013814823,0.366354330338981,0.340515229310154,0.573979803236438,10.9364970780602,35.9746121166317,4.3864265611057,93.2825302592241,74.1290579587521,0.0615646213494594,0.00387053234706435
"CO",0.622242002383224,3.27719536370618,18.5057415016327,83.9662037343138,5.25412106982105,2.73309212922846,8.81638776873609,0.972314063363905,0.580228647228215,0.413327042695618,0.907259500834645,11.0284856890238,35.5756051164797,3.0971027580796,89.8367547690443,72.4906210502736,0.031864631405225,0.00255264349676735
"ME",0.602489196445666,2.99048482102401,18.8209251026511,24.4682409070247,1.74471138197824,0.865609244709934,2.95284845863385,0.328370822459553,0.312922245645469,0.154952791463848,0.530019343363366,11.1204766197678,37.9352259078044,0.625437028979886,24.9601982599195,22.8388574318089,0.00981987960232463,0.000743930272903381
"MS",0.622458748492293,2.97292273375054,19.1464903959692,40.7287729377527,14.1612887263082,7.06367761777848,23.9220972007161,2.71138978592806,3.40389968406175,1.72241873688195,5.72141561755601,11.3342478428141,38.3849594027875,18.0821728939745,42.7412669167577,35.9707423457746,0.0806075233464454,0.026477168985827
"MO",0.525709868313932,1.82220323221153,23.472386521575,32.2274599503203,5.52366753851972,2.7412897175175,9.34744050262952,1.29653659480812,2.11002232238003,1.04688058214491,3.57107934082026,13.8704985010965,47.2965913279044,13.7202750704299,32.6442016929592,31.4372079178286,0.0236255317373988,0.00353568302552796
"GA",0.520124195404842,2.0499935379399,23.7763782648139,76.4634934610644,10.4210890423383,5.43280023581651,17.5512897706724,2.47775755001943,3.6449541889667,2.06808817586104,6.08689649741644,14.1172391453515,45.6073745116647,9.49581981604871,82.6678892877234,65.181898767334,0.0507938696612163,0.016218624801894
"WA",0.674442496498561,2.60528540347279,24.6685219805859,61.242989400415,3.84145374573576,2.16347553416452,6.32930229836036,0.947629861640866,0.30037463561057,0.30037463561057,0.337454981467502,14.9721061970188,43.8012746932595,3.44937719578411,64.2316362576599,55.8616857175161,0.0246884624642789,0.00426795228770779
"MN",0.66575012524238,2.5625086337892,24.7416102157909,86.1692629186721,5.18799859572903,2.71111578977462,8.76401309479978,1.28359439055598,0.45234788789432,0.360555132644392,0.750575026812067,14.6461943480848,47.3456130275678,8.01615218385725,91.8190695602465,74.9046608094147,0.0328922170808308,0.00391869540423914
"KY",0.545496986075773,1.97920744703989,25.5857347042269,86.2554295912748,4.02226615816093,2.14288017788782,6.78828838503825,1.02912634832496,1.22398945317709,0.75357223686368,2.05369065771255,15.1603215707984,48.0253799976505,8.18552861737543,93.2335433877402,74.3714225726328,0.0203685453254972,0.00400656001457582
"SC",0.646823140871049,2.29323373880871,25.9857366726959,47.1220964962392,8.56531297599537,4.27594103274274,14.4622570822728,2.22575967513441,1.78205514783585,0.907615840866545,2.98591731883064,15.3901266066045,52.0530956365114,20.9286648955158,49.4310991239514,41.9780329382618,0.0510418718149814,0.0186648549521298
"FL",0.527928563985037,1.79920946549868,27.5667860183331,71.439540122701,10.3364255344968,5.2962141691458,17.4658680459789,2.84942030903908,3.46294581871532,1.88325444519338,5.83665649297642,16.3142209796729,53.8010778649959,12.8785542805543,77.6543743219848,60.1134653009029,0.0512670399120727,0.02003004320241
"NC",0.548730743736544,1.63276962427674,28.8180883229943,31.5347298194992,5.32929193396861,2.64514006860761,9.01807469267942,1.53580005652129,1.89286055599901,0.938989704525525,3.2037485114683,17.0302432487946,58.0611996600136,8.26166372100242,31.476322416929,31.4337192355821,0.0250760768125046,0.006931675985814
"VA",0.675686623930822,2.17828127977273,29.3425879703547,83.1482807042846,4.60994433725223,2.44107971121863,7.76984334109123,1.35267697254262,0.361362134745959,0.332262432937796,0.580619790366989,17.4093210527027,55.4130603079463,6.58992601697122,87.7992627487024,74.2007316563526,0.0294651092686924,0.0043816902053642
"IA",0.624446495785714,1.81146087712842,29.6267834593763,34.3648530452488,6.39596377509142,3.16001243470798,10.8494596519606,1.89491833778648,1.65760113943965,0.807663700942502,2.83204002370506,17.4655549545645,59.9655342166903,17.2515843596799,34.4289243927577,34.3297746060351,0.0343257043425344,0.00716307403639222
"CA",0.657343109391544,1.83605962585348,30.2964284038413,38.7507978113248,5.70997290658058,2.85625968147315,9.63178086347334,1.72991785352092,1.37131967010906,0.702123840937294,2.29098374303512,17.9605192232031,60.565846471939,5.6163453057359,38.0727046238846,39.571996476896,0.0317623232689287,0.00921487004160713
"TX",0.727001480387058,2.01928272802252,32.0662058874947,58.5885298916792,6.4287458075767,3.25547556009172,10.8782073269405,2.06145486664123,1.11947437701031,0.618448631618143,1.89651721783787,18.9503178665838,63.3226952127127,14.2510482286459,61.7349322265992,52.6935655526944,0.0416266020680661,0.0199890460303655
"NV",0.739139802287176,1.89080630764653,33.6939324534234,43.8480631236875,6.47700294561785,3.28672270851041,10.8613490349607,2.18235699750272,1.08241658945032,0.60770293857838,1.73480722101601,20.092872353868,66.3991821351974,15.625940091968,42.9315696181927,45.436082783004,0.041264143764147,0.0152589674029497
"WV",0.792403583464858,2.06581542613931,34.0356651014467,65.3620952687382,1.5792601943044,0.800485021596951,2.68686190908749,0.537511710813901,0.209692482131977,0.120263637295552,0.3699376475906,20.0051855659545,67.1482534103607,1.80352393617022,68.3098938001926,60.0088721188504,0.0111039998392989,0.00468711551005582
"AL",0.634978514819755,1.71537641605315,34.4761193660476,87.682698128844,7.15931150006936,3.86198703244183,12.1058720960307,2.46825277855108,1.21264321840863,0.909937342852244,2.04375208680492,20.388888623401,63.9114724574949,14.2828585707146,93.9076034838973,74.669250544335,0.0423398260518418,0.0104217972603522
"OR",0.66397877045367,1.70024455572377,35.5762379700689,77.1588774047547,1.71681382016358,0.943994254678172,2.86594052521162,0.610777770164427,0.297667964771466,0.239410090664624,0.4647850893601,21.311599622931,64.7014287573873,4.93369192247059,81.3278776064409,69.163871767929,0.0103847157847917,0.00289254640580956
