"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.633435805113033,5.75179063551157,8.55287629591667,5.43927322196014,38.1161755042274,18.9233854132665,57.3504511300792,3.26002933961106,10.0781221769381,4.9623667688398,10.0781221769381,5.68440051538015,17.2275164745393,5.14387482153237,10.9385800890527,6.83536337533276,4.15584755054288,7.02093047694532,0.187510062270679,0.00461597871696057,89.9482126426873
"MA",0.669299662805752,5.31327220372904,11.799810450891,32.9953335401145,24.0830503702736,11.9509874017899,40.6995653067272,2.84175429448489,1.77199456839452,0.878084801221481,2.94411296986653,6.98227185737333,23.7784059086137,19.5245061884819,66.490596376289,3.16974122514206,34.7742684978688,30.1597516732251,0.150990141027142,0.00909684043663093,30.4714347210324
"CT",0.653254890541873,4.93053551552129,12.6248672034748,60.799395611965,21.5563767474538,10.8253412045838,35.1854762222665,2.72146393824677,1.64361821379319,0.895102031249658,1.64361821379319,7.73462300483099,25.1397520578327,43.0537666216972,99,5.54770429702135,62.2207490742818,58.6056101683017,0.134182746017361,0.00608646653130589,60.7200404482268
"NY",0.661048744157363,4.568242311069,14.1964088037535,77.5814113505745,20.7868535780593,10.5067980655258,34.696124824274,2.95098671137896,0.565395024060962,0.338337544354124,0.565395024060962,8.50523430591995,28.0864512002143,57.178631867907,98.9999999999918,2.9492331388083,78.7772893601799,75.5165763412993,0.134808223543237,0.00280668408215853,73.4978680942211
"NH",0.616272049795895,3.20020318750397,15.9086058505127,23.0589226042701,7.28071867009479,3.61445666416106,11.0280718664707,1.15826083631007,1.81787969101597,0.873940646833783,1.81787969101597,10.5028408441152,32.0452268191437,19.8935370133771,46.467222823756,4.71545894595621,22.9886090177043,23.0928947543144,0.0370667002032049,0.00257407640300034,109.12564570645
"PA",0.672533125409069,3.35814540964762,17.6013583424946,33.3873537874259,12.5082768898886,6.20713901981103,21.1567804532127,2.20162663786073,1.82019708552538,0.902039829187051,3.07076492899439,10.4062460861166,35.4692658056135,19.7391856346058,67.2805765716299,24.2481522786986,34.0928313843802,32.783142149522,0.0739338238768991,0.00705359143801795,32.4981681187234
"DC",0.651449510716632,3.4163883894169,18.6580347203308,89.8928082859551,14.7821716060754,7.53823819240274,24.768703513859,2.75806271068043,0.698179700365036,0.400554534063807,0.989049510853677,11.1352728217574,36.5876301635054,46.5411519001246,98.999999999995,3.16249271986023,92.6881428383876,84.7873053860085,0.0942261342205232,0.00325894900311584,57.3727044298314
"LA",0.646720908224067,2.9459683489429,20.4773606109806,27.293481641164,22.0509408397701,10.9425721460513,37.3114219289302,4.5154506738737,2.38761278697576,1.18371116583933,4.03655876031399,12.1020600138869,41.2649842615215,16.1304292720818,55.0005008829537,9.45279196649394,27.0738700174468,27.7737239054386,0.133023747664448,0.00847531639388624,25.8343277724594
"RI",0.667701733488265,2.79671538411274,21.5699216744736,56.5221053125807,20.0920478501115,10.0840870890939,33.9739987111276,4.33383898406681,2.47226659432706,1.29686255982177,4.15811063238111,12.7563405795013,42.977008684841,33.4099251427107,98.9999999999989,5.93212144652878,59.9102185627327,51.6326912177133,0.121205141590072,0.0108556006875843,29.6780725062591
"MI",0.692520716481549,2.82883144480595,21.8051269146822,62.8412250148079,13.9167652865941,7.16487126587897,23.5456150276084,3.03456833316027,1.8098866792439,1.1238390452873,3.05994195290758,12.8880402130167,42.3534243750016,37.1430508564387,98.9999999999994,11.6275001987666,63.6312236556639,61.3940424922444,0.0858428232225614,0.0115652001425474,45.096672308285
