"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Italy",0.65922450491382,13.0104209415489,4.91279772845334,9.97168404255138,9.17442682710801,4.5527426978888,15.5259261413163,0.450721032760776,0.305415976658384,0.151543881657725,0.516879693898085,2.90302187874871,9.89998914214468,5.89131537596624,20.1032892143523,NA,10.1208994545371,10.0144330073956,0.0586407036342736,0.000528488049200652
"United Kingdom",0.660029702753782,12.1990769980994,5.34884802622924,29.1107681755842,9.42422272900914,4.67677690795086,15.9485541271799,0.504087351428053,0.126342447323561,0.062743461735969,0.213745416035787,3.16070878531225,10.7785203645499,17.2018175583031,58.6626085962693,NA,29.8105815898493,27.7220310980194,0.0614940041383879,0.000398340528167851
"Belgium",0.640318169936603,11.5501941209096,5.37518832727374,18.08671193479,13.952847136687,6.92405594389851,23.6123914050771,0.749991810613549,0.832055638449514,0.412972134533809,1.40799473625331,3.17626367337061,10.8316832892496,10.6876025069223,36.4474649595061,NA,18.0839608719674,18.0936098691572,0.0866255100167895,0.00116991235016673
"Mexico",0.65795422111742,10.7520903104909,5.52347267298321,8.99660493354324,8.75449217171422,4.34755668092589,14.8127533472408,0.483551982763089,1.50247121433527,0.747362009248584,2.54209167346123,3.26443012603839,11.1223847841843,5.31617564254822,18.1295220630492,NA,9.26907155630373,8.4398612585971,0.051991945884857,0.0123942264821022
"France",0.65216994409849,9.53015069108328,6.62380131803436,45.6144107914701,7.43280585211692,3.69120836183392,12.5794373553408,0.492334291999456,0.360619046333496,0.181624338329862,0.611228126608548,3.91380216850818,13.3380249429985,26.9543171045649,88.9667314644294,NA,51.6308755038695,41.7972728458524,0.0469201999314261,0.000574238514818985
"Netherlands",0.654990635275614,8.60427246632811,7.50032127337725,70.2857194862503,5.65092314322345,2.82224565815324,9.5630885561238,0.423837390653387,0.151653189723389,0.0932193856176592,0.256721374019284,4.43201365506522,15.0177355904138,41.5270488409473,98.9999999999901,NA,73.9809363535244,61.4710397029514,0.0364681239059928,0.000444519232855727
"Canada",0.640620707137247,6.93368143849932,8.89008988815567,13.8192459295017,3.9847259363026,1.97748167091057,6.74381680628522,0.354245717533953,0.287527882532554,0.142723598327256,0.487100202020912,5.25289650815837,17.9139823516459,8.1660547327711,27.8467177578149,NA,13.9118172167193,13.7032254608017,0.0245622695633305,0.000470449389829814
"Sweden",0.651244313947306,6.88312148142903,9.40299340453337,65.7834319467043,8.97818142222252,4.45510556639984,15.192965335062,0.844217806978624,0.197089680193924,0.0975412025069912,0.33269762101444,5.55663616917731,18.9494456280827,38.8768587700511,96.3976400461912,NA,66.4005465277664,58.8438294125442,0.0581085372221947,0.000488223306565079
"Egypt",0.538190211843329,5.51068644707066,9.48945011059471,9.45906052500468,1.04369216197364,0.519182387074743,1.76451673207006,0.0990406470186758,0.246367146576153,0.123448163473173,0.415292545857745,5.61290495117523,19.0762725170062,5.58944485568352,19.0614401488687,NA,9.45906052482588,9.45906052549388,0.00545781951234926,0.000525958879817559
"Bolivia",0.606765662677754,4.45189045386047,10.0932736286797,6.24134425638708,10.2216869897371,5.08794828972121,17.2768939058324,1.03170283734132,4.18720433808387,2.09133461389312,7.06752128395796,5.9715759265792,20.2773844896495,3.68806706059238,12.5772543348405,NA,5.53454142247935,7.41784301176453,0.0459302801278057,0.0158341340153158
