"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"United Kingdom",0.668587893840502,14.7161595442673,4.33888636844803,4.66420282193032,10.8318372438518,5.37574444348045,18.3300497375884,0.469981109625964,0.430587565682605,0.213997507749451,0.7282434776757,2.56399254968851,8.74262373457771,NA,4.66420282193021,4.66420282193039,0.0691631699204745,0.00212201478388301
"Italy",0.660420341731614,13.9647566663247,4.64073363610304,5.88860975537012,9.01924705741322,4.47582676165486,15.26318976008,0.418559231916609,0.216295211265005,0.107390088965792,0.365961607811676,2.7422788977657,9.3515512151291,NA,5.88860975540047,5.88860975532762,0.0584507782415921,0.000578033803813213
"France",0.643127509547171,12.6507760763751,4.81235905312685,8.81641854294545,7.63637156892721,3.78908373587112,12.923550068745,0.367489618527674,0.61582313201088,0.305154822456554,1.04268754499562,2.84356555724134,9.69864073070391,NA,8.67650600887207,9.08149256568328,0.0464902887438611,0.000353141332642691
"Belgium",0.660223998297428,12.7586074047439,5.00291518632469,20.0214555291693,13.4884179415665,6.69359979386381,22.8264171640696,0.674814109593576,0.54472063574966,0.270219571283086,0.921962626755956,2.9562857137991,10.0814827652558,NA,20.7701110361455,18.853659322977,0.0860968829548624,0.00116991235016673
"Mexico",0.636485867243173,10.921667175313,5.01359872176845,8.19727087575607,8.09418190881834,4.01988391888731,13.6944752861161,0.40580980071813,2.18341504779354,1.08483274606374,3.69423462626597,2.96331032945492,10.0950626661492,NA,8.58457863598086,7.49677454647277,0.0443211957992351,0.0138388608994128
"Netherlands",0.653279036414349,9.87118969517561,6.16241454523927,10.9543236564685,5.93159275932038,2.94350978643387,10.0380627002448,0.365529334964719,0.473449114523915,0.234946357062554,0.801219264559786,3.64143307209872,12.4181457336877,NA,10.7112810681506,11.3245744381439,0.0360820940458813,0.000181317055506941
"Spain",0.649642009454003,8.38707983652895,7.61030845863866,74.3338263301742,9.6382062707989,4.83199203033236,16.3107949527604,0.73349722708765,0.317145962531119,0.206503456304737,0.536692892614945,4.49700477022743,15.1800173196312,NA,77.2594390787713,69.5396178372069,0.0615189980345673,0
"Canada",0.654932928087276,7.32646880678377,8.58271915514248,12.6905521379457,3.85641422995916,1.91380915439821,6.52746721801416,0.330985202816345,0.208164227365837,0.103341476902639,0.353585248552815,5.07065285449324,17.2945772599997,NA,12.5966862911988,12.7432334611704,0.0242495276394095,0.000481141421416856
"Sweden",0.630516308787321,6.86051201746269,9.05971124563045,34.6103380900955,9.27053365051034,4.59707901775227,15.6971312715722,0.83988357966524,0.58076446832909,0.284772383951157,0.991492203729617,5.35055460220483,18.2699400297866,NA,36.6212553548949,30.3460745556559,0.0576203139156296,0.00163405351585047
"Ecuador",0.618080692949906,6.02355792150008,9.68082965300125,30.5601359722863,5.98651249104883,2.99503333578336,10.1310051994472,0.579544076414079,0.896592316342529,0.468775009753396,1.51788957943025,5.7204992496273,19.3501711480115,NA,32.1828836362024,26.984986206998,0.0349091731234247,0.00450682317487907
