"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.642447448764263,8.24651179913853,7.59521496603946,12.3924304493993,20.0619509169552,9.95575240422157,34.0001174252704,1.52374829852407,1.07939077754009,0.535724324578302,1.87593745170268,4.48159716469555,15.3052048369338,7.32295452293772,24.9713158449434,1.02972376401006,11.6501693281351,12.6437661358833,0.12565608322696,0.000757302287305342
"NJ",0.64880273974554,8.16300544472005,7.76476976603848,10.1664232484297,28.4677739629113,14.1276187830775,48.1751973271604,2.21045710573631,1.2375823175247,0.614640932491764,2.09367972037706,4.58837166919105,15.6463530031265,6.00743191952788,20.4868832127431,1.4700206597498,10.1664232484324,10.1664232484309,0.180439733894456,0.00195897633353936
"MA",0.655336805073436,7.13487679225374,8.94812057762111,9.50184496563469,20.8979503566746,10.3631083482639,35.4261064300953,1.86997379616665,0.946014223505076,0.461565988557411,1.66209067943402,5.27851910527221,18.0445261530042,5.61472657060239,19.147657279236,0,9.51120858790909,9.34331528824131,0.13342032640392,0.00548421959337559
"NH",0.653088696740813,5.68478829064297,10.9766050401921,15.2473563935121,5.12696452751398,2.54447259677309,8.67818549803304,0.562766646735961,0.312991787489302,0.155525648775296,0.531542410067875,6.48484233096325,22.1172217554893,9.0091403875194,30.7313294690479,2.21811460258782,15.3754776600528,14.62034545922,0.03199209243729,0.000882540481028689
"MI",0.636108092729916,5.6160509678363,11.0678896650875,56.9298062638249,11.1331023082306,5.83157578146719,18.4401582793898,1.23219947977627,0.849501073292053,0.728020972077241,1.03771023459852,6.68215240404674,21.1297859438304,33.6403400649805,99,3.06198071061746,60.0355187842096,51.2421553595511,0.0692009508096491,0.00325427709638778
"NY",0.655447742477886,5.72175637904607,11.374375267719,45.3813974106239,20.0495224553699,9.94960904441655,33.9296560408019,2.28050792345936,0.315038721678038,0.156469291329369,0.532957904373061,6.72128217485303,22.9205782184891,26.8162802881005,91.4503917517056,0.90988783408194,46.6954005359259,42.8395024938203,0.130485107585187,0.000719662585168854
"PA",0.641194808655193,5.44974096867286,11.410981137918,35.1944906937985,9.84404406879306,4.90990556772064,16.6591028307127,1.12330201189831,0.716121587101907,0.379896117681135,1.21234923663689,6.74287219013612,22.8782813926864,20.7967445008825,70.9222312465983,6.46699709109974,36.5444550206,32.4457618061559,0.0612170499443485,0.00290579846616022
"RI",0.624566806107258,4.67583497053045,12.6281841694132,16.0833393789374,17.1216418637653,8.49718074088806,28.9740872875129,2.16215246738364,2.07428817254991,1.02950904976866,3.51010976838131,7.46236609950256,25.4455275616235,9.5037172842309,32.4109933722277,0.940698038164161,16.0760217352179,16.1022945322796,0.101098681186111,0.0046254298581881
"LA",0.492582977916592,3.31107702295858,14.4814456073182,47.4270534630903,23.3372052082097,11.8600903368065,39.1111119513824,3.37956467849511,7.05639069720904,3.77924667046623,11.5612215493845,8.64093223096321,28.4952692814406,28.0250770463754,95.2411322860278,4.50960431551999,49.0872075599661,44.1510210044813,0.111899989545676,0.0166064575027416
"DC",0.650877558463011,4.23309510720176,15.1149724051572,55.0031084424616,13.641591990101,6.8617455343258,22.9732373131581,2.0619228649279,0.578671192418948,0.379016569176228,0.867274467782163,8.975325666213,30.0495384827833,32.5018368069063,98.9999999999984,1.60425075358915,57.6331102800686,49.9258059155918,0.0872831559095372,0.00269217526344352
