"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-14,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-15,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-16,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-17,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-18,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-19,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-20,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2020-03-21,0,0,NA,0,0,NA,0,0,NA,NA,63.9350649350649,63.9350649350649,63.9350649350649,0,63.9350649350649,63.9350649350649,63.9350649350649,63.9350649350649,NA,NA,63.9350649350649,63.9350649350649,NA,NA,NA,NA,NA,NA,0.00738332202788706,0.00738332202788706,0.00738332202788706,NA,NA,NA
2020-03-22,2,0,NA,0.285714285714286,0,NA,0.285714285714286,0,NA,NA,85.5800865800866,85.5800865800866,21.6450216450216,0,85.5800865800866,85.5800865800866,85.5800865800866,85.5800865800866,44.307576076852,12.9924471202799,21.6450216450216,21.6450216450216,NA,NA,NA,NA,21.9872182035506,0.446881982530977,0.00988292322901343,0.00988292322901343,0.00988292322901343,33.8546956462861,21.9872182035506,0.446881982530977
2020-03-23,2,0,NA,0.571428571428571,0,NA,0.285714285714286,0,NA,NA,86.8795428508579,86.8795428508579,1.29945627077127,0,87.7791664229303,86.224929541522,87.7791664229303,86.224929541522,44.307576076865,12.9924471202837,2.1990798428437,0.644842961435373,NA,NA,NA,NA,21.987218203557,0.333856037230007,0.0100329864864451,0.0101368764338978,0.00995739071014494,1.51840962389683,21.987218203557,0.333856037230007
2020-03-24,2,0,NA,0.857142857142857,0,NA,0.285714285714286,0,NA,NA,88.1789991216288,88.1789991216288,1.29945627077092,0,89.9782462657734,86.8697725029571,89.9782462657734,86.8697725029571,44.3075760768775,12.9924471202874,2.19907984284308,0.644842961435188,NA,NA,NA,NA,21.9872182035633,0.328862556522151,0.0101830497438767,0.0103908296387821,0.0100318581912764,1.49569878953166,21.9872182035633,0.328862556522151
2020-03-25,7,0,NA,1.85714285714286,0,NA,1,0,NA,NA,92.7270960693257,92.7270960693257,4.54809694769693,0,97.675025715722,89.1267228679797,97.675025715722,89.1267228679797,44.3075760768897,12.992447120291,7.69677944994865,2.25695036502253,NA,NA,NA,NA,21.9872182035693,1.13405687290609,0.0107082711448873,0.0112796658558769,0.0102924943752366,5.15780060218597,21.9872182035693,1.13405687290609
2020-03-26,9,0,NA,3.14285714285714,0,NA,1.28571428571429,0,NA,NA,98.5746492877916,98.5746492877916,5.84755321846592,0,107.57088500851,92.0285161944364,107.57088500851,92.0285161944364,44.3075760769015,12.9924471202944,9.89585929278847,2.90179332645677,NA,NA,NA,NA,21.9872182035752,1.38655726342215,0.0113835558033293,0.0124224552778557,0.0106275980403281,6.30619685759824,21.9872182035752,1.38655726342215
2020-03-27,11,0,NA,4.71428571428571,0,NA,1.57142857142857,0,NA,NA,105.721658777026,105.721658777026,7.14700948923426,0,119.665824144138,95.5751524823272,119.665824144138,95.5751524823272,44.3075760769131,12.9924471202978,12.0949391356272,3.54663628789071,NA,NA,NA,NA,21.9872182035809,1.59415081136232,0.0122089037192026,0.0138191979047182,0.0110371691865509,7.25035243936639,21.9872182035809,1.59415081136232
2020-03-28,18,0,NA,7.28571428571429,0,NA,2.57142857142857,0,NA,NA,117.416765213952,117.416765213952,11.6951064369258,0,139.457542729705,101.378739135238,139.457542729705,101.378739135238,44.3075760769242,12.9924471203011,19.7917185855668,5.80358665291055,NA,NA,NA,NA,21.9872182035865,2.43226279378468,0.0135594730360859,0.0161047767486745,0.0117073765167336,11.0621669884991,21.9872182035865,2.43226279378468
2020-03-29,27,0,NA,10.8571428571429,0,NA,3.57142857142857,0,NA,NA,133.659968598567,133.659968598567,16.2432033846153,0,166.946040765207,109.439276153167,166.946040765207,109.439276153167,44.3075760769351,12.9924471203043,27.4884980355027,8.06053701792939,NA,NA,NA,NA,21.9872182035918,3.04166833831203,0.0154352637539789,0.0192791918097242,0.012638220030876,13.8338024855459,21.9872182035918,3.04166833831203
2020-03-30,28,0,NA,14.5714285714286,0,NA,3.71428571428571,0,NA,NA,150.552900118563,150.552900118563,16.8929315199959,0,195.534078722123,117.822234651812,195.534078722123,117.822234651812,44.3075760769455,12.9924471203073,28.5880379569161,8.38295849864457,NA,NA,NA,NA,21.987218203597,2.77890661891291,0.0173860861005871,0.022580583473215,0.0136062972855838,12.6387367116118,21.987218203597,2.77890661891291
2020-03-31,38,0,NA,19.7142857142857,0,NA,5.14285714285714,0,NA,NA,173.943112992398,173.943112992398,23.3902128738351,0,235.117515893229,129.429407957625,235.117515893229,129.429407957625,44.3075760769557,12.9924471203103,39.5834371711055,11.6071733058129,NA,NA,NA,NA,21.9872182036021,3.41598012306749,0.0200872247343517,0.0271517411611244,0.0149467119459482,15.5362087714118,21.9872182036021,3.41598012306749
2020-04-01,46,0,NA,25.2857142857143,0,NA,5.57142857142857,0,NA,NA,199.28251027238,199.28251027238,25.3393972799824,0,277.999572828584,142.003845705586,277.999572828584,142.003845705586,44.3075760769654,12.9924471203132,42.8820569353549,12.5744377479612,NA,NA,NA,NA,21.9872182036069,3.20301762768679,0.0230134582542628,0.0321038286563585,0.0163988278280093,14.5676346962296,21.9872182036069,3.20301762768679
2020-04-02,62,0,NA,32.8571428571429,0,NA,7.57142857142857,0,NA,NA,233.718101447734,233.718101447734,34.4355911753534,0,336.275188663797,159.092184183581,336.275188663797,159.092184183581,44.3075760769749,12.9924471203159,58.2756158352134,17.0883384779949,NA,NA,NA,NA,21.9872182036116,3.79934423792297,0.0269901345761923,0.0388335885857777,0.0183722160779894,17.2797859321857,21.9872182036116,3.79934423792297
2020-04-03,79,0,NA,42.5714285714286,0,NA,9.71428571428572,0,NA,NA,277.899614653839,277.899614653839,44.1815132061047,0,411.043903320282,181.016844872324,411.043903320282,181.016844872324,44.307576076984,12.9924471203186,74.7687146564849,21.9246606887437,NA,NA,NA,NA,21.9872182036161,4.15641135787785,0.0320922853288556,0.0474679975518232,0.0209041104364539,18.9037618106722,21.9872182036161,4.15641135787785
2020-04-04,86,0,NA,52.2857142857143,0,NA,9.71428571428572,0,NA,NA,322.081127859935,322.081127859935,44.181513206096,0,485.812617976752,202.941505561064,485.812617976752,202.941505561064,44.3075760769927,12.9924471203212,74.7687146564703,21.9246606887394,NA,NA,NA,NA,21.9872182036204,3.49560963805658,0.0371944360815178,0.056102406517867,0.0234360047949179,15.8983715256785,21.9872182036204,3.49560963805658
