"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"IL",0.633036837497299,3.7111334002006,15.0726976579843,18.7267073071237,11.3794595039486,5.64733828534918,19.257037873144,1.71519152614293,1.9641687060688,0.974598034806536,3.32414316577799,8.90682947939227,30.371680240807,4.33048599734773,18.7389179877149,18.7043653341541,0.0636530456041006,0.00385895602534158
"OH",0.569161849651677,3.49857580100136,15.4291272069732,53.7954464276845,6.26805453364931,3.15110529997895,10.5673514042126,0.967106107399201,1.45382185652727,0.761377719442035,2.42116396174914,9.15183067550557,30.6910120523633,4.12036625477816,57.6892937110956,46.2844796147795,0.0338349402434747,0.00562917589891437
"LA",0.535302214657037,3.3072255151002,15.4377382212114,57.6971645838704,19.7472747851925,10.1321669233522,33.035845081661,3.04853258716132,5.65148370382196,3.13465151909719,9.18501842565521,9.22795399853002,30.0876664411753,4.89513237388878,62.6350211735816,49.0775279737278,0.100821847558743,0.020908648565628
"VT",0.61135854463468,3.76378974691759,15.5664472841848,27.4856661445274,1.58648583809124,0.787151821849308,2.68499653549833,0.246959481657529,0.17814710329322,0.0882769609720976,0.301654061224773,9.19775792603374,31.3738055102675,0.417492954806375,34.5980784864664,30.313968835705,0.0092950356496669,0.000320518470678169
"DE",0.65874465846134,3.5778175313059,17.0612325998751,40.5976295906516,10.0941311731818,5.0072553293908,17.0967175091369,1.72218319839304,0.891333322005061,0.440290798109213,1.52297535955096,10.0731804071317,34.3937563615828,4.08240767112897,47.8776498491594,21.1883346702187,0.0616165723933109,0.00225927432108807
"NM",0.603051921812949,3.06459020500188,17.4791767041208,20.8009586633356,6.53491079272597,3.24369117797601,11.0579760956602,1.14224860491723,1.56200735685776,0.775193248429643,2.64331216488125,10.3296353241849,35.2144684017044,2.17445243949201,20.5605774874256,21.0628255479003,0.0350052388630642,0.00658136643474504
"MD",0.674969242501167,3.5704914527838,17.9659464912366,46.408658958641,9.47361859621727,4.68152259513911,16.0315856399286,1.70202524778023,0.443411144161492,0.199950389853075,0.750268669637058,10.6166993459532,36.3562326826633,4.28112432708471,46.9417790560604,42.9769760750046,0.0607706659962155,0.00416826560453084
"MO",0.492062187383728,1.9447946932734,18.0825317049152,16.8011967163685,6.57450392691838,3.26279609378249,11.125725828484,1.18883675702591,3.32720960999358,1.65070368730313,5.63120225001711,10.6854759442504,36.4361340045529,10.8005671210185,16.7038969129251,19.2703947028157,0.0231204341623234,0.00391043283929359
"CO",0.671052327129218,3.34685598377282,19.4342405449655,86.8728287650828,4.84556988036455,2.54367194279682,8.12499344811738,0.941699706324443,0.250359572008151,0.250359572008151,0.348931939483319,11.5901595778227,37.0212719054103,2.89756926933996,93.3627632065778,74.4927829720124,0.0315173329702907,0.00295203669694183
"MS",0.695117580933346,2.9008293699147,20.806829570108,32.6702167930302,12.3252248982543,6.15254819934573,20.8082260562261,2.56448853871228,2.37782736223129,1.21313843140038,3.97843890092774,12.3243977251244,41.6817301648281,28.7473347547966,34.0118766308263,29.9520776827479,0.0743914367190621,0.0252339516603503
"ME",0.684629032087315,3.01050175029172,21.9308774609391,43.3004140212577,1.45354020835174,0.738555344138643,2.55696406047799,0.318774121939099,0.0380022449329346,0.0360383350878834,0.161533924408726,12.4668988065287,43.161846227093,0.903198384868789,41.4154877109479,42.9233259752852,0.00959670052045362,0.00081832330019372
"AZ",0.594403921615512,2.38091610419555,23.668991984566,52.2145823132538,11.4290179225317,5.70289760851006,19.3298095981296,2.70513333599864,2.56494219307296,1.30196268713012,4.33211785573135,13.9946196689925,47.4343662064342,8.57100292983296,55.9534778427458,43.9979940387198,0.0644069552367539,0.0212400069957384
"WA",0.694845049589346,2.6473936791134,23.9162000019348,47.9712465579376,3.81008484455399,2.10641584853628,6.53534161396902,0.91122751166694,0.42039999331742,0.42039999331742,0.799775295502851,13.9430739124521,43.2596209480734,100.000000000013,49.799089715208,44.5635724091688,0.0241237795462129,0.00466191711426543
"MN",0.671302747781929,2.64042387682914,24.1165984707695,84.3195037793701,5.00945746325618,2.61358398461306,8.46186656292269,1.20811074197749,0.40702405342896,0.329150300620477,0.673846847901347,14.2771188010818,46.2242938849487,13.1035507354036,90.6185591199162,73.073143364438,0.0318992444897114,0.00342220910867943
"CA",0.472734095453347,1.81767578605521,24.3286674461407,85.1953619772415,6.76531479222025,3.56191283188238,11.4177440545559,1.64591093748383,2.72239474589539,1.55451814737674,4.57743725955406,14.4153777630624,46.2086248363918,6.37456746733196,91.7662410438794,70.8189246692183,0.0299173245706778,0.00919968486713592
"NC",0.508420944447122,1.64173995471062,24.8572017370284,21.0459387153046,5.82698214718401,2.89210386689161,9.86033381367083,1.44842470750616,2.61546521927237,1.29754665832098,4.42665754700923,14.6894084406959,50.0820431827334,72.772092328376,20.8952523710509,21.7041659579713,0.023779367137029,0.00713190321511536
"SC",0.660924769785813,2.22779901792024,26.7074730619078,47.741806487985,8.02695730858253,4.01059965096704,13.5511936451126,2.14379746088052,1.83453024218577,0.935344272846515,3.07489228380574,15.8199898623227,53.4532899678383,10.7730023153101,50.5511113514897,42.4654404226689,0.0477594987796953,0.0208595777508714
"KY",0.60733501209345,2.04424464687093,27.2872534930003,86.4492893742505,3.46688686362749,1.86595960920303,5.84557307773964,0.946018206793559,0.804546192663525,0.544250398559644,1.34082614041092,16.1834980798728,50.6987505049809,8.29482488238381,92.7949609823135,73.9608506516402,0.0193389265508017,0.00387226191352859
"GA",0.617552371217087,2.00216320153828,27.8098408486565,65.6997843102734,8.45432917143105,4.39152321598053,14.2229269122138,2.35113548739652,2.22579114071278,1.298561099784,3.68522198174523,16.5306023289587,53.5380407153686,11.8194723057135,70.0381194795366,57.8773901404218,0.0470735695469607,0.0146551569057765
"FL",0.536072193702731,1.73676776461942,28.3835365844896,69.509491491698,9.7321562446836,5.00616248747543,16.4430937152336,2.76233012816946,3.59251185233131,1.95663253173332,6.05675933364777,16.7993333615214,55.1785950831669,14.5179944543106,75.0646448362764,57.9952606241476,0.0479752592184177,0.0211195434602817
"VA",0.708320162240844,2.19736604726682,28.7695620360295,43.6404779995967,4.51452113187662,2.19304483654942,7.77737630307392,1.29880795766491,0.35397984308338,0.1280679547409,0.736937660479622,16.699821470019,59.2239582163981,4.94868065314048,47.5161375316682,44.2068152273176,0.0285395650809283,0.00432311145930318
"IA",0.620178950221615,1.85616114605679,28.922892866592,34.2134108524757,6.02780697095751,2.97963300363398,10.2344464216785,1.743416152415,1.49559572906947,0.729756032901349,2.56566328246209,17.0347870376468,58.5111035583482,12.3822260044983,34.2718112032726,34.2690782170942,0.0323606132352056,0.00627561353630823
"TX",0.723846281316832,1.94703830297051,32.290032633476,58.2280813963562,6.06208876117525,3.07540298970649,10.2586956197715,1.95745043925377,1.43411035088274,0.776185577445248,2.43034187693773,19.0808901229234,63.6485834801307,15.7682433679547,61.3672649103882,52.1359948047929,0.0381123098139353,0.021844481980044
"NV",0.753618240305657,1.83911970574085,34.0617593119992,44.8855319421226,6.14141667854225,3.12019117748043,10.2934338137559,2.09187456739204,1.27373018271746,0.702568081907975,2.05866822481729,20.3224172345337,67.0431537173066,16.6648877503826,43.9874162270421,46.2620386946779,0.0384720773882881,0.01503170618631
"AL",0.672609851842156,1.76465371996098,34.698323184149,81.3063333145953,6.62837106673142,3.57456557791489,11.2045975889582,2.29993361457909,0.970348719414267,0.76572289802798,1.63099767342746,20.5266953705291,64.341625980763,8.95917688169054,87.4068623104541,70.1706696050214,0.0405858640863031,0.0112579884299695
"OR",0.668736183341328,1.69526227427214,35.3703291393516,76.0712397893405,1.63698555422794,0.903146161733968,2.73084653670513,0.57900717849406,0.312742666369297,0.245637934535726,0.490321916572691,21.2024795502662,64.1100192888394,4.7312503271052,80.3021473438017,68.0635167238852,0.00981569026233736,0.00312964037349887
"WV",0.791003436220563,1.87513787778513,37.7828778630672,89.1204895514814,1.33889663713392,0.760442206997997,2.25513469474945,0.505873681121024,0.104766610834503,0.104766610834503,0.167296780665146,22.4320827620111,66.523619607868,1.99904086423183,94.2271213231572,78.8061688839822,0.00948582900844629,0.00373853260921119
"ND",0.596695771687235,1.18218281612835,38.485464383739,41.5781228852011,3.23032592508039,1.59924830724218,5.54878756688592,1.2432059333755,1.20433210773627,0.593442957388932,2.12076665931611,22.4050014239995,77.7368922477926,11.0673455663369,41.5786988356546,41.5572349325804,0.0146969669134532,0.00314935005288284
"OK",0.631626664074393,1.38174931395663,39.425504967762,74.4812943893208,3.31693264179639,1.81409223400202,5.61311566089208,1.30771744346875,0.942379236922057,0.634924006826545,1.59576540446148,23.2975324663259,72.0866017150535,8.40964273326394,78.2424454456635,66.8204444852453,0.0180693768036207,0.00583779865963132
"WI",0.677584837633802,1.45760735447655,42.0798281240702,90.4397430262244,3.01015862332688,1.71228756951082,5.0937154173379,1.26666957495783,0.369583783445015,0.369583783445015,0.625578574888191,24.8673015898446,73.9752829788805,7.98488069926779,95.0637188173999,81.6494242675722,0.0184630688815021,0.00326324008138177
"SD",0.743331954671915,1.46085997794928,43.6088113894935,49.1161009135982,2.82122928561143,1.48022482695748,4.75744927480084,1.23030455802744,0.302694849355016,0.229986501833152,0.495917771925505,25.8605922409745,83.116060183659,11.0810462569258,52.924624982659,45.1503994571383,0.0179730268951087,0.0041824024850253
"MT",0.884539900729328,1.43178893178893,45.9065577122211,57.683777947593,1.26691877340351,0.651452041253182,2.1440348930829,0.581598797879447,0.164561790218147,0.10409454326285,0.278951866523877,27.1263681274873,89.2773007143612,7.70020533880918,59.0745594942005,54.8861540978521,0.00832726721545541,0.00402328640746722
"NE",0.66391643466834,1.18986857215771,47.4272866273025,47.5915604101886,3.41690952662863,1.71301389703486,5.79306551384227,1.62054747498976,0.674696469993791,0.351818369102285,1.15294432648801,27.9739193543995,94.6021207297179,8.63736376196068,46.3953496289132,50.5828353417956,0.0192823851017986,0.00294663793780836
"WY",0.605037087411923,1.04994324631101,48.5833856868358,57.4224572870998,1.25328651107451,0.672390287125066,2.12238352232959,0.608889019436415,0.497085728610634,0.296759721804342,0.84317177554843,28.6889251179297,90.5558915849063,7.0381836945304,57.4224572870999,57.422457287099,0.00639298913710197,0.00207340188230334
"KS",0.623776134803926,1.13685695680486,48.6066462483456,92.0313464647777,2.60270679938197,1.54834850323136,4.40409188663467,1.26508848685724,0.576740577554956,0.542663146697102,0.975971593905882,28.725297278571,81.7056679563436,12.7664145754555,95.577671054035,84.8678080486644,0.0143822464725738,0.00319224086384097
"AR",0.689623368495068,1.19133184791202,50.8705343859149,88.5876699423646,3.62512884345216,2.14839243862109,6.1139781753705,1.84412241484205,0.810750720008254,0.750744015769868,1.35261331069874,30.1623977375467,85.8373163901875,4.66173799888454,93.6743372508919,80.1004922074863,0.0219696176424977,0.00891376643413555
"TN",0.717114355241044,1.09979835846752,54.4180465674971,74.4749400649876,3.78989540637606,2.22889428907175,6.39567617925614,2.06238704710116,0.976163793949321,0.831401931319808,1.63563183681135,32.2465833056142,92.5296034546376,6.13847926948209,76.7576608189471,69.8620959278991,0.0226820988892654,0.0089469092455398
"ID",0.729427588587542,1.02335164835165,57.7741465203048,84.5162046656571,2.82044401143309,1.77788780275603,4.77469238054699,1.62948745568852,0.779875497457065,0.764211720277153,1.32288363637339,34.1275903412618,91.6529970655364,15.9971720547594,87.8337470122149,78.316411164873,0.0166753867374718,0.00895322777850834
"UT",0.600463282869491,0.790587263907524,62.6695520274169,52.2349266874682,2.41120725334287,1.5088639643297,4.0839278288199,1.51109278412256,0.770506216486305,0.694297643269397,1.3078843639402,37.0009668990455,99,8.34685598377291,51.9620848353713,53.1527844879687,0.0119465070970986,0.0034311116989056
"AK",0.499955647948774,0.555247084952804,71.1914109931082,94.868895924943,1.03744795895168,0.788369176214642,1.83604277905768,0.738573840296906,0.489755784360277,0.489755784360277,0.909395410701329,40.2263960688306,93.6837540811999,2.08544872295553,96.9392357347011,89.761409270139,0.00410090971847255,0.00150366689677327
"HI",0.974861166725611,0.770020533880903,71.25352330902,93.1695257636806,0.57926844301666,0.429081993485433,0.973796800262467,0.412749175066673,0.204252580795739,0.204252580795739,0.339482874987212,42.3855546614473,96.1935437359911,10.1760212553969,96.157425260975,89.7550228973293,0.00317825340143742,0.00134192921394024
