"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-26,500,15,49,383.714285714286,10.2857142857143,31.8571428571429,34.7142857142857,1.14285714285714,4,NA,2055.24307752815,2947.11753640261,247.910938092966,43.004329004329,3376.04372960309,1094.15922793979,4882.30380286316,1538.97448035655,28.2176115312479,8.27433721592982,419.541587541942,123.023473038615,3,11.8226600985222,0.50897189591935,2.36725644922289,14.0027245192659,1.87487712324918,0.0167626286689616,0.0277695900097532,0.0087533861227382,13.3898842221739,14.0027245192659,1.87487712324918
2020-04-27,530,15,49,418.142857142857,11.4285714285714,35.8571428571429,34.4285714285714,1.14285714285714,4,NA,2256.37328003703,3192.39492505868,245.277388656067,43.0043290043292,3717.01132505768,1193.53640684323,5297.38861443496,1660.69107923851,28.2858474068608,8.294346232087,415.084811571805,121.716598881958,2.83018867924528,12.0300751879699,0.469866678532083,2.19088691758617,14.0365859312241,1.67509642309463,0.0181577185274927,0.0301305113088057,0.00944568635328743,11.9342276997747,14.0365859312241,1.67509642309463
2020-04-28,530,15,49,451.857142857143,12.5714285714286,39.4285714285714,33.7142857142857,1.14285714285714,3.57142857142858,NA,2451.83494498663,3432.00377615546,239.608851096787,43.004329004329,4048.38601079656,1290.10062725861,5702.88051629107,1779.5947196324,28.3542922677555,8.31441652964257,405.491901856101,118.903640393894,2.83018867924528,9.97732426303855,0.437062456172558,1.96020374653087,14.0705510501644,1.49412693614397,0.0195205668520405,0.0324368700118867,0.0101219870256195,10.6192026477487,14.0705510501644,1.49412693614397
2020-04-29,557,16,62,486.285714285714,13.7142857142857,44.8571428571429,34.4285714285714,1.14285714285714,5.42857142857142,NA,2630.27988192383,3676.09806374201,244.094287586549,64.5064935064935,4350.86425572325,1378.29242195784,6115.96315682215,1900.72421572798,28.4229461347751,8.3345481147085,413.082640531083,121.129496095581,2.87253141831239,10.0104275286757,0.435244101832069,1.8921323626146,14.1046198864298,1.40414727337152,0.0209089274628707,0.0347864033532915,0.0108109479302419,9.95557584680235,14.1046198864298,1.40414727337152
2020-04-30,599,16,66,517,14.4285714285714,50,30.7142857142857,0.714285714285715,5.14285714285715,NA,2717.78676006537,3893.33221461083,217.234150868815,129.012987012987,4498.85391763311,1421.78885343087,6483.59018136937,2008.52462142228,28.4918090210025,8.35474099112105,367.627024547226,107.800405694299,2.67111853088481,9.30875576036866,0.410959022195832,1.69350301778382,14.1387924465125,1.16767936657457,0.0221445128646243,0.0368773940331823,0.0114240955732174,8.25897473351491,14.1387924465125,1.16767936657457
2020-05-01,644,16,72,547.571428571429,15.1428571428571,56,30.5714285714286,0.714285714285714,6,NA,2846.76465818587,4109.03305645427,215.700841843441,86.0086580086581,4717.22310785901,1485.72095754652,6848.62237525827,2115.56413692354,28.5608809309958,8.3749951602168,365.0321938889,107.039515501257,2.48447204968944,9.70695970695971,0.389386013209798,1.54543078321413,14.1730687326746,1.12482598993232,0.023371377104256,0.0389536258233283,0.0120329154214557,7.93663597942659,14.1730687326746,1.12482598993232
2020-05-02,688,17,72,578.285714285714,15.7142857142857,59.8571428571429,30.7142857142858,0.571428571428571,3.85714285714285,NA,2933.36462778382,4325.21744163663,216.184385182363,129.012987012987,4863.57910036542,1528.83930980673,7214.4728732592,2222.84360626215,28.6301618600848,8.39531062062638,365.850498000921,107.279469338616,2.47093023255814,9.40975192472198,0.39304382333128,1.50466871981218,14.2074487425985,1.0788819651982,0.0246009916439134,0.0410345119673638,0.012643100080233,7.5940378338169,14.2074487425985,1.0788819651982
2020-05-03,703,17,72,607.285714285714,16,63.1428571428571,29,0.285714285714286,3.28571428571429,NA,2964.68564964083,4528.84149379667,203.624052160041,172.017316017316,4915.99049999157,1544.8138663029,7559.0674230685,2323.89012838668,28.699651794309,8.41568736825601,344.594549809301,101.046522124532,2.41820768136558,8.88888888888889,0.375371936140524,1.38522189526092,14.2419324693563,0.988591588440895,0.0257591654636771,0.0429944984315793,0.0132178329531985,6.94165499342919,14.2419324693563,0.988591588440895
2020-05-04,730,19,79,635.857142857143,16.5714285714286,67.4285714285714,28.5714285714286,0.571428571428573,4.28571428571428,NA,2992.22570933886,4728.97029808345,200.128804286776,172.017316017316,4962.20115046956,1558.76822460633,7897.74693801535,2423.20216660418,28.769350709383,8.4361253959845,338.679514946853,99.312038217498,2.6027397260274,8.45481049562682,0.401778797547117,1.42558002267432,14.2765199008968,0.963691269429547,0.0268974589965225,0.0449208413333178,0.0137827004206256,6.75042240350244,14.2765199008968,0.963691269429547
2020-05-05,763,19,79,669.142857142857,17.1428571428571,71.7142857142857,33.2857142857142,0.571428571428569,4.28571428571428,NA,3052.22185388729,4961.55518722062,232.584889137173,172.017316017316,5063.33748300207,1588.82860997837,8291.35213501672,2538.6202318903,28.8392585711782,8.45662469380414,393.60519700137,115.418065286116,2.49017038007864,8.01068090787717,0.382944445502449,1.33376814354394,14.3112110202839,1.11236628724586,0.0282203563979533,0.0471595907818929,0.0144391758228393,7.77297275440373,14.3112110202839,1.11236628724586
