"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"MD",0.673491247496711,3.54556108432115,18.125163203672,47.2890121156246,9.50018344371134,4.69620478070627,16.0765644382461,1.72192375382091,0.429547567389429,0.194584634218528,0.726810503816833,10.7107694584575,36.6662833975044,4.29900758128335,47.140276000942,44.0520103883762,0.0610518585171561,0.00415172486800492
"MO",0.477131991288698,1.8994338994339,18.1971031484018,17.1671300381906,6.72212638773198,3.3360523525321,11.3755484544763,1.22323227254153,3.43562257547047,1.70447094311708,5.81471385437635,10.7531718355099,36.6670586453201,10.9802788412915,16.2612640967695,19.2502300342424,0.0232344884534694,0.00373120466749264
"CO",0.62891752563975,3.3070349652898,18.483021488045,85.0334078302076,5.15629439072764,2.69009309590158,8.6508349271934,0.95303900022505,0.536954358425453,0.397425363567634,0.833990023407889,11.0167285382967,35.4277330281627,2.90408702320423,91.5450084061933,72.7008072397841,0.0315173329702907,0.00267419794899436
"ME",0.62255398207217,3.02191464821223,19.1458274485391,19.9407704300527,1.68440760353882,0.835678707683252,2.8508008163277,0.322493773303616,0.262396802650284,0.129933552650217,0.444438720273799,11.3123923445146,38.5906413958618,0.77753980817581,21.9980701122962,19.837401151485,0.0097454865750343,0.000892716327484058
"MS",0.686546693766232,2.87570287827047,21.0265927199016,34.3269689237768,12.4474512309615,6.21320186820794,21.0150706192691,2.61727487434265,2.21389305245832,1.13198343529524,3.70074243448382,12.4542758944756,42.1244139472575,40.8310877889647,35.7402359912731,31.3155941233657,0.0752650488937214,0.0250323488508136
"GA",0.498182552437257,2.02087820782913,23.0582404667063,79.8469225383469,10.3729246452825,5.44394701383236,17.4697807910393,2.39181390813948,3.94355641930878,2.2514149490632,6.59208548703828,13.6911500879639,43.9352900030473,10.1547917004281,87.035674504722,67.5176006620536,0.048335646041417,0.0153897984473257
"AZ",0.593987774539274,2.40834313463198,23.5797516965176,53.2029169228701,11.5424231253864,5.76060025050481,19.5214715824351,2.72167471272753,2.46727159246377,1.25510089123494,4.16632733784499,13.9419546381761,47.2463735439554,7.75278037184822,56.9233290869175,44.7454486849235,0.0655472660909883,0.0201409121964764
"MN",0.675809758198439,2.60548401931479,24.6052286460146,83.4288480537638,5.01454137586069,2.61444866481233,8.4704701073303,1.23383937107953,0.36985681340844,0.309031654522347,0.610971239552879,14.5663623794832,47.1930999329106,8.4518860368437,89.3160674633559,72.5413374990946,0.0321474876374912,0.00352859902915651
"WA",0.704462087962362,2.6304979106169,24.6699269338309,52.8415937605835,3.75787451734701,2.09609461856738,6.44525715031783,0.927064897694557,0.322379174572071,0.322379174572071,0.632197854261462,14.3836758731782,44.2281989316007,99.999999999978,54.9438767223944,48.735767255657,0.024386422763918,0.00475384224046221
"NC",0.501926703568677,1.63171365391682,24.9249118876092,21.1134885255156,5.9336019509256,2.94501294243255,10.040767327695,1.47894505802966,2.64737645054735,1.31338230692361,4.4806611691669,14.7294027414653,50.2186267747969,16.6644799422701,21.0521615689353,21.6943803132823,0.0241321484457981,0.0071128339551819
"KY",0.577691261772332,2.02393806427899,26.3715261278297,86.1642773912905,3.69455425278804,1.97744880632,6.23196988415381,0.974310340080843,0.994283379622685,0.636846213774688,1.6631307768872,15.6340668872333,49.2710778133377,11.2764249397912,92.7309264010022,73.852459582663,0.0197194378371022,0.00405132604825823
"SC",0.652932640020776,2.23595385219845,26.531619466438,47.6333938627849,8.19801975500438,4.09500386067702,13.8406839390572,2.17506740518118,1.79924174517941,0.917380914285826,3.01512910841686,15.7150283523441,53.1151490739151,12.3307358918504,50.3420270875731,42.3849395239443,0.0486335034340614,0.019674815886064
"FL",0.533547157333498,1.74200885490641,28.3620829939706,69.4757983266176,9.85911003878728,5.06166373983684,16.6570142761362,2.79624897166773,3.46657847513551,1.88687813223334,5.84239096806447,16.7872160359123,55.2436731357795,13.8542384122852,75.1759184499882,58.3164608616815,0.0487109046916814,0.0209053681959138
"IA",0.617553622614157,1.84095957352288,29.0101053389395,33.9664700752389,6.14833041535148,3.03976194735373,10.4350104614147,1.78363713007952,1.55219978978252,0.758106278466757,2.65813755898204,17.0928159264893,58.6768688131079,12.4971575220087,34.0350867968047,34.0158745489838,0.0328360385031077,0.0066242587327698
"VA",0.707665970653931,2.18384292619018,29.0957016243737,45.2230924732645,4.54871768549178,2.21724249718632,7.83868600389587,1.32348132550581,0.359210500068349,0.137862894948312,0.749267547435766,16.8839691352355,59.6904184898721,5.36487837387541,49.591387703129,45.1973269412608,0.0289027533065066,0.00455742644354725
"CA",0.678553842286431,1.82832104558146,31.2469239958339,41.0014622137467,5.37542487780619,2.69024336644223,9.06562266093209,1.67965492602125,1.22907422571224,0.631547350560185,2.05024491406702,18.5277392281023,62.4350550204142,5.6679535224311,40.5964582882454,41.7027077206769,0.0307094845055921,0.00940974644732087
"TX",0.724321457430252,1.96870503534838,32.1655655968905,57.7384774475545,6.19230460408318,3.13542394306648,10.4782091150353,1.99178979938564,1.33891522557799,0.724400080412783,2.26831971072731,19.0088762069808,63.5253744167575,18.3220008122736,60.6488424211338,51.8796809906837,0.0392124660740607,0.0218375844486325
"NV",0.736012528010468,1.82466730690081,33.942949280029,44.216484956886,6.27463072555065,3.18629739629661,10.5188729702316,2.12979472468278,1.24172040615484,0.686641475427881,2.00455563012748,20.2473661456897,66.8423081649003,16.0502129567359,43.3345406342565,45.7238983375281,0.0388616680453847,0.01503170618631
"OR",0.659256009888334,1.67221397922765,35.5738733092254,76.735443318027,1.66200970607691,0.916696821418106,2.77319510137263,0.591241227226828,0.305445983794317,0.243154802689129,0.47796664986654,21.3198569020328,64.4969212735126,5.39921993359762,80.9583690640218,68.6517279297023,0.00988681845264416,0.00303480278642315
"AL",0.680416966996441,1.74952198852772,35.6409034008125,82.8697334710262,6.58411467366092,3.56399711905231,11.1276692587898,2.34663795063821,0.797808628849427,0.69158439162597,1.33685081339279,21.0883150466085,65.8428688983395,8.80722971626015,89.3016910321378,71.7329923433935,0.0410549469375518,0.0110132495510571
"WV",0.814022279562097,1.9197584124245,38.1233659772541,89.1385619276659,1.35708970248896,0.77015582632572,2.28574340874492,0.517368273919494,0.0626986949215215,0.0626986949215215,0.0958370752052817,22.6345735894991,67.1770901724874,1.73300044059332,94.2414624638055,79.0597947929887,0.00993222096178494,0.00418492456254984
"ND",0.579394461306108,1.13406237343054,38.6865838932554,41.4347045164067,3.34988881504015,1.65750907953832,5.75435139498948,1.29595754676129,1.2841304768263,0.631970959930163,2.25903668287088,22.5213487638194,78.1870556704439,11.6283265674333,41.4347045164026,41.4347045164115,0.0146969669134532,0.00275568129627248
"OK",0.640734503140819,1.36556004890435,40.3127037685183,69.8226291950485,3.33289033248343,1.83310081624041,5.64010348769316,1.34357820666363,0.896996007389016,0.62345454111368,1.5189980078211,23.8218715240838,73.2953798700085,8.38214080884268,71.6802166088618,65.6183590286708,0.0183473672159841,0.00581252680396192
"WI",0.674146351473418,1.44804201848281,42.3060150918556,90.658991572472,3.05309291421057,1.73741305591248,5.16637344806414,1.2916419490543,0.381652834377362,0.381652834377362,0.646009917104697,25.0009404476612,74.3428250788605,8.32396139320191,95.1307223950363,82.0456444649306,0.0187035181506566,0.00326324008138177
"SD",0.735446620283366,1.42781128059596,43.8708231575348,49.7683310313439,2.90538295169599,1.52383988930398,4.89986317125166,1.27461541678771,0.354992867917335,0.257769093960327,0.584455649750036,26.0132859273724,83.6449699036227,12.5469571750561,53.9099824058081,45.4088599571557,0.0181991027051101,0.00429544039002599
"MT",0.855379176532425,1.39990667288847,46.1542984494811,58.046400805386,1.30329811203793,0.671104361358107,2.20559992769499,0.601528100316436,0.172561426302918,0.10965023580477,0.292508219528909,27.272765688974,89.6325720636251,7.69405099150139,59.4709337398451,55.2353933587716,0.00842083201562906,0.00411685120764088
"HI",0.727224123594113,0.739458779106356,46.2062529830121,48.0690551300282,0.971536549727885,0.481395143064645,1.6443483316319,0.448910635989694,0.569053790506661,0.281453379864243,0.963517039417652,27.3002153712883,93.2520077231879,9.06721942552555,48.069055130016,46.6301424153216,0.00331950910816797,0.0014831849206708
"KS",0.614029439647831,1.13685695680486,47.9011946682637,92.0766936811445,2.64103744305025,1.57480018142292,4.47378163579068,1.26508848685724,0.582429618534597,0.552941438661095,0.990387759771779,28.2778327117355,80.3332703272969,12.7664145754553,95.5718858687585,85.299488913181,0.0143822464725738,0.00319224086384097
"WY",0.586565835017338,1.03380832634814,47.9017939263717,56.3996618649968,1.29095814730338,0.687574290808601,2.18616938183251,0.618392111396972,0.519550921741663,0.304273326293855,0.881394539194748,28.2865598857952,89.9382248090938,6.10798415676459,56.3996618649979,56.399661864997,0.00639298913710197,0.00207340188230334
"AR",0.679994450616813,1.21433874217839,49.741400624541,89.5817904154859,3.7688412642161,2.2151205442575,6.35718381050943,1.87467443213675,0.857512105920593,0.769299079306555,1.43183317238223,29.4890707586213,84.6308087835974,8.95532646048107,95.1701816335019,80.3416651171173,0.0227648979191492,0.00947708996343036
"NE",0.688294076568151,1.18313404657017,53.1105665860372,92.3620531664324,3.09332020808477,1.793081042965,5.2247790499742,1.64287988883421,0.315315582227985,0.315315582227985,0.524077289241649,31.4440069736981,91.6232925042574,8.80183014012033,95.7897031062324,85.432888043192,0.0194374713090517,0.00310172414506143
"TN",0.687684359826233,1.08867073789227,53.2934100968464,72.3028369341811,3.95485675574699,2.295458538729,6.67484153973002,2.10767802958308,1.05429256222116,0.854722474345399,1.76806119168839,31.5764504226468,91.8194771991004,5.44521514162666,74.1792260437732,68.4079672210454,0.0229456739570554,0.00878583559300144
"ID",0.801221954364858,1.03162295192502,61.1999362917609,74.4993202379667,2.71212131149174,1.86825203415691,4.56123385426874,1.65981651478821,0.586720479832323,0.586720479832323,0.965895931975731,36.3896385894539,88.8432869035918,15.5427514582445,73.9518398130568,75.2002249234364,0.0171230481263972,0.00895322777850834
"UT",0.58639215986056,0.783874580067189,62.5504507934548,53.5585719849397,2.44920916496681,1.53117091642176,4.15068399631595,1.53199137356135,0.771423900497006,0.6982265881553,1.31184867371135,36.9093714414566,99,9.36181534835957,53.3999796083559,54.212487796494,0.0120088909461696,0.00346230362344111
"AK",0.510169198334262,0.575746671464556,71.4507335165866,95.183735284671,1.06333670271695,0.808298383749888,1.87810587744926,0.759761873842347,0.503750706418244,0.503750706418244,0.931371061574479,40.4536231404703,93.9952236843072,1.92092574734812,97.1306639438163,90.18841464574,0.00437430369970405,0.00164036388738902
