"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Guatemala",0.729245323833035,3.78874496844018,14.4095513694754,13.4519519680145,2.5201982403146,1.2510597798717,4.26435293279469,0.363149260050749,0.645182874008747,0.320100011114852,1.09193854207303,8.51592881203562,29.0273307393825,NA,13.4543355634226,13.6116257660986,0.0137587993181005,0.0050507704813862
"Colombia",0.730136876654643,3.19327284399393,14.7345893284068,16.175991463789,6.59433119362864,3.27802832455441,11.1518679723679,0.971647620336204,2.81365065687833,1.39967838768492,4.75684790857122,8.71286875655052,29.6412210064806,NA,16.520902312115,15.5521207710965,0.0310273595995093,0.0167920014530157
"Germany",0.649428183799905,4.05093810275294,15.2620460437699,22.8992463489681,1.78968038634441,0.888156362177324,3.02863160842472,0.273141844600203,0.121395329580797,0.0602650739570854,0.205408157922372,9.01865528446599,30.7538014962358,NA,22.8992463487793,22.8992463491315,0.0110648070574718,0.000170025170669949
"Poland",0.681059743168917,3.27596931370516,17.2923891009383,21.26241364663,0.883373675278944,0.437794141180469,1.49514252785355,0.152756413144495,0.165981922175431,0.0816993042791042,0.281226769360866,10.2168462403242,34.8922926955125,NA,21.5187661373702,20.8524271796329,0.00500425321933032,0.000686237255815339
"US",0.602779882435703,3.13403798617252,18.1423491368174,59.9076404101189,9.18326005679299,4.60129366575982,15.5426245902734,1.66605910164528,1.72420854751019,0.89872054212455,2.92111082195486,10.7192906318275,36.2084931471151,NA,63.9630200676496,51.9021181500386,0.0522149251176478,0.0088119390740156
"Iraq",0.880592002320729,3.26784293131358,18.1542071913193,17.0791662342434,2.58827284959202,1.28518486847787,4.3811188342653,0.469880415791598,0.539371909514116,0.267817331289061,0.914599658529271,10.725123731331,36.5613093739666,NA,17.0672339199561,16.9071702810041,0.0153549539530726,0.00530656626012416
"Japan",0.534862341562461,1.96925532653203,18.5534275980655,22.4310530725733,0.24487471763231,0.121278295043382,0.414731110099529,0.0454326534418778,0.120229828699896,0.0594040749432177,0.203821593621531,10.9547252027885,37.4614875857436,NA,22.3662586200981,22.5239794874569,0.000894684947889016,0.000115875495453467
"Portugal",0.66329397376657,3.2765207170144,19.5115095111496,34.2172214666768,2.72883774698928,1.35423538507187,4.61792962668518,0.532437436547653,0.134676004424286,0.0667894770886339,0.227971266445844,11.5297867137452,39.3164617035461,NA,34.8230620652923,34.0884707307231,0.0174454229136242,0.000850757731774276
"Ukraine",0.483039518377719,2.2265216806514,19.6169454729725,50.97377723078,1.11993812039166,0.558663845638973,1.8961585603633,0.219697650408265,0.465277145574882,0.233595574148622,0.788544122995741,11.5864598562987,39.3255536622358,NA,53.4602753968598,46.6472891211794,0.00489161581822174,0.00139792924173158
"Honduras",0.80881197876821,3.08302690149023,21.1844105179442,21.5126991300861,2.50259484848754,1.25990173667397,4.21040616288574,0.530159966304522,0.208405310919479,0.120977622598604,0.328555647222683,12.5916585192617,42.0794694437123,NA,22.0420758521116,20.5115847778225,0.0163449743820999,0.00620760169565001
"Chile",0.732530052749603,2.71206490851346,24.6543532780841,24.8883246071209,8.32220142667091,4.14298955108771,14.0656188951819,2.0517849402452,0.320472496070738,0.171179237454573,0.525643598899147,14.5872354109355,49.5242605597816,NA,25.1199749333689,24.5457926754033,0.0556457393625539,0.00986173780282698
"Argentina",0.684859980908058,1.97669022048201,25.4269955203069,36.6192374099941,2.68712263178793,1.33387706612911,4.54785436419185,0.683254551209869,1.15413793224087,0.571920176827073,1.95525968891195,15.023668228903,51.2232025393962,NA,38.5316706971305,33.2654419175121,0.0135058258947638,0.007945391622614
"India",0.624369054032829,1.91120941959409,25.8889151389252,49.4812361085968,0.782260710594711,0.390947951355076,1.32371286151214,0.202518811531018,0.300359277132456,0.151567782932314,0.508518713638554,15.2993007335194,51.8019881749121,NA,53.5881577537092,42.5542244543047,0.00387055860243081,0.00176783417032821
"Turkey",0.671913616859889,2.3891503345843,26.2102305243531,30.8106204279007,1.15152484066974,0.571513600543724,1.94862409948816,0.301817315284729,0.0928829013354121,0.046096666042213,0.157180402651095,15.4887397402098,52.8101719709884,NA,30.6699425978648,30.6687334300845,0.00721086939795845,0.000587321476894887
"Panama",0.706934933512746,2.18504650320087,27.5350662854686,41.5115914270489,7.08054625408554,3.52752049244946,11.9634071457943,1.94963310443572,1.31236879708167,0.66349139698657,2.20410960984152,16.2966375772064,55.2692212166829,NA,42.8997027988489,38.833606716758,0.0426003899737192,0.015306939459877
"South Africa",0.677557181503365,2.07111783620201,27.6557895231585,36.9944005528314,3.65639457774382,1.8172445300913,6.18390618169339,1.01120478855701,1.03672756119669,0.515932488519684,1.75244708128208,16.3522013246343,55.6449488119359,NA,38.6657725897315,33.8226614854876,0.020943242736333,0.0117763047871618
"Pakistan",0.66050899675244,2.13572000331226,30.4031385244171,81.4690570912341,0.440188821942876,0.223879152659249,0.743459902107585,0.133831217304293,0.0157707544213198,0.0132436437552529,0.0252442195857733,18.0011345500818,59.7783293864738,NA,86.2657289860569,69.4984715188219,0.00285826007864408,0.000236880035596836
"Russia",0.59538754951249,1.70229050303351,31.2852941781384,29.8101778751347,2.03844436240601,1.01306879706728,3.44759999008734,0.637733315436396,0.501446472305747,0.250087355068017,0.846884891747266,18.4978917876212,62.950642373209,NA,29.7405504000284,29.9632436129046,0.0108560736633545,0.00224511500678745
"Nigeria",0.72300559434087,1.96612887062832,33.0518698679455,47.637166965673,0.0751179252677819,0.0374855784188535,0.126846749242748,0.0248278789070079,0.00416728168434176,0.00226925334951015,0.00678705943499749,19.5731298241585,66.2331487314615,NA,49.0133916602847,44.4296728498191,0.00048814809515532,8.75780476527384e-05
"Bangladesh",0.645595018102762,1.32462527980053,33.549922224017,16.4432651555955,0.516150599199058,0.25614658043321,0.873469554954191,0.173168124590082,0.202972550849022,0.100655556877995,0.343584998361444,19.8253188800797,67.6050893582924,NA,15.6369087648037,19.9023162212358,0.00229382875487669,0.000632336215582319
"Dominican Republic",0.650657836433931,1.709077970226,33.8626725333857,72.5783688348808,2.39579407923517,1.30453508191316,4.00069829980656,0.81127990362565,0.580614011688511,0.403075442485576,0.929808298323575,20.2784574799074,62.1891978892489,NA,77.1827767414998,64.1911410241549,0.0138654061097367,0.00456282672516521
"Philippines",0.84380349656472,1.58793946091612,41.7741525905421,86.2591752475842,0.374656790402086,0.218488743929861,0.634116899203932,0.156509699313395,0.0635108657694585,0.0635108657694585,0.107779879665155,24.6815215790459,71.6328431837374,NA,92.8574093005891,78.003847070082,0.00248527927555857,0.000786188084936653
"Kazakhstan",0.884387734093725,1.36621254984503,51.7349894789418,40.2063990694239,1.07913669169764,0.595311511849767,1.82356573179768,0.558291253913176,0.189330019371153,0.153205563442614,0.318491818906969,30.6153622092256,93.7813636726827,NA,38.7218815663329,42.9554718467489,0.00762744517564901,0.00447404911363158
"Saudi Arabia",0.70641538640746,1.15158816286842,54.3751270262013,41.7864815637274,1.61709872871351,0.915640952693589,2.73144144673368,0.879299487877055,0.233312092656484,0.228593671563844,0.390138154134807,32.1917751130467,96.0310354501263,NA,42.5985515149138,45.135592757129,0.0101259088185548,0.00266425208972349
"Belarus",0.631173694343081,0.885565427066439,66.2735245893018,26.6748460563499,1.11219755966533,0.845844594629317,1.84587684667842,0.737092523186417,0.174721477186532,0.174721477186532,0.259532667890343,39.9318364338762,87.1427834222243,NA,25.9674708862932,27.6689429932894,0.00652743655083059,0.00116372450663106
"Israel",0.644943096539294,0.734371272391582,69.9459648908728,94.5076548012775,1.61788362500624,1.20534125082656,2.68219869547389,1.13164431232205,0.562554655897702,0.562554655897702,0.896912108735371,42.1909202413547,93.8858030077395,NA,96.768866113577,89.6545351433641,0.00831047073534637,0.00332184070353534
"United Arab Emirates",0.45757420510766,0.563892398237451,75.6638511223743,77.5921858998163,0.877967537893811,0.674637747913027,1.48559889251704,0.664304050774749,0.326069714313788,0.326069714313788,0.551657437635358,44.7162456919461,98.4682598668328,NA,77.6660723072195,77.9481626575971,0.00374596004350226,0.00025587158767092
"Oman",0.59092462136607,0.715672876357621,77.0980623715086,74.6352193507242,2.1748230283518,1.6920589616988,3.67173474263209,1.67674641486861,0.625649226117093,0.625649226117093,1.05086709010207,45.6663275644642,99,NA,74.5906988869946,75.7175929308114,0.0120000192965134,0.00522613905710803
"Kuwait",0.617607470031264,0.651865238156706,79.3574557371224,66.2493548868195,2.32041337264288,1.83020991886625,3.91118122035249,1.84142101511334,0.607678839710383,0.607678839710383,1.01306001942866,47.0809433613354,99,NA,66.3312997337265,67.4358706339607,0.0120035834856362,0.00221056091913697
"Singapore",0.0503823158062753,0.0482677249812292,95.8749272160574,95.6044302191086,1.00519152606567,0.975785733853963,1.69179926736596,0.963726643997434,0.934711385748165,0.934711385748165,1.57252518375173,56.9645975493241,98.7641662059457,NA,95.6015138426724,95.6057644428006,0.000465168926095512,0
"Bahrain",0.419586069347041,0.367793867299973,98.4510896481023,98.7452330970894,2.94483561039799,2.88222261760556,4.95791756188881,2.89922274678216,1.46708680617846,1.46708680617846,2.45752770636565,58.4766227068457,99,NA,98.8261454313193,98.4936589830958,0.0106631634620306,0.00280288868144805
"Qatar",0.172296071094069,0.166866964663975,98.8066408978721,97.884128422939,4.13329755360311,4.10944738082018,6.9710009066712,4.08397247102915,3.15622679293582,3.15622679293582,5.31771654998709,58.5851662581312,99,NA,97.8878717065491,97.8907864284545,0.00681480090011868,0.00116522502437262
