"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,0,0,0,0,NA,NA,NA,NA,541.125541125541,541.125541125541,NA,NA,541.125541125541,541.125541125541,541.125541125541,541.125541125541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302801264154097,0.0302801264154097,0.0302801264154097,NA,NA
2020-03-14,2,0,0,1,0,0,1,0,0,NA,735.930735930736,735.930735930736,194.805194805195,0,735.930735930736,735.930735930736,735.930735930736,735.930735930736,34.8611172556874,10.2224328794873,194.805194805195,194.805194805195,NA,NA,NA,NA,17.2995017960554,0.1848,0.0411809719249572,0.0411809719249572,0.0411809719249572,17.2995017960554,0.1848
2020-03-15,5,0,0,2.33333333333333,0,0,1.33333333333333,0,0,NA,743.55624880161,743.55624880161,7.62551287087388,0,748.835450019907,739.714825024553,748.835450019907,739.714825024553,35.2352521380086,10.3321416043785,12.9047140891711,3.7840890938171,NA,NA,NA,NA,17.485162715102,0.181176470588235,0.0416076778853377,0.0419030897040626,0.0413927207474016,17.485162715102,0.181176470588235
2020-03-16,5,0,0,3,0,0,0.666666666666667,0,0,NA,747.328391549057,747.328391549057,3.77214274744756,0,755.219076207895,741.586715410504,755.219076207895,741.586715410504,35.6146210093293,10.4433851079988,6.38362618798817,1.87189038595136,NA,NA,NA,NA,17.673420951998,0.0896594575940593,0.0418187582180311,0.0422603025747746,0.041497467378663,17.673420951998,0.0896594575940593
2020-03-17,7,0,0,3.8,0,0,0.8,0,0,NA,751.806598899767,751.806598899767,4.47820735070968,0,762.79758095525,743.808983719879,762.79758095525,743.808983719879,35.9992534036132,10.5561720506836,7.57850474735483,2.22226830937473,NA,NA,NA,NA,17.8642911626953,0.107048419661077,0.0420693482833454,0.0426843780699219,0.0416218203434055,17.8642911626953,0.107048419661077
2020-03-18,9,0,0,4.66666666666667,0,0,0.866666666666667,0,0,NA,756.606006423409,756.606006423409,4.799407523642,0,770.919655226029,746.190644596273,770.919655226029,746.190644596273,36.3891717438353,10.6705090075908,8.12207427077885,2.38166087639388,NA,NA,NA,NA,18.0577844743844,0.11527850868567,0.042337911963102,0.0431388704510484,0.04175509254539,18.0577844743844,0.11527850868567
2020-03-19,11,0,0,5.57142857142857,0,0,0.904761904761904,0,0,NA,761.562545637618,761.562545637618,4.9565392142091,0,779.30764466546,748.650280597309,779.30764466546,748.650280597309,36.7843820947813,10.7863977571163,8.38798943943073,2.45963600103607,NA,NA,NA,NA,18.2539038966584,0.119582480548707,0.042615268366714,0.0436082428263919,0.0418927280539493,18.2539038966584,0.119582480548707
2020-03-20,23,0,0,8.85714285714286,0,0,3.28571428571429,0,0,4.77178423236515,779.368739440897,779.368739440897,17.8061938032791,0,809.441203409471,757.486436920741,809.441203409471,757.486436920741,37.1848818133877,10.9038375242265,30.1335587440109,8.83615632343185,NA,NA,NA,NA,18.4526481179217,0.431447433158164,0.0436116615478954,0.045294446671468,0.042387178805513,18.4526481179217,0.431447433158164
2020-03-21,31,0,0,13,0,0,4.14285714285714,0,0,3.94557823129252,801.577676983741,801.577676983741,22.2089375428433,0,847.025559251205,768.507413445761,847.025559251205,768.507413445761,37.5906539084987,11.0228233265523,37.5843558417347,11.0209765250199,NA,NA,NA,NA,18.654008706473,0.531572824203879,0.0448544220262688,0.0473975797887153,0.0430038870128261,18.654008706473,0.531572824203879
2020-03-22,42,0,0,18.2857142857143,0,0,5.28571428571428,0,0,3.5645472061657,829.606744830077,829.606744830077,28.0290678463363,0,894.459366375774,782.416574933416,894.459366375774,782.416574933416,38.001674582651,11.1433481858901,47.4338071245691,13.9091614876555,NA,NA,NA,NA,18.8579738530448,0.659426320815104,0.0464228634565658,0.0500518652861409,0.0437822113316201,18.8579738530448,0.659426320815104
2020-03-23,47,0,0,24.2857142857143,0,0,6,0,0,3.86740331491713,861.078805861964,861.078805861964,31.4720610318869,0,947.719777352814,798.034289430443,947.719777352814,798.034289430443,38.4179132045365,11.2654031201272,53.2604109770394,15.6177144970267,NA,NA,NA,NA,19.0645283571384,0.723252463143188,0.0481839667758008,0.0530321939802309,0.0446561423020675,19.0645283571384,0.723252463143188
2020-03-24,50,0,0,30.4285714285714,0,0,6.14285714285714,0,0,2.71464646464646,892.950587612156,892.950587612156,31.8717817501919,0,1001.65663877622,813.850361577155,1001.65663877622,813.850361577155,38.839334354796,11.3889777431357,53.9368614234018,15.8160721467118,NA,NA,NA,NA,19.2736546422296,0.713413282054772,0.0499674375365281,0.0560503752676156,0.0455411729051352,19.2736546422296,0.713413282054772
2020-03-25,73,0,0,39.5714285714286,0,0,9.14285714285714,0,0,4.28954423592493,939.872328980451,939.872328980451,46.9217413682951,0,1081.06266263025,837.134834737362,1081.06266263025,837.134834737362,39.2658965481013,11.5140598900448,79.4060238540378,23.2844731602066,NA,NA,NA,NA,19.4853321216142,1.0239308399457,0.0525930690254944,0.0604937516335586,0.0468441178545471,19.4853321216142,1.0239308399457
2020-03-26,123,0,0,55.5714285714286,0,0,16,0,0,6.51920838183935,1021.09250680277,1021.09250680277,81.220177822316,0,1218.51219432956,877.43958463415,1218.51219432956,877.43958463415,39.6975543601498,11.6406362409462,137.449531699304,40.3047498967884,NA,NA,NA,NA,19.6995382539089,1.7024342888248,0.0571379612270828,0.0681851076670159,0.0490994778944331,19.6995382539089,1.7024342888248
2020-03-27,189,3,0,79.2857142857143,0.428571428571429,0,23.7142857142857,0.428571428571429,0,7.39750445632799,1139.73397632673,1140.1625477553,119.070040952536,0,1419.58676912835,936.098401948942,1420.01534055693,936.526973377514,40.1342591348635,11.7686925282683,201.503146227368,59.0873887433636,NA,NA,NA,NA,19.9162488939924,2.32256915325745,0.0638008437161101,0.079460754956139,0.0524058707085368,19.9162488939924,2.32256915325745
2020-03-28,230,4,0,107.714285714286,1,0,28.4285714285714,0.571428571428571,0,7.47839158211199,1280.34929470165,1281.34929470165,141.186746946349,0,1657.94675846613,1005.58956960653,1658.94675846613,1006.58956960653,40.5759605819435,11.8982140052316,238.931417909205,70.0625962290151,NA,NA,NA,NA,20.1354390857765,2.49448149202714,0.0717013256205931,0.0928308012560333,0.056326410600987,20.1354390857765,2.49448149202714
2020-03-29,261,5,0,139,1.71428571428571,0,31.2857142857143,0.714285714285714,0,7.14518760195758,1433.31965422304,1435.03393993733,153.684645235676,0,1917.31418007376,1081.13984468589,1919.02846578805,1082.85413040017,41.0226112366488,12.0291867536038,260.081707321914,76.264560793644,NA,NA,NA,NA,20.3570852753295,2.4437162235191,0.0803011608384322,0.107384368547761,0.0605939980023207,20.3570852753295,2.4437162235191
2020-03-30,310,6,0,176.571428571429,2.57142857142857,0,37.5714285714286,0.857142857142857,0,7.85074626865672,1615.01500549491,1617.58643406634,182.55249412901,0,2225.3920272811,1170.87266132134,2227.96345585252,1173.44408989276,41.4741642251217,12.1615970284191,308.934990064478,90.5899594925913,NA,NA,NA,NA,20.5811642019401,2.62150869743527,0.0905163737226311,0.124671651890252,0.0656632013884645,20.5811642019401,2.62150869743527
2020-03-31,415,7,0,228.714285714286,3.57142857142857,0,52.1428571428571,1,0,9.66887417218543,1864.60959693365,1868.18102550508,250.594591438742,0,2648.47518202358,1294.22787211049,2652.04661059501,1297.79930068191,41.9305767823978,12.2954322895753,424.083154742486,124.35521078915,NA,NA,NA,1.2936,20.8076546438967,3.22892416896732,0.104539064080214,0.148402358649238,0.0726218296862125,20.8076546438967,3.22892416896732
2020-04-01,525,9,0,293.285714285714,4.85714285714286,0,64.5714285714286,1.28571428571429,0,9.73928032751562,2170.27283803991,2175.12998089705,306.948955391973,0,3166.64154609351,1445.26269207943,3171.49868895066,1450.11983493658,42.3918080955993,12.4306805693863,519.452078355647,152.320534254663,NA,NA,NA,1.22294117647059,21.0365363481922,3.46333694059292,0.121715213542711,0.177469688508849,0.0811453324270006,21.0365363481922,3.46333694059292
2020-04-02,669,9,0,371.285714285714,6.14285714285714,0,78,1.28571428571429,0,10.718492343934,2535.73887071706,2541.88172785992,366.751746962866,0,3786.01263436034,1625.97408530913,3792.1554915032,1632.11694245198,42.8578239867888,12.5673318457501,620.656802552542,181.997107515407,NA,NA,NA,1.21039934968004,21.2677923543463,3.59438471720631,0.142237788097239,0.212200199293434,0.091329467168345,21.2677923543463,3.59438471720631
