"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,41,0,0,41,0,0,NA,NA,NA,NA,5043.29004329004,5043.29004329004,NA,NA,5043.29004329004,5043.29004329004,5043.29004329004,5043.29004329004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393945819144982,0.0393945819144982,0.0393945819144982,NA,NA
2020-03-14,47,0,0,44,0,0,3,0,0,NA,6406.92640692641,6406.92640692641,1363.63636363636,0,6406.92640692641,6406.92640692641,6406.92640692641,6406.92640692641,9.50050150262889,2.78586134287614,1363.63636363636,1363.63636363636,NA,NA,NA,NA,4.71453458025193,0.0594849785407725,0.0500463358227101,0.0500463358227101,0.0500463358227101,4.71453458025193,0.0594849785407725
2020-03-15,63,0,0,50.3333333333333,0,0,6.33333333333334,0,0,NA,6541.25547619026,6541.25547619026,134.329069263851,0,6634.25252414216,6473.58594505734,6634.25252414216,6473.58594505734,9.5010159249728,2.78601218852586,227.326117215748,66.6595381309335,NA,NA,NA,NA,4.7147898575053,0.0988513513513514,0.0510956186276231,0.0518220451848705,0.0505670325529677,4.7147898575053,0.0988513513513514
2020-03-16,76,0,0,56.75,0,0,6.41666666666666,0,0,NA,6677.41832834738,6677.41832834738,136.162852157119,0,6864.6819662542,6541.15548071426,6864.6819662542,6541.15548071426,9.49639005845365,2.78465573142626,230.429442112048,67.5695356569167,NA,NA,NA,NA,4.71249431472136,0.0980957960828973,0.0521592256355429,0.0536219955059655,0.0510948375343414,4.71249431472136,0.0980957960828973
2020-03-17,96,0,0,64.6,0,0,7.84999999999999,0,0,NA,6837.33429577307,6837.33429577307,159.915967425696,0,7135.30898805154,6620.51227657964,7135.30898805154,6620.51227657964,9.89203245216243,2.90067117018297,270.627021797332,79.356795865383,NA,NA,NA,NA,4.90882813415579,0.117561488732815,0.0534083750249518,0.0557359406265037,0.0517147161787097,4.90882813415579,0.117561488732815
2020-03-18,133,1,0,76,0.166666666666667,0,11.4,0.166666666666667,0,NA,7051.19789699351,7051.36456366018,214.030267887104,0,7497.34739011689,6726.55611878928,7497.51405678356,6726.72278545595,10.7334011677474,3.14738831234699,362.205068732022,106.210508876307,NA,NA,NA,NA,5.32634945166414,0.166733933037671,0.0550802267027427,0.0585652280812267,0.0525443568609218,5.32634945166414,0.166733933037671
2020-03-19,185,1,0,91.5714285714286,0.285714285714286,0,15.5714285714286,0.119047619047619,0,NA,7306.28876681685,7306.57448110257,255.209917442391,0,7929.12204893881,6853.08259411157,7929.40776322453,6853.36830839729,12.2952854627489,3.60538445900156,431.89370644097,126.645522941338,NA,NA,NA,NA,6.10141985369494,0.220837748361473,0.057073744408799,0.0619388734299375,0.0535336212864836,6.10141985369494,0.220837748361473
2020-03-20,268,1,0,124,0.428571428571429,0,32.4285714285714,0.142857142857143,0,8.53062758361518,7745.11414390794,7745.54271533651,438.96823423394,0,8671.84851126878,7070.77359756601,8672.27708269735,7071.20216899458,14.8868368488046,4.36531306092765,742.869319472821,217.833860597293,NA,NA,NA,NA,7.38745287233911,0.443853483231956,0.060502650918826,0.0677416382930602,0.0552351839155195,7.38745287233911,0.443853483231956
2020-03-21,371,2,0,170.285714285714,0.714285714285714,0,46.2857142857143,0.285714285714286,0,8.33976833976834,8272.13481983425,8272.84910554854,527.30639021203,0,9563.92745734188,7332.15872353589,9564.64174305617,7332.87300925017,17.6885258749135,5.18686097083929,892.36466035882,261.670840255595,NA,NA,NA,NA,8.77776471988188,0.597623076444155,0.0646215920475212,0.0747121540493135,0.0572791697387818,8.77776471988188,0.597623076444155
2020-03-22,479,2,0,229.714285714286,1,0,59.4285714285714,0.285714285714286,0,8.03864734299517,8892.43274155095,8893.43274155095,620.583636002413,0,10613.8602039833,7639.8318060634,10614.8602039833,7640.8318060634,19.2975722867933,5.65868661041307,1050.21846092716,307.958796813227,NA,NA,NA,NA,9.57623887916059,0.718430016198039,0.0694691484389727,0.0829157110194621,0.0596847240382991,9.57623887916059,0.718430016198039
2020-03-23,644,6,0,310.857142857143,1.85714285714286,0,81.1428571428571,0.857142857142857,0,8.74788233482211,9695.00275659528,9696.85989945242,803.427157901469,0,11972.6490206518,8037.66783930774,11974.5061635089,8039.52498216488,20.3522061592054,5.96794015194744,1359.64595952556,398.69317610148,NA,NA,NA,NA,10.0995910263726,0.912504260170654,0.0757449479096758,0.0935362947391135,0.0627990305425577,10.0995910263726,0.912504260170654
2020-03-24,851,7,0,418.714285714286,2.85714285714286,0,107.857142857143,1,0,8.86254255194272,10688.6509142032,10691.5080570604,994.648157607964,0,13654.8997489114,8530.25263932372,13657.7568917685,8533.10978218086,21.8517958522326,6.40766946042911,1683.25072825963,493.584800015982,NA,NA,NA,NA,10.8437483176493,1.11251151808016,0.0835144293364132,0.106684647922823,0.0666545626791342,10.8437483176493,1.11251151808016
2020-03-25,1127,11,0,560.714285714286,4.28571428571429,0,142,1.42857142857143,0,9.03636363636363,11879.4916538044,11908.8632266759,1217.35516961556,25.0858585858586,15671.0423192254,9120.56046785475,15717.8964095795,9137.2108437946,23.5060007378028,6.89273705845346,2060.13951781095,604.101061613737,0.976042590949423,NA,0.0923681781428131,NA,11.6646319450751,1.3285193924347,0.0930235389725452,0.122776987307046,0.0713733689647335,11.6646319450751,1.3285193924347
2020-03-26,1687,16,0,775.285714285714,6.42857142857143,0,214.571428571429,2.14285714285714,0,9.19498010407101,13595.6088781586,13645.0417785915,1736.17855191554,17.9184704184704,18576.6417978028,9971.14799845086,18656.0447282058,9998.77313271509,24.9049234548415,7.30294747923923,2938.14831862629,861.562288920493,0.948429164196799,NA,0.117258710230579,NA,12.3588341956356,1.80624531077072,0.10658532653474,0.145727704719991,0.0781032785820633,12.3588341956356,1.80624531077072
2020-03-27,2218,22,0,1053.85714285714,9.42857142857143,0,278.571428571429,3,0,9.56257355825814,15732.2932560665,15806.2283210016,2161.18654241008,21.5021645021645,22194.5472285481,11030.0182268004,22313.4373384382,11071.2416424825,25.9747886333599,7.6166673436168,3657.39261023244,1072.46850976741,0.991884580703336,NA,0.139185639693492,NA,12.8897447353515,2.04900165760458,0.1234669731477,0.174296645141925,0.0864806370516527,12.8897447353515,2.04900165760458
2020-03-28,2751,34,0,1393.85714285714,14,0,340,4.57142857142857,0,9.97150997150998,18267.444635502,18388.9554580128,2582.72713701122,43.004329004329,26487.7704420982,12285.9043033839,26684.2063395341,12352.895710473,26.5282191576918,7.77895148233067,4370.76900109591,1281.65406799053,1.23591421301345,NA,0.184893590490399,NA,13.1643794316365,2.16119097394923,0.143641393989737,0.208437972720756,0.0964920037852949,13.1643794316365,2.16119097394923
2020-03-29,3394,38,0,1810.28571428571,19.1428571428571,0,416.428571428571,5.14285714285714,0,10.4062544623733,21360.0096629664,21529.6676716244,3140.71221361164,43.004329004329,31724.7046644007,13818.1138014382,31999.2577779538,13911.4446285059,26.7189926867471,7.83489259235442,5315.05143841969,1558.54891803284,1.11962286387743,NA,0.176500634285605,NA,13.2590490024459,2.2796619069355,0.168174395960069,0.249955360670548,0.108666275439745,13.2590490024459,2.2796619069355
2020-03-30,4087,49,0,2302.14285714286,25.2857142857143,0,491.857142857143,6.14285714285714,0,11.2424489795919,24910.7078249405,25215.5216777543,3685.85400612988,129.012987012987,37737.2378176315,15577.4516648453,38236.8568652505,15740.5150375628,26.8910994580435,7.88535999145638,6237.59908729672,1829.07040905693,1.19892341570834,NA,0.194324752135622,NA,13.344455370157,2.30274888316737,0.19696565649099,0.29867903233826,0.122953667883661,13.344455370157,2.30274888316737
2020-03-31,4843,63,0,2872.42857142857,33.2857142857143,0,570.285714285714,8,0,12.099169545978,29012.6286505871,29475.9576549161,4260.43597716182,150.515151515152,44683.7961379566,17609.4650068955,45446.8254419859,17854.7163495378,26.9740497773585,7.90968376930063,7209.96857673539,2114.20131197504,1.30084658269668,81.184668989547,0.213733513725185,1.24918454935622,13.3856186865088,2.28937325464648,0.230245141242631,0.3549981603795,0.139468299414551,13.3856186865088,2.28937325464648
