"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.610242799045367,10.3512565253733,5.19794570848781,5.02596120346874,12.0517423182024,5.98056385715308,20.3144512286723,0.626443022627012,2.96552993065236,1.47014286537598,4.93980910433665,3.08373096361488,10.4746481701345,2.98171400655223,10.1280733342631,NA,5.02596120346912,5.02596120346886,0.064844724257424,0.010720708044252,52.3832885000382
"Italy",0.654345842671731,10.7986464634365,5.94373459254467,31.6504300011406,9.27885155800402,4.60446312801452,15.5358246903527,0.551510309843955,0.311215228699932,0.147183277005623,0.359996416326335,3.54992619211536,11.9777332234121,24.0213415676205,63.7804119719985,NA,32.3846690528837,30.2016404935198,0.0595556485694522,0.000799338174415986,89.9090857175564
"Ecuador",0.660958133968229,8.18150782757732,6.93125446896352,9.03878745878971,11.9190769596286,5.91655167118051,20.3689681182809,0.826141554423458,2.08138485417905,1.03371600005572,3.72190385222653,4.05588319263953,13.9632272366958,6.0539791537906,18.2145262427116,NA,9.0297638865558,3.63979964187522,0.0675908359420242,0.00599758588534354,86.1458631101501
"United Kingdom",0.663226411432542,7.81130862156079,8.22152201106541,58.3952054482348,9.80321161388171,4.90156427848545,16.4565786261946,0.805973200626606,0.378819062524607,0.21259292954771,0.50806431970808,4.89757451371882,16.4431833356605,39.7298468453481,94.5238328617899,NA,58.4586852386378,56.3355571256,0.0629570541080155,0.00136383504253751,84.3836045478514
"Belgium",0.633263881746671,7.33165056430789,8.4125460508507,78.7354620186523,14.2021984886953,7.17982776088024,22.8985218344031,1.19476648809471,0.923219121835166,0.504483342775345,0.923219121835166,5.21765770181583,16.6406009710216,74.7986889177092,98.9999999999958,NA,81.6204174513544,74.5346844627045,0.0875961039665575,0.00097059394976795,69.6138644322233
"Egypt",0.547321513565334,5.77690200413322,9.27363320572146,9.27065754485514,1.11749972826962,0.554548737336805,1.88230861020513,0.103632825874659,0.229400440582517,0.113789853731461,0.37943726317719,5.50562353658707,18.687776005469,5.50395208777783,18.6817795979623,NA,9.27065754484995,9.27065754485471,0.00598676679489305,0.000431326126820082,93.4186737643989
"Sweden",0.65459857808689,6.09762404708462,10.5487648869823,46.5616607887077,9.13153903962366,4.58547201231436,15.1863876242521,0.963264583852901,0.22952703549058,0.0903057531584753,0.22952703549058,6.34294743217672,21.0068795811214,40.7289772737866,93.8389875361317,NA,46.9537950499223,44.013303861445,0.0587362529020641,0.00052807827036631,91.0524997878291
"Bolivia",0.693033229412395,5.94890563955093,10.9317059050516,10.3460087461199,10.9413918433094,5.42956286961215,18.4460950235315,1.19608077822988,0.590322072719108,0.2919104051775,0.930317428063809,6.48419503805036,22.0290437177555,6.13686874382958,20.8487752005151,NA,10.3748468805217,10.2881370103495,0.071153716869702,0.00908530125069681,44.3633106386092
"Iran",0.72373682876911,5.7163052554129,11.0200131209441,10.8483686400528,5.29536549853948,2.62835359260484,8.91167641291914,0.583549972740998,0.616792261371358,0.305808035973703,0.995255720409155,6.5481503782502,22.2021106438221,6.45186528172417,21.8611065019252,NA,10.8483686400526,10.8483686400528,0.0333574977597542,0.00601708570118641,58.8572902356494
"Canada",0.665808030842397,5.46983692553313,11.8426546304675,69.4686034806896,3.95850541590367,1.98664942692981,6.61438865088603,0.468792124933823,0.182918952411027,0.106415502581174,0.225289411452075,7.08745962290901,23.5971238095238,41.6143446502574,98.9999999999994,NA,72.6675882853311,64.3244623132415,0.0256421647536216,0.00103980007183976,44.6389122143375
"China",0.650221945408454,5.22566630277769,12.4214997580874,29.2272635578198,0.0509198790860176,0.0261091281322174,0.0854424273152864,0.00632501265748809,0.000707239593697541,0.000326940217672634,0.000707239593697541,7.402660313182,24.2252924933305,22.9352933099857,58.4706595363996,NA,30.3235345595141,19.4028293237835,0.000330524055088778,4.18473165337132e-07,345.678183270783
"France",0.642985838580607,4.85095862856042,12.6496001340024,85.8514788631518,8.06173288680334,4.18186798420222,13.1912917625556,1.01977697405199,0.712296283045084,0.448772815579625,0.771496584104415,7.73068318408892,24.3856807030826,62.3285373673188,98.9999999999931,NA,91.1155622439009,77.8218966484785,0.0494689591148473,0.00241978582715166,96.9769819666432
"Netherlands",0.656069623843838,4.34568098781236,14.1478011814015,74.1792290325047,6.20075439757081,3.21923562559515,10.0294038326928,0.877270403915325,0.52547131122858,0.344115496205891,0.52547131122858,8.74698455211951,27.2508913898821,68.8197708016486,95.5285620292251,NA,73.5990038938752,72.3712538821081,0.038123373154653,0.00159091093864155,103.433854716907
"Romania",0.678421793668333,3.64943536508382,15.7393580863823,20.8193537402616,4.67771270538935,2.32127096658419,7.89460405502403,0.736241952953432,0.988206554814884,0.489605921830594,1.6518995075867,9.32588826269123,31.7171912952856,12.3373285816247,41.9541522341635,NA,21.0952651626462,20.2645595069162,0.0268686742036663,0.00611942704811543,18.098713217385
"Indonesia",0.705463547387889,3.63366844675878,15.968008600633,21.4199118869776,0.730590901166644,0.362548868248109,1.23533299790363,0.116660817933732,0.147798219202489,0.0732024846949039,0.249262222715703,9.44367374074086,32.1779567255181,12.6680901947765,43.164367893455,NA,21.9158130801237,20.5422014365343,0.00423906733098872,0.00115879664835954,23.5103864384335
"Spain",0.666304347609561,3.89543737834983,16.2363308836664,69.7234077646379,11.0155996902397,5.89875874062594,17.9444291639041,1.78852921452744,0.716709258080734,0.588843949485095,0.716709258080734,9.96704435783963,30.3204333855778,40.3371756745183,91.7266810804545,NA,72.7784209127158,76.5991904125128,0.0696710355454083,0.00627771077606498,351.787511041979
"Peru",0.694597501200376,3.95159731501725,16.4150518859894,24.5654529004698,15.6078320127746,7.74953879535637,26.4026067973654,2.56203372317502,0.621513313620335,0.309159266457348,1.04225111083352,9.70371502646727,33.0604670914123,15.8232135541253,49.1797762493045,NA,20.7790095169845,25.0593280152418,0.10124125581482,0.00858492875308878,78.3747271491905
"Brazil",0.579138030927023,2.96414857617763,18.3215205883099,28.5107582727538,12.9325569211137,6.41765982551507,21.8790183181674,2.36944107889675,2.75222477342327,1.3646856616181,4.65224816060233,10.8297412819901,36.9206399734124,16.8525517742077,57.4534977314596,NA,27.5704117958341,30.3822477378319,0.0702337540034858,0.00932909020275948,17.3131936145089
"Guatemala",0.703924561097505,3.48470283373736,18.9754179570514,36.1142161780823,2.86868859649121,1.42355975464977,4.8494412055166,0.544345651070479,0.0962477522468335,0.0475422341745134,0.157920317010884,11.2249149541445,38.2383422467855,21.36338782751,72.7756174497763,NA,38.3023409156421,32.5359675616333,0.018968828328179,0.00249125841311617,37.2254724970258
