"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,3,0,0,3,0,0,NA,NA,NA,NA,281.385281385281,281.385281385281,NA,NA,281.385281385281,281.385281385281,281.385281385281,281.385281385281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209331029171947,0.0209331029171947,0.0209331029171947,NA,NA,NA
2020-03-14,3,0,0,3,0,0,0,0,0,NA,454.545454545455,454.545454545455,173.160173160173,0,454.545454545455,454.545454545455,454.545454545455,454.545454545455,NA,NA,173.160173160173,173.160173160173,NA,NA,NA,NA,NA,NA,0.0338150124046992,0.0338150124046992,0.0338150124046992,NA,NA,NA
2020-03-15,3,0,0,3,0,0,0,0,0,NA,606.060606060606,606.060606060606,151.515151515152,0,606.060606060606,606.060606060606,606.060606060606,606.060606060606,NA,NA,151.515151515152,151.515151515152,NA,NA,NA,NA,NA,NA,0.0450866832062655,0.0450866832062655,0.0450866832062655,NA,NA,NA
2020-03-16,17,0,0,6.5,0,0,3.5,0,0,NA,779.220779220779,779.220779220779,173.160173160173,0,779.220779220779,779.220779220779,779.220779220779,779.220779220779,51.0542677785858,14.9708003260515,173.160173160173,173.160173160173,NA,NA,NA,NA,25.3352005517794,0.5775,0.05796859269377,0.05796859269377,0.05796859269377,28.5714285714286,25.3352005517794,0.5775
2020-03-17,32,0,0,11.6,0,0,5.1,0,0,NA,799.350874459304,799.350874459304,20.1300952385243,0,813.28709423982,789.210149790273,813.28709423982,789.210149790273,51.0542677791431,14.9708003262149,34.0663150190411,9.9893705694933,NA,NA,NA,NA,25.335200552056,0.6545,0.0594661314182066,0.0605028889966628,0.0587117322111596,2.58336222227728,25.335200552056,0.6545
2020-03-18,43,0,0,16.8333333333333,0,0,5.23333333333333,0,0,NA,820.007246697305,820.007246697305,20.6563722380017,0,848.244031873362,799.460680374544,848.244031873362,799.460680374544,51.054267779693,14.9708003263761,34.9569376335415,10.2505305842716,NA,NA,NA,NA,25.3352005523289,0.654697893081579,0.0610028214818277,0.0631034414120215,0.0594743002126558,2.58414332153875,25.3352005523289,0.654697893081579
2020-03-19,53,0,0,22,0,0,5.16666666666667,0,0,NA,840.400480435243,840.400480435243,20.3932337379379,0,882.755658199103,809.580630951265,882.755658199103,809.580630951265,51.054267780236,14.9708003265354,34.5116263257407,10.1199505767211,NA,NA,NA,NA,25.3352005525983,0.630075732578279,0.0625199358758323,0.0656708657711062,0.0602271539720866,2.4869577458095,25.3352005525983,0.630075732578279
2020-03-20,57,0,0,29.7142857142857,0,0,7.71428571428572,0,0,2.42478670857656,870.849363988342,870.849363988342,30.4488835530985,0,934.284538058193,824.690603240773,934.284538058193,824.690603240773,51.0542677807724,14.9708003266927,51.52887985909,15.1099722895076,NA,NA,NA,NA,25.3352005528645,0.917929712585265,0.0647851205009583,0.0695042551367041,0.0613512305529762,3.62313971278658,25.3352005528645,0.917929712585265
2020-03-21,73,0,0,39.7142857142857,0,0,10,0,0,3.12082032991529,910.320138964171,910.320138964171,39.4707749758292,0,1001.08123417113,844.277604356598,1001.08123417113,844.277604356598,51.0542677813026,14.9708003268481,66.7966961129416,19.5870011158249,NA,NA,NA,NA,25.3352005531276,1.14830422047148,0.067721470940906,0.0744734635735386,0.0628083668615217,4.53244574871821,25.3352005531276,1.14830422047148
2020-03-22,89,0,0,52,0,0,12.2857142857143,0,0,3.80699424524126,958.812805362549,958.812805362549,48.4926663983777,0,1083.14574653762,868.34163429865,1083.14574653762,868.34163429865,51.054267781827,14.9708003270019,82.0645123664854,24.0640299420521,NA,NA,NA,NA,25.3352005533878,1.34960370103813,0.0713289871956617,0.0805784910815868,0.0645985628977163,5.32699039851586,25.3352005533878,1.34960370103813
2020-03-23,107,0,0,64.8571428571429,0,0,12.8571428571429,0,0,4.25129900803024,1009.56094461615,1009.56094461615,50.7481392536002,0,1169.02721296679,893.524921447053,1169.02721296679,893.524921447053,51.054267782346,14.9708003271541,85.8814664291697,25.183287148403,NA,NA,NA,NA,25.3352005536454,1.34094400769723,0.0751042949040887,0.0869674733573863,0.0664720238658078,5.2928099176159,25.3352005536454,1.34094400769723
2020-03-24,125,0,0,78.1428571428571,0,0,13.2857142857143,0,0,5.15521064301552,1062.00068851101,1062.00068851101,52.4397438948586,0,1257.7713949427,919.547651500141,1257.7713949427,919.547651500141,51.0542677828602,14.9708003273049,88.7441819759147,26.0227300530878,NA,NA,NA,NA,25.3352005539006,1.31598932766834,0.0790054462027573,0.0935694217089793,0.0684079335328163,5.19431186145944,25.3352005539006,1.31598932766834
2020-03-25,149,0,7,93.2857142857143,0,1,15.1428571428572,0,1,6.57160570365779,1121.77071918627,1121.77071918627,59.770030675264,0,1358.92067762392,949.207967474332,1358.92067762392,949.207967474332,51.05426778337,14.9708003274544,101.149282681215,29.660315974191,NA,NA,NA,NA,25.3352005541535,1.42588016269372,0.0834519197259265,0.101094223055881,0.0706144542285244,5.6280595033385,25.3352005541535,1.42588016269372
2020-03-26,155,0,16,107.857142857143,0,3.28571428571429,14.5714285714286,0,2.28571428571429,6.83646112600537,1179.28527700529,1179.28527700529,57.5145578190234,0,1456.25300624073,977.749026241667,1456.25300624073,977.749026241667,51.0542677838759,14.9708003276027,97.332328616809,28.541058767335,NA,NA,NA,NA,25.3352005544046,1.29896674290973,0.0877306017953489,0.108335069634903,0.0727377099922979,5.12712239990933,25.3352005544046,1.29896674290973
2020-03-27,168,1,24,123.714285714286,0.142857142857143,6.71428571428571,15.8571428571428,0.142857142857143,3.42857142857143,8.94439967767927,1241.73179160605,1241.87464874891,62.5893717436152,0,1562.0306243563,1008.6655565806,1562.17348149915,1008.80841372346,51.0542677843784,14.9708003277501,105.920475258426,31.0593874817941,NA,NA,NA,NA,25.335200554654,1.34464011120381,0.0923868146355567,0.116214814441409,0.0750483118528521,5.30739872395898,25.335200554654,1.34464011120381
2020-03-28,211,1,36,143.428571428571,0.285714285714286,11.8571428571429,19.7142857142857,0.142857142857143,5.14285714285714,10.8832807570978,1319.40274798152,1319.68846226724,77.8138135183283,0,1693.5726823983,1047.13707306338,1693.85839668402,1047.4227873491,51.054267784878,14.9708003278966,131.684915184862,38.6143736256363,NA,NA,NA,NA,25.3352005549019,1.58764443751797,0.098175619788191,0.126011253930482,0.0779209520037834,6.26655563176683,25.3352005549019,1.58764443751797
2020-03-29,253,3,41,166.857142857143,0.714285714285714,17.7142857142857,23.4285714285714,0.428571428571429,5.85714285714286,12.6738794435858,1411.4485636318,1412.16284934609,92.4743870788511,0,1849.63922756471,1092.59804710251,1850.353513279,1093.3123328168,51.0542677853753,14.9708003280424,156.495116594979,45.8895454677008,NA,NA,NA,NA,25.3352005551486,1.77569521282452,0.105055069389805,0.137653399410137,0.0813348142121033,7.00880661498714,25.3352005551486,1.77569521282452
