"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-02,26,0,0,26,0,0,NA,NA,NA,NA,1796.5367965368,1796.5367965368,NA,NA,1796.5367965368,1796.5367965368,1796.5367965368,1796.5367965368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00457020208512642,0.00457020208512642,0.00457020208512642,NA,NA,NA
2020-03-03,32,0,0,29,0,0,3,0,0,NA,1948.05194805195,1948.05194805195,151.515151515152,0,1948.05194805195,1948.05194805195,1948.05194805195,1948.05194805195,6.45835526171285,1.89380342260753,151.515151515152,151.515151515152,NA,NA,NA,NA,3.20489809979735,0.166987951807229,0.00495564081519733,0.00495564081519733,0.00495564081519733,8.43373493975903,3.20489809979735,0.166987951807229
2020-03-04,35,2,0,31,0.666666666666667,0,2,0.666666666666667,0,NA,2087.85696902925,2088.52363569592,140.471687643969,0,2185.10659893661,2017.09303615597,2185.77326560328,2017.75970282264,2.86912124279307,0.841321266683681,237.721317551332,69.7077547706913,NA,NA,NA,NA,1.42377445131084,0.102666666666667,0.00531298612591362,0.00556037903333259,0.00513297006713173,7.21087996572373,1.42377445131084,0.102666666666667
2020-03-05,35,2,0,32,1,0,1,0.333333333333333,0,NA,2169.00125119961,2170.00125119961,81.477615503692,0,2322.65846107107,2057.19220374928,2323.65846107107,2058.19220374928,2.47325784228456,0.725241021421787,137.885195467786,40.432500926644,NA,NA,NA,NA,1.22733095932918,0.0478933722286045,0.00552025667499668,0.00591114457793469,0.00523582612908272,3.90245197407249,1.22733095932918,0.0478933722286045
2020-03-06,40,3,0,33.6,1.4,0,1.6,0.4,0,NA,2267.38012014034,2268.78012014034,98.7788689407348,0,2489.42270081692,2105.81028908829,2490.82270081692,2107.21028908829,3.26410137999951,0.957142509924669,167.164239745859,49.0180853390111,NA,NA,NA,NA,1.61977963218021,0.073759939323012,0.00577153980689223,0.0063363929549887,0.00536052302160232,4.55411765604576,1.61977963218021,0.073759939323012
2020-03-07,54,4,0,37,1.83333333333333,0,3.4,0.433333333333333,0,NA,2422.14259158349,2423.97592491682,155.195804776475,0,2751.6284217207,2182.3914152681,2753.46175505404,2184.22474860143,4.41475538683743,1.29455233147865,262.639054237112,77.0144595131383,NA,NA,NA,NA,2.19078086865617,0.149935485327643,0.00616634173466772,0.00700451929430106,0.00555643976771647,6.84471930391932,2.19078086865617,0.149935485327643
2020-03-08,60,6,0,40.2857142857143,2.42857142857143,0,3.28571428571428,0.595238095238095,0,NA,2536.23503281869,2538.66360424726,114.687679330441,0,2945.12002556929,2238.70886014887,2947.54859699786,2241.13743157744,5.77325494758239,1.69290934553168,194.086841943824,56.9126829760085,NA,NA,NA,NA,2.86492350782284,0.13563572668872,0.00645809521960869,0.00749825596112424,0.00570121969257439,4.73496811166117,2.86492350782284,0.13563572668872
2020-03-09,60,6,3,45.1428571428571,3.28571428571429,0.428571428571429,4.85714285714286,0.857142857142857,0.428571428571429,NA,2670.50920388879,2673.79491817451,135.131313927246,0,3172.94664474287,2304.90936179698,3176.23235902858,2308.19507608269,7.24323511954348,2.12395616287365,228.683762030723,67.0576445052498,NA,NA,NA,NA,3.59438735255541,0.191485347734352,0.00680185517702602,0.00808000358136897,0.00587180734061608,5.32802804860972,3.59438735255541,0.191485347734352
2020-03-10,71,7,3,50.7142857142857,4.28571428571429,0.857142857142857,5.57142857142857,1,0.428571428571429,NA,2807.86246676296,2812.14818104867,138.353262874163,0,3406.08293576068,2372.56586818566,3410.3686500464,2376.85158247137,8.11493165685893,2.37956642569548,234.136291017815,68.6565063886828,NA,NA,NA,NA,4.02695856656158,0.208602307568012,0.00715381143625235,0.00867562186621352,0.00604646232639757,5.18078210225576,4.02695856656158,0.208602307568012
2020-03-11,71,7,15,55.8571428571429,5,3,5.14285714285714,0.714285714285714,2.14285714285714,NA,2837.72345624934,2943.06689059278,130.918709544109,100.343434343434,3456.64988500139,2387.3601150271,3631.92338927489,2441.81876164364,7.91608502690337,2.32125801540776,221.554739228493,64.9671791722649,NA,NA,NA,NA,3.92828279530543,0.183137862607727,0.00748685496783709,0.0092392339965877,0.00621173204883811,4.66257557461634,3.92828279530543,0.183137862607727
2020-03-12,71,8,15,61,5.85714285714286,5.14285714285714,5.14285714285715,0.857142857142857,2.14285714285714,NA,2913.21995258458,3069.59224695688,126.525356364099,50.1717171717172,3584.77582385443,2424.56066780928,3846.04322312183,2504.60578059124,8.19095607509156,2.40185930021482,214.119833846936,62.787018947598,NA,NA,NA,NA,4.06468496959431,0.181210954044501,0.00780872226751682,0.00978393250373801,0.00637145567123557,4.45869226916597,4.06468496959431,0.181210954044501
2020-03-13,101,9,24,69.7142857142857,6.71428571428571,8.57142857142857,8.71428571428571,0.857142857142858,3.42857142857143,NA,3021.98552196561,3239.42101980111,169.828772844233,60.2060606060606,3769.15711709266,2478.30426937108,4133.4457617813,2588.8817129801,10.3401830953066,3.03208376478915,287.402538659473,84.2759323888677,NA,NA,NA,NA,5.13121867887395,0.2990956815273,0.00824074893864506,0.0105150545625704,0.00658584484638191,5.82958978753261,5.13121867887395,0.2990956815273
2020-03-14,110,10,26,77.7142857142857,7.57142857142857,12.2857142857143,8,0.857142857142857,3.71428571428572,NA,3085.5670657599,3369.08293877577,129.661918974662,65.2232323232323,3877.05005933793,2509.64251487731,4352.8736246615,2653.22522164422,12.4332666435105,3.64584510599179,219.427862880196,64.3435086641184,NA,NA,NA,NA,6.16989171783226,0.264699397683274,0.00857059532620685,0.0110732561415211,0.00674952801614942,4.29062012482194,6.16989171783226,0.264699397683274
2020-03-15,116,10,26,85.7142857142857,8.14285714285714,16,8,0.571428571428571,3.71428571428571,NA,3129.24322291179,3502.92287659144,133.839937815671,89.5923520923521,3950.94707254003,2531.32839164512,4579.37198096494,2719.6420328911,12.0451431645275,3.53203446177874,226.498356303443,66.4168112468737,NA,NA,NA,NA,5.97728908916402,0.259246773498943,0.00891107015759215,0.0116494443177117,0.00691848545127296,4.33761234039841,5.97728908916402,0.259246773498943
2020-03-16,124,10,26,94.8571428571429,8.71428571428571,19.2857142857143,9.14285714285715,0.571428571428571,3.28571428571428,NA,3153.20245531824,3656.46652458231,153.543647990865,129.012987012987,3991.29566364545,2543.36186680278,4839.21507756486,2795.83662512717,11.9993517578393,3.51860690643408,259.843096599925,76.1945922360687,NA,NA,NA,NA,5.95456553396536,0.292148423882491,0.0093016691709597,0.0123104580326413,0.00711231654061324,4.90673421824947,5.95456553396536,0.292148423882491
