"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,2,0,0,2,0,0,NA,NA,NA,NA,2,2,NA,NA,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000141255706730552,0.000141255706730552,0.000141255706730552,NA,NA,NA
2020-03-14,2,0,0,2,0,0,0,0,0,NA,58.9350649350649,58.9350649350649,56.9350649350649,0,58.9350649350649,58.9350649350649,58.9350649350649,58.9350649350649,NA,NA,56.9350649350649,56.9350649350649,NA,NA,NA,NA,NA,NA,0.00416245712430678,0.00416245712430678,0.00416245712430678,NA,NA,NA
2020-03-15,2,0,0,2,0,0,0,0,0,NA,80.5800865800866,80.5800865800866,21.6450216450216,0,80.5800865800866,80.5800865800866,80.5800865800866,80.5800865800866,NA,NA,21.6450216450216,21.6450216450216,NA,NA,NA,NA,NA,NA,0.0056911985391396,0.0056911985391396,0.0056911985391396,NA,NA,NA
2020-03-16,7,0,0,3.25,0,0,1.25,0,0,NA,145.515151515152,145.515151515152,64.9350649350649,0,145.515151515152,145.515151515152,145.515151515152,145.515151515152,48.8560594272366,14.3262129147536,64.9350649350649,64.9350649350649,NA,NA,NA,NA,24.2443603172753,1.55125174599764,0.010277422783638,0.010277422783638,0.010277422783638,80.5845062855915,24.2443603172753,1.55125174599764
2020-03-17,10,0,0,4.6,0,0,1.35,0,0,NA,151.037269677258,151.037269677258,5.52211816210627,0,154.860274558716,148.25545075349,154.860274558716,148.25545075349,49.2646927427735,14.4460377215652,9.34512304356446,2.74029923833845,NA,NA,NA,NA,24.4471407595718,0.927738442315701,0.010667438135457,0.0109374487636394,0.0104709642364204,3.79487503851534,24.4471407595718,0.927738442315701
2020-03-18,14,0,0,6.16666666666667,0,0,1.56666666666667,0,0,NA,157.392466773414,157.392466773414,6.35519709615573,0,165.615223490672,151.409157583161,165.615223490672,151.409157583161,49.6769912766423,14.566937291647,10.7549489319559,3.15370682967128,NA,NA,NA,NA,24.651740032018,1.03727059010559,0.0111162920640717,0.0116970477197566,0.0106937037799435,4.20770125793174,24.651740032018,1.03727059010559
2020-03-19,16,0,0,7.57142857142857,0,0,1.4047619047619,0,0,NA,163.043573738958,163.043573738958,5.65110696554407,0,175.178635278516,154.213466302905,175.178635278516,154.213466302905,50.0929835175319,14.6889199788251,9.56341178784379,2.80430871974366,NA,NA,NA,NA,24.8581722718579,0.89251995640169,0.0115154176181857,0.0123724909651802,0.0108917660849925,3.5904558085868,24.8581722718579,0.89251995640169
2020-03-20,26,0,0,11,0,0,3.42857142857143,0,0,16.2162162162162,176.721502586866,176.721502586866,13.6779288479081,0,198.325899482668,161.001009941716,198.325899482668,161.001009941716,50.5126981278864,14.8119941878765,23.1472642041522,6.78754363881154,NA,NA,NA,NA,25.0664517025602,2.10285013857575,0.0124814603711964,0.0140073325471983,0.0113711557218249,8.38912478072106,25.0664517025602,2.10285013857575
2020-03-21,37,0,0,16,0,0,5,0,0,22.0125786163522,196.502649801996,196.502649801996,19.78114721513,0,231.801687077503,170.817218334187,231.801687077503,170.817218334187,50.9361639452889,14.9361683749343,33.4757875948354,9.81620839247057,NA,NA,NA,NA,25.2765926345043,2.8292979149818,0.0138785603361035,0.0163716555647335,0.0120644534487713,11.1934014398767,25.2765926345043,2.8292979149818
2020-03-22,48,0,0,22.5714285714286,0,0,6.57142857142857,0,0,14.8867313915858,222.284474346971,222.284474346971,25.7818245449753,0,275.432467076692,183.61120645425,275.432467076692,183.61120645425,51.3634099841282,15.0614510479774,43.630779999189,12.7939881200629,NA,NA,NA,NA,25.488609465808,3.34417183593661,0.0156994752595553,0.0194532038967288,0.0129680653656722,13.1203444691225,25.488609465808,3.34417183593661
