"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Germany",0.651165943803672,4.02645120284189,15.4185639393837,24.5096693304152,1.78382928012899,0.88524884194516,3.01873259184662,0.275040858126136,0.114662706973841,0.0569199371629702,0.194017581214496,9.11113686813474,31.0693270743837,NA,24.5062977480425,24.5159178137621,0.0110743859403265,0.000176011972454102
"Poland",0.683564333902327,3.263892443398,17.4330914799388,21.5583935458399,0.887371888441136,0.439741487021102,1.50156191928829,0.154696353079203,0.165749173014668,0.081545365333739,0.280488420043557,10.3023625660756,35.1789307229453,NA,21.8260140894496,21.1291286239987,0.0050491225783644,0.00071527037048445
"Iraq",0.868110606929975,3.24202074130571,18.1074685373665,17.1982304840837,2.65245569565319,1.31703500261349,4.48979632676825,0.480292580557988,0.576339620634713,0.286155070642943,0.977230580993879,10.6974246848231,36.4677157102815,NA,17.1610798006198,16.9386277764649,0.0155711850806424,0.00528875899079489
"US",0.617927266396146,3.131690990527,18.5953477689263,58.9149893357679,9.03702370216999,4.52422465314405,15.2948746204603,1.68046598537881,1.53074565439327,0.79821661281985,2.5934379057253,10.9871184110971,37.1437343238689,NA,62.7564438379317,51.2947601412056,0.0526270018629789,0.00885600332775675
"Japan",0.529628181753298,1.95477455387549,18.7116386133829,22.6449093835399,0.24740453678688,0.122533694022341,0.419012342514956,0.046293442836675,0.122106333505273,0.0603327767735352,0.207000647406409,11.0482289277726,37.7801740215508,NA,22.5878299497343,22.7290704473843,0.000904932440684221,0.000124546450895563
"Portugal",0.663185319273108,3.26502257728378,19.5785772545492,34.0613226689469,2.73212640628757,1.35585679525144,4.62350955716041,0.53491147914695,0.132887548839631,0.0658928242032923,0.224957222076943,11.569381928032,39.4519156462797,NA,34.5161902192864,33.9615244032692,0.0174649805626305,0.000821421258264818
"Ukraine",0.482310825382812,2.21168075574206,19.7212431641177,51.7654503060222,1.13712469936938,0.567710572515379,1.92528750111783,0.224255127041877,0.473313435601662,0.23810204687772,0.802187284948641,11.6478773643767,39.501664738823,NA,54.2987149904304,47.32805436207,0.00495980748855011,0.00142975202121816
"Honduras",0.818217475056111,3.07468736854182,21.8621828997083,24.2386833848004,2.45448298521349,1.23602667670338,4.12898608657583,0.536603559469594,0.135914991399516,0.0850308269500098,0.205844204770424,12.9960127793649,43.4135904656017,NA,26.1722496270882,21.3778759093306,0.0164988818621574,0.00617682019963852
"Chile",0.731593265442545,2.71205039521891,24.655737211692,24.9017192796899,8.34702982043227,4.15531040814222,14.1076361769319,2.05802173750734,0.298162523668886,0.160123312333187,0.48786738700854,14.5879983839711,49.527509027357,NA,25.0393128236596,24.6003388067985,0.0558145866657591,0.00979314358589988
"Argentina",0.698974760122739,2.02456989883547,25.4802226414612,36.7451804228995,2.74016730695502,1.36020221534263,4.63762239198342,0.698200730560672,1.15367187418996,0.57168952053273,1.95447329982419,15.0551440274133,51.3306567718534,NA,38.6802037082159,33.3821834032742,0.0141355618243807,0.0083562831511584
"India",0.62343195227166,1.89874600139235,26.1451031186262,50.1473921370723,0.794097810462901,0.397265813577916,1.3437448766737,0.207617691408278,0.302157656981712,0.152901396592909,0.511565737445169,15.4506778044218,52.2616556250839,NA,54.3095195929302,43.1102355228075,0.0039421326137978,0.00175678337716214
"Panama",0.636414157242315,2.18138835160112,26.1936564514301,57.1808246775763,7.52981729285797,3.79878064277569,12.7341997658899,1.97233447311159,1.68526906501926,0.896897332997068,2.84559883206048,15.4884838417152,51.9201991002684,NA,60.6268090564728,50.8700401197325,0.0430242744510696,0.0152362920469852
"Turkey",0.671510321074412,2.38593801855334,26.2036408263243,30.6459494843377,1.15777465039282,0.574612077070578,1.95920473106643,0.303379110967165,0.0963496769026694,0.0478105514024674,0.16305614443854,15.484809022589,52.7972040744111,NA,30.4360128239638,30.5295217553738,0.00723843754891474,0.000592115937930764
"South Africa",0.674192926663823,2.08418615575613,27.6765292230233,37.4258868630646,3.67781717399381,1.82787529214017,6.22015980611644,1.01789214492977,0.994942066314881,0.495233575238195,1.68168266771418,16.3644050419548,55.6871767623691,NA,39.1586483888538,34.1417437308684,0.0212147671651553,0.0110710243525479
"Pakistan",0.662557593667399,2.13499974177555,30.5017861694226,79.9574528312245,0.439693177443724,0.223328477450241,0.74251090563018,0.134114272785425,0.0141285576180263,0.0121254316505119,0.0223529400994463,18.0622630278541,60.0524726253535,NA,84.4695662781847,68.770892272826,0.00286333937765298,0.000227183192034392
"Russia",0.596275609776331,1.70586889053821,31.3090991845091,29.8347843279736,2.04738247684722,1.0175042523539,3.46272602991093,0.641017010362354,0.499022923363176,0.248886961078758,0.84278038243832,18.5119182062129,62.9989514913005,NA,29.763005891428,29.9856148342616,0.0109349097628295,0.00221083844179832
"Bangladesh",0.642928898814168,1.3262431995398,33.3181203114868,16.2596189627653,0.524798283264979,0.260437912375697,0.888104097219596,0.174852923410843,0.208352560437347,0.103324365032039,0.352690964455894,19.6883365315235,67.138045231528,NA,15.140270749919,19.4864713205514,0.00231897500593283,0.000631722892385827
"Nigeria",0.721199699038821,1.95095864363809,33.3996386008782,49.0572933180278,0.0752192486736422,0.0375648595979279,0.127018219621895,0.0251229572152924,0.00395625717329783,0.00219353481042173,0.00642994103169234,19.7790185455896,66.8788795810598,NA,50.5285191592842,45.6481175945154,0.000490138505329246,8.55876374788125e-05
"Dominican Republic",0.648588630906601,1.70322375662396,34.0982321421676,73.8692650489638,2.40666155079568,1.31337143125651,4.01908940552434,0.820629042466601,0.561474901237435,0.397034040108448,0.897401536313974,20.4182828413477,62.4826323259903,NA,78.4314835888044,65.0773644784261,0.0139771488050469,0.00461869807282029
"Philippines",0.783397289634882,1.60841092453416,34.9853540770998,53.8934521575301,0.459415936538017,0.232686259019656,0.777606027365915,0.160728292084449,0.142629838123448,0.0753184597765777,0.241734160744369,20.6696304334092,69.075111165405,NA,56.3452691458095,50.4707915850055,0.00258517140870346,0.000880530655129051
"Kazakhstan",0.870904343925026,1.3630014930405,50.926818091417,36.5914453463734,1.09884445468327,0.61387595893632,1.85691733069643,0.559606516544171,0.184469248587767,0.15960332167902,0.310231246415722,30.1363182567902,91.1595426401478,NA,34.433213352189,40.3895452450983,0.00762744517564901,0.00447404911363158
"Saudi Arabia",0.705941241693958,1.1582960559788,54.023057932536,40.8354173714389,1.6349998166967,0.922803684826122,2.76153209923444,0.883276898170914,0.235490602924429,0.227956742333915,0.39361790415077,31.9850310056428,95.7166635433781,NA,41.8049106052196,43.9896807644525,0.0102309614748856,0.00264090705498331
"Belarus",0.630395194525301,0.891104711966877,65.7010499347616,25.4949611643873,1.12394958082532,0.851840776364794,1.86576488248763,0.738446675339588,0.182338085840605,0.182338085840605,0.27243173005668,39.5787637697959,86.6883455017131,NA,24.7981889078183,26.6222160811929,0.00658033311931382,0.00115314519293441
"Israel",0.681859866989561,0.79719094815707,68.8158976343221,94.4026066598974,1.67106084285603,1.23232835242765,2.77219091029661,1.14995551902705,0.596816797632785,0.596816797632785,0.954973135707331,41.4818299402044,93.3156748979822,NA,96.7897643518468,89.3697825566593,0.00916734130551626,0.00412002150862511
"Oman",0.583221212171813,0.721240102384996,75.5121036358041,67.2902857507442,2.22550456748336,1.6958499283697,3.75750350116243,1.68052531541759,0.654104533593347,0.654104533593347,1.09904806937591,44.7245176191506,99,NA,67.1787117994441,70.0893413603092,0.0121206225055236,0.00510553584809785
"United Arab Emirates",0.456555432944827,0.56166878376517,75.8811373061307,78.5079506758141,0.881320760523435,0.677782051579125,1.49127357696717,0.668756216400222,0.328309419239282,0.328309419239282,0.555451756466261,44.8446366065364,98.6683277968377,NA,78.5044182970255,78.5203400778761,0.0037561949070091,0.00025587158767092
"Kuwait",0.615285842371339,0.648793908759358,79.4516482820168,66.0982953081104,2.33785635546304,1.84516444974716,3.94070011435583,1.85746540888127,0.614327703879591,0.614327703879591,1.02430489092654,47.1354164229496,99,NA,66.0584976180689,67.303109485335,0.0120511224301338,0.00213925250239061
"Singapore",0.0500302143508476,0.0481876104299406,95.9050136750063,95.6350701581974,1.00654684831376,0.977366875626165,1.69409288963196,0.965328892520652,0.936066707996254,0.936066707996254,1.57481880601773,56.9820520721488,98.7683250368189,NA,95.632357783608,95.6367173539007,0.000465168926095512,0
"Bahrain",0.423146657327595,0.371220020855057,98.4134109456449,98.7376911442686,2.96880959670231,2.90583940347158,4.99848892332689,2.92170678859639,1.47523420478404,1.47523420478404,2.47131561169815,58.4518008024665,99,NA,98.8167932690068,98.4978426287876,0.0108459605499511,0.00292475340672839
"Qatar",0.171890223089532,0.166442443685536,98.8195051452988,97.9242681208105,4.14330032368599,4.11972952739059,6.98792867142681,4.09438887655006,3.15710357198759,3.15710357198759,5.31916890027485,58.592310669852,99,NA,97.9264165543945,97.9284294872928,0.00681480090011868,0.00105929547670238
