"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.623456998512981,9.86974296874581,5.97578326722177,11.5618722293989,12.2402861772845,6.07412697519382,20.7150122386874,0.731452973242227,1.77179107219425,0.878046668307133,3.00073009174908,3.53102843876753,12.042108705159,6.83179027837693,23.2989243410603,NA,11.8166933011268,10.9872209191928,0.0721925283962569,0.00801329226704598,26.8458312507061
"Ecuador",0.594890994920188,7.48516766728394,7.2296134108181,10.0853569190885,13.4996407847424,6.69975747276092,21.5096610770233,0.975971840586009,2.59104914872535,1.28608078575379,3.04950435034617,4.53736503374545,14.5672711968157,7.46367572808157,20.3372533085748,NA,10.7649244755833,9.23776070759979,0.0730531286533399,0.00581915482733428,99.1306348517665
"Egypt",0.615785186978348,5.82904794996525,10.0519683357709,5.23039011865273,1.06951976453972,0.530739131275352,1.79866051871278,0.107507788076345,0.13721366491475,0.0680508466529017,0.220966905243919,5.97710279165316,20.2562392220838,3.11017039505773,10.5400285724365,NA,5.17959101266938,5.33521366418283,0.00626668051691717,0.000299836406865692,86.5019184868557
"Italy",0.65638912492332,5.33893393549375,10.2501407524542,24.2952147237776,11.7875062729637,5.84943920312483,18.4386113661284,1.20823598418315,2.50571556345853,1.23532318478357,2.73242905540973,6.55274933774388,20.6555866678244,19.4135740334228,48.9585387615525,NA,24.5002904006686,24.0877961727958,0.0645069209804008,0.00504871239501998,64.9146996957904
"Bolivia",0.66012772256275,6.16140469594761,10.494220674241,10.1395763693468,11.741912516275,5.82681372988081,19.802189617545,1.23222221083423,0.422016512920091,0.208936044225395,0.646110001921181,6.22265635585301,21.1474446920313,6.01243542554013,20.432782683687,NA,10.1382571602517,10.1433661924582,0.0759221971628498,0.00531568294973848,42.7607524425502
"Iran",0.768734224002074,5.6837049524476,10.8350569092123,8.60077626664173,6.99906804741319,3.47322173781407,11.8230865720958,0.758353006051712,1.15092723930855,0.569609222591261,1.928332254715,6.4141711339705,21.834281347352,5.09156503176308,17.331867325202,NA,8.44772586030284,8.91071129509266,0.0431025473619964,0.0103070784530646,44.8958943017679
"Sweden",0.64102794290345,4.77503920228378,13.0649001431719,87.1163669700224,9.48373881390189,4.90643061161222,15.4633972698825,1.23904100587552,0.479389399000516,0.317153451547983,0.479389399000516,8.01273474548026,25.2534093306657,80.9794822625277,94.9235475568878,NA,88.9983492832288,83.7639545122186,0.0591646937629273,0.000428440860863233,107.538646156229
"United Kingdom",0.670079725508839,4.44582982244388,14.0730482186296,75.3901736688841,11.0891589453293,5.74408001994938,18.1618317162614,1.56058268541667,1.09648376665818,0.770853009126811,1.25295778182966,8.59265028878878,27.1685401316958,49.1785464350166,99,NA,78.5412309236382,70.0152793885541,0.0693808504321499,0.00663999601600239,59.9779315029126
"Canada",0.675504262956781,4.21995410769066,15.2837242199184,66.777664978538,4.25299949780073,2.15965748616233,7.19368200480086,0.650016714318378,0.226820221848916,0.151842097898433,0.380551528437631,9.03593895149349,30.0981391023002,39.4799326171974,98.9999999999977,NA,68.5975088589295,63.5943978524253,0.0274304070365543,0.00187645154352574,41.4883500853691
"Poland",0.829483709694042,1.48553656316375,16.5044870986034,11.9924740853036,6.32445981108179,3.13845374083759,10.7011293503359,1.04381965357635,4.66261170852859,2.31216814484776,7.89091622496333,9.75429433103321,33.2590421835491,7.08765807288478,24.1666523234146,NA,11.231346578935,12.8311601594785,0.0155063226073658,0.00848822697962358,29.8159674421666
"Peru",0.667443650001847,3.82004270345916,16.8037044780581,23.5040179782266,16.5203969345695,8.21317429286566,27.725860539475,2.77603867948724,0.673982865638658,0.331657275177394,0.90961264799288,10.0124527263449,33.7998267234951,15.1934464149295,46.1669090990247,NA,24.6665527540078,22.2920501735978,0.106045863020956,0.00533366766673448,69.2598591102645
"Guatemala",0.632172616955249,3.45778139569304,17.3753047313209,29.2195593413776,3.53878356420669,1.75608808449354,5.97946688743493,0.614874428062809,0.436819736061507,0.216448823281556,0.730427850771937,10.2830978018272,35.0138716555405,17.2928054445338,58.8818392788346,NA,29.4061790630711,28.7910828575514,0.0212610135804298,0.00247988280392386,35.5676312835224
"Spain",0.594277994018712,2.92230899244538,17.7788071887693,32.7058346106207,14.9315298139447,7.4386664235411,21.8460148926999,2.65464789595484,3.5688806081338,1.53603272649202,3.5688806081338,12.1516345612394,35.6871480021431,30.4950951671961,65.8880608193508,NA,32.1002142575229,33.3935972238333,0.0775770141812502,0.00862703812170894,382.180023733934
"Indonesia",0.661966441324738,3.38082146932369,17.869690241872,35.5435475667051,0.858979373173234,0.426260440822807,1.45350155637509,0.153496953227631,0.126553537210524,0.0626701426000057,0.214191519867405,10.5604945900739,36.0101333661967,21.0052741389626,71.6256337329045,NA,37.8306442196739,31.5145225198102,0.00518945794947748,0.0010313142364705,21.8248287129291
"Romania",0.688015406532837,2.85316548599145,17.8943290709511,21.3008980961562,7.23499532819959,3.59029843354266,12.222207674972,1.29465387229598,2.35291028150661,1.16596475336689,3.96247809817444,10.5926351991801,36.0597843399469,12.6097787928348,42.9245370725567,NA,21.5274736567766,20.9264199252379,0.0369386174474006,0.0108703746297747,17.8339675857759
