"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.645483841642809,6.50283868209136,9.7492841023316,58.2438636694369,29.168198879654,14.5179420545918,47.8861401889668,2.84369057631057,1.33116813567125,0.678404068168822,1.33116813567125,5.93844182280904,19.5874220024948,40.4341489893178,98.9999999999821,4.77881401126418,60.2566598660429,54.8703583533493,0.184920610795311,0.00285965510758045,54.2425550554369
"MA",0.668636987933383,5.97313299051753,10.5602269703348,23.3266909464234,23.2977601787378,11.5612945247872,39.3764408035239,2.46029635387899,1.47831242646137,0.732576459549439,2.4526263056845,6.24814306136783,21.280457379614,13.8018218605761,47.0068166041535,2.04920705001742,24.3377534752229,21.9612747624295,0.146956773178046,0.00786361645399356,29.6373045883546
"CT",0.654606251374112,5.97888,10.7165470616798,81.8009539955561,20.4475208275804,10.3206168105529,33.9097963633483,2.19126819243444,0.889928445780598,0.568482951836015,0.889928445780598,6.46205057958676,21.2319499178949,49.2548480572217,99,4.74192885050377,85.0876645404682,76.4726202765422,0.131013295703824,0.00395480083370567,60.67270444157
"NY",0.663485008166367,4.93295383631908,13.2911040226405,73.1511553066887,20.3283345129134,10.2661263364484,34.2293445207362,2.70186008618165,0.249146509338697,0.180662937556596,0.259320275414836,7.89340293836143,26.3182041369303,49.1503430492804,98.8988619470026,1.82842572625657,72.8853792950481,73.7101159317246,0.133281510773272,0.00184542048625442,85.5503340679243
"NH",0.63596509369771,3.99477166898129,14.4330773031379,26.2375979260234,6.23751135520921,3.09671671239302,9.72901217691539,0.900264835689349,0.892755464712354,0.426072511930264,0.892755464712354,9.25340434690236,29.0715916017277,22.3911802862157,52.8878985777435,2.82188239311231,25.9193100175776,25.8184967566866,0.0359635246019191,0.00250053136291462,105.692495431511
"PA",0.670074135029864,3.95420751365221,15.7635499276275,37.9517232180742,11.2973035409929,5.60620487674999,19.1081928095812,1.78085608416005,0.963592981036197,0.477377452637982,1.6213027651769,9.31985615754877,31.7658045560483,22.4380925962227,76.4784725455165,15.1835368405034,39.7137355168083,36.0078789078924,0.0704187450871892,0.00524137303976749,32.8793636388429
"DC",0.663175630307135,3.65546923033928,17.728653699355,57.3919776852315,14.2990961812943,7.14126420002295,24.0493734637557,2.53503724411937,0.429872265864242,0.121254884752579,0.633116928217407,10.5409700088024,35.4984379952113,38.2120575177985,98.9999999999916,1.71444246331092,57.8452692025956,56.4303876174508,0.0926675064364243,0.00255048182852544,49.2214768997482
"RI",0.659501225285054,3.36448598130841,17.8614778244674,41.3953105667527,19.2265483972503,9.53594553126045,32.5033025591348,3.43414567838537,2.16959520030332,1.04842348836581,3.63923921938284,10.5655284478784,36.0126394087262,24.4734408721232,83.4151847523093,3.91109239495192,44.9180563260134,38.1763282234612,0.115541349926984,0.00868448055006745,29.1740799583117
"MI",0.662915523411022,3.46938686392755,17.9072640889253,66.9735958037459,12.8051037613017,6.5359741577631,21.6650329661071,2.2930437473972,1.25511746712912,0.772436669981038,2.12022339138112,10.584076890095,35.0834273827971,39.5851451622415,98.9999999999985,10.449814630468,68.4030620307378,64.7143675905651,0.0795545585563106,0.00726955437531548,48.2350423026277
"LA",0.662489591650287,3.13799128915317,20.2682997210022,31.6252036666234,20.3469104704084,10.0969630905786,34.4096701096192,4.12397279810635,1.16255940991916,0.575958678520864,1.94515149669307,11.9849239616903,40.8436948923225,18.7007747766912,63.7295770857698,4.9277758863867,32.090469792152,30.8166116601735,0.129409907171623,0.00819567397479863,22.9565173273426
