"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Cameron",0.656715648630839,3.83478142200791,14.8677302684196,12.733683554334,34.8795339797923,17.305369988035,59.026343719073,5.18579503099729,6.66415648650552,3.29898363383067,11.2837992987117,8.78556031808154,29.9663921348274,7.52444937301538,25.6603017079749,NA,12.5775401401645,12.9820044969348,0.198863904432094,0.0667597686290421
"Hidalgo",0.897978301221341,4.78503022481831,15.4505053081556,10.8913513637299,22.0087977973355,10.9310584637111,37.2327403717882,3.40047047193855,0.575263410579209,0.287588290445621,0.970610274872995,9.13301153227803,31.1083367015868,6.44068984918601,21.9064397339032,NA,8.7759407041145,11.4767753588675,0.162713539868282,0.0524286352733853
"Bexar",0.66928223706702,2.41210057097065,26.0200428561968,25.4993530763362,9.65902096417128,4.7647494844145,16.4091098403925,2.5132813943664,1.03459439351073,0.483650751091727,1.81572411784529,15.3163786385276,52.7473984222538,15.0677995451083,51.3850599871642,NA,25.4993530763363,25.4993530763364,0.0606228748636111,0.0157095821905703
"El Paso",0.64550559243983,2.22468895980759,26.5208764402232,27.3884094969667,9.69654229620746,4.81304819815011,16.4076705901459,2.57160800135116,1.666471431171,0.826745867811404,2.82031966077737,15.6732059387858,53.4299241453588,16.1840601572986,55.1917948954037,NA,27.3884094969684,27.3884094969663,0.057210279295588,0.0146296556202855
"Webb",0.772306186803343,2.11740538832267,30.0983528334149,29.9871577036976,15.2412508107787,7.45071886063318,25.9749519536138,4.58736544525389,1.65619319505891,0.706522982067729,2.98861821921006,17.6607273555155,61.5694341856303,17.214464121476,65.1752453465802,NA,33.2903773335995,30.8819335818272,0.0971331231198579,0.0271827769924976
"Galveston",0.478743852562282,1.46276595744681,30.6794833713891,33.206459133733,10.8814236410048,5.39965512306697,18.4149218223729,3.33836455651247,4.49527553240265,2.22764994618722,7.61163354239104,18.1285839207668,61.8255144157485,19.6219985790244,66.9160464361578,NA,33.2064591337291,33.2064591337337,0.0488324602681346,0.0118381721862144
"Harris",0.727426001877246,2.08311813517887,31.6063204508852,44.350873369218,7.82271118958619,3.90561760753572,13.2059040916693,2.47247116652787,0.500444924979631,0.270875319869434,0.8159384006592,18.722467991325,63.3055105486348,26.2073342636293,89.3737296682725,NA,45.6099317879134,42.3700999183935,0.0515044952570106,0.0125781639243361
"Fort Bend",0.633515762960092,1.73118070414316,34.3606741940569,39.0217977873099,5.69717070884454,2.79309530683193,9.71237899578522,1.95758626554531,1.03303775738062,0.47759492546506,1.8205615593544,20.1555794558144,70.0866261440147,23.0583350561375,78.6348349350416,NA,39.0217956800498,39.0218050398426,0.0338893556960772,0.00926562908544433
"Nueces",0.860177529021398,1.98624904507257,34.6691993225182,10.6087724117912,15.6336619467334,7.75924000891383,26.4548915136205,5.42006542172167,0.285587664453453,0.140637732091328,0.484339630269982,20.4879517987481,69.8530450855378,6.26324320157151,21.4256245338794,NA,9.7484932109926,18.4722144017343,0.107655997681255,0.0284322250286393
"Collin",0.446073447187057,1.03324722939755,38.8435038311904,41.5521262738359,3.07375953547434,1.52535291963739,5.20637999833813,1.19395590292356,1.34186924550393,0.665646571084914,2.27586263847419,22.9325539684899,78.2740759566244,24.5535291618125,83.7338302184927,NA,41.5521262738333,41.552126273834,0.0123365162871861,0.00258668889892613
"Tarrant",0.672590865239464,1.48693030998335,41.9804327088744,80.6604310159646,5.07893023949776,2.80361936242216,8.59491397735767,2.13215689152303,0.538915366622939,0.538915366622939,0.912613555729158,24.8071929182765,76.0501557415759,47.6629819639805,98.9999999999995,NA,84.6955228532828,75.2612565224068,0.0317036870764548,0.00753022522088261
"Dallas",0.638900113077377,1.39236795821564,43.9986791414881,89.9286282893802,6.46673965514904,3.65746697813565,10.9028105204381,2.8452800317844,0.832525845702498,0.832525845702498,1.36920196204652,26.096757587878,77.7937312570009,53.1396439891818,99,NA,93.8737849255779,79.9329583303278,0.0396167674840737,0.00834037210191025
"Travis",0.681735060436154,1.45482112559113,45.4605328880013,91.97832081541,4.87964084965417,2.66609868747368,8.25101492203472,2.21831073327338,0.150218275647088,0.150218275647088,0.247970723792635,26.8853074953152,83.2043743802817,54.3508259363794,98.9999999999986,NA,95.7674712051503,81.1744816624188,0.0322724531789167,0.00544547597063607
"Brazoria",0.809475947107242,1.46989094357515,45.7053104775274,35.6549476958825,6.23223048257104,3.08099061317069,10.5572318053459,2.8484602917342,0.412381144083142,0.191817576387951,0.709805505731556,26.9811286164222,92.4527416460645,20.916652699458,73.9012408094961,NA,28.4995256135577,40.3753884291301,0.0418692598595354,0.0118854673149649
"Denton",0.773587292324289,1.28926820410387,53.1601768503097,71.6810316096075,2.41175470944244,1.43757030884318,4.19163157491825,1.28209306873527,0.0452799802566642,0.0452799802566642,0.18721961743178,30.5869694370808,89.1847209731939,37.4390161907613,98.9999999999969,NA,64.3391757457252,72.1087870742199,0.0165296182822234,0.00442341897693303
