"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-23,395,5,1,281.5,3,1,22.7,0.4,0,NA,10741.3448981581,10744.3448981581,358.943506129479,0,11706.2110464333,10039.2576674582,11709.2110464333,10042.2576674582,12.7440498609936,3.73697702690789,607.442856526812,178.122341387561,NA,NA,NA,NA,6.32411496861335,0.218620069755366,0.0330488840735578,0.0360167476132247,0.0308893108546356,3.4570969103296,6.32411496861335,0.218620069755366
2020-03-24,416,7,1,300.714285714286,3.57142857142857,1,19.2142857142857,0.571428571428572,0,NA,11040.1685068587,11043.7399354301,299.395037272074,0,12212.3081424762,10187.2582122699,12215.8795710476,10190.8296408413,12.9326448836594,3.79227932678736,506.668524614277,148.571973383134,NA,NA,NA,NA,6.41770347610168,0.178869607864224,0.0339698031219309,0.0375752260027791,0.0313463082771365,2.7873142526446,6.41770347610168,0.178869607864224
2020-03-25,480,9,1,348.571428571429,4.85714285714286,1,47.8571428571428,1.28571428571429,0,NA,11681.8226907599,11686.6798336171,642.939898186924,0,13299.0745635837,10505.0253797912,13303.9317064409,10509.8825226484,14.9997525758397,4.39842368765223,1088.05213539325,319.052881807045,NA,NA,NA,NA,7.44348624064224,0.433447144736984,0.0359474431142106,0.0409220013743295,0.0323276935364633,5.82364207382792,7.44348624064224,0.433447144736984
2020-03-26,580,9,14,398,6.14285714285714,2.85714285714286,49.4285714285714,1.28571428571429,1.85714285714286,NA,12243.5084500855,12249.6513072283,562.971473611275,0,14250.5098046402,10783.1089681998,14256.652661783,10789.2518253427,17.6929143437981,5.1881478150987,952.720955342158,279.369302694317,NA,NA,NA,NA,8.77994245632087,0.423083057820852,0.0376791055975407,0.0438525071153496,0.0331870147687925,4.81920919803528,8.77994245632087,0.423083057820852
2020-03-27,635,11,16,455.285714285714,7.28571428571429,5,57.2857142857143,1.14285714285714,2.14285714285714,NA,12752.0222100258,12909.8230758267,660.171768598348,150.515151515152,15111.1704533304,11035.3821766772,15373.8664240264,11116.8558608877,17.4862663673865,5.12755179194041,1117.21376224336,327.604035545046,1.73228346456693,NA,0.0852064349402062,NA,8.67739534020686,0.467839285293216,0.0397097496671277,0.0472889816946507,0.0341947028033245,5.39201464424797,8.67739534020686,0.467839285293216
2020-03-28,671,16,16,505.714285714286,8.85714285714286,7.14285714285714,50.4285714285714,1.57142857142857,2.14285714285714,NA,13215.8789300595,13525.7663759469,615.943300120212,150.515151515152,15896.5543531675,11265.2788519248,16416.2320088452,11422.5119346316,16.4984686255016,4.8378968149967,1042.36558481882,305.656073743863,2.38450074515648,NA,0.118292742572081,NA,8.1872099946098,0.395412889848615,0.0416043499349437,0.0504952283017239,0.0351348803798346,4.83016175768537,8.1872099946098,0.395412889848615
2020-03-29,852,18,16,575.571428571429,10.7142857142857,9.28571428571429,69.8571428571428,1.85714285714286,2.14285714285714,NA,13932.3352426466,14334.3889223003,808.622546353372,90.3090909090909,17109.8892118315,11620.1802659047,17784.6701642124,11823.7832734235,17.4089540178625,5.10488125335817,1368.43815536725,401.271338791899,2.11267605633803,NA,0.125572147494876,NA,8.63902981337536,0.528523118254359,0.0440916186374105,0.0547044522597447,0.0363691640968483,6.11856805463134,8.63902981337536,0.528523118254359
2020-03-30,950,24,53,654.857142857143,13.4285714285714,16.7142857142857,79.2857142857143,2.71428571428572,7.42857142857143,NA,14688.5624011113,15153.5364270853,819.147504785071,60.2060606060606,18391.2604470355,11994.2850427153,19170.9197876949,12230.2775239183,19.5047566328911,5.71943991490791,1386.24962348242,406.494250494849,2.52631578947368,NA,0.158378871595297,NA,9.67905216369032,0.569006244361052,0.0466112614058986,0.0589684630987246,0.0376195131398574,5.8794702432775,9.67905216369032,0.569006244361052
2020-03-31,1065,30,394,747.571428571429,16.7142857142857,72.8571428571429,92.7142857142857,3.28571428571429,56.1428571428571,NA,15486.3915458583,16040.6599441267,887.123517041387,86.008658008658,19743.3119667173,12388.832910463,20672.2057396111,12670.5042316231,21.0605772188786,6.17565798147569,1501.28595191619,440.226707704747,2.8169014084507,NA,0.187024724073055,NA,10.4511135071127,0.631121290179709,0.0493399938276077,0.0635863179662321,0.0389736209581491,6.03955304008695,10.4511135071127,0.631121290179709
2020-04-01,1323,38,394,868,20.8571428571429,129,120.428571428571,4.14285714285714,56.1428571428571,NA,16406.1878532443,17158.118589175,1117.45864504826,193.51948051948,21301.8683550407,12843.833870734,22563.289600462,13225.0325817974,21.7172974818534,6.36823008866377,1891.0838608509,554.528350174325,2.87226001511716,NA,0.221469503212165,NA,10.777004765431,0.777544910203477,0.0527772216499876,0.0694031650502597,0.0406793129602324,7.21574578389833,10.777004765431,0.777544910203477
