"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.760574986915778,5.57594412217355,11.9007225977522,6.25741566356871,32.787013063072,16.270757091489,57.1311311694649,3.90189147272498,2.03796891931986,1.00088674024746,5.10913486501916,6.82971156505027,23.9810074650184,3.05650594275466,12.6096406553734,NA,6.09121275327019,6.6980552922461,0.217567288227,0.0478093722537038,43.9893865357356
"Cameron",0.69546271990628,4.46538477864086,15.0495531532569,14.8599585337314,36.9284971891885,18.3205369535252,61.6571932714381,5.55757381318588,1.76956149428737,0.862374127586453,2.16706822841022,9.01366656234148,30.3352124846783,8.904841306417,29.9450679543362,NA,14.8506622973961,14.8836592741603,0.248167055115733,0.046708248016079,64.7362063752123
"Bexar",0.583961772150064,2.27537728620448,22.6526548924167,12.4812020814915,13.3440669722448,6.63709676784128,21.0550254787974,3.02278543983557,3.19690012854127,1.5830800142559,3.88436527480823,14.3565983469341,45.543790388621,8.47098028183328,25.1515132854279,NA,11.2146621721697,13.7530616475228,0.0687797733087149,0.00694846904582918,82.984548251426
"El Paso",0.542461405928924,1.87372436176264,26.927662601299,70.3885538950762,13.2011771232558,6.77159853264653,22.3253694419945,3.55476843515019,3.56716349986592,1.92407064498767,6.02368913461937,15.9225514470708,52.4952626475463,41.5980674343782,99,NA,72.4172753281514,66.8939153878116,0.0666065621736576,0.00856370085089883,41.8690389378553
"Webb",0.730297192482523,2.30083603952187,29.428934391753,28.5155528346109,17.8244683129569,9.19501524905281,31.1018731858199,5.24555108549889,0.896241356459914,0.488885826133322,2.52290380006572,16.8657079081991,57.0477692904234,13.0483257351661,43.2827041974955,NA,28.2339904445822,28.9918705193776,0.120691529846689,0.0210213475408648,48.0554250297818
"Nueces",0.695325651881492,2.0723400172695,31.9630818070739,14.1966889813768,18.0031172566703,9.05334430455203,30.4750062403914,5.75435109657295,0.390911511467936,0.24315428095264,0.71396221078702,18.8821982551267,63.5605020973262,8.72920761196946,27.6650986448659,NA,15.1676317399522,16.682562927155,0.119249720508468,0.00883331263025686,65.001627145795
"Harris",0.60771001132669,1.76775453240993,32.0150785886038,42.7483920311289,10.1460075964971,5.15215670994933,16.9310484188634,3.24825230562427,1.57461681824942,0.702493686229628,2.54463062872208,19.1851811256136,63.0464577941034,26.856062752243,86.1444869718201,NA,43.1753714452468,34.5609625690359,0.0574211273567829,0.00510788382714155,49.1712477772211
"Fort Bend",0.653650783784087,1.78036312356778,33.8409242155364,21.7365815886698,6.38327968647819,3.40723799076549,10.9452940074009,2.16016084116681,0.584477236756402,0.393763383908555,1.36652487627584,19.735978217727,63.3991768999233,15.1644702521266,43.8807900438679,NA,18.4397156978245,18.4236368773382,0.0384587070258854,0.00380779277484014,62.8858980462186
"Travis",0.630065815414313,1.4443972419202,42.4028843317037,75.5354682856419,5.77919239678466,3.07405879088732,9.27239313943189,2.45054426731521,0.358395442501622,0.0731257787512876,0.358395442501622,26.4283904970983,79.7168965856982,47.0788929502566,99,NA,76.4361717186402,73.4322010592137,0.0353955938091345,0.00232233534041832,39.5505599440152
"Lubbock",0.529715217643243,0.987688669402518,44.5868030081336,56.8480729872808,10.4891699698325,6.39317032881368,13.9316933136798,4.67678555163754,3.47774944885483,1.90659944302313,3.47774944885483,33.569397820761,73.1528382805557,49.1673339191618,89.7508463470533,NA,55.8213971102037,54.5237057717033,0.046192080985778,0.0104094830390486,168.225892172307
"Tarrant",0.674353482531329,1.3542785692901,45.3406280020087,68.1057892257923,6.00674389803888,3.23863319354565,10.1591550312253,2.72349540584317,0.666669535824231,0.334510524109385,1.12390885993005,26.8082866879399,84.0939755471811,40.2684346918566,99,NA,69.0473021269768,66.2062070309198,0.0368837146169346,0.00460446892487089,28.3319176320047
"Dallas",0.646107329166417,1.34342801844367,45.7627906326843,80.108660762303,7.27642155482847,3.99901449732175,12.1140801754251,3.32989356168767,0.63088035156203,0.302985930049597,0.962199188774488,27.4877953048615,83.267854215527,48.1244233137539,98.9999999999969,NA,81.4225733951974,77.4300519150593,0.0447347230920641,0.00470093700289487,24.2768365562285
"Montgomery",0.658267580887144,1.3263442141212,46.6321046905945,94.5864002824497,4.56922813968705,2.5726515190096,7.27804828482444,2.13072724965097,0.282717904706196,0.129246576722611,0.282717904706196,29.2760801559091,82.8222257817195,55.2315586191856,98.9999999999988,NA,96.7432629076068,88.5938144580771,0.0282607775944494,0.00270761941024665,54.0090194226949
"Denton",0.67214470338165,1.22801697998787,52.030365831282,93.9867623708538,2.95140115783659,1.72703002172936,5.00165784959639,1.53562481957107,0.0959672985427081,0.0497648912668068,0.27554849926812,30.7023164268421,88.917088889594,45.4296257076814,95.7378062338181,NA,96.739648288794,88.4766049680181,0.0188577335332408,0.00174608643826304,48.2294979861894
"Collin",0.657472254047585,1.01285783600194,57.3650572651769,90.1905464390047,2.8595085445042,1.78635959287097,4.46102296818996,1.64035871405746,0.267494020939432,0.239803531378625,0.39369391966415,36.7709094024913,91.826904314441,44.9583898905199,97.5530302158559,NA,92.9433771393971,86.3069855043073,0.0166145017738717,0.00348208121009286,51.5973824259494
