"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"NJ",0.650533891865671,8.22624620608056,7.72887025704162,9.66782289789154,28.31638730226,14.0524945755362,47.9190045168275,2.18853683607309,1.14319341700524,0.567788364139927,1.93396247358363,4.56715839183293,15.5740094707674,5.71280443966297,19.4821279609087,1.23594934133559,9.65278514312169,9.86164928514121,0.180034428446138,0.0020715611802945
"CT",0.655172417367065,8.37252881101846,7.72940259319159,25.7497488097167,19.3649370529751,9.60961754853323,32.7715012858303,1.49679394674258,0.392222814662315,0.194542015562522,0.663892064401068,4.56736459427862,15.575999140268,15.2156293037383,51.8907569653067,0.75276478423835,26.2522620012481,24.114449424729,0.125319504432602,0.000673157588715859
"MA",0.660074748798757,7.0859971448079,8.94922508577747,9.45872231004787,20.8953711437932,10.3699657925851,35.3602508285188,1.86997379616665,1.07156217765082,0.532005335313106,1.81306566821136,5.28834991933506,18.0325936803355,5.58924500139345,19.0607585944934,0.280052381628588,9.46847453405528,9.4415644722882,0.132506289805024,0.00568733883757468
"PA",0.613534070998887,5.56258624511129,10.3369611842073,14.7809434346863,10.568966084245,5.24538699620611,17.8850673108611,1.09250992170045,1.51662702805267,0.752888483564563,2.56621949389913,6.10850327097735,20.8280136907084,8.73419384776941,29.785840557777,6.48515346419164,14.7824296025786,14.7836674167202,0.0607718066309852,0.00361662551030156
"NH",0.656357455434383,5.79186730872124,10.8873392837245,14.0037162878297,5.05011100832326,2.50539482870195,8.54595620107317,0.549822719680873,0.245721091508717,0.121219144803125,0.415508377484699,6.43371796840977,21.9455517901638,8.27317596835304,28.2344074163699,1.76579109197929,15.0333611692164,14.5980241666181,0.0318450023571185,0.00102963056120014
"MI",0.65763418530692,5.75154345751375,11.1509713472577,51.7817775937376,10.6321519594548,5.56773852817122,18.0236261135181,1.1855882185957,0.443727460321722,0.443727460321722,0.782225594295565,6.5779672255101,21.2938918125726,30.5983231235823,98.5351080138241,2.71277749474139,54.5730250379925,46.8289223843273,0.0681896216196948,0.00284373752422809
"NY",0.660454694261651,5.76358855600074,11.4023091261072,63.3542163381198,19.8372506885802,9.86000039787651,33.5705219670297,2.26190464563275,0.121241365490653,0.0760306170321269,0.205085167399038,6.73777026122564,22.9402084620593,37.4283472515658,98.8387380913013,0.889243948412011,66.9561792996881,58.721131358829,0.130366877303338,0.000807050184796501
"RI",0.616784692552441,4.7430652340062,12.1795430712025,13.4821917900452,17.239250715396,8.55554982146888,29.1731083158905,2.09966196603424,2.29840041738228,1.14085851105728,3.88918992584499,7.19725146631208,24.5415199472681,7.9667496941175,27.1686592132713,0.888002899601299,13.373522784924,13.6835535572043,0.0995883367426213,0.00377586110872498
"LA",0.494912112809923,3.31336444412713,14.5497481274958,50.3299325551582,22.7787958191337,11.5895413098271,38.1661114467922,3.31425741816049,6.84670415811103,3.68174034007097,11.2063780435812,8.68377021531506,28.5969679865609,29.7404146916851,98.2242404856463,5.70757888008485,52.2499331327339,46.006916988718,0.109813426880176,0.0175959614472054
"DC",0.645108396031473,4.26825008732099,14.6584346323798,31.7085294984833,13.837367848077,6.86727556758319,23.4162432324067,2.02834152085231,0.842041566157348,0.418150927936347,1.42458702419471,8.66211330622501,29.5363350558852,18.7353881083497,63.9099364798908,1.40233577909954,32.3729724051809,30.5159933135436,0.0865746887349469,0.0028338686983616
