"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.650443185258979,7.40794923607238,8.54302087874356,19.1277036395524,28.8265527605111,14.3052469854279,48.0966543131729,2.46265842095249,1.27258215590764,0.624885470188242,1.46714406884463,5.12022812422112,17.2150709698412,14.2875160423017,38.5452209706119,2.64276857175065,19.1276561856926,19.1277892156826,0.182432485682022,0.00164373876262498,90.9230959770587
"CT",0.64551356148943,7.22903071780996,8.66672595558984,24.2398033601994,20.3337509438125,10.0989616730978,33.7815036933986,1.76227047079239,1.10848313154455,0.516416106846248,1.25338817303029,5.21667267030735,17.4500164258157,18.6947526541059,48.6562142910214,1.63185149683799,23.4967979419833,24.1900578379918,0.127395073664476,0.00140241164315804,101.472985710091
"MA",0.671462088877288,6.80263065836423,9.11231615925018,8.863162788056,22.7571383812585,11.2930160388199,38.4246861018964,2.07370239809834,1.75784166939398,0.871549159614636,2.88846366133738,5.39679723758627,18.3626977148527,5.24935755666597,17.8606159213855,1.09798368094843,8.53521820696304,9.11604447891606,0.141066315096272,0.00620964546551521,29.0925527230924
"NH",0.640563217623092,4.84155844155844,11.6602550611756,13.1811321734593,6.07080211462995,3.01411575020312,9.45987552278742,0.707871010825095,1.06632065875552,0.513588100088594,1.06632065875552,7.48287870300132,23.4851966377665,11.8375303520772,26.5272636623072,1.76303254829319,13.5119714905109,12.9910399220125,0.0342719886799474,0.00205926112240027,104.002481130365
"NY",0.661095858655772,5.30906560693821,12.3635779443384,85.7008641951078,20.0773240665517,10.069114763689,33.8089970546405,2.48227561010552,0.175692355344316,0.106635825805938,0.175692355344316,7.34205633516364,24.6523718158128,60.2268164723636,98.9999999999743,1.14671020746191,87.8487422508133,82.164505507391,0.131785640685528,0.00108977477182712,97.2537602557863
"PA",0.662932312640969,4.67882150732551,13.2701279956573,23.4811125162444,10.6509715598261,5.28547994852704,18.013251451008,1.41339755876997,0.858742706902779,0.425494333437636,1.44252733627643,7.84643218140876,26.7411393579093,13.8840006282913,47.3179994645536,8.96893103542063,21.5110673255943,26.1295101413583,0.066130348963743,0.00398375596167127,31.4916156753609
"MI",0.652898694332244,4.55603488408181,14.0144772030155,85.1095321194281,11.5107411158588,5.83773899186253,19.4711688820192,1.61317018958017,0.628525502995647,0.406018158507446,1.05582570637361,8.28491704506686,27.6334757656831,50.3152405206132,98.9999999999997,4.43578194898522,89.0095024201146,77.8800443816069,0.073496596576881,0.00371488247003036,47.4060956847127
"RI",0.654450551516252,4.16019645372143,14.5976471449316,20.2570665144221,17.9065449595428,8.8808850106583,30.2760256570365,2.61393424904258,1.80222885239481,0.86635152252128,3.02377196327703,8.63367695170082,29.4332630802617,11.9740827341134,40.8210582790617,2.10126151343783,18.4272951145327,22.6027185280893,0.108744799931279,0.00575818819080559,31.4452039998865
"DC",0.660190629594713,3.92432961919922,16.6352651886573,87.8788636414168,13.9127362245478,7.00759370023746,23.3988306732314,2.31442056595192,0.31053450730801,0.153860945966491,0.405512432169352,9.89118045372945,33.0273224298591,26.495466399917,98.999999999998,1.22826183235404,91.2785526062349,80.8677789570707,0.0908254917824892,0.00311725556819776,41.7959009752068
"VT",0.567805698314717,3.01142263759086,18.2443911661575,46.2565347877376,1.69180371354691,0.866478366604741,2.67635502848185,0.308659287263077,0.17567919589512,0.0599296842855318,0.185226771354506,11.5328229617639,35.6222727720884,43.9687656590858,89.8339823734387,1.12122196945075,50.2966253303656,44.5515455096551,0.0092950356496669,0,124.768279422931
"DE",0.588569969100577,2.89425507802284,19.1446293813114,33.6584656344017,12.3063878272068,6.1791681162429,19.1023724109398,2.35601233974556,2.12141158710835,0.85661707419282,2.12141158710835,12.3336111822231,38.128309432987,28.3714830016894,67.8269080208418,5.61103185924874,33.6584656341677,33.198551613038,0.0681890067819307,0.00441585435485395,120.203028501551
"LA",0.669958309902262,3.22237601701496,19.9225446410109,29.022990525027,19.1895970775888,9.52265719639743,32.4385788233824,3.82305604421276,0.918276094274111,0.454724542681919,1.51920292556692,11.7855226180779,40.1469460190069,17.1696143062001,58.4857233307358,3.73815601609497,29.3029713410265,28.5285296743798,0.123193241085753,0.00832473970668522,23.7113556721044
