"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Mexico",0.610556910183071,10.7805879079042,4.65845749953719,4.53340119644158,9.85584544576978,4.89409289211131,16.6746948220374,0.459130371311257,2.97659424009133,1.47889033700298,5.0348624054148,2.75345591755279,9.38131705778041,NA,4.5334011964115,4.5334011964746,0.0494969532910971,0.0129005931850771
"Italy",0.657203427278743,13.3650328361133,4.76610275492074,6.93469544088554,9.19681471574702,4.56391665785796,15.5637251351422,0.438329639532174,0.336777144816665,0.167171103812123,0.56986374766676,2.81635428360557,9.60424285525628,NA,6.92240115978361,6.94187670111205,0.0585829002538923,0.000546654825891924
"United Kingdom",0.66083714059447,12.5091966084114,5.22197731998034,26.4817430187117,9.40457941665606,4.66704007533043,15.9152965137477,0.491105004177319,0.119481263844417,0.0593462302563327,0.202123784171556,3.08574209568198,10.5228366641473,NA,27.579234412674,24.6440752669379,0.061433290526288,0.000439803482772683
"France",0.62917732851556,10.5523895307547,5.39183494630763,10.2990184476015,8.21983710305481,4.07817930358464,13.9114215846197,0.44320004945207,1.1695090810879,0.579437965781328,1.98021036983555,3.18587174399247,10.8675959652511,NA,11.1985554557431,10.0806792280365,0.0467681956186799,0.00047597310051841
"Belgium",0.657871425767508,11.906803887936,5.43026025903669,38.4752592647633,13.3976910642476,6.64850072407773,22.672984792357,0.727529493490348,0.32200824995957,0.159658234429881,0.545123024459047,3.20879451979166,10.9427602354856,NA,39.2752665687364,34.8740961630873,0.0866255100167895,0.00134323269833957
"Netherlands",0.657034262387392,8.99741071299417,7.14750111964044,50.476409405275,5.65712234177438,2.80902087816972,9.573580085984,0.404342882717753,0.180850207076732,0.0913851691027262,0.306162369793951,4.22352849285424,14.3944420584446,NA,53.1231384828628,46.6784762431228,0.0363803898468766,0.000356785173739465
"Canada",0.643227163296685,7.07813393947828,8.75231731893926,13.0088460070612,3.95017884731667,1.96034512018563,6.68575549757665,0.345732187382772,0.269574768712405,0.133816073243825,0.457128671670495,5.17117605494379,17.6362918867078,NA,13.1382081729355,13.099417625131,0.0244713872948406,0.000467776381933054
"Sweden",0.651751059392102,6.93322851902142,9.2852575746897,42.9133204441329,9.0092897905839,4.47139061102259,15.245644920245,0.836535762705937,0.235963425934113,0.11768045971798,0.398517628644463,5.48704739669676,18.7086263643297,NA,44.7825502626867,38.5298793485868,0.0579989360717413,0.000548005752266925
"Spain",0.647689502019773,6.60412578593445,9.57109888369548,91.4924114434737,9.82034517587518,5.00695690902241,16.6190300228895,0.939914947503232,0.490089018060386,0.376751924259342,0.82957609912417,5.65565466942824,18.7721796808263,NA,95.2982007674939,85.2617298656818,0.0620731654139132,0.000554167379345886
"Egypt",0.549629280153787,5.45556290380017,9.81603688469108,9.77873214699177,0.997399002599482,0.4962098418214,1.6862191277781,0.0979050539827061,0.214650523060798,0.107720485443084,0.361647260842223,5.80618807899028,19.7305747953997,NA,9.77873214692755,9.77873214716793,0.00534127180602605,0.000554846772837842
"Ecuador",0.620187967733944,5.79984127125672,10.0279505632282,26.2370698193357,6.43666634092224,3.2194906258479,10.8827626329744,0.645465718587629,1.08840443121788,0.564743100192774,1.83285121958822,5.93108331364217,20.0486907278271,NA,27.5964261480195,23.91331161461,0.0374359871384591,0.004616184145917
"Iran",0.720047589572415,5.74435472316314,11.16438997975,11.3570668227172,3.996087057207,1.9820688672547,6.77597780325282,0.446138742996906,0.348760987700123,0.171548552550729,0.604361850279714,6.58412344241649,22.5087407590857,NA,11.3383705979898,11.3888635321216,0.0256277919552035,0.00540681403055095
"Indonesia",0.723712537043906,4.32161652209034,12.406930922815,10.3168033157291,0.494059398526541,0.247094232903509,0.833459287448203,0.0612976082928632,0.142172642705526,0.0723647355964653,0.238108423198689,7.35460138437447,24.8073812053719,NA,9.54748777734704,11.3400486170683,0.00264904756763059,0.000753070015738757
"China",0.658297884736372,5.25179215459281,12.4447180184246,20.7060203076544,0.0503479404214812,0.0249802600632682,0.0852344869939531,0.00626565921353777,0.000622776273617865,0.000304348674781465,0.0010845747944556,7.35108456038726,25.082441886788,NA,17.6722932995225,28.2202013812042,0.000329059399010098,3.97549507070276e-06
"Peru",0.772103032082445,4.54616340593283,13.1626926381708,13.0870592345631,14.5351798078005,7.22743548353118,24.5780844646897,1.91322104250626,2.19944007468024,1.10386929933584,3.70506374642221,7.78425611342862,26.4716447053152,NA,13.5344518485615,13.1019564123948,0.0869781549090259,0.0284708350192009
"Bolivia",0.656816431686626,4.23568075938082,13.2853326599474,19.5076421461378,7.47989331965395,3.72735894967995,12.6369353872301,0.993728710125212,1.97482448176656,0.993460028011651,3.32349641189817,7.86368434810068,26.660397443357,NA,20.284905668212,18.043399237814,0.0420911757752168,0.0162336788121915
"Romania",0.745925950990652,4.15186816309135,13.4010209827083,12.8613793266884,3.2549680911675,1.67932634321053,5.42034486763648,0.436198956877818,0.849803962983405,0.485019193251929,1.35112126421025,8.04743918569189,25.9746390950966,NA,11.751389466134,14.8224634201312,0.0181104056183467,0.0060109815054906
"Germany",0.646710006381172,3.83684527890437,15.9872796654032,28.0033961619723,1.81339214566533,0.899916292551002,3.06876596446883,0.289912073757973,0.135879649453621,0.0674454572159604,0.229927557729715,9.4471874725759,32.2154489431629,NA,27.9988491632206,28.0112771565866,0.0111234777149565,0.00017122253102678
