"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-06,2,0,0,2,0,0,NA,NA,NA,NA,562.770562770563,562.770562770563,NA,NA,562.770562770563,562.770562770563,562.770562770563,562.770562770563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00125672639541624,0.00125672639541624,0.00125672639541624,NA,NA
2020-03-07,8,0,0,5,0,0,3,0,0,NA,692.640692640693,692.640692640693,129.87012987013,0,692.640692640693,692.640692640693,692.640692640693,692.640692640693,7.0040424059528,2.05381694610646,129.87012987013,129.87012987013,NA,NA,NA,NA,3.47569021648786,0.533076923076923,0.00154674017897384,0.00154674017897384,0.00154674017897384,3.47569021648786,0.533076923076923
2020-03-08,12,1,0,7.33333333333333,0.333333333333333,0,2.33333333333333,0.333333333333333,0,NA,758.412567259412,758.745900592745,66.1052079520523,0,804.177711226217,725.111447464017,804.511044559551,725.44478079735,7.1129345897084,2.08574773683179,111.870351918858,32.8040881566576,NA,NA,NA,NA,3.52972693925379,0.336875,0.00169436012430082,0.00179655854798873,0.00161999518943685,3.52972693925379,0.336875
2020-03-09,12,1,0,8.5,0.5,0,1.16666666666667,0.166666666666667,0,NA,790.792710525372,791.292710525372,32.5468099326274,0,859.090261368612,741.095829335346,859.590261368612,741.595829335346,7.22347322480069,2.1181613215581,55.0792168090614,16.1510485379954,NA,NA,NA,NA,3.5845806980214,0.153828698248659,0.00176704060518376,0.00191955628486755,0.00165606219498778,3.5845806980214,0.153828698248659
2020-03-10,17,1,0,10.2,0.6,0,1.7,0.1,0,NA,837.392621327797,837.992621327797,46.6999108024243,0,938.020879649638,764.170221162113,938.620879649638,764.770221162113,7.33568333834963,2.15106503906493,79.0306182810257,23.174391826767,NA,NA,NA,NA,3.64026391226373,0.214971412684886,0.00187132646242558,0.00209604004327679,0.0017078130715138,3.64026391226373,0.214971412684886
2020-03-11,19,1,0,11.6666666666667,0.666666666666667,0,1.46666666666667,0.0666666666666667,0,NA,877.00002312553,877.666689792197,39.6740684644001,0,1005.09494423042,783.791438094321,1005.76161089708,784.458104760988,7.44959029903273,2.18446632828779,67.1407312474465,19.6878835988754,NA,NA,NA,NA,3.69678917094857,0.175143751356984,0.00195992286805011,0.00224597242202598,0.00175177820513199,3.69678917094857,0.175143751356984
2020-03-12,19,1,0,12.7142857142857,0.714285714285714,0,1.04761904761905,0.0476190476190477,0,NA,904.857887065962,905.572172780247,27.9054829880506,0,1052.27198870104,797.591652709945,1052.98627441532,798.305938424231,7.56521975274576,2.21837270945176,47.2246635182394,13.8478336632431,NA,NA,NA,NA,3.75416920061068,0.119452318145139,0.00202223877326603,0.00235143010777601,0.00178270188741959,3.75416920061068,0.119452318145139
2020-03-13,31,2,0,16.8571428571429,1,0,4.14285714285714,0.285714285714286,0,NA,1013.23964700906,1014.23964700906,108.667474228812,0,1235.88507695639,851.231151199431,1236.88507695639,852.231151199431,7.68259767490883,2.25279179940935,183.898802541067,53.9252127751998,NA,NA,NA,NA,3.81241689130814,0.457835438485315,0.00226490477646677,0.00276209565165418,0.00190312261081243,3.81241689130814,0.457835438485315
2020-03-14,34,2,1,20.5714285714286,1.28571428571429,0.142857142857143,3.71428571428572,0.285714285714286,0.142857142857143,NA,1108.89200010933,1110.17771439504,95.9380673859828,0,1397.95609209311,898.553801180445,1399.24180637882,899.839515466159,7.8017503257962,2.28773129854174,162.356729422432,47.6083642667284,NA,NA,NA,NA,3.87154527445526,0.366563987879635,0.00247914466317232,0.00312465545992512,0.0020094371410573,3.87154527445526,0.366563987879635
2020-03-15,45,2,1,25.2857142857143,1.42857142857143,0.285714285714286,4.71428571428571,0.142857142857143,0.142857142857143,NA,1178.48597727484,1230.08626587513,119.908551480087,50.1717171717172,1515.59864685672,933.18511244124,1602.16397042205,959.343007178082,7.92270432987228,2.3231990140227,202.922164043224,59.5034917119231,NA,NA,NA,NA,3.93156756219226,0.425119621286141,0.00274691318492883,0.00357780218905152,0.00214231475335752,3.93156756219226,0.425119621286141
2020-03-16,56,2,1,31.5714285714286,1.57142857142857,0.428571428571429,6.28571428571429,0.142857142857143,0.142857142857143,NA,1310.69542652334,1387.52443085234,157.438164977214,25.0858585858586,1739.32123129924,998.804803332188,1868.59778807579,1037.47021686602,8.04548672712232,2.35920287487045,266.433817653747,78.1272096879406,NA,NA,NA,NA,3.99249717285769,0.533349484541641,0.00309848931676966,0.00417277718139754,0.00231678110449658,3.99249717285769,0.533349484541641
2020-03-17,68,2,3,38.8571428571429,1.71428571428571,0.857142857142857,7.28571428571428,0.142857142857143,0.428571428571429,NA,1475.20232234455,1567.22569896792,179.701268115581,15.0515151515151,2017.7471868648,1080.41821457751,2172.70762642524,1126.64528224669,8.17012497228181,2.39575093172173,304.109838349445,89.1750653806641,NA,NA,NA,NA,4.05434773060601,0.555839762624272,0.00349978132077715,0.00485188672664098,0.0025159184899439,4.05434773060601,0.555839762624272
2020-03-18,79,2,3,47.4285714285714,1.85714285714286,1.28571428571429,8.57142857142858,0.142857142857143,0.428571428571429,NA,1673.21437362013,1775.4149508207,208.18925185278,10.0343434343434,2352.89725166083,1178.64145233904,2525.02789879148,1229.95724181273,8.29664697817428,2.43285136953983,352.320272366243,103.311959566041,NA,NA,NA,NA,4.11713308691355,0.581003932040881,0.00396469001599619,0.0056386552877809,0.00274662506050373,4.11713308691355,0.581003932040881
2020-03-19,97,3,3,58.5714285714286,2.14285714285714,1.71428571428571,11.1428571428571,0.285714285714286,0.428571428571428,NA,1932.28150021591,2041.93517986959,266.520229048889,7.16738816738817,2791.48337798777,1307.08113635686,2976.06213256652,1362.21540058887,8.42508110347846,2.47051250402752,451.034233775043,132.25815877614,NA,NA,NA,NA,4.18086731450811,0.665918504479681,0.0045598579741587,0.00664586260159438,0.00304197156605806,4.18086731450811,0.665918504479681
2020-03-20,128,3,3,72.4285714285714,2.28571428571429,2.14285714285714,13.8571428571429,0.142857142857143,0.428571428571429,NA,2215.52535300307,2368.32621880394,326.391038934345,43.004329004329,3270.72022775944,1447.71020186456,3528.41619845541,1524.18388607508,8.55545621454992,2.50874279975524,552.354065888891,161.968485486216,NA,NA,NA,NA,4.24556473804733,0.717097808854277,0.00528872380508766,0.00787932785393569,0.00340366438441378,4.24556473804733,0.717097808854277
2020-03-21,158,4,3,90.1428571428571,2.57142857142857,2.42857142857143,17.7142857142857,0.285714285714286,0.285714285714286,NA,2583.12141298528,2779.21232207619,410.886103272248,43.004329004329,3892.80586772933,1630.12629178054,4223.76191168537,1728.08225311244,8.68780165906885,2.54755086243372,695.345713229959,203.898367037356,NA,NA,NA,NA,4.31123992104168,0.799504582930143,0.00620627608243106,0.00943210863097837,0.00385899107843381,4.31123992104168,0.799504582930143
2020-03-22,266,4,3,121.714285714286,2.85714285714286,2.71428571428571,31.5714285714286,0.285714285714286,0.285714285714286,NA,3605.7668067222,3823.64559460099,1044.4332725248,21.5021645021645,6102.06690368372,1977.10787388702,6469.79584141266,2085.94783092246,8.82214734499798,2.58694546206708,2246.03392972728,357.865577810023,NA,NA,NA,NA,4.37790770503659,1.22214531466474,0.00853860642922641,0.0144477407752622,0.00465814289517178,4.37790770503659,1.22214531466474
2020-03-23,301,4,3,156.714285714286,3.14285714285714,3,35,0.285714285714286,0.285714285714286,NA,4371.27720726369,4610.94387393035,787.298279329367,21.5021645021645,7397.64494416052,2356.91324988075,7802.14677566235,2476.63720261974,8.95852371103643,2.62693552428888,1332.3509342497,390.68937169728,NA,NA,NA,NA,4.44558319495041,0.970611021147322,0.010296727045607,0.0174230218183677,0.00553059372736062,4.44558319495041,0.970611021147322
2020-03-24,387,6,52,202.285714285714,3.71428571428571,10,45.5714285714286,0.571428571428572,7,NA,5370.75261667827,5632.49287641853,1021.54900248818,21.5021645021645,9277.76715913927,2846.69571818151,9719.32759869971,2977.58938090976,9.09696185511857,2.66753016804229,1917.18082303736,500.952178290019,NA,NA,NA,1.06615384615385,4.5142818228408,1.04245980119862,0.0125779543886253,0.0217042900731168,0.00664927310923688,4.5142818228408,1.04245980119862
2020-03-25,387,8,52,246.285714285714,4.57142857142857,17,44,0.857142857142857,7,NA,6308.24965058237,6592.34921768193,959.856341263398,21.5021645021645,10864.7951066253,3311.55998205229,11343.6998685301,3453.90906905551,9.23749345135964,2.70873868122576,1624.37226983037,476.319688145747,NA,NA,NA,1.155,4.58401930668975,0.819212664049719,0.0147214154714772,0.0253316857517893,0.00771294552629122,4.58401930668975,0.819212664049719
