"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Ecuador",0.623316494825417,5.8182504787851,10.0216862278295,25.8834366282021,6.38773574644878,3.19520927821446,10.799263018709,0.640158833571999,1.0666646768194,0.553970691855525,1.79534524130149,5.92780111441836,20.0349578957699,NA,27.1986838947403,23.6285335452049,0.037246044399288,0.00468525423288833
"Iran",0.720553716687355,5.74693580136815,11.1519697050191,11.3517106610056,3.97766417621856,1.97330790121163,6.74480062004163,0.44358790389929,0.357588637802395,0.176295477600595,0.619321466904733,6.57673857076226,22.4794064639847,NA,11.3362766676741,11.3749190352674,0.0254927120597268,0.00550933002265374
"China",0.658331109287771,5.24973834814172,12.4461330575547,21.0562575979217,0.0503298878693028,0.024971307204427,0.085201964975908,0.00626412481193153,0.000616810832715116,0.000301398950590719,0.00107250098989035,7.35208960697421,25.085289931562,NA,16.460870964926,28.7459129613771,0.00032885016242743,3.90574954314657e-06
"Indonesia",0.728787088765873,4.33682866334324,12.5442051894012,10.7574594554164,0.479806860054604,0.240021544639239,0.809339606957232,0.0601879570380725,0.131761244721659,0.0672032297400689,0.220482190683728,7.43667510161195,25.0760643710285,NA,9.92609791230803,11.7488002827935,0.00261024857270784,0.000741245560143251
"Bolivia",0.662585077772389,4.23498837610162,13.3533027092626,19.7228262899092,7.35856112347944,3.66714898766854,12.4316039783195,0.982610941864321,1.93383549518921,0.973152757681292,3.25408490597795,7.90413645397632,26.7949555681684,NA,20.5133977038378,18.220924036832,0.0416134591702566,0.0164768799928985
"Romania",0.745275671291965,4.15995189416717,13.3679811384569,13.0994423834532,3.21209839849693,1.65805266113341,5.3477961569632,0.429392708059745,0.839587019763978,0.479956192283226,1.33382134868988,8.02933947848117,25.8974107472692,NA,11.8876121055382,15.0590387144476,0.0178625300923471,0.00596450484436567
"Peru",0.798744107075755,4.5851008676542,14.0398399268905,16.3357121009099,13.4382556110017,6.68309716030769,22.7358501577727,1.88670957675102,1.1809740714688,0.598479505784965,1.99558507018333,8.29839026761007,28.2310660984637,NA,17.243764440114,15.5862085124765,0.0865075371737258,0.0286307835305447
"Germany",0.647517824435988,3.86164583428593,15.9037369172368,27.5192266580203,1.8112106601242,0.898832889165996,3.06507540390947,0.288050178403101,0.134629119364994,0.0668229976991917,0.227813881286882,9.39781703365914,32.0471337748194,NA,27.5144441496883,27.5275748921039,0.0111234777149565,0.000174814612097272
"Poland",0.61725917887014,3.10717432639243,16.1463077815534,17.1204727461624,1.05744589370444,0.524808368497653,1.7894402882768,0.170738468620917,0.301813141050802,0.149725968157303,0.510823871192618,9.54144543070143,32.5334881967837,NA,17.1204727357713,17.1204727655526,0.00530514186226474,0.000794451592309297
"Brazil",0.549744370200303,3.15439155355027,16.1854412595014,46.5726605750077,11.0113247302456,5.4765119202682,18.6266984730748,1.78223149610684,3.1784243727998,1.58790199377515,5.37322906183994,9.56815561642921,32.5431866497163,NA,50.541708867236,39.6107201015389,0.0562185597779069,0.012976101594432
"Guatemala",0.745386376078508,3.73663994655979,16.1869304050655,17.8710125931891,2.52489432421023,1.25339016736878,4.27230015169497,0.408702887061359,0.448538997615841,0.222429739755216,0.759276978854841,9.56634301312403,32.6077942608519,NA,18.1241526958671,17.3846904575822,0.0152717553406779,0.00465262415965531
"Colombia",0.754124727851883,3.17305131487384,17.2505305249687,21.3192706712088,6.70206123877775,3.33148834695922,11.3341803564663,1.15614111979745,2.07325425400508,1.03233453988722,3.50377193230481,10.2004828177792,34.7034418071042,NA,22.0570355663021,20.0351842798823,0.0366849510035302,0.0171972502754947
"Iraq",0.825747504077812,3.07152459726115,17.857876112122,15.9995157020007,3.12590215954962,1.55331171385901,5.29201902085208,0.558219735038517,0.8298528730217,0.413202286925506,1.40738189054171,10.5483319851832,35.9373929944614,NA,15.1542343672136,16.8622883662868,0.017145856468474,0.00526332003461021
"US",0.627674052415951,3.0816398351337,19.336703624802,57.9387498130202,9.22168257393419,4.60852929001097,15.6069222497744,1.78316942854166,1.34125552911322,0.696912571456109,2.27222888975188,11.4255033760256,38.6928088404841,NA,61.5295882423257,51.1506551374866,0.0549508594378659,0.00851564495403197
"Japan",0.492953798187755,1.89024111617139,19.4303373731065,21.4890300073534,0.26634742582207,0.131933924671383,0.451069539343738,0.0517522034218128,0.132717236278959,0.0655868784418214,0.224973307841592,11.4732206251628,39.2258500235749,NA,20.8018012778729,23.1566551322321,0.000978241427603761,0.000184454870313683
"Portugal",0.637963915710447,3.19199618866127,19.6484720431799,78.4998744920997,2.82055174493597,1.5437710418439,4.60311331388525,0.554195321067167,0.182610713061251,0.182610713061251,0.182610713061251,12.0395758973702,35.8988027398952,NA,82.234002685294,71.7075556104302,0.017689893526203,0.000801863609258513
"Ukraine",0.472446472191437,2.1358241106547,19.9267002178411,54.5889483384388,1.30797061386363,0.655431446231541,2.21474059656041,0.260635383162063,0.574449947699517,0.291184481891788,0.973733568646848,11.7682126551002,39.7654681752925,NA,57.2086658500557,49.8834633105933,0.0055667133544726,0.00170933786956447
"Honduras",0.76802663453986,3.1264630910888,20.0297440309681,18.1342686929281,2.95417004288211,1.48399168276451,4.97461033801502,0.591712697828827,0.489408331959235,0.260306801475995,0.804258540901181,11.8946542065229,39.8730467765516,NA,18.8191437928846,17.3951075644806,0.0184996791029041,0.00503790484721348
"Chile",0.714697455358802,2.73990230189408,24.0237607811534,24.2780299815999,8.87552712153618,4.41757222673515,15.0020162249539,2.13223540374424,0.479584371018851,0.250098278027976,0.794963077459814,14.2129922523183,48.2671316801557,NA,24.3681784756319,24.0497575619329,0.0584211669089889,0.00894363059164886
"Argentina",0.705817933758021,2.11679446320196,25.8123778326046,38.8010449927612,3.29002001748082,1.63290829553862,5.5680038997531,0.849232397680473,1.2772898962865,0.632534158514437,2.16401073257524,15.2520079541994,52.0073539953662,NA,40.8787149193969,34.9924157642434,0.0179765043738175,0.0102923861688105
"Turkey",0.67114738372365,2.35191175690725,26.4894381159931,31.3095198545636,1.19455924188249,0.59286407673617,2.02146126833239,0.31643203113734,0.105459928426207,0.0523203627515147,0.178491630458721,15.6536281992868,53.3734533013635,NA,31.0540603974636,31.5142841169825,0.0074422021429395,0.000641259163548499
"Panama",0.62918429233665,2.16487741992843,26.7458179386429,61.4794110771646,7.92272835751745,4.01354826832191,13.3989416515567,2.11899850227485,1.54080736281492,0.845191972530546,2.60067514066971,15.8146707208674,52.7961384942011,NA,65.6312198945225,54.4210446001513,0.0458737201043698,0.0129755748344496
"South Africa",0.649336883415093,2.20415794632258,27.4480930625947,49.8277658048897,3.84670622009883,1.91454457650659,6.50597203798647,1.05584750313735,0.726543219113197,0.365194238251137,1.22706878753123,16.2288970344871,55.1487552754669,NA,53.0211839592688,42.7344986185353,0.0232725466414503,0.00993198791214228
"India",0.620845658832308,1.81635424354244,28.142860978374,56.2663345941492,0.880901930404408,0.44569898557246,1.4906441565747,0.247911005629526,0.304864818933031,0.159601327157545,0.51614834784893,16.6311325567593,55.622968338397,NA,60.8836290259072,48.2461164590845,0.00450294207096062,0.00188895379079076
"Bangladesh",0.599062893207685,1.35496728313793,28.1619305962992,11.1515616704378,0.66333456265742,0.329185238991495,1.12255010849911,0.186807819156847,0.319192207722209,0.158318714771488,0.540277823178021,16.6413791012515,56.7485406481648,NA,9.25810553093576,13.7329619584232,0.00253118483191875,0.000640309417136703
"Pakistan",0.686424542671372,2.12939267847324,31.0156942386327,31.293736199052,0.438650214210791,0.218864286466102,0.740698153947176,0.136050409216726,0.00619922231356926,0.00424896104529941,0.00887943211623212,18.3678612524838,62.1619960997145,NA,31.2277929809446,30.9680401781309,0.00289704745289385,0.000161614059374059
"Russia",0.601824163556491,1.72235172235172,31.5918694952085,30.0096201714738,2.11131145598417,1.04922840741434,3.57091353306578,0.667002759811907,0.474807997350859,0.236890857521623,0.801773343361877,18.6787709541445,63.5707873613172,NA,29.9273597187685,30.1679940047829,0.0114881335217539,0.00204288327335163
"Dominican Republic",0.647614172758984,1.75336689471193,34.2144141414789,77.5713461418228,2.53013439595449,1.37876897914696,4.22804345117771,0.865670660567875,0.45790775291524,0.34992394732581,0.721915787899583,20.4744977331476,62.7857656837813,NA,82.3843600328059,68.184685608717,0.0151783827796312,0.00450695537751013
"Nigeria",0.701641268731025,1.89620571299961,34.9797919131084,88.8359322975508,0.0758457193705011,0.0404469558110754,0.128078400801196,0.0265306748108014,0.00197950831625418,0.00197950831625418,0.0030824099169921,20.7144019950581,65.5937493410485,NA,93.9355395092847,78.2057563835655,0.000503076171459764,6.61811382830353e-05
"Philippines",0.811059540614888,1.57310257270857,40.3037679330204,69.2155242315389,0.47178579069525,0.257756433391132,0.798568933484494,0.190147450222779,0.0960098681306025,0.0711100967291204,0.162875543267197,23.8110252289787,73.770205352834,NA,72.8694708211856,61.7322016218726,0.00299121443139428,0.001157083875595
"Morocco",1.18991389771035,1.77104318122099,47.6059028486774,68.9377185457067,0.328779254669206,0.186376084261168,0.55884129047269,0.156518332564428,0.0424470273966906,0.0424470273966906,0.0747180866462512,28.0076535561713,83.979837426512,NA,71.2932487352972,65.1826694712297,0.00277200725624309,0.00182332821503626
"Kazakhstan",0.759039638803264,1.44486187006679,48.2954343428593,45.7399619330531,1.17649517872901,0.585566369048857,1.99080524944306,0.568193456589973,0.0882611029534891,0.0451882008028205,0.149662423595441,28.5408859931894,97.0331437430221,NA,45.3771089126118,46.5159765126934,0.008209610602483,0.00393500705174825
"Saudi Arabia",0.701259710065963,1.21370508730019,50.677597909482,31.7934974301767,1.79573078372414,0.992063980122955,3.03312179157891,0.910033226112507,0.274362686679562,0.236736891886627,0.458996992417851,30.0031877598552,91.7313040636471,NA,30.8303894537003,33.8403108913148,0.0110451195614495,0.00275179596999918
"Belarus",0.622200954655208,0.930232558139535,60.891756650127,20.6615284494788,1.23641836044854,0.908459147217432,2.05609666338844,0.752876859221813,0.252556429805733,0.252556429805733,0.391343339232737,36.6168027324685,82.8740468438058,NA,23.5270145126131,20.443123565476,0.00700350566717966,0.00115314519293441
"Israel",0.629164431104944,0.800702879450739,64.2739470216853,83.5696711881752,2.01622163703606,1.37487362732949,3.35630917737051,1.29590522682831,0.744325961186005,0.742924288160216,1.2049464923277,38.6110205688377,94.256315712844,NA,85.355972896087,79.9800699388287,0.0103763504661669,0.00450737395815396
"Oman",0.559127317026937,0.764660902299865,66.4659419068574,32.0732091094568,2.57070901973559,1.78419020930282,4.34169565112772,1.7086459636518,0.791214587830861,0.791214587830861,1.33086775660152,39.3543468024525,95.7659085193309,NA,31.7110121316822,34.9288851205335,0.0130653476427701,0.00460302247722207
"United Arab Emirates",0.458103100427302,0.551736217541709,76.5809715076936,79.0799601382194,0.915633113437912,0.70841427437787,1.54934063574552,0.701200733716895,0.350610694607418,0.350610694607418,0.593225780215214,45.2580096035169,98.9817341459827,NA,79.3639844831862,78.8985102185523,0.00386877840558431,0.000296811041698267
"Kuwait",0.598187679666513,0.62933269033697,80.5175590501032,69.9728393787704,2.44860735836342,1.96002622271503,4.12812488849493,1.97155887567544,0.639308161091525,0.639308161091525,1.06647607443893,47.7591867719449,99,NA,69.5964390985759,70.2973554865785,0.0124076645138656,0.00183024936315641
"Singapore",0.0475596744310005,0.0477267906384784,95.9425132970496,95.7520161822477,1.0158682173602,0.988427409815672,1.70986751417209,0.974649499521307,0.945388077042694,0.945388077042694,1.59059343055785,57.0014630632496,98.6060776787913,NA,95.7478563912374,95.7883544247175,0.000465168926095512,0
"Qatar",0.170636199185612,0.165271044513001,98.7211489433903,98.2091570018216,4.22010737796521,4.19646858065952,7.11790984020708,4.16613849017203,3.19057351846347,3.19057351846347,5.37565319992705,58.5303633187187,99,NA,98.2077354504484,98.2086723103277,0.0068854205985655,0.000847436381361908
