"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.625833060862549,4.78480067220614,10.9152158786511,7.58382368145095,45.3283991392051,22.5084461719164,70.2668024368129,4.94769262038088,10.0577323977303,4.99337831642486,10.5875299663392,7.04129467799545,21.9814934473535,6.02785292953601,15.2818538303847,NA,8.21288552927268,8.00059472455409,0.236737229758678,0.0113171943982197,73.1414011392825
"Cameron",0.662808051247767,4.28543801972539,14.8011608024807,15.2783182230628,41.2075839954132,20.4614691858573,69.201890346642,6.09920076997839,1.77219049522247,0.881692806719328,2.46593381643772,8.81363318173339,29.8082249841282,11.5866337418045,30.7910965033098,NA,15.5441842493211,15.1336805635889,0.261377468696038,0.00589750606263623,75.3312986305846
"Bexar",0.580764697539545,1.90534491334124,27.276002738564,28.6844522452459,14.4745912329858,7.276662829332,23.3594273291121,3.94808990110516,3.19748731843945,1.39784222685314,4.5105871713314,16.9014841223645,54.2568756269774,21.0626928871903,57.803517403297,NA,28.6844522452451,28.6844522452457,0.0752247301048464,0.00412880044752169,96.658056344837
"Webb",0.66940962371027,1.91738908720041,31.0414208999451,50.4193771326614,22.8964715045768,11.9477996117538,41.1866777864913,7.10739009097169,2.87568864373741,1.72822716587596,7.34086248041735,17.2565268017389,59.4870212250606,36.1543289126226,95.2841532453537,NA,54.5823738049709,42.5841712402582,0.136276321989054,0.00833605161103258,40.9044691163642
"Nueces",0.686980609244694,2.00585039699122,31.4569058867611,31.3348496876324,20.9990824434326,10.5867057420468,34.7489806618912,6.60566160131396,1.43304043608378,0.792956845637925,1.68147179710695,19.0096557524587,62.3958175684291,26.7845679018283,63.0863674533884,NA,33.7922905749694,29.8709328925548,0.132499689453853,0.0102135177287345,56.2815822644426
"Fort Bend",0.574407645877392,1.62426614481409,32.1650398094829,30.8483374164493,8.06582600018901,4.26540096482706,13.4197088598779,2.59437614392441,1.67102156144771,0.979996149343643,2.85617338258897,19.3325814368525,60.823734165156,23.5054161960101,55.8126595070073,NA,30.9615880172838,29.6880000446509,0.0421395733748975,0.0029193077940441,114.493564645351
"Lubbock",0.683358193752711,1.1143210895584,37.9299325233232,23.7688308457428,27.0143100410682,14.5751390520038,33.7874024747066,10.2465095702185,12.6065772371765,6.30209002463261,12.6065772371765,30.3264199664033,70.3012817487306,20.4587430117365,47.8977954921784,NA,21.0280634648729,28.1398654920625,0.114179017084564,0.0530233042301537,193.230111482986
"Harris",0.646797141542257,1.59685418129962,38.7304551963616,92.3191889706139,10.3270886194462,5.64174330799363,17.2502408116038,3.99972843084319,0.547337078211172,0.407007885335996,1.09082119406169,23.1865077973443,70.8952572368206,53.4770028920867,98.2417302311573,NA,94.8389453914459,88.172136017994,0.0638698306885491,0.00408630706171324,40.123570918862
"Travis",0.651288358397846,1.27447358699668,47.2894438860869,69.1528067415388,6.4176941784142,3.62929417950031,10.502252860199,3.03489188728185,0.493401471572959,0.291706322203651,0.671839044417533,28.8975320598436,83.6220966716922,43.9111790463722,99,NA,69.6993688314729,69.5277713272753,0.0386788954973121,0.00248249639837821,47.3668483061196
"Dallas",0.699095088318828,1.15658825013168,47.370064094551,36.4552453472885,10.7876317537978,5.86118979141101,17.9753612330386,5.11010807605813,2.58701093995639,1.1542544557729,4.21638699404566,28.4284026885967,87.185507685598,21.8799261377077,73.4628428968094,NA,33.7333588724619,40.4145453710095,0.0591029095767185,0.0110699484261718,26.2280812929579
"El Paso",0.723491574932032,1.25178743055393,47.4103143471443,69.2470986139427,21.4040926905332,12.087011821208,36.0631008227213,10.1477476277359,5.92603958881193,3.91281537867451,9.89388618928749,28.1388660326802,83.9558013001243,41.0902912642568,98.9999999999994,NA,71.3412194242531,65.4511044882216,0.127028229288333,0.0517390259741804,38.7313314548132
"Montgomery",0.661061817439771,1.24838063832293,48.8425475620779,92.4492735905674,5.88380355856335,3.33396846234707,9.16392265787403,2.87379955155054,0.600443971358098,0.321512121439039,0.600443971358098,31.3599280443648,86.1975625746448,47.1756632395262,96.0265405580416,NA,95.514212477595,89.3604685595993,0.0358759571857681,0.00507678639421246,50.4603187506342
"Tarrant",0.688896123128476,1.06887247497109,53.1753023703122,68.7528271922556,8.65804447600779,5.24811756664081,14.564980181028,4.60394132947325,1.69922375773893,1.26070002601875,2.81597900230465,31.6096642237128,87.725575332721,40.8695558848031,98.9999999999977,NA,69.0646321740905,68.8247945112535,0.0492102616345577,0.00916097463177439,31.7987570691254
"Collin",0.671245784427178,0.985684111710866,54.3022665170957,48.5107948731483,4.68398697708173,2.74041259401695,7.13960591305885,2.54351109192097,0.864812957409467,0.412460281728768,1.12861703326286,35.6253709643653,92.814895737749,29.6486127682075,97.73793419929,NA,48.545318751086,49.6739466451351,0.0250709847126686,0.0065662102818894,58.7943728456934
"Denton",0.66577642414376,0.919401959099502,63.1525717909767,94.2191499566851,4.29034076094612,2.90518096408363,7.00278166070752,2.70946052913403,0.577955393410493,0.572221257527894,1.02438295440961,38.6912038731233,93.2630553012269,59.6366039312923,99,NA,95.5287858523409,91.8813555503299,0.024910833185886,0.00430701321438216,57.406378358621
