"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-02-27,16,0,6,16,0,6,NA,NA,NA,NA,8246.75324675325,8246.75324675325,NA,NA,8246.75324675325,8246.75324675325,8246.75324675325,8246.75324675325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00250611743176294,0.00250611743176294,0.00250611743176294,NA,NA
2020-02-28,16,0,7,16,0,6.5,0,0,0.5,NA,10497.8354978355,10497.8354978355,2251.08225108225,0,10497.8354978355,10497.8354978355,10497.8354978355,10497.8354978355,NA,NA,2251.08225108225,2251.08225108225,NA,NA,NA,NA,NA,NA,0.00319020198006568,0.00319020198006568,0.00319020198006568,NA,NA
2020-02-29,24,1,7,18.6666666666667,0.333333333333333,6.66666666666667,2.66666666666667,0.333333333333333,0.166666666666667,NA,13917.4155844156,13917.7489177489,3419.91341991342,0,13917.4155844156,13917.4155844156,13917.7489177489,13917.7489177489,6.91578971537354,2.02793833759074,3419.91341991342,3419.91341991342,NA,NA,NA,NA,3.43189564823048,0.0254020618556701,0.00422948427460255,0.00422948427460255,0.00422948427460255,3.43189564823048,0.0254020618556701
2020-03-01,30,1,7,21.5,0.5,6.75,2.83333333333333,0.166666666666667,0.083333333333333,NA,13998.3723114015,13998.8723114015,81.1233936525678,0,14054.5346608533,13957.5056394111,14055.0346608533,13958.0056394111,7.03816211640364,2.06382197398302,137.285743104343,40.2567216621756,NA,NA,NA,NA,3.49262180212511,0.0203581858725699,0.00425413697668703,0.00427120423197629,0.00424171794631364,3.49262180212511,0.0203581858725699
2020-03-02,53,6,7,27.8,1.6,6.8,6.3,1.1,0.0499999999999998,NA,14174.5162115269,14176.1162115269,177.243900125442,0,14353.3858764502,14044.3612590222,14354.9858764502,14045.9612590222,7.16270322220932,2.10034154636213,299.951215596904,87.9556196111225,NA,NA,NA,NA,3.55442415538207,0.0450052335437664,0.00430799987454358,0.00436235682834891,0.00426844690314471,3.55442415538207,0.0450052335437664
2020-03-03,73,7,7,35.3333333333333,2.5,6.83333333333333,7.53333333333333,0.9,0.0333333333333332,NA,14381.8734219142,14384.3734219142,208.257210387241,0,14704.921155567,14146.8069423723,14707.421155567,14149.3069423723,7.28945137245449,2.1375082971859,352.435279116869,103.345683350059,NA,NA,NA,NA,3.61732173369922,0.0531470259111954,0.00437128745083274,0.00446945888053057,0.00429985276807016,3.61732173369922,0.0531470259111954
2020-03-04,104,11,7,45.1428571428571,3.71428571428571,6.85714285714286,9.80952380952381,1.21428571428571,0.0238095238095237,NA,14647.1256966839,14650.8399823982,266.466560484017,0,15154.6502799026,14277.8241829132,15158.3645656169,14281.5384686275,7.41844557597402,2.17533366513524,450.943410049877,132.231526255227,10.5769230769231,NA,0.0750810193355167,NA,3.68133389484425,0.0682075584342355,0.00445226434831343,0.00460649670703635,0.00434003679238389,3.68133389484425,0.0682075584342355
2020-03-05,174,12,7,67.7142857142857,5.42857142857143,7,22.5714285714286,1.71428571428571,0.142857142857143,NA,15247.8816384515,15253.3102098801,602.470227481908,0,16172.5009945423,14575.0800852727,16177.9295659709,14580.5086567012,7.54972551506115,2.21382928637132,1019.565000354,298.97018807373,6.89655172413793,NA,0.0786714479341486,NA,3.74648033078223,0.154101436796567,0.0046353498722807,0.00491633374759635,0.00443089126292404,3.74648033078223,0.154101436796567
2020-03-06,222,14,7,97.1428571428571,7.42857142857143,7,29.4285714285714,2,0,NA,16017.7216899991,16025.1502614277,771.840051547557,0,17476.6918510074,14956.0984567173,17484.120422436,14963.5270281459,7.68333156385529,2.25300699992749,1306.19085646509,383.018371444652,6.30630630630631,NA,0.0873626753672185,NA,3.81278107680037,0.193001073271156,0.00486990543006675,0.0053132739223112,0.00454728725400584,3.81278107680037,0.193001073271156
2020-03-07,337,17,7,141.857142857143,9.71428571428571,7,44.7142857142857,2.28571428571428,0,NA,17117.6181180494,17177.5041209354,1152.35385950772,50.1717171717172,19339.4066852903,15500.9281915106,19434.2577231414,15535.3718005332,7.81930479623276,2.29287885002314,1950.13730070537,571.844772387291,5.04451038575668,NA,0.0989666477755692,NA,3.88025651542378,0.279155122864527,0.00522009586361811,0.00590590388678273,0.00472106596539223,3.88025651542378,0.279155122864527
2020-03-08,451,21,7,202,12.5714285714286,7,60.1428571428571,2.85714285714286,0,NA,18612.6926673163,18700.5216716453,1523.01755070988,25.0858585858586,21871.3954829508,16241.4895324644,22011.6720397273,16291.1549459982,7.95768700370388,2.33345709131166,2577.41431658596,755.783145465057,4.65631929046563,NA,0.112296332523393,NA,3.94892738529666,0.351350633711365,0.00568292780711268,0.00668915794500431,0.00495074196742712,3.94892738529666,0.351350633711365
2020-03-09,519,22,7,268.571428571429,14.8571428571429,7,66.5714285714286,2.28571428571429,0,NA,20101.3343548589,20357.0157401402,1656.49406849498,165.566666666667,24391.4561409899,16979.6166641988,24814.9696941035,17113.1745589356,8.09852070725491,2.37475419235294,2803.29765437612,822.019612937358,4.23892100192678,NA,0.108070850270161,NA,4.01881478705883,0.357666804504604,0.00618632211714634,0.00754105600813819,0.0052005466626318,4.01881478705883,0.357666804504604
2020-03-10,711,28,8,359.714285714286,17.8571428571429,7.14285714285714,91.1428571428572,3,0.142857142857143,NA,22191.3350208897,22585.4800425347,2228.46430239443,135.463636363636,27929.8341911959,18015.7019571163,28586.2169750787,18219.0290247855,8.24184917251405,2.41678284006051,3771.2472809752,1105.85446584987,3.93811533052039,NA,0.123973455278649,NA,4.08994019087163,0.453416840003286,0.0068635332652416,0.00868710564337634,0.00553660633010764,4.08994019087163,0.453416840003286
2020-03-11,1109,33,8,503.285714285714,21,7.28571428571429,143.571428571429,3.14285714285714,0.142857142857142,NA,25454.7318635824,26034.7881406387,3449.30809810401,182.768398268398,33453.8409359726,19634.1604332968,34423.5076026393,19930.7157501604,8.38771642281571,2.45955594353243,5837.29062756062,1711.68672537492,2.97565374211001,NA,0.126753480081096,NA,4.16232544290103,0.64697036450604,0.0079117483498366,0.0104610080942294,0.00605677321419238,4.16232544290103,0.64697036450604
2020-03-12,1561,43,12,701.428571428571,25.4285714285714,8,198.142857142857,4.42857142857143,0.714285714285714,NA,29869.8787158272,30712.3895383381,4677.60139769939,258.025974025974,40927.5070375738,21823.7682160434,42339.4484295152,22251.9314813496,8.53616725410298,2.50308663842117,7915.9408268759,2321.21573118918,2.75464445868033,NA,0.140008643568171,NA,4.23599277271276,0.778412040549892,0.00933323121113457,0.0128665944748875,0.00676217072431017,4.23599277271276,0.778412040549892
2020-03-13,2157,52,12,977.857142857143,30.8571428571429,8.71428571428571,276.428571428571,5.42857142857143,0.714285714285714,NA,35975.6404035446,37124.6101005142,6412.22056217618,301.030303030303,54257.2509107215,24851.9678935143,56185.441386912,25433.9356700986,8.68724725146393,2.54738829178266,13845.9929573968,3182.00418874908,2.41075567918405,NA,0.140068811118045,NA,4.31096480147834,0.925441453633586,0.0112818499276586,0.0170742727298735,0.00772915444829952,4.31096480147834,0.925441453633586
2020-03-14,2870,58,12,1339.71428571429,36.7142857142857,9.42857142857143,361.857142857143,5.85714285714286,0.714285714285715,NA,43873.6474926233,45372.5089644848,8247.89886397056,344.034632034632,69789.9134643662,28769.4805413708,72307.7559552087,29526.8779634976,8.84100280232986,2.59247450594635,16122.3145682968,4092.94229339892,2.02090592334495,NA,0.127830709219539,NA,4.38726454852459,1.00583768857525,0.0137883155026474,0.0219737055576814,0.00897296443288044,4.38726454852459,1.00583768857525
2020-03-15,2968,70,12,1699.28571428571,43.7142857142857,10.1428571428571,359.571428571428,7,0.714285714285714,NA,51489.8682192115,53425.7729811163,8053.26401663147,430.04329004329,82681.7705181528,32546.871492696,85936.3565987389,33523.2345431793,8.9974811156631,2.63835912414181,13628.6006435302,3996.35657968179,2.35849056603774,NA,0.131022905414475,NA,4.46491544085537,0.819559584071825,0.0162356332203947,0.0261153201569461,0.0101874228492062,4.46491544085537,0.819559584071825
