"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"CT",0.645239031468125,7.74139321062833,8.1565057818632,20.4142462093398,20.0469156150119,9.95466768921001,33.1594372140849,1.63512783122369,0.93041168595296,0.436566568264566,0.93041168595296,4.93110851268955,16.4257399872426,18.5005881624049,41.1363027947489,1.0873781468787,19.6888706248467,19.4721110504685,0.126581674911445,0.00126217047884224,95.9614612786688
"NJ",0.656576604440863,7.77305661540833,8.38157573330086,48.8469673136701,27.8824804471944,13.838041529148,47.1343521651721,2.33699121500441,0.454449396644569,0.226437478406118,0.718003801229693,4.95814858516551,16.8881644854284,28.8962392409062,96.598762195457,2.94443821414768,50.8070410873746,45.2130241622722,0.181655650239412,0.00170003118600255,34.077366619924
"MA",0.672447867885465,7.07876964773683,9.269609314199,9.77914077305703,21.0207070446285,10.4328746415453,36.4272640927148,1.94853741811937,0.472334552426595,0.235157962504711,1.65416713627166,5.34911821310528,18.6768986024235,3.72318945414135,19.6484260187726,0.875524429457794,9.61616844081039,9.84449154034834,0.137932475328629,0.00567283032013189,54.6974854930167
"NY",0.657944385435358,5.50435946132597,11.8904896893532,77.7478121888091,20.0317867577831,9.99401569228683,33.6025469377642,2.38187753902743,0.214430450444339,0.0846148074582741,0.214430450444339,7.08838393541699,23.8330378134759,63.5599319873195,96.1151848360724,1.25204731574157,80.5956111505024,72.2110662365097,0.131107101676654,0.00079676929072266,79.2546838727137
"RI",0.580194061532103,4.45844632317754,12.0663690082295,11.5095160047925,19.6172297353519,9.73569101683685,30.3995706221754,2.36708732905969,3.85268064882849,1.89046880365402,3.85268064882849,7.78658145695317,24.3135009622436,9.22711263771461,23.1982945865666,1.38962053368695,10.7967880441715,11.8604411238289,0.105535317988863,0.00566379166308746,113.533652605529
"NH",0.652599521843484,5.14132837036175,12.5353196309244,83.7236915235182,5.04388183335332,2.53065015295711,8.35541588580779,0.63226670961697,0.149922335511085,0.0906680818633555,0.149922335511085,7.56714828152259,24.984358619391,33.0126792708702,99,1.237713869676,88.1514654696537,74.9678665688483,0.0325069077178901,0.000735450400857241,38.4195838796405
"MI",0.655035484355608,5.04279009846324,12.7761970974218,86.7360432383413,11.0719109721882,5.59455662163714,18.7290812468869,1.41456916825784,0.440289000261724,0.28920280693372,0.737636409618592,7.55279530058619,25.2847412927585,51.276212982304,98.9999999999897,3.11820520122777,91.2727217038698,77.6303864871267,0.0713337539528202,0.00318418497431174,40.699002139235
"PA",0.675555053504899,5.08357927630763,12.9115714536268,43.8244789198742,9.75741402122639,4.84202500301459,16.4952464360343,1.25983548337684,0.232124038883977,0.114659883259856,0.376052575545687,7.63756690912298,26.0187727777631,25.9235834348798,88.3129650961069,7.49650072462873,44.7901192117412,41.9443390693362,0.0640447355485152,0.00342915464151703,36.9101243758283
"DC",0.659438465812454,4.0651457377367,16.0645265151354,89.1615346996747,13.6476012313331,6.86705531687947,22.9708686562881,2.19242251848745,0.284703164099625,0.133343902948668,0.382469768383291,9.54436051719484,31.926676243577,31.7335433149356,98.9999999999769,1.31834440470112,94.0930420089471,80.7241119776742,0.0891251705634723,0.00255048182852544,36.7818094502407
"VT",0.569195881854956,3.26209223847019,17.1248860390072,38.4349263796673,1.66389965915015,0.847870618003902,2.64558612802445,0.284940920432892,0.158352251030737,0.0519124687951796,0.165034980429493,10.7704269165362,33.6066511071835,37.0923469708823,53.6762984626824,0.707803992740499,43.6307574486178,37.8593940806608,0.0092950356496669,0,125.511234797494
"NM",0.563615500228845,2.95666666666667,17.4604467581824,18.8651032842095,8.19413073133279,4.06705661410291,13.0837448458714,1.43073183364023,2.01803178543716,0.998655849023344,2.63260202942841,10.9351859921947,35.1785571088198,12.2714663032284,38.016041466666,3.60994464592478,18.8651032842109,18.8651032842104,0.0423019712146293,0.0044352686842847,101.014379582268
"DE",0.588919827810763,3.05325443786982,18.2470418954446,31.2388080380798,11.8891425367021,5.96984783011313,18.3383079495572,2.16941681968115,2.01778931531743,0.822608290722,2.01778931531743,11.8299726760426,36.3395664582634,25.7530451898261,62.9432185862902,8.03549216352949,30.9633599022548,31.1078478587411,0.0662378153228092,0.00379968863092084,114.255476931536
"LA",0.669135043999303,3.28444670844538,19.5768931850064,29.2261351515773,18.5504845308943,9.20550360179718,31.3600815293373,3.63160854191431,0.927477946234436,0.45915309883567,1.53804241908285,11.5803542746435,39.450405963725,17.288746896154,58.8950905327258,3.62384597175086,28.9096941044792,29.9377703852167,0.119278247218526,0.0109705872103604,25.5445679852947
"MS",0.667751683114318,3.00598001337766,20.4943537697452,23.7061296102247,16.4223675536425,8.14944555293535,27.7571312163595,3.36565810381133,1.86224900746677,0.922334189294854,3.11938971094776,12.1253816814746,41.2992280511532,14.0256896773244,47.7714430024221,42.0633964083408,23.5541815929179,24.0112795407702,0.101171009919194,0.0148514069692075,22.2433716798691
"OH",0.69385899308939,3.11775951787093,20.8442370899317,37.5217378452698,6.483306339892,3.21727983784114,10.9570753366239,1.35139574475366,0.417897788372458,0.20677942406412,0.693360193970231,12.3335443376632,42.0042959539532,22.2018971401954,75.6119868700137,2.79400817450171,37.974405779892,36.6921693773448,0.04213326945616,0.00572328066318194,23.9742277848123
"IL",0.647683520378612,2.9795890062643,20.9674394702377,68.9542830817695,11.3975148494509,5.79080642227387,19.2706749006152,2.38976702716997,0.932549033324413,0.491630070405984,1.56166698547199,12.4010551757773,41.2682941356479,40.782830556529,99,3.44847953849645,70.7568687442657,65.0975245733243,0.0712052356168857,0.00503479334185671,29.9416927872317
"MD",0.667804141246952,3.12019492347361,21.0192418767983,91.1517776468249,9.97980649242935,5.10216189176238,16.8798279272724,2.09767966548014,0.201412692750931,0.127933745067231,0.332290553326638,12.4271389170441,41.1135457866776,53.8915697070264,99,5.88001528467698,95.4420027136749,82.7117354791032,0.0654516944330497,0.00266305858067248,27.6978093880148
"ME",0.604213496889666,2.5884068538097,21.6748819680247,30.5437872963886,1.8829175093865,0.940505089124327,2.88620967940434,0.408120147714795,0.294450538673282,0.113978819003066,0.294450538673282,14.1403499069071,43.3937202928675,24.4535111509149,61.2302150357046,0.526941640047571,31.2533855714731,30.9432904561455,0.010563809875228,0.000595144218322705,150.900232533238
"CO",0.62482393812398,2.73721104898606,21.8216099867036,66.157319982807,5.7214071028956,2.89925327116162,9.00535622580959,1.24850314374543,0.620874264105613,0.264097429691917,0.620874264105613,13.8640061807571,43.0629209308507,43.8902969559164,98.9999999999973,3.34532101437673,67.5246627465754,64.1115634247574,0.0341741659975383,0.0017712220181651,42.9413450339289
