"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.781810472062773,5.3693760414738,12.5137181947057,7.15877902425386,29.9055474733183,14.8408626328191,51.6273987298661,3.74229593539499,2.50604342719135,1.23194840087477,5.2755338227681,7.24866258510541,25.2161618093498,3.31263669834437,14.4260243973606,NA,6.94406796358587,7.59506382779129,0.200937941356146,0.0565859719910987,45.5131151423197
"Cameron",0.663871100734743,4.15848496749138,15.3398623747257,15.30982808413,35.2423361138143,17.489068535828,58.1794506160363,5.40612585749738,3.70713961381413,1.83093478212368,4.81935755416829,9.29215693901253,30.9114567561012,9.28249801153503,30.8516232604428,NA,15.30982808413,15.3098280841285,0.224812931107693,0.034677335648301,76.0615596126082
"Bexar",0.678065198747048,2.27950171436448,25.1847638206917,25.2227496514622,11.603582097601,5.75904176782396,19.0363370940931,2.92233474602087,2.00251461326879,0.980110089298904,2.79054220753962,15.3513500605516,50.7434198923177,15.4261404034519,50.8276621764319,NA,25.2227496514621,25.2227496514623,0.0666146706350145,0.00896251804462025,82.6172587134156
"El Paso",0.620604707157113,2.12408496339854,25.9264358127663,25.8103108892335,11.4685578884766,5.69463875827838,18.923897124867,2.97338829960583,2.29838976900322,1.07751239241747,3.40688028535304,15.7123465636401,52.2138176944653,15.717674846309,52.0116870949705,NA,25.8103108892328,25.8103108892341,0.0631572937753789,0.009753103746857,88.2843516942981
"Webb",0.674965459264642,2.13915298184961,27.8762426344074,19.8396601051789,18.0514847099232,9.27133593647918,29.273535134982,5.03207567685115,2.33629996353266,1.0484796327221,2.74400109756493,17.1898462336303,54.2756266338257,13.1056846908729,36.2226175487944,NA,18.1251620811534,24.0250407054195,0.10764379689029,0.0170345402486318,58.0854150132812
"Nueces",0.727989089893037,2.02797541261314,32.6061840859634,17.2950328800983,17.4914166370805,8.80236649669998,29.5871968220297,5.70328350792928,0.422533707570635,0.258443308080867,0.745895180429937,19.2761874071246,64.7926158274305,11.129399250942,34.3871502918727,NA,18.1068354195541,13.4586443153542,0.115661187252426,0.0135260099650808,65.8917314163436
"Fort Bend",0.613361083768834,1.76200820661357,32.7607906996317,34.664820129737,6.42055543807536,3.42613178285709,11.4007156442505,2.10342472882169,0.87101615847305,0.3624982876008,2.24429117301038,18.4499359027736,61.3935733396578,11.2900535047531,43.6008112568662,NA,34.6648201297348,34.6648201297387,0.0370625163417773,0.00609246843974422,111.940686421793
"Travis",0.518495454523396,1.45039970317401,33.5557714327873,35.7171983279844,7.07522831779862,3.51107318665669,10.512023240414,2.37414744266835,1.84522894384809,0.622126042074049,1.84522894384809,22.5850665316342,67.6188537365424,24.6691113120406,71.9755663276022,NA,35.717198327982,35.7171983279858,0.0344346274613752,0.00296297957225786,134.279265301255
"Galveston",0.49614043962096,1.41698676909945,33.8122593166358,37.3180137082384,10.2539870127274,5.10132666329859,15.1537752524229,3.46710467903756,2.55128810164707,0.640733265063195,2.55128810164707,22.8794780263302,67.9647650087101,10.060182315789,75.2014518665861,NA,37.3155051450491,37.3270833873381,0.04912841457279,0.00680694900707331,147.736136165006
"Harris",0.703891270895556,1.78822982343367,34.3102141702289,51.5209689934711,9.07099024836879,4.68678044710303,15.2098803020455,3.11227618157591,0.838127879706101,0.505091348960124,1.38135210088997,20.4622003577329,66.4054187453916,26.1779744437678,79.1904319466769,NA,58.1313915074201,50.3220746951608,0.0556546508665631,0.00670409752312328,36.6221067913077
"Lubbock",0.4919488766349,1.07008658715896,38.5231487499581,46.5619697329359,10.3373633369737,5.78322265580338,14.044305066839,3.98227785512602,3.96885794891153,1.84946045113637,3.96885794891153,28.3551078972847,68.8591481279016,36.2587747033269,80.4343296411959,NA,46.5619697329364,46.5619697329369,0.0426138211911051,0.00943359400413777,171.497431594755
"Collin",0.489023079807512,1.05977108944468,40.0527044763513,42.3086364644957,3.5157517070863,1.74802331278939,4.96399821029935,1.40815364136155,1.12887935739264,0.273996677485165,1.2432424720755,28.3673277407696,80.5569142618876,33.7609871330603,85.2583128754246,NA,42.3086364644926,42.3086364644968,0.0149232051861123,0.00348208121009286,140.768195132049
"Dallas",0.660061251778151,1.38211382113821,43.6890299633773,43.0293237959925,7.15105730301159,3.70503502499258,11.8982190020722,3.12422756781102,0.789899812188608,0.155325760334478,1.22785022114643,26.2579430355661,84.3238335599073,25.8651336656994,72.3247830846196,NA,42.4874641695586,44.1423403073064,0.0431803810185262,0.00561079577764871,25.2708599129692
"Tarrant",0.70254627817054,1.42518744738748,45.1342850145135,54.611678797911,5.42826619764817,2.82169085831366,9.17948670049287,2.45000913699302,0.36977433700315,0.109491790511459,0.620598736099377,26.6900450638648,86.8276951663385,32.2883492144446,91.1803452403467,NA,55.2177907665469,53.8823643251269,0.034917222680271,0.00470039536080571,27.5480114881201
"Denton",0.697075317223752,1.25171606234354,50.2999032052768,48.9007522003867,2.86571636487006,1.67973435048908,4.99544752415882,1.44145255766741,0.127560051543553,0.0667777460224546,0.449850252757653,28.8553237862336,85.8143168440721,29.5308034268312,61.8536357892471,NA,54.9154246096397,51.0593335021785,0.0180428931953847,0.00232811525101739,64.469670381064
