"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-07,54,0,8,54,0,8,NA,NA,NA,NA,3073.59307359307,3073.59307359307,NA,NA,3073.59307359307,3073.59307359307,3073.59307359307,3073.59307359307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00821573855714208,0.00821573855714208,0.00821573855714208,NA,NA,NA
2020-03-08,64,0,8,59,0,8,5,0,0,NA,3701.2987012987,3701.2987012987,627.705627705628,0,3701.2987012987,3701.2987012987,3701.2987012987,3701.2987012987,26.8139743772886,7.86274436627259,627.705627705628,627.705627705628,NA,NA,NA,NA,13.3061827736921,0.162676056338028,0.00989360065684011,0.00989360065684011,0.00989360065684011,20.4225352112676,13.3061827736921,0.162676056338028
2020-03-09,77,1,8,65,0.333333333333333,8,6,0.333333333333333,0,NA,3746.05719469526,3746.39052802859,45.0918267298935,0,3777.27461320057,3723.34176318471,3777.60794653391,3723.67509651805,26.813970441551,7.86274321218413,76.3092452352048,22.3763952193458,NA,NA,NA,NA,13.3061808206193,0.162105263157895,0.0100141314657685,0.0100975758719496,0.00995341293796245,1.2182704063866,13.3061808206193,0.162105263157895
2020-03-10,79,1,8,68.5,0.5,8,3.5,0.166666666666667,0,NA,3772.1940974819,3772.6940974819,26.3035694533019,0,3821.62167945488,3736.22799564525,3822.12167945488,3736.72799564525,26.8139665057708,7.86274205808318,44.5137329209711,13.0528991272017,NA,NA,NA,NA,13.3061788675254,0.093431554547067,0.0100844411146301,0.0102165614315617,0.00998830344040507,0.702166787270359,13.3061788675254,0.093431554547067
2020-03-11,108,1,8,76.4,0.6,8,7.90000000000001,0.1,0,NA,3831.46502010539,3832.06502010539,59.3709226234905,0,3921.99554851002,3765.59025799976,3922.59554851002,3766.19025799976,26.8139625699504,7.86274090397041,100.473869055138,29.4622623545147,NA,NA,NA,NA,13.3061769144115,0.209427137821876,0.0102431400596407,0.0104851288769641,0.0100670563003351,1.5739095361801,13.3061769144115,0.209427137821876
2020-03-12,117,1,8,83.1666666666667,0.666666666666667,8,6.76666666666667,0.0666666666666667,0,NA,3882.25193597734,3882.918602644,50.853582538617,0,4007.98879075485,3790.75920372068,4008.65545742152,3791.42587038735,26.8139586340919,7.86273974984651,86.0599089115058,25.2356123875848,NA,NA,NA,NA,13.3061749612787,0.176607740647139,0.0103790720873449,0.010715167693079,0.0101345112915267,1.3272620856974,13.3061749612787,0.176607740647139
2020-03-13,193,1,8,98.8571428571429,0.714285714285714,8,15.6904761904762,0.0476190476190477,0,NA,4000.12309177874,4000.83737749303,117.918774849024,0,4207.49602145174,3849.22766843273,4208.21030716602,3849.94195414701,26.8139546981976,7.86273859571207,199.554849744503,58.5160837596659,NA,NA,NA,NA,13.3061730081281,0.404158911191905,0.0106942699036927,0.0112485793822829,0.0102909252455038,3.0373807984035,13.3061730081281,0.404158911191905
2020-03-14,198,1,8,119.428571428571,0.857142857142857,8,20.5714285714286,0.142857142857143,0,NA,4154.58089688845,4155.43803974559,154.600662252566,0,4468.98505427476,3925.80393691897,4469.84219713191,3926.66107977611,26.8139507622693,7.8627374415677,261.631889965882,76.7191256290935,NA,NA,NA,NA,13.3061710549607,0.514269419868331,0.0111075186947382,0.011947923490206,0.0104959960741429,3.86489762203341,13.3061710549607,0.514269419868331
2020-03-15,252,1,8,146.285714285714,1,8,26.8571428571428,0.142857142857143,0,NA,4356.27782286961,4357.27782286961,201.83978312402,0,4810.4172147264,4025.82217516096,4811.4172147264,4026.82217516096,26.8139468263091,7.86273628741395,341.575017594494,100.161095384851,NA,NA,NA,NA,13.3061691017774,0.646445649762342,0.011647038028909,0.0128609562095722,0.0107637274730548,4.85824655081784,13.3061691017774,0.646445649762342
2020-03-16,415,4,9,194.571428571429,1.42857142857143,8.14285714285714,48.2857142857143,0.428571428571429,0.142857142857142,NA,4668.55975081258,4720.16003941287,362.882216543252,50.1717171717172,5338.96025761889,4180.74116983656,5425.52558118421,4206.8990645734,26.8139428903187,7.86273513325134,614.108366457813,180.076889412441,NA,NA,NA,NA,13.3061671485792,1.10841478598665,0.012617025059323,0.0145024727225805,0.0112450744204783,8.330098108945,13.3061671485792,1.10841478598665
2020-03-17,478,5,9,251.571428571429,2,8.28571428571429,57,0.571428571428571,0.142857142857144,NA,5071.27532062123,5148.5328963788,428.372856965937,25.0858585858586,6020.75913399836,4380.38108381965,6150.46426220349,4419.47506878206,26.8139389542998,7.8627339790804,724.938681019277,212.57600420866,NA,NA,NA,NA,13.3061651953668,1.22093014548027,0.0137620690887508,0.016440239541612,0.0118132917583898,9.17569614250685,13.3061651953668,1.22093014548027
