"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.650127585143312,8.24651179913853,7.72826358873442,15.8517065918552,19.716567389669,9.78419355717798,33.366454275423,1.52374829852407,0.735864626089844,0.365105349415096,1.24539258726054,4.56670728614528,15.5735706741636,9.36717035816945,31.9414512150749,1.02972376401,14.8537131772522,16.095618723201,0.12565608322696,0.000757302287305342
"NJ",0.648783259138632,8.17967409948542,7.74851441249969,9.99407590119472,28.46225648828,14.1248807881476,48.1658600623998,2.20540204611701,1.24399440148886,0.617817197327557,2.10453873372888,4.57876604561792,15.613597588502,5.90559030525161,20.139577194836,1.400627044711,9.99407590119642,9.99407590119518,0.180394699955754,0.0019927517875659
"MA",0.657215788997599,7.12246291353734,8.96514945885723,9.63449517662605,20.8582556793761,10.3515468007308,35.2974515218489,1.86997379616665,0.931442520133523,0.462471480717308,1.57595157321786,5.29775866399064,18.0646799185087,5.69311078618789,19.4149675528955,0,9.65488599960461,9.60481935256261,0.133188190124836,0.00545520255849
"NH",0.653531654052079,5.69553805774278,10.9835327845713,15.5197060340245,5.10230375276375,2.53077046154276,8.63429693134306,0.560413205453218,0.288362532041971,0.141855032847867,0.487685362680773,6.49054821613653,22.143976072472,9.16955975236486,31.2845123378947,2.51296370163544,15.4280071073382,14.8512983365445,0.0319185473972043,0.000882540481028689
"MI",0.635128212569374,5.64412561042445,10.9862925527776,54.4542880705184,11.1422379618632,5.83116969038868,18.4556186163065,1.22411885941693,0.879025558598128,0.737740573729441,1.0876638547553,6.63277067470043,20.9926811328198,32.1775338598449,99,3.05741639074976,57.3110292993169,49.0513120366938,0.0690908060463868,0.00334439553905698
"PA",0.642048994035406,5.48483045806068,11.3507762533894,34.7446650736701,9.83294537465335,4.90440840979014,16.6403204252455,1.1161156285949,0.720057218024396,0.38185285653329,1.21901880565856,6.70729649473343,22.7573957007112,20.5309384526248,70.015764466644,6.49853182700465,36.0402928972045,31.9695039872361,0.0612170499443485,0.00306202419014733
"NY",0.655641828929107,5.73227549792114,11.3557554091394,44.4165193851119,20.0439653895073,9.94685140271028,33.920251775496,2.27614368392502,0.312933076572936,0.155425494542362,0.529392979776829,6.71027944895534,22.8830570777887,26.246125091207,89.5060163367354,0.906275677027395,45.6183659668057,41.9947737258253,0.130474826691113,0.000771067055538058
"RI",0.626106146785591,4.67583497053045,12.6344920967993,15.9218887967101,17.1130936710259,8.49294557388673,28.9596117792643,2.16215246738364,2.0882423139894,1.03645404122636,3.53369646151793,7.46609617512824,25.4582164523886,9.40838883441936,32.0850183327634,1.13821976926122,15.9081922815307,15.9497534087241,0.101098681186111,0.00471982638590622
"DC",0.625504103554784,4.25032774442835,14.1243811709801,21.2906058577397,14.5391357497982,7.2155212932493,24.6038504507039,2.05356295226773,1.49459645499138,0.741903779086021,2.52900877767645,8.34651046340182,28.4603546827449,12.5805780184108,42.9057815218175,1.69753939729059,21.0936810386466,21.384464951823,0.0872831559095372,0.00311725556819776
"LA",0.495150211592258,3.31107702295858,14.5594363948713,48.1238185573409,23.2121943929477,11.7990716279101,38.899555187093,3.37956467849511,6.99248477695088,3.74860642120032,11.4529964804914,8.68792628152329,28.6426321076052,28.4368018747874,96.2139568102758,4.50960431552018,49.8252316972027,44.6226154838019,0.111899989545676,0.0166064575027416
"IL",0.598527757178662,3.27262652809149,16.2509019478732,20.818620322857,12.6200586144227,6.26309319706179,21.3563245209451,2.05087335119396,2.72219788228961,1.35078333424133,4.60690880538238,9.60311943744148,32.7453749555585,12.3019935900021,41.9519839243209,3.90070921985815,21.2437016422105,21.0186705785945,0.0671174253487324,0.004521844176934
"VT",0.589810813106505,3.47721822541966,16.5522414147412,45.0345577071746,1.61496197311095,0.801259769906851,2.73321861746835,0.267312404545593,0.206623238312932,0.10238490902964,0.349876143194793,9.78013258204686,33.3615157761719,26.611329554245,90.7514571978006,0.407715226595585,44.8741106999565,42.1773490889851,0.0092950356496669,0
"NM",0.563345598639839,3.08751749971622,16.8585768176106,18.5846888324301,7.476473654996,3.71092603486812,12.6513996036677,1.26042705437592,1.84620922637462,0.916318422271058,3.12414182397734,9.96274794774888,33.9652971396588,10.9818615827997,37.4509638592913,2.0428434261498,18.5846888324303,18.5846888324304,0.0389159058750141,0.00567523627343956
"DE",0.595109539584614,3.31961442651359,16.9784251324042,25.5995310419122,11.1691908696065,5.54006865947997,18.9498687072098,1.89635270969147,1.75282624417687,0.867034938174893,3.01482774166863,10.0072076434491,34.2297690922385,15.1219209408361,51.6299283568655,7.10023866348424,29.6316934846138,27.6064425929741,0.0629515981284993,0.0020538857464437
"AZ",0.468549541517828,2.54815128925468,17.5686487965183,17.9957414265633,16.2283005276174,8.04448453803713,27.4749772144295,2.85109312534063,5.67599335923074,2.80680988226124,9.6188639408822,10.3770536480855,35.4415887290189,10.6338472066062,36.2641456020142,6.68768825301216,17.9957414265564,17.9957414265654,0.072650166231219,0.0118839625170205
"OH",0.611937687388526,3.2536245806423,17.7427692509625,45.5731488092445,6.52497371497443,3.26715429926876,11.0021377110705,1.15771102993387,1.11545785306275,0.582140009284343,1.8483871974976,10.5226007921076,35.4348440229157,26.9295879327392,91.8367998731749,4.05711321244121,46.9803517653039,42.8639485845776,0.0376675706427355,0.00529553173469301
"MD",0.64987436353332,3.33670374115268,18.9119754623013,59.9497375396931,10.0339568490973,5.04169391300704,16.9339440812865,1.89761945719919,0.600310020831529,0.359946087383691,0.969845925623447,11.2060099412766,37.6385296279794,35.4248449098178,98.9999999999975,6.33925518229631,62.5373074561581,54.3703214584674,0.0633179394212065,0.00325852509560546
"IN",0.657383469485832,3.30418820346843,19.0260576398758,72.5682437146647,8.08079866564284,4.1427130803219,13.6391053056855,1.53745741188752,0.623486981151383,0.441547067989866,1.01978860446055,11.2724213020529,37.1123315102493,42.8812349223023,98.9999999999969,8.55855169998645,77.2480337291523,64.632611556978,0.0508004864369385,0.00456016062460238
"MS",0.612570050835754,2.99411269974769,19.2340887897993,42.2338356237932,15.5781840745639,7.76679861766484,26.3177012735755,2.99632175674,2.88026253451119,1.463596406314,4.83162928983018,11.385195559418,38.5785946596472,24.9563574140597,85.107577847943,10.4471347861178,43.8775405907522,38.9614431625509,0.0897132502438554,0.0210674935965908
"CO",0.643743142189767,3.13865581124865,19.8913180582902,58.4288868487084,5.25409031349013,2.6751368572659,8.8163357195607,1.04510781532614,0.388137496354967,0.260256055356068,0.581917687471786,11.8542198093407,39.0674522870686,34.5261604106013,98.9999999999883,3.30615942028997,61.0192162646222,53.4063372928904,0.0328023371795477,0.0021879801400863
"ME",0.601658395179271,2.79632721202003,20.0155507779227,25.6564559053007,1.78107208105666,0.883529763849765,3.01454872135133,0.3564913867753,0.286664304752875,0.141890412635331,0.4856245215895,11.8256966374554,40.348543010252,15.1501802094499,51.7903157440239,0.478970214039827,28.0235369851753,26.5101996888998,0.00996866565690531,0.000595144218322705
"SC",0.517882337239817,2.34645010306402,21.0364812662932,56.6049614156998,11.9144138434352,5.95645709664557,20.1633623036096,2.50637343616289,3.78440480778256,1.92034342793823,6.40718477859588,12.4303347746433,42.078258862544,33.4483862910942,98.9999999999918,9.15477181079171,59.4743644990224,51.3355947632061,0.0588108020760135,0.0160039963377263
"GA",0.50444587192318,2.14800829490235,22.4962939902257,69.5042902185701,12.1740737058356,6.23462161012722,20.5178792012061,2.73871541145154,3.98775355926856,2.17049724611585,6.66649780123025,13.3479458797601,43.9275321376825,41.0707169473413,98.9999999999991,9.05510563101239,73.0382998953171,62.1905828208609,0.058827834211748,0.0157571192181003
"FL",0.496965291492207,1.92259497160459,24.9455390587145,64.8936103624278,12.288415174974,6.19215974595387,20.7960435753636,3.06541140717013,4.150589880411,2.1522505158314,7.02652421749945,14.7403586459187,49.5047210171404,38.3462243050653,98.9999999999969,13.2871172732524,67.984662462346,57.6572340056475,0.0589354455732464,0.0157465379150513
"WA",0.650146827901129,2.51990229208591,25.057458798619,72.238285438194,4.14082358488023,2.33251431308093,6.68659024648289,1.03758516370486,0.319664646702584,0.319664646702584,0.319664646702584,15.5174031226248,44.4835496993951,42.686259577115,98.9999999999964,3.26405197653608,75.1385584270833,65.8160888152864,0.0261461323225422,0.00334870102573995
"KY",0.516896585378427,1.87419215855235,25.8228761024833,87.0538553361357,4.82836832417214,2.58254365652641,8.16818980032381,1.24682357012252,1.59992055779601,0.979791531365525,2.70557707122135,15.2643804882337,48.2788961561848,51.4409145168072,98.9999999999953,8.34611398963733,92.1053156634455,78.180786617298,0.0233678695822188,0.00537192404188937
"CA",0.513010874867172,1.88812247802506,26.0624483295297,76.429684749982,7.24608344578884,3.74959816768409,12.2400912688236,1.88850675397332,2.22251392568871,1.25577485381719,3.73993597505964,15.428861701248,50.3655770436794,45.162995534079,98.9999999999859,3.65180467091314,80.4638754635832,67.492153507829,0.0356573205207918,0.0078279574399041
"MN",0.651536587557907,2.35625513806277,26.1868739247961,81.909379598465,5.60086495207143,2.92447268635196,9.46271000553307,1.46669144369704,0.558461399339537,0.421834284889062,0.929951818967697,15.4996976853293,50.1523385922476,48.40099703546,98.9999999999991,8.47400176259288,86.5674732584014,74.2482572761151,0.0345589925016384,0.00372364721669783
"NV",0.582434031727223,1.97648545449551,28.4230807247235,88.2401724641614,8.3161690714446,4.42176093544041,13.973784017129,2.36371144838119,1.78110188428707,1.17751723748184,2.91619591542369,16.915328342586,53.4563374839205,52.1419200924538,99,8.55846650590565,94.0747188089466,76.4212601386165,0.0467184129634993,0.0127915599080047
"VA",0.634479645287931,2.05940443634154,29.2133708005919,76.7495444164229,5.27929911553806,2.78561625235771,8.90259758126725,1.5422612262945,0.641770370230982,0.483816574187218,1.0551174084487,17.3237216690521,55.3651718893136,45.352003518795,98.9999999999896,7.28197072777255,79.0993331047152,72.2705115797321,0.0317613961142843,0.00399507048136147
"WV",0.712559553712891,2.16034171184492,30.4966593253634,90.2055470784169,2.22744710410997,1.21440755900129,3.7695258684938,0.679296954993089,0.328533175490889,0.271330418630552,0.557022232029405,18.0207532377147,55.9364893571425,53.3032778190639,99,4.96940559440549,94.4641887685127,81.9030311856336,0.0146751354660081,0.0059146933817371
"NC",0.53988917106116,1.65838298059094,30.5265494013747,74.4086920502256,5.69350153292268,2.97436612739557,9.63515644033066,1.73802955811567,1.72121532425277,1.00225274971659,2.91406784509806,18.0384155553578,58.4336118579165,43.9687725751341,98.9999999999953,4.73702213991665,77.0229729447325,69.8992223975959,0.0288231863894301,0.00676958727637956
"IA",0.565466428503158,1.70244471623578,30.6257241241015,81.0982923043955,7.36166007474497,3.9404479860869,12.4527199976697,2.25456170544552,1.96609891122937,1.26198434525813,3.32309943730431,18.1049739002196,57.2158727486322,47.9217181798681,98.9999999999995,14.4552491843134,84.3235309692375,76.4471081130138,0.0383826666286326,0.00776527937573493
"TX",0.719574955818164,2.14232363366985,31.4370492103813,59.1019430651342,7.16756764080678,3.60799646330632,12.1247077928011,2.25327176642779,0.495516471483722,0.295532853579529,0.835634454894028,18.5841325410385,62.4521611743189,34.9238754475815,98.9999999999946,6.73880007658068,61.8325267479823,53.2991173966541,0.0482723735829927,0.0151573252766488
"AL",0.597206365949173,1.70661945970462,32.6927812990152,76.4713564144082,8.52801383939531,4.49326675728933,14.4322447839552,2.78804491366326,1.72263408506502,1.11526423012383,2.91668071169579,19.3181653678909,62.0493966698121,45.1876196994228,99,24.614784474351,80.0976365740019,70.9517573910164,0.047581317041882,0.00897375889345395
"MO",0.628130346881508,1.71540943929004,33.3707759125189,88.5324433019296,4.84154310846783,2.6497916672964,8.19767259024818,1.6156605014348,1.05830422125706,0.771268086678977,1.79681691544582,19.7087707961985,60.9731142781981,52.3146255875033,98.9999999999942,11.9518452205983,93.8378230955813,78.38013023693,0.0277151927484933,0.00596341007992273
