"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.650441846555118,7.32985239935806,8.63267782017607,20.004793873408,28.8489059191623,14.3163395303225,48.1496869326923,2.49043310264698,1.2766569453671,0.625703843638978,1.48924517705445,5.17227267983761,17.395739304535,14.8306970914359,40.3126906842944,2.88816292034396,20.0047937024709,20.0047941169458,0.182545070528777,0.00170003118600255,91.488844113011
"CT",0.646501284493045,7.11329095140657,8.80600943735075,24.7034748416325,20.3914829856535,10.1277671130168,33.8764283575095,1.79567591613242,1.14677981216699,0.535572894406316,1.3154277738504,5.30066480793677,17.730225192723,18.886827453205,49.5942237312656,1.85344857801799,25.1315033314979,24.6654675721446,0.127731652458834,0.00165484573892649,102.238919817633
"MA",0.669420093183142,6.75004152593987,9.21200558766544,9.82856378684437,22.7562461651249,11.2925732849492,38.4582737078182,2.09630666827421,1.6999263319602,0.842717335647657,2.82567687237529,5.45086002611722,18.5635870175682,5.81576622413838,19.8060452068213,1.13729575818144,9.39802964179839,10.2810043572367,0.141501570619556,0.00632571360505755,29.1098816854832
"NH",0.639179515453691,4.80197003899035,11.6509043576836,13.2512707296261,6.15205428411889,3.0544363756638,9.56605660652264,0.716769960675467,1.1093676126155,0.534949746364975,1.1093676126155,7.49284674091031,23.4665212340426,11.6613805319007,26.6694709731844,1.32086217471304,13.5824129362925,13.1032672925148,0.0344190787601189,0.00220635120257172,104.830763541757
"NY",0.660968302827837,5.2874738037294,12.4155129116299,92.793892436722,20.0922105706401,10.0916862528964,33.8266099109186,2.49455099762969,0.17776354694559,0.121028129428052,0.17776354694559,7.37452261458958,24.7188719022426,62.9502804550933,99,1.17112066280446,94.5585122987904,88.9484113609112,0.13189873052034,0.00118744326552861,98.145628651949
"PA",0.648853099808442,4.63682731909555,13.5345904810073,50.5664349642375,10.5797506887572,5.25515124081781,17.7456616374323,1.43192592963484,0.741027200545316,0.37209366209021,1.09625352120602,8.06916055817479,27.2480441383453,30.1470342233711,98.3378101957948,9.16162568293552,52.3411793079471,47.4851639894712,0.0663959326945211,0.00387439795488029,42.6659329510564
"MI",0.646908622329475,4.48626944425827,14.0908630255087,84.935938672838,11.662805212003,5.91855899450004,19.7284532065728,1.64338990735524,0.741314776777693,0.467325340364048,1.24667663693138,8.33004944760555,27.766723435255,50.2124438519244,98.9999999999948,4.63597387506503,88.7133094457444,77.8566872175289,0.0737268992637023,0.00382502723329272,49.0803873607798
"RI",0.645096011317676,4.08861607930292,14.2426179464058,15.4886225602663,18.787686233632,9.31814308652211,31.7709840030277,2.67585837122567,2.62177700511239,1.27289513806765,4.41470118642494,8.42233394776401,28.7166482246454,9.15418232053527,31.2119212199305,1.94067872550151,13.3865940249921,17.9149156842137,0.109405575625306,0.00585258471852371,34.6260782771306
"DC",0.659358574178799,3.9097285757853,16.6714250616962,88.3773170959936,13.9344048687195,7.0225627277428,23.4560474847385,2.32306386548192,0.295480629567708,0.150647555337786,0.400527382818043,9.90390161425707,33.0800016396379,26.6408834728661,99,1.23424109063236,92.2424246527015,81.9048713395819,0.0908254917824892,0.0028338686983616,42.2404285634856
"VT",0.567369658460989,2.98047276464543,18.3867627244873,50.6738311275136,1.69613583773788,0.869694497353598,2.68102972382109,0.311864471969858,0.179118447203483,0.062251246282024,0.189008593811159,11.6322646182892,35.8590830364955,48.1401395711465,98.7407807159571,1.19007140428422,50.6737424095844,45.1499177771103,0.0092950356496669,0,124.708292535502
