"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,17,0,0,17,0,0,NA,NA,NA,NA,3051.94805194805,3051.94805194805,NA,NA,3051.94805194805,3051.94805194805,3051.94805194805,3051.94805194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504814686180554,0.0504814686180554,0.0504814686180554,NA,NA
2020-03-14,26,0,0,21.5,0,0,4.5,0,0,NA,4069.26406926407,4069.26406926407,1017.31601731602,0,4069.26406926407,4069.26406926407,4069.26406926407,4069.26406926407,16.9640809829676,4.97442976192284,1017.31601731602,1017.31601731602,NA,NA,NA,NA,8.41826575094635,0.147446808510638,0.0673086248240739,0.0673086248240739,0.0673086248240739,8.41826575094635,0.147446808510638
2020-03-15,31,0,0,24.6666666666667,0,0,3.16666666666667,0,0,NA,4106.57753961529,4106.57753961529,37.3134703512233,0,4132.40994216614,4087.78052823535,4132.40994216614,4087.78052823535,17.1019019974483,5.01484344286079,63.1458729020696,18.5164589712836,NA,NA,NA,NA,8.4866581340721,0.0778191489361702,0.067925817106021,0.068353104070446,0.0676149006933108,8.4866581340721,0.0778191489361702
2020-03-16,37,2,0,27.75,0.5,0,3.08333333333333,0.5,0,NA,4142.11617220381,4142.61617220381,36.0386325885165,0,4192.89839731594,4105.16436094845,4193.39839731594,4105.66436094845,17.2408978701473,5.05560163109584,60.988455149798,17.8838327130984,NA,NA,NA,NA,8.5556335295468,0.0750827808293201,0.068521922632422,0.0693618980382014,0.0679107124582917,8.5556335295468,0.0750827808293201
2020-03-17,57,2,0,33.6,0.8,0,5.85,0.3,0,NA,4209.64071071628,4210.44071071628,67.8245385124674,0,4307.37838556781,4138.52165073659,4308.17838556781,4139.32165073659,17.3810786216694,5.09670726500079,114.779988251868,33.6572897881424,NA,NA,NA,NA,8.62519691000135,0.141232094276307,0.0696437904539486,0.0712604435823233,0.0684674288208538,8.62519691000135,0.141232094276307
2020-03-18,85,2,0,42.1666666666667,1,0,8.56666666666666,0.2,0,NA,4307.96076532164,4308.96076532164,98.5200546053647,0,4473.90463182304,4187.21130189414,4474.90463182304,4188.21130189414,17.522454065095,5.13816322209552,166.726246255231,48.8896511575485,NA,NA,NA,NA,8.69535314508473,0.203500973278448,0.0712733847196947,0.0740182184935861,0.0692760996594948,8.69535314508473,0.203500973278448
2020-03-19,107,2,0,51.4285714285714,1.14285714285714,0,9.26190476190477,0.142857142857143,0,NA,4413.47375876478,4414.61661590763,105.655850585992,0,4652.56398336417,4239.49916759847,4653.70684050702,4240.64202474133,17.6650335126978,5.17997223304673,178.802208683986,52.4307228471844,NA,NA,NA,NA,8.76610685592524,0.214994832439041,0.0730210103066592,0.0769757387176798,0.0701433424319734,8.76610685592524,0.214994832439041
2020-03-20,149,3,0,70.2857142857143,1.57142857142857,0,18.8571428571429,0.428571428571429,0,100,4626.42253074658,4627.99395931801,213.377343410373,0,5013.23553155315,4344.95709741114,5014.80696012458,4346.52852598257,17.8088260883994,5.22213697329004,361.100119617555,105.886501241238,NA,NA,NA,NA,8.83746257018314,0.427262324505487,0.0765504287246101,0.0829486006557505,0.0718947831506558,8.83746257018314,0.427262324505487
2020-03-21,190,3,0,93.7142857142857,2,0,23.4285714285714,0.428571428571429,0,100,4888.95786930033,4890.95786930033,262.963909982323,0,5457.82280778697,4475.02189484597,5459.82280778697,4477.02189484597,17.9538405917735,5.26466002315162,445.015847662395,130.493368863409,NA,NA,NA,NA,8.90942465456429,0.506406688159341,0.0809000454754524,0.0903094905417914,0.0740532395834046,8.90942465456429,0.506406688159341
2020-03-22,244,4,0,124.142857142857,2.57142857142857,0,30.4285714285714,0.571428571428572,0,99.9999999999999,5227.15932159344,5229.73075016487,338.772880864542,0,6030.55933144784,4642.56332444793,6033.13076001927,4645.13475301936,18.1000857157453,5.30754393168472,573.307952232301,168.112858173381,NA,NA,NA,NA,8.98199742285107,0.622391770775692,0.0865035984399583,0.0997924263278783,0.0768339500770692,8.98199742285107,0.622391770775692
2020-03-23,288,4,0,160,2.85714285714286,0,35.8571428571429,0.285714285714286,0,100,5547.60067871951,5625.71539733423,395.98464716936,75.2575757575758,6572.69635339746,4801.68728469738,6703.25862445973,4841.63841251693,18.2475700192164,5.3507912086424,670.127864440455,196.503659497577,NA,NA,NA,NA,9.0551851223179,0.685974791679171,0.0930534761570945,0.110876834772263,0.0800842653351969,9.0551851223179,0.685974791679171
2020-03-24,349,5,0,201.714285714286,3.28571428571429,0,41.7142857142857,0.428571428571428,0,100,5958.96051694167,6082.6583524395,456.94295510527,45.1545454545455,7268.93278291626,5005.75596918571,7476.54670233018,5068.39205941128,18.3963020156948,5.39440435046689,773.288077870457,226.753646894344,NA,NA,NA,NA,9.1289919777132,0.751930101721629,0.100611649184864,0.12366758912695,0.0838349376647669,9.1289919777132,0.751930101721629
2020-03-25,423,5,0,250,3.71428571428571,0,48.2857142857143,0.428571428571429,0,100,6453.07847841843,6607.30791564787,524.649563208369,30.1030303030303,8105.29065178903,5250.84221859739,8364.41519391358,5328.74447423648,18.5462901575667,5.43838583567745,887.868491583393,260.352414825206,NA,NA,NA,NA,9.20342218345415,0.810299725253156,0.109289739378331,0.138353587915893,0.0881413583622766,9.20342218345415,0.810299725253156
2020-03-26,580,7,0,317.571428571429,4.42857142857143,0,67.5714285714286,0.714285714285714,0,100,7159.12171201802,7335.56759946391,728.259683816038,21.5021645021645,9300.52865150702,5600.92167501308,9596.85465883303,5690.13649778429,18.6975428810176,5.48273813804275,1232.43946491945,361.392023547808,NA,NA,NA,NA,9.27847992591849,1.047112705956,0.121335690930779,0.158739044389267,0.0941190486063485,9.27847992591849,1.047112705956
2020-03-27,774,10,25,406.857142857143,5.42857142857143,3.57142857142857,89.2857142857143,1,3.57142857142857,100,8048.11700880265,8290.06938975503,954.501790291121,64.5064935064935,10805.3778350766,6041.78937331007,11212.1653808642,6163.79904033477,18.8500686174057,5.52746372991597,1615.31072203113,473.662542550481,NA,NA,NA,NA,9.35416938908856,1.24715161645854,0.137123853557499,0.185457473449871,0.101953775924872,9.35416938908856,1.24715161645854
2020-03-28,992,17,25,521.428571428571,7.42857142857143,7.14285714285714,114.571428571429,2,3.57142857142857,6.56086387434555,9196.51420125894,9504.97307571781,1214.90368596278,64.5064935064935,12749.9071497829,6610.87906494788,13268.1562340319,6766.68357622608,19.0038758254175,5.57256509166379,2055.99085316778,602.884535891306,1.71370967741935,NA,0.178853741768397,NA,9.43049477050796,1.42357003753765,0.157219255331374,0.219465076451813,0.111925930188599,9.43049477050796,1.42357003753765
2020-03-29,1239,24,25,663.571428571429,10.2857142857143,10.7142857142857,142.142857142857,2.85714285714286,3.57142857142857,7.50660128253489,10602.7149296453,11000.03960497,1495.06652925221,86.0086580086581,15131.2138769423,7307.54151018367,15798.2688219972,7508.59628999033,19.1589730848073,5.61804473915403,2530.11258796528,741.912713764254,1.93704600484262,NA,0.218181032631522,NA,9.50746032779913,1.54560465406144,0.181948756880451,0.26131500215025,0.124197712912201,9.50746032779913,1.54560465406144
2020-03-30,1413,35,25,824.285714285714,14.7142857142857,14.2857142857143,160.714285714286,4.42857142857143,3.57142857142857,7.84136056318394,12231.9967503995,12676.7543261571,1676.71472118707,43.004329004329,17891.3281670098,8113.97029771152,18635.7860424676,8340.65021178241,19.3153690530223,5.66390521103663,2837.51722047042,832.053921792078,2.47699929228592,NA,0.27609590830187,NA,9.58507035713891,1.51577210721381,0.209682853312731,0.3082496268818,0.137960497607919,9.58507035713891,1.51577210721381
2020-03-31,1660,43,25,1011.57142857143,20.1428571428571,17.8571428571429,187.285714285714,5.42857142857143,3.57142857142857,8.15045073049425,14100.1692409855,14614.8618816782,1938.10755552108,64.5064935064935,21056.3123818476,9038.51454116022,21915.6603671956,9302.41787091317,19.473072577111,5.71014910155886,3279.87432472798,961.767659130761,2.59036144578313,118.487394957983,0.294221049423031,1.40893617021277,9.66332924879191,1.5311007903468,0.241740579747492,0.362501163925243,0.153868843056747,9.66332924879191,1.5311007903468
2020-04-01,1985,52,25,1234.71428571429,26.8571428571429,21.4285714285714,223.142857142857,6.71428571428572,3.57142857142857,8.35249451900969,16319.4157884456,16905.329208359,2290.46732668082,64.5064935064936,24816.3120335932,10136.6282951092,25791.835843117,10439.04075483,19.6320926052366,5.75677903461826,3876.17547592139,1136.6228839168,2.61964735516373,103.296703296703,0.307595311271952,1.27787234042553,9.74224144320014,1.58254172488594,0.279626596319339,0.426615961200676,0.172669422708942,9.74224144320014,1.58254172488594
2020-04-02,2331,64,81,1484.85714285714,35,33,250.142857142857,8.14285714285714,11.5714285714286,8.52192534189906,18750.5719069781,19452.1390065452,2546.8097981862,107.510822510823,28935.7190913296,11339.3244570448,30101.8216554321,11702.8711809976,19.7924382863122,5.80379769297877,4309.98581231512,1263.83042616759,2.74560274560275,112.903225806452,0.329012660142237,1.55847538205733,9.82181148042561,1.53278086025771,0.321752706172758,0.497906300952616,0.193574108801616,9.82181148042561,1.53278086025771
2020-04-03,2758,84,159,1768.28571428571,45.5714285714286,52.1428571428571,283.428571428571,10.5714285714286,19.1428571428571,8.69336605030234,21451.8092341581,22314.4629138118,2862.32390726657,150.515151515152,33513.6701724913,12674.9663959891,34945.7544215755,13123.2725184381,19.9541188787731,5.85120779151994,4843.93276614343,1420.40133744055,3.04568527918782,123.166023166023,0.376437471627459,2.02770414897775,9.90204395487989,1.51156131718992,0.369097651774685,0.578028516586646,0.217068593085279,9.90204395487989,1.51156131718992
2020-04-04,3125,101,159,2073,57.5714285714286,71.2857142857143,304.714285714286,12,19.1428571428571,16.2799572584339,24191.1280077111,25366.811990395,3052.34907658327,301.030303030303,38156.3634815809,14029.2899979026,40111.2682434857,14637.9720602012,20.1171438501655,5.8990121064395,5165.51382191015,1514.69954176313,3.232,101.002506265664,0.398158034357029,2.39879877046928,9.98294356474378,1.42044904926373,0.419585753635572,0.663469919735839,0.242122839121509,9.98294356474378,1.42044904926373
2020-04-05,3609,122,159,2411.57142857143,71.5714285714286,90.4285714285714,338.571428571428,14,19.1428571428571,16.0743353228432,27111.0960630195,28730.8233357468,3364.01134535174,430.04329004329,43105.5621685865,15472.6833830289,45804.2105202348,16307.3310736841,20.2815227783184,5.94721344627381,5692.94227674911,1669.35901348282,3.38043779440288,84.2016806722689,0.424631061123153,2.83130914028857,10.0645150629249,1.39955853215061,0.475228978969227,0.757635377992795,0.269735266730691,10.0645150629249,1.39955853215061
2020-04-06,4045,138,184,2787.57142857143,86.2857142857143,113.142857142857,376,14.7142857142857,22.7142857142857,17.6786673831273,30135.4298481784,32436.4385061871,3705.61517044033,666.567099567099,48230.7863764378,16968.2990744826,52075.251577903,18146.2077748048,20.4472654295328,5.99581467482542,6271.04105766824,1838.87670112077,3.41161928306551,80.6408544726302,0.425447448472733,3.1259792640369,10.1467632958584,1.38687642320607,0.536522583169918,0.861363015870887,0.300151641747576,10.1467632958584,1.38687642320607
2020-04-07,4371,160,288,3174.85714285714,103,150.714285714286,387.285714285714,16.7142857142857,37.5714285714286,17.9548314457911,33087.5309735086,36222.3361683138,3785.89766212665,817.082251082251,53234.4630061174,18427.5662279762,58482.1553138097,20024.9239078902,20.6143816761544,6.04481868699264,6406.90373590665,1878.71613308541,3.66048959048273,69.1275167785235,0.441716401881233,3.4572214528901,10.2296931626029,1.28514224031713,0.599144118913236,0.967337922513426,0.331226990311929,10.2296931626029,1.28514224031713
2020-04-08,5529,191,365,3681.14285714286,122.857142857143,199.285714285714,506.285714285715,19.8571428571429,48.5714285714286,18.4161297027645,36966.1239107079,41131.3879799719,4909.05181165818,1010.60173160173,59807.3345701689,20345.6606823114,66789.7814566158,22460.9947317206,20.7828815703171,6.09422843039373,8307.62614280614,2436.07082383038,3.45451257008501,64.6616541353384,0.464365559686445,3.90516551366907,10.3133096514355,1.53013072482565,0.680343451521945,1.10475217769739,0.371521395967379,10.3133096514355,1.53013072482565
2020-04-09,6185,221,376,4231.71428571429,145.285714285714,241.428571428571,550.571428571428,22.4285714285714,42.1428571428571,18.9777427614733,41013.2409057477,46426.5569230637,5295.16894309176,1225.62337662338,66666.1919024341,22346.8078914504,75750.8365910788,25088.6725531045,20.9527752638056,6.14404688186781,8961.05513446299,2627.67782138388,3.57316087308003,59.5433255269321,0.476020654226487,4.22583896872765,10.397617800084,1.48938553608718,0.767929445869839,1.25297462967075,0.414985122485882,10.397617800084,1.48938553608718
2020-04-10,6968,255,397,4833.14285714286,169.714285714286,275.428571428571,601.428571428572,24.4285714285714,34,20.2813373157337,45135.0385625205,52163.9433244252,5737.38640136153,1591.16017316017,73651.1351897199,24385.2305739735,85460.2597318445,27935.7966319756,21.1240730915751,6.19427707196562,9709.42314076566,2847.12407887113,3.65958668197474,58.9285714285714,0.488843411269866,4.53275684939257,10.4826227371726,1.46641703270281,0.862830042682134,1.41357563966079,0.462078651731081,10.4826227371726,1.46641703270281
2020-04-11,7694,298,431,5485.85714285714,197.857142857143,314.285714285714,652.714285714286,28.1428571428571,38.8571428571428,21.1253930090623,49476.8486682432,58340.0781054726,6176.1347810474,1806.18181818182,81009.9896543496,26531.6809164481,95912.1801305401,31000.6454706909,21.2967855859376,6.24492208910952,10451.9203986956,3064.84883871526,3.87314790746036,56.6925910765452,0.510798081999904,4.89917372854723,10.5683296892623,1.44612880867231,0.964987860843985,1.58645810116546,0.51277350886403,10.5683296892623,1.44612880867231
2020-04-12,8225,335,456,6145.28571428571,228.285714285714,356.714285714286,659.428571428572,30.4285714285714,42.4285714285714,21.5429131469641,53528.2686895715,64529.1388194417,6189.06071396902,2107.21212121212,87877.6125475866,28533.8839775155,106385.975184949,34071.9086821342,21.4709233963275,6.29598505606595,10473.7950544091,3071.26321144327,4.07294832826748,53.968253968254,0.519145313464294,5.07014360881579,10.6547439410347,1.33279563056728,1.06735948345664,1.75970238558689,0.563574464446252,10.6547439410347,1.33279563056728
2020-04-13,8936,384,603,6844,263.428571428571,416.571428571429,698.714285714285,35.1428571428572,59.8571428571428,22.0972259871691,57782.9894112751,71033.725342011,6504.58652256936,2214.72294372295,95092.0520106893,30634.9580628292,117393.736992374,37299.7486106272,21.6464973850325,6.34746915801705,11007.761807425,3227.83992849306,4.29722470904208,45.4187192118227,0.54058828838151,5.23476874547599,10.7418708827981,1.30531219494217,1.17495013533649,1.94177887338354,0.616965314251287,10.7418708827981,1.30531219494217
2020-04-14,9472,421,607,7572.71428571429,300.714285714286,462.142857142857,728.714285714285,37.2857142857143,45.5714285714286,23.0751832081788,61958.7906895981,77762.565581373,6728.84023936202,2515.75324675325,102173.034393785,32696.797150461,128781.005089756,40638.8723384309,21.8235185371101,6.39937761614507,11387.2680973819,3339.12372780372,4.44467905405405,38.8519748984865,0.541391602569302,5.078365212724,10.829715965784,1.2611170352928,1.28625010886076,2.13013267473231,0.672196880060323,10.829715965784,1.2611170352928
2020-04-15,10032,469,607,8216,340.428571428571,496.714285714286,643.285714285715,39.7142857142857,34.5714285714286,26.0273972602739,64822.0958220973,83654.3858653873,5891.82028401429,2988.80086580087,107032.374947685,34107.6821893596,138751.777878088,43562.6327801222,22.0019980129972,6.45171370305932,9970.77278833183,2923.76044169129,4.67503987240829,34.3173963133641,0.560640061065887,4.93425911113989,10.9182847282542,1.03824352566631,1.38370515583669,2.29505660038388,0.720558031191234,10.9182847282542,1.03824352566631
2020-04-16,10784,499,736,8873,380.142857142857,548.142857142857,657,39.7142857142857,51.4285714285714,26.5623195102229,67375.1545690414,89622.9987248856,5968.61285949829,3375.83982683983,111364.902937019,35365.9057565865,148852.507332624,46524.5008156627,22.1819470724699,6.5044807204987,10100.7294545356,2961.86803554051,4.62722551928783,30.6814251124178,0.556776728183101,4.53634730346373,11.007582757767,1.01353946332525,1.48243040857084,2.46213010501091,0.769549509991642,11.007582757767,1.01353946332525
2020-04-17,11572,541,736,9530.71428571429,421,596.571428571429,657.714285714286,40.8571428571428,48.4285714285714,26.2171858094642,69584.0542742137,95549.6257027851,5926.62697789952,3676.87012987013,115114.414525992,36453.7754276816,158882.183756761,49465.533752064,22.3633770833959,6.55768200189805,10029.6764241377,2941.03293640127,4.67507777393709,29.794762915782,0.56619792701525,4.26765389689462,11.0976156955198,0.976193621665201,1.58046118389966,2.62802834018276,0.818196360906697,11.0976156955198,0.976193621665201
2020-04-18,12308,582,771,10189.8571428571,461.571428571429,645.142857142857,659.142857142857,40.5714285714286,48.5714285714286,25.4467240238253,71198.8679072225,101440.937171292,5891.31146850662,4235.92640692641,117855.78045438,37248.8505065753,168852.095472696,52389.0416988417,22.5462994848145,6.61132090156215,9969.91171593429,2923.50794677773,4.72863178420539,27.8055077452668,0.573732869814918,3.98224769219079,11.1883892180283,0.947258230932999,1.67790781469234,2.79293802306267,0.866553335585769,11.1883892180283,0.947258230932999
2020-04-19,12830,626,914,10847.7142857143,503.142857142857,710.571428571429,657.857142857143,41.5714285714286,65.4285714285714,25.4040933414244,72409.4493426194,107273.051074221,5832.11390292934,4579.96103896104,119912.171015382,37843.9768472342,178721.826693037,55283.1734100698,22.7307257753653,6.66540079127252,9869.73122034193,2894.13171122809,4.87918939984412,25.3472472112271,0.583557560572112,3.7029743241585,11.2799090313843,0.923968506191325,1.77437527414982,2.95619064675996,0.914424405692491,11.2799090313843,0.923968506191325
2020-04-20,13684,683,917,11526,545.857142857143,755.428571428571,678.285714285714,42.7142857142857,44.8571428571429,24.1677695205131,73041.632122666,113237.480607514,5964.42953329338,5289.53246753247,120987.260555241,38153.8774319619,188815.476672457,58242.9655092981,22.9166675072402,6.71992505851405,10093.6499794196,2959.7920992283,4.99123063431745,23.4172948458663,0.603157184649228,3.51118198245543,11.3721808682546,0.936733781476561,1.87303133158742,3.12314705165436,0.963381546977314,11.3721808682546,0.936733781476561
