"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.628141092669082,5.20846796081371,10.9721409365964,6.75598715888523,40.7179942080326,20.2201359830698,64.0135341233388,4.46763571106048,6.04304092345437,3.00156488171229,6.04304092345437,6.97920490134541,22.0949835095135,5.37638225441593,13.6156242039125,NA,5.77176591991679,6.84985814302862,0.232695374616457,0.0133958627570764,68.6748540322391
"Lubbock",0.534378407645682,1.03772524631926,14.0390761671129,4.3493605106968,61.8497629967415,32.2766596940604,75.4709785350477,8.68313533629136,49.8746300575605,25.116470923521,55.8063056847475,11.5052640164974,26.9022117486626,3.57177487047136,8.5084506036552,NA,2.68133005338829,6.56486842407763,0.0901070875567642,0.0396861540863727,185.169123128826
"Cameron",0.67193754214422,4.37108662915115,14.8279483327831,14.8055480406569,40.1451811524166,19.9343296668461,67.8874905338349,5.95270671938251,1.12260388569195,0.559018999402653,1.85068269927858,8.76848838066226,29.8615846073961,9.7122930455301,29.7229395020362,NA,14.8964209410962,12.6899138313026,0.260197967483511,0.00778470800267983,72.2206382927068
"Webb",0.682207607958413,2.04322200392927,30.8084787807981,43.944144906468,20.9579177025413,10.8048027422745,37.9076693953173,6.45681562828459,1.33186798841941,0.772316099454804,4.72814344967192,17.0330060678491,59.7587552711337,30.705954528966,80.0188586174028,NA,48.5074193850254,42.2180277940614,0.131927077670255,0.00688630350476605,42.0498553288096
"Bexar",0.653019834309022,2.05659153101814,30.8172208826505,70.9999125162538,11.583133198805,5.86611665439292,19.6952059539672,3.56959974300735,0.539423341823137,0.103879581073571,1.24122581993784,18.1242062223184,60.8511550879952,35.1579045841903,98.9999999999829,NA,73.1985985222763,65.4755505427354,0.0734120860059344,0.0036756394227937,53.7014029059844
"Nueces",0.684263408669127,2.07019102621057,31.3300387290915,26.391378632926,19.8329896974452,10.0092648662634,33.3850348331175,6.21368335334631,0.846238292160374,0.502273666635463,1.2980550156088,18.61218172875,62.0793178756791,19.6967550048712,53.1657757984575,NA,29.0768758297606,23.4657276202684,0.128635115178115,0.00772914855147475,55.3801760347719
"Fort Bend",0.582198938625202,1.69723803499895,31.6646235705666,24.9008613810724,7.60485323769101,3.98213006233762,12.8067576511758,2.4080481508089,1.33107616803447,0.769157270925258,2.44793729626477,18.8029493209611,60.4713586224583,19.3244909166458,47.9736382021129,NA,25.6313040457112,24.8716016564813,0.0408703091166175,0.00241160209073209,108.24303604465
"Harris",0.648873011453996,1.6498935007269,38.0225877295508,93.1234793568692,9.93352203470839,5.37511547260725,16.7991596229883,3.77698213028126,0.373615416517187,0.279473935078409,1.01171158842681,22.4831611523755,70.267925396758,43.8203327403137,97.2101560690399,NA,95.1456076062355,88.0618081874939,0.0623161826911269,0.00378834717179665,40.7066497650894
"Travis",0.642279150170278,1.32763403725301,45.8181233219567,68.1263328207531,6.17424844502476,3.4661547299977,10.0914686712951,2.82892476674544,0.402581599702239,0.206670763060181,0.519281414588285,28.0328350499886,81.6156515536545,42.8044958547688,98.9999999999953,NA,68.3962782650305,68.4123984447873,0.0375577680915929,0.00168169110857879,51.4228724228088
"Dallas",0.690749653588065,1.2593783494105,46.4348703949263,36.7682087090132,9.14074088745699,4.85497365786099,15.2466819228815,4.24449118422669,1.5048156179,0.547653312859925,2.42690898752615,27.8387862073568,87.4256274769724,22.0454881523916,74.0935114893737,NA,34.7497820663852,40.0752559863359,0.0534542030167884,0.0077717103676891,26.1742365398704
"Collin",0.624480181271488,1.02351817313379,48.0504569708016,34.4674806804514,4.55156017636007,2.63884300157182,7.54341866225729,2.18704546404204,1.13098216776202,0.586169580943159,2.20682928598612,28.9927625916442,82.878953493608,24.93421579066,67.4628693342807,NA,32.2272596771566,37.4444805019723,0.0223848077791684,0.00517337779785225,120.188832678899
"El Paso",0.704149068047971,1.08698468634208,48.58060536003,75.3859537245031,18.8975108990636,11.1003329569681,31.8509581996252,9.18052519274274,6.26101237102428,4.58257857896826,10.4856346860022,28.8233877775481,82.7049533408798,44.7282125403929,99,NA,77.9638158074045,71.8100217599073,0.0997909029708906,0.0309244752949124,35.5147914402956
"Montgomery",0.676986953726125,1.28986258750324,50.1025674346973,78.2213829862859,5.2109545478547,2.99541592206981,9.10324530552623,2.61082201633033,0.246557801759773,0.246557801759773,0.979725666839694,28.6801237218709,87.1605841811202,20.6415269852175,82.5906197371415,NA,78.5406708960451,74.7416070674117,0.0336760164149427,0.00456910775479122,58.4428814016453
"Tarrant",0.684316787977253,1.1170839212211,53.9133768342388,86.4639980506222,7.62941935971349,4.42938828235524,12.8337585202069,4.1132776096667,1.23936911209674,0.77097689905476,2.04739160003987,32.050451963782,92.8633334325692,51.3947471686905,99,NA,89.0382123015417,81.8090602375313,0.0459487628127741,0.00777004131071964,27.4878859223391
"Denton",0.703333856947331,1.12231527374238,56.4709432980657,80.2814682896445,3.61826849477366,2.23887137152925,6.06376031101217,2.04327035005541,0.25208343956427,0.25208343956427,0.493948816030951,33.6964234279627,91.2634095928328,46.2554983854894,93.8577012214468,NA,81.0914158819556,78.6643768126528,0.0229319352225213,0.00360857863907695,47.8151764365709
