"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Ecuador",0.627288183631814,5.78977202274458,10.1630740433558,26.1171696943821,6.39441308662816,3.19852284552153,10.8091572230583,0.649868936632052,1.01969962598323,0.530629103628093,1.71450897097183,6.01220727223525,20.3177831773807,NA,27.4488411325686,23.8314479668877,0.0376259298776302,0.00461042830533606
"Iran",0.719328099673083,5.74450803623298,11.166445576165,11.3577110667631,4.01592703991411,1.99164814602058,6.80955315860331,0.448436307290504,0.342260855465807,0.168070076564421,0.593343376398868,6.58539990577711,22.5158398679256,NA,11.3361921561994,11.3956169289578,0.0257604597096894,0.00527897055804629
"Indonesia",0.718459047114914,4.2914979757085,12.3811576087548,10.217487426789,0.504960548647246,0.252503826196491,0.851907387652476,0.0625199613900486,0.148883162253282,0.0756909385585505,0.249469949581174,7.3388213667602,24.7600055538951,NA,9.58444604469978,11.2095632001882,0.00268304287746767,0.000764155442859543
"China",0.658282773406763,5.25355263011473,12.4433455379058,19.8260680793954,0.0503686273413301,0.0249901377185316,0.0852713920425892,0.00626754234278179,0.000631366118544451,0.000308213231747459,0.00110102166596482,7.35011144142156,25.0800632368426,NA,19.5362522904356,27.5680505824701,0.000329268635592767,3.76625848803419e-06
"Bolivia",0.655760979431223,4.28073582190475,13.1756030377925,19.2811761884709,7.60448494919094,3.78918637486372,12.8477827602928,1.00193674997407,2.01681189777963,1.01426025926207,3.3946010037561,7.79851876909571,26.4420023417325,NA,20.0460069808472,17.8553222647631,0.0428902653689683,0.0162771075944606
"Romania",0.742556863446309,4.12312280824392,13.4181949707394,12.5966315497097,3.30333489798744,1.70332791651967,5.50219638687023,0.443247917148432,0.866965212817137,0.49352526802561,1.38017716909206,8.05583599680565,26.022465366158,NA,11.6194988131315,14.534729142001,0.0182756559690131,0.0059903252116573
"Peru",0.775865938961574,4.51948612691897,13.4328520012335,13.7398454459343,14.4252149284992,7.17286644568241,24.3919900535644,1.93771777220514,1.99706909745683,1.00348068578707,3.36254019822456,7.94407413232766,27.0145525067112,NA,14.51354518489,13.675916736992,0.0875748858936548,0.0290675660038298
"Guatemala",0.673253014421655,3.70254753729014,14.2522272591525,13.3786084734861,2.94039483948749,1.45957839299509,4.9754548698565,0.419071754840151,0.812898590456734,0.403277011975534,1.37583433034422,8.42278275658921,28.7118360241141,NA,13.3789225594203,13.3809440190252,0.0155163309383126,0.00437392173444368
"Brazil",0.548178772786023,3.12681268789879,16.3483145538366,47.8990505010868,11.1472875601127,5.54648010272172,18.856686220233,1.82239363454792,3.1724269919017,1.58748155353578,5.36289702197279,9.66444269827491,32.8567596168541,NA,51.8818002246735,40.7122772693695,0.0569828353885042,0.0126505855718155
"Germany",0.658980840774758,3.82934914653983,16.7432532371619,57.5461468310363,1.73658606324855,0.875554706792973,2.95006179816423,0.290761002250966,0.0581163525905298,0.0426097244732339,0.109602305851897,9.85609869026814,33.208776104463,NA,59.5573738985817,54.2144680611177,0.011134253958168,0.000173617251740441
"Colombia",0.736727966560808,3.17778103766728,17.0624930430797,21.2659571914622,6.98419546777361,3.47149480646093,11.8116382824594,1.19167786580396,2.19028985989396,1.09028955609547,3.70200095478122,10.0890142189135,34.3275140030768,NA,21.9873405627096,19.9824669554704,0.0378689132495963,0.0173482253270065
"Japan",0.487869959356186,1.88707258770953,17.8203071740808,14.3338762624271,0.29793122898115,0.147608791996339,0.50451671356303,0.053092260171955,0.161214264611114,0.0797307002372168,0.27319569578856,10.523389759876,35.9682234736205,NA,12.9875420294228,17.9527747903707,0.00100188948790039,0.000204161587227538
"Iraq",0.797107301780447,3.02973013374603,17.9460563042559,16.9422138947185,3.22410045432014,1.60069058341533,5.45999203975648,0.578598882838064,0.865196121312116,0.429403294741389,1.4689664644202,10.5970645859013,36.1468286771282,NA,16.5227407822865,17.1268177657965,0.0175299847068627,0.00530656626012416
"Honduras",0.714885755252535,3.08827227764272,18.3485288650502,15.082337720872,3.33534883206591,1.67314807438955,5.6196821350953,0.611987443201727,0.834709932800474,0.43148668922089,1.38885255342591,10.8900722227655,36.5770043051935,NA,15.37096264495,15.1278236539131,0.0188998385510534,0.00486347636981505
"US",0.630546899251511,3.06589696455047,19.5583470133324,57.9583966123628,9.26215917135703,4.62780423061195,15.6753227582515,1.8115252316612,1.29110542121615,0.671235418848613,2.18723287580537,11.5565418307423,39.1443790918887,NA,61.4253783577499,51.3058454763847,0.0555394970895667,0.00838801056388518
"Portugal",0.6458409894143,3.16460103049715,20.0357367819512,76.885034490132,2.80385950449885,1.53494249031118,4.57486490699165,0.56177391005711,0.157652444971385,0.157652444971385,0.157652444971385,12.2795737465071,36.5990200677305,NA,80.3031432493606,70.5990938374429,0.0177779029467314,0.00079208478475536
"Ukraine",0.473910167230101,2.1210678825229,20.110251069282,54.9047992844987,1.35354197971966,0.67858563650569,2.29193940272025,0.272200690449754,0.599525072109834,0.304153046195022,1.01626643563042,11.8764348711264,40.1129460758151,NA,57.6145166080155,50.2177724395219,0.00577356142113532,0.00183435593183315
"Poland",0.720749923245093,3.06767916182309,20.7091771853638,34.5929722658574,0.844212673687307,0.421925665309896,1.42893774447287,0.174829498415201,0.0793253500816042,0.0422509610578461,0.134659484740509,12.2349275950923,41.4360900010176,NA,35.5349739799615,32.8123165280368,0.00536320809160296,0.000820845332917579
"South Africa",0.545516286009838,2.2457597851421,21.7287760080001,21.490495574753,4.89273232280291,2.43076551636122,8.27617005794721,1.06313084709286,1.67674733883288,0.833950815352893,2.83498779647415,12.8456863458477,43.7364624410312,NA,21.4904955747439,21.4904955747659,0.0238753650274521,0.00995248032186472
"Chile",0.713617172752167,2.74038072689573,24.0271316271905,24.2710338297435,8.96008161762286,4.45953160073304,15.1451084491006,2.15285060416995,0.475041900412014,0.247837284630447,0.787285212800683,14.2148246175008,48.2752628956833,NA,24.3784091286981,24.0693543735988,0.0589963030355315,0.00869563611506627
"Argentina",0.694054246056191,2.08180161948365,25.9615442718244,39.1448419431803,3.45129420066544,1.71292264216495,5.84091156923278,0.896009271856666,1.32168024963746,0.654444436366037,2.23925457912419,15.3402300520424,52.3087995803599,NA,41.1229651788971,35.2916848650144,0.0186531355322357,0.0106228858765528
"Turkey",0.673785002774701,2.35299403888207,26.5537765304947,31.2866106448175,1.20550455470514,0.598293453059431,2.03998410541687,0.320106985521339,0.108794387193528,0.053968266288987,0.184140962076118,15.6916411589357,53.5033408579755,NA,31.1314805223658,31.5539201559278,0.00753209828736218,0.000688005158648296
"Panama",0.636697599088343,2.17108072303667,27.0798878026686,62.7872307392977,7.94282309970399,4.03081593339955,13.4302983182349,2.15090758376428,1.43005504272478,0.7976042755009,2.41049351073968,16.0153373573535,53.3615927718691,NA,66.6740935839383,55.5406888257354,0.0466979399214401,0.0125752394947297
"Bangladesh",0.599619233085489,1.3614955086186,28.3110593747276,10.9480351872232,0.669246833783783,0.332119147971496,1.13255549040527,0.189470868476011,0.317771204379983,0.157610906926849,0.537876687791465,16.7294997976843,57.0490649615519,NA,9.03062736614198,13.6947414530326,0.00257963736444154,0.000658709113031436
"India",0.670828406987089,1.79234506241368,29.3017968621598,45.8029116851133,0.884831698698213,0.439393729330621,1.4972945336873,0.259271586924548,0.287434310442015,0.142695897244555,0.486651027479726,17.316004372637,59.0066652338271,NA,48.3221984831483,41.1822418288108,0.00464704148648373,0.00191259224239765
"Pakistan",0.683722858267479,2.12748669474425,30.9456588576224,30.8571034861319,0.440738190821752,0.219900425235451,0.744231652827267,0.136389336986956,0.00693910379371836,0.0046167184241415,0.0101307172120694,18.3261940645531,62.0232256672181,NA,31.019528061756,31.0249309451298,0.0029016649974474,0.000153764233633034
"Russia",0.600990807987412,1.72781055453386,31.5129932530912,29.9363790183082,2.13748195993741,1.06221527403776,3.61520207821743,0.673584545821118,0.480732836005019,0.239827894933659,0.811804264779321,18.6320026169394,63.4131858470315,NA,29.8673568106741,30.0911877495465,0.0116382648764062,0.00201751861525968
"Dominican Republic",0.660827349764362,1.784876029531,33.8384221254291,58.2078634156094,2.57938206998077,1.39164623137596,4.31138566876064,0.872822193067725,0.458789947389383,0.338804305706483,0.723403206656606,20.2445863146042,62.7186833398557,NA,57.5792569726575,59.0295049873783,0.0155787941044926,0.00468388131175122
"Nigeria",0.71503108443201,1.88173544028142,34.6712562407163,51.5580775665075,0.077109094830642,0.0384834521535271,0.130749876507868,0.0267346918536288,0.00274864381979811,0.00157729824301895,0.00491664291481759,20.4472023742371,69.4706175188562,NA,53.986723973112,49.2455688349712,0.000503076171459764,6.36931255656279e-05
"Philippines",0.810159122190174,1.60417771229901,39.5822154002189,65.6164483082104,0.498028339945428,0.265881092068142,0.843050890478993,0.197130650271334,0.104958513751803,0.0706545489040073,0.17808851573623,23.3830071823222,74.1424103301079,NA,68.8413680231289,59.7211973710355,0.00316232595576284,0.00127639947907362
"Morocco",1.20604490147927,1.79499134141468,46.5321137304682,59.9993330159763,0.35387251216801,0.194161419888449,0.601738642824164,0.164664359822883,0.0418932266616404,0.0390206342244428,0.074218962012043,27.3647640527219,84.8079705625803,NA,54.6911742592712,60.2198843549211,0.00295571100121667,0.00194945317427185
"Kazakhstan",0.756544849115179,1.4410885280648,49.1149028006869,48.0356300183341,1.15989481846802,0.579044701821207,1.96271233207831,0.56968121268077,0.0376499421358566,0.0218184757498479,0.0639722498194123,29.0252016747425,98.3829419195121,NA,47.8759662327637,48.4039298728367,0.008209610602483,0.00393500705174825
"Saudi Arabia",0.700378255873837,1.22327666121926,50.3604352362049,30.9975215197233,1.81895350138313,1.00362896291832,3.07233009322314,0.916032900040734,0.266525063003451,0.232896452405394,0.445630672459396,29.8155755483857,91.2720670572439,NA,29.5258241660575,32.8362781660977,0.0112056166752883,0.00278097726342441
"Belarus",0.620201080425981,0.938159752806789,59.9069411958858,20.9876248790669,1.26306607952332,0.921738703124179,2.10119280336115,0.756664253525212,0.264768744038284,0.264768744038284,0.412016610383865,36.0111767142369,82.0909712221634,NA,23.9319356616202,19.9162897926146,0.00709871949044947,0.00114256587923777
"Israel",0.636060450738027,0.798484114043978,64.4040158781121,78.078182776805,2.06795619932144,1.38639306949881,3.46056110897665,1.33184683896338,0.722830991559862,0.718203096678159,1.18513569889097,38.4864418521202,96.065601326531,NA,79.2134739142188,75.6434020867179,0.0106345854325195,0.00446042214608986
"Oman",0.556214572798484,0.764660902299865,67.120294196826,34.6067429945235,2.54564730994966,1.78032657287408,4.29928352687462,1.7086459636518,0.723129118983042,0.723129118983042,1.21561239853126,39.7425746167038,95.9737381717244,NA,34.8547332661859,35.8461667562493,0.0130653476427701,0.00460302247722207
"United Arab Emirates",0.456796621112935,0.546676667435957,76.7979637056732,79.6484532381652,0.923934155235374,0.716417553648223,1.56338855263352,0.709562617201981,0.354046764617963,0.354046764617963,0.599034594489878,45.3861975646889,99,NA,79.8330452224344,79.3890085781332,0.00387901326909114,0.00028657617819143
"Kuwait",0.596043495287539,0.626899696048632,80.7959425900226,70.5130370777677,2.47779772907662,1.98944137336518,4.17752397739421,2.00196003068163,0.652045014999312,0.652045014999312,1.0880236978021,47.9221673296148,99,NA,70.2283505153056,70.857028057593,0.0125502813473583,0.00178271041865885
"Singapore",0.0470586407822264,0.0476047745825767,96.0186691560582,95.8071415601293,1.0176642079376,0.990667360659627,1.71290688284155,0.977147628939227,0.947184067620101,0.947184067620101,1.59363279922731,57.0461616289517,98.635290486264,NA,95.8043977506532,95.8400652815602,0.000465168926095512,0
"Qatar",0.170670242190516,0.16553075409393,98.6910840679889,98.2402989191718,4.2363840224071,4.21357322190672,7.14545493080103,4.18093331699664,3.20378294457411,3.20378294457411,5.39801459771083,58.511786268141,99,NA,98.2388242550756,98.2403754598255,0.00692073044778892,0.000776816682915082
