"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-20,308,0,25,308,0,25,NA,NA,NA,NA,21861.4718614719,21861.4718614719,NA,NA,21861.4718614719,21861.4718614719,21861.4718614719,21861.4718614719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112894246599751,0.112894246599751,0.112894246599751,NA,NA
2020-03-21,367,0,52,337.5,0,38.5,29.5,0,13.5,NA,24632.0346320346,24632.0346320346,2770.56277056277,0,24632.0346320346,24632.0346320346,24632.0346320346,24632.0346320346,8.77142544393446,2.57207212265747,2770.56277056277,2770.56277056277,NA,NA,NA,NA,4.35273743834342,0.134940594059406,0.127201636267839,0.127201636267839,0.127201636267839,4.35273743834342,0.134940594059406
2020-03-22,433,3,64,369.333333333333,1,47,31.8333333333333,1,8.5,NA,25241.5038693449,25242.5038693449,610.469237310255,0,25664.136418252,24933.974253557,25665.136418252,24934.974253557,10.5081445514981,3.08133562036411,1033.10178621736,302.939621522382,NA,NA,NA,NA,5.21456797292388,0.129235500878735,0.130354144253357,0.132536649781792,0.128766038726817,5.21456797292388,0.129235500878735
2020-03-23,576,7,64,421,2.5,51.25,51.6666666666667,1.5,4.25,NA,26008.7026473394,26011.2026473394,768.698777994541,0,26963.5112733197,25313.9337975242,26966.0112733197,25316.4337975242,13.5444682100043,3.97168616684336,1300.87485506768,381.459543967216,NA,NA,NA,NA,6.72131505158106,0.204680442383984,0.134323761210245,0.13925446309345,0.130735923833243,6.72131505158106,0.204680442383984
2020-03-24,794,11,79,495.6,4.2,56.8,74.6,1.7,5.55,NA,26947.8626582259,26952.0626582259,940.860010886459,0,28554.0359071275,25779.1267352574,28558.2359071275,25783.3267352574,15.9779671035933,4.68526854917399,1592.22463380785,466.89293773313,1.38539042821159,NA,0.0408132028315939,NA,7.92891600629444,0.286809465719636,0.139182431420464,0.147476828064589,0.133146993260871,7.92891600629444,0.286809465719636
2020-03-25,906,17,86,564,6.33333333333333,61.6666666666667,68.4,2.13333333333333,4.86666666666667,NA,27772.7645827174,27779.0979160508,827.035257824871,0,29951.5007024209,26187.4018757319,29957.8340357542,26193.7352090652,16.6663225457737,4.88711713748251,1399.59812862671,410.408473807835,1.87637969094923,NA,0.0611970916095781,NA,8.2705059249704,0.253807438478987,0.143453302244496,0.154704455612951,0.135266372767533,8.2705059249704,0.253807438478987
2020-03-26,1029,23,94,630.428571428571,8.71428571428571,66.2857142857143,66.4285714285714,2.38095238095238,4.61904761904763,NA,28537.1270002679,28545.8412859822,766.743369931391,0,31246.6854530008,26565.5101144447,31255.399738715,26574.224400159,17.4587276021199,5.11947651490735,1297.56570296082,380.489191093773,2.23517978620019,NA,0.0805721567971251,NA,8.66372948676629,0.239171316762703,0.147412821330506,0.161405180220045,0.13723124690044,8.66372948676629,0.239171316762703
2020-03-27,1292,26,115,771,12.4285714285714,79.1428571428571,140.571428571429,3.71428571428572,12.8571428571428,NA,30013.7376650569,30026.1662364854,1480.32495050328,0,33748.1364681382,27296.3931725892,33760.5650395668,27308.8217440177,19.135847651316,5.61126359700244,2505.16530085171,734.597343858768,2.01238390092879,NA,0.0865911411907353,NA,9.49598454877336,0.492563132296373,0.155057328117096,0.17434203785889,0.141024761546418,9.49598454877336,0.492563132296373
2020-03-28,1452,37,139,926,17.7142857142857,91.5714285714286,155,5.28571428571429,12.4285714285714,NA,31558.5161551164,31576.2304408307,1550.06420434527,0,36366.0363304368,28060.3122514372,36383.7506161511,28078.0265371515,20.1506804668403,5.9088461519306,2623.1855765843,769.204793133744,2.54820936639118,NA,0.117176748090095,NA,9.99958579557487,0.516405813287512,0.163061973533456,0.187888360871191,0.144996991602656,9.99958579557487,0.516405813287512
2020-03-29,1815,43,206,1123.42857142857,23.4285714285714,111.857142857143,197.428571428571,5.71428571428571,20.2857142857143,NA,33308.1609357615,33482.1046587052,1905.87421787449,150.515151515152,39330.2373877921,28926.1821640666,39609.076215631,29023.79870542,20.874855282537,6.12119816555596,3225.32559947992,945.772168268548,2.36914600550964,NA,0.128426813183681,NA,10.3589507417101,0.625566426937348,0.172904047996888,0.204544179193922,0.149881028554434,10.3589507417101,0.625566426937348
2020-03-30,2109,65,209,1342.42857142857,31.7142857142857,132.571428571429,219,8.28571428571429,20.7142857142857,NA,35184.1510757594,35592.1532402616,2110.04858155637,225.772727272727,42509.6877346018,29853.7062722074,43179.9276613418,30070.8904827337,20.9150720829691,6.13299106192327,3570.85144571078,1047.09177731369,3.08202939781887,NA,0.182624522773948,NA,10.3789079509471,0.657465838158091,0.18380049387268,0.22298431836834,0.155288287410091,10.3789079509471,0.657465838158091
2020-03-31,2245,82,220,1549.71428571429,41.8571428571429,152.714285714286,207.285714285714,10.1428571428571,20.1428571428571,NA,36938.1141912696,37612.1349704903,2019.98173022878,255.875757575758,45483.7780619487,30719.8408150277,46598.3582817289,31073.2874315691,20.6790049118322,6.06376835760493,3418.43062038716,1002.39694883534,3.65256124721604,NA,0.218014744614565,NA,10.2617618359468,0.589117257353472,0.194231827912056,0.240637345204207,0.160464738888278,10.2617618359468,0.589117257353472
