"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,42,1,NA,42,1,NA,NA,NA,NA,NA,10799.8658008658,10800.8658008658,NA,NA,18277.3882783883,5358.82814178303,18278.3882783883,5359.82814178303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101727752589925,0.172154658229104,0.05048144113485,NA,NA,NA
2020-03-14,66,1,NA,54,1,NA,12,0,NA,NA,12942.7229437229,12943.7229437229,2142.85714285714,0,21903.7619047619,6422.20085929109,21904.7619047619,6423.20085929109,11.530701201334,3.38427307164541,3626.37362637362,1063.37271750806,NA,NA,NA,NA,5.72200209991008,0.111112491777796,0.121910212522596,0.206309590422854,0.060496797191664,19.8415163888921,5.72200209991008,0.111112491777796
2020-03-15,99,1,NA,69,1,NA,15,0,NA,NA,13196.9923353336,13197.9923353336,254.269391610656,0,22333.6710645543,6548.37965512795,22334.6710645543,6549.37965512795,11.8878928115569,3.48910918930973,429.909159792376,126.178795836868,NA,NA,NA,NA,5.89925507941921,0.115895241404938,0.124305044033129,0.21035868180588,0.0616852098209514,1.96457416817358,5.89925507941921,0.115895241404938
2020-03-16,121,1,NA,82,1,NA,13,0,NA,NA,13410.82438731,13411.82438731,213.832051976422,0,22695.2102856911,6654.49180122152,22696.2102856911,6655.49180122152,12.2511894053462,3.5957371261467,361.539221136867,106.112146093562,NA,NA,NA,NA,6.0795375996455,0.0985077867101095,0.126319017216419,0.213763832200065,0.0626846250848395,1.62030898058422,6.0795375996455,0.0985077867101095
2020-03-17,146,1,NA,94.8,1,NA,12.8,0,NA,NA,13615.2058098595,13616.2058098595,204.381422549452,0,23040.7707367105,6755.91416128365,23041.7707367105,6756.91416128365,12.6204911738974,3.70412758816598,345.560451019392,101.422360062134,NA,NA,NA,NA,6.26280013140775,0.0954461186444379,0.128243979823159,0.217018486846672,0.0636398696866805,1.52400342176464,6.26280013140775,0.0954461186444379
2020-03-18,197,1,NA,111.833333333333,1,NA,17.0333333333333,0,NA,NA,13879.3333124258,13880.3333124258,264.127502566349,0,23487.3476211207,6886.98495203086,23488.3476211207,6887.98495203086,12.9955219131809,3.81419950919101,446.576884410173,131.070790747212,NA,NA,NA,NA,6.44890561105219,0.125106696706724,0.130731659767401,0.221224562882356,0.0648743574785601,1.93994498691368,6.44890561105219,0.125106696706724
2020-03-19,287,10,NA,136.857142857143,2.28571428571429,NA,25.0238095238095,1.28571428571429,NA,NA,14255.0447274182,14257.3304417039,376.997129278085,0,24123.4745268339,7072.78051994329,24125.7602411196,7075.06623422901,13.3759022975401,3.92584155673795,637.412619998915,187.081282198147,NA,NA,NA,NA,6.63766580178682,0.180298224407302,0.134282400180382,0.227228021725419,0.0666363790368812,2.71624811359324,6.63766580178682,0.180298224407302
2020-03-20,420,13,NA,190.857142857143,4,NA,54,1.71428571428571,NA,16.1262798634812,14893.5835243874,15048.0986759026,790.768234198686,150.515151515152,25203.3512847927,7389.28956849302,25462.761541203,7467.47753841783,13.7610714634297,4.03888911675948,1337.00130008337,392.411304188822,3.0952380952381,NA,0.0863896514768186,NA,6.82880238034855,0.378820641353921,0.141730236008329,0.239820543470887,0.0703322975680429,5.54728693820034,6.82880238034855,0.378820641353921
2020-03-21,507,14,NA,253.857142857143,5.85714285714286,NA,63,1.85714285714286,NA,14.7098065376918,15788.9075800146,15945.2798743868,897.181198484255,0,26718.4144947104,7832.65016322957,26979.6818939778,7912.69527601152,14.1503796188584,4.15315147461478,1516.92035277484,445.217737593691,2.76134122287968,NA,0.0878002776388291,NA,7.02199289356882,0.423012340773213,0.150180320350681,0.254107629449988,0.0745255725048491,6.02394445242254,7.02199289356882,0.423012340773213
2020-03-22,600,23,NA,325.428571428571,9,NA,71.5714285714286,3.14285714285714,NA,12.7773527161438,16777.488016478,16937.0031679932,991.723293606306,0,28392.0402222569,8321.64066983119,28656.4504786671,8404.828639756,14.5430962101137,4.26841421201187,1676.76858468931,492.133363744481,3.83333333333333,NA,0.135797341311623,NA,7.21687481103385,0.4533170463298,0.159520847648183,0.26990024301252,0.079160721389324,6.28113939219975,7.21687481103385,0.4533170463298
2020-03-23,772,25,NA,418.428571428571,12.4285714285714,NA,93,3.42857142857143,NA,13.1568310428456,18028.6027267588,18191.5464497025,1254.54328170938,0,30509.7464234662,8940.76741113058,30777.585251305,9027.38395248396,14.9384316700287,4.38444559014716,2121.13477263789,622.555312727962,3.23834196891192,NA,0.137426469317065,NA,7.41305631745786,0.55433555899748,0.171336740089403,0.289878111207447,0.0850242469616588,7.47753942948566,7.41305631745786,0.55433555899748
2020-03-24,1026,32,NA,544.142857142857,16.8571428571429,NA,125.714285714286,4.42857142857143,NA,16.4855751217684,19676.1099328495,19843.4822272217,1651.93577751921,0,33298.3489661864,9756.09644358372,33570.6163654538,9847.14155636568,15.335543716704,4.50099839838692,2793.0311141488,819.757603881717,3.11890838206628,NA,0.161262018599244,NA,7.61011943836438,0.69733481354421,0.186895466321929,0.316184222531718,0.0927451186259197,9.16286083040336,7.61011943836438,0.69733481354421
2020-03-25,1247,40,NA,694.142857142857,22.4285714285714,NA,150,5.57142857142857,NA,22.4791265253693,21591.7364304272,21764.6801533709,1921.19792614915,0,36541.0670033417,10703.9014294923,36818.9058311805,10800.5179708457,15.7335547347067,4.61781505566784,3248.2894657267,953.37641448003,3.20769847634322,NA,0.183784001042647,NA,7.80762866534319,0.762381911070773,0.204990233066639,0.346778176127866,0.101724476559385,9.76411461770548,7.80762866534319,0.762381911070773
2020-03-26,1525,48,NA,871,27.8571428571429,NA,176.857142857143,5.42857142857143,NA,17.4489076814658,23602.0782954684,23973.9700703602,2209.2899169893,193.519480519481,39942.6384254829,11699.4276826062,40554.2904401349,11896.8573281487,16.1316057550117,4.73464345366704,3735.38460895434,1096.33935730296,3.14754098360656,NA,0.2002171515987,NA,8.00515774308854,0.819137493280134,0.225798388840307,0.381959826222756,0.112050328296694,10.2321085851898,8.00515774308854,0.819137493280134
2020-03-27,2001,64,NA,1096.85714285714,35.1428571428571,NA,225.857142857143,7.28571428571429,NA,21.1391897312475,26090.3611161248,26727.5645793283,2753.59450896805,258.025974025974,44153.1809751827,12931.4079867343,45209.9648579665,13263.3027235764,16.5288085138916,4.85122288603538,4655.67441783165,1366.44539542776,3.1984007996002,NA,0.2394531675718,NA,8.20226587907404,0.956987298145697,0.251733067236073,0.425809208674897,0.124920168703615,11.6667459301529,8.20226587907404,0.956987298145697
2020-03-28,2366,69,NA,1362.42857142857,43,NA,265.571428571428,7.85714285714285,NA,23.2753223988982,28965.1036880909,29889.6924326796,3162.12785335137,279.528138528138,49017.3977876521,14354.9494134243,50556.3721466265,14832.4789515553,16.9242576987983,4.96728764257673,5346.40728865997,1569.17622797887,2.91631445477599,NA,0.230848812363688,NA,8.39850382045632,1.0179446711209,0.281515509297121,0.476164245755552,0.13969942566624,12.1199083419242,8.39850382045632,1.0179446711209
2020-03-29,2651,80,NA,1655.42857142857,51.1428571428571,NA,293,8.14285714285715,NA,24.0051498127341,31893.4833798019,33299.2626005811,3409.57016790153,473.047619047619,53971.3104641622,15805.6115160779,56321.1456289974,16524.446102544,17.3171210699204,5.08259346002089,5764.77348237087,1691.96715098872,3.017729158808,NA,0.240245560268364,NA,8.59345857605071,1.0116149074028,0.313628482171061,0.530459657009025,0.155635186641278,11.7713031674849,8.59345857605071,1.0116149074028
2020-03-30,2809,87,NA,1946.42857142857,60,NA,291,8.85714285714285,NA,26.6100587851078,34680.3885468275,36611.0768585158,3311.8142579347,516.051948051948,58686.2524663521,17185.852318619,61920.6370817367,18167.9028019703,17.7065815060168,5.19690051241418,5599.49145273936,1643.45669942624,3.09718761124955,NA,0.237632999259249,NA,8.78672465712109,0.912458621614609,0.344820742834828,0.583198362556872,0.171114052835328,10.3839841465296,8.78672465712109,0.912458621614609
2020-03-31,3929,111,NA,2361.14285714286,71.2857142857143,NA,414.714285714286,11.2857142857143,NA,27.1384500327194,38621.8030751735,41230.3442007147,4619.26734219881,666.5670995671,65353.948324956,19138.28788478,69730.7212187289,20460.1708063697,18.0918760336204,5.30998486623218,7810.0841369922,2292.26800439942,2.82514634767116,169.727891156463,0.269219193173934,1.02769539078156,8.97792344525524,1.19587669109247,0.388327225925864,0.6567574939675,0.192703736173737,13.3195374554746,8.97792344525524,1.19587669109247
2020-04-01,4638,139,NA,2845.57142857143,85.4285714285714,NA,484.428571428571,14.1428571428571,NA,23.9697462359511,43053.7385039036,46515.006902172,5284.66270145739,838.584415584415,72851.9151456955,21333.2762500574,78665.8308966113,23082.6350040854,18.4722663459251,5.42162982764171,8935.10967788236,2622.46419771569,2.9969814575248,129.437229437229,0.298828290603799,1.07387959866221,9.16668856263954,1.25434554441969,0.438100722766457,0.740912657399176,0.217403366184858,13.6831071588536,9.16668856263954,1.25434554441969
