"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"MN",0.636302621666289,2.41798190033665,25.0745484346217,88.6786324796429,5.5245260475325,2.89537865818656,9.33352109015952,1.38524995957183,0.627123666287199,0.464657443193528,1.04620211189475,14.8416652857015,47.8434817378754,52.4010101016081,98.9999999999985,8.83386236863993,93.9558577050259,77.9088951273852,0.0334950932968676,0.00375911052352352
"FL",0.488500029101172,1.85239547701538,25.3034531584018,71.2518806316762,11.7214133672597,5.96368420687259,19.8499814996301,2.96592234088722,4.22870763185271,2.24362200406848,7.17259802768388,14.9416881871778,49.7330549036998,42.1033840096312,98.9999999999913,12.4902661581775,75.9708757491361,61.2790025392464,0.0549406112943836,0.0182933611674265
"CA",0.506255015622279,1.85825814269002,25.8262511508128,79.5900962613124,7.02802857974334,3.66915380252908,11.8744897381743,1.81507631195542,2.35274220042072,1.34807402413972,3.96385858122012,15.2855099627589,49.4685262499576,47.0305114271365,99,4.51342639726694,84.6067679186185,69.9551986806877,0.0337288033629492,0.00875172222023549
"AL",0.501923123149518,1.72719186293847,27.5353192959721,85.4414004232814,9.57590310953093,5.03501411380725,16.2314907164614,2.63675549668226,3.30602491254819,1.922094592975,5.62305966603192,16.2446909081996,52.3683834262078,50.4881002501223,98.9999999999987,29.0118688110121,89.8728149544466,74.5902905831192,0.0455418263842788,0.0105849565129605
"VA",0.682175369010869,2.14445127276256,29.7965821610965,65.4332889479101,4.86251498826768,2.5164579932109,8.19727059665584,1.44886327357481,0.463660804567377,0.332867305092287,0.754018704331788,17.6749474900327,57.5755000673037,38.6651252874004,98.9999999999992,7.01775380591339,66.9634191600565,61.8770111538877,0.0310701669107643,0.00413565947190792
"NC",0.524099181107719,1.62767335040561,30.2911112365366,81.3129727212046,5.42056406950307,2.86331795396419,9.17326227146672,1.64194909194091,1.72750697026615,1.02987369468438,2.9245719122658,17.899293003408,57.3442809474817,48.0485747898043,98.9999999999948,5.70595350362874,84.6662852425841,74.7011547442296,0.0267255677967491,0.00677912190634629
"TX",0.719995054587289,2.09339774557166,31.3233616961898,57.7837473523261,6.88519740854813,3.46966332864044,11.6494259536933,2.15667528777622,0.869657922109809,0.482562317414108,1.47195666837003,18.5131464533021,62.1580563731899,34.1449416172824,99,8.80451801561943,60.6946015068988,52.2665847924251,0.0451477918536084,0.0182370730518586
"NV",0.645208027704016,1.94095951468892,31.3411382740378,82.9423176525483,7.27431160766013,3.89904484915358,12.2106406168784,2.27985205944115,1.2769240800514,0.921313556793039,2.06339256849804,18.6710274339725,58.4720655351288,49.0113695219639,99,14.2755276668563,88.8692457817017,71.6597826074406,0.0442510054685542,0.01503170618631
"KY",0.673415425912221,1.91805050604304,31.8830358650219,78.710471958491,3.57230665481977,1.92253330186203,6.02397580129584,1.13895981196475,0.566790441712048,0.430444302562394,0.938583153138419,18.9071113419769,59.2426571160893,46.5107334300172,98.9999999999991,9.52094530355649,82.2221972392526,71.5704331285579,0.0218458244370168,0.00483473163770043
"MO",0.645178426543913,1.74359553097844,33.5559869093876,88.5675236804331,4.3025538039044,2.36871081337898,7.28371387480083,1.44376439120752,0.762116470744776,0.611112590532234,1.29315206971868,19.8218163978469,60.9514839486879,52.335354902074,99,13.8897855660594,94.0112573020588,78.2607484297506,0.0251734114029525,0.00431776959338668
"OR",0.622123224438259,1.71934445419959,33.5575454138628,75.8541226531629,1.93136912155605,1.04446766324442,3.22903411218348,0.648120070075493,0.407872873803639,0.288013578415392,0.651405293800443,20.0716389966297,62.0526697841697,44.8228906586888,98.9999999999975,4.85976117745069,79.5525799912154,68.3888769001898,0.0111434164813975,0.00310593097672994
"WV",0.868108626892873,2.18533886583679,35.3805422249334,65.8069073053571,1.71037540323011,0.893181790528796,2.8836115176915,0.605140091744706,0.163636222412928,0.124619091041735,0.267438068042892,20.9854929497978,67.7510556262507,38.8858997713465,99,3.87406105162216,68.2106242796116,60.5124825873959,0.0132243616176575,0.00630528634090842
"IA",0.718723435726887,1.73221616836836,35.4697888848325,47.50663772684,5.85499017767815,2.91689669873003,9.8927715555904,2.07675265525012,0.821395173844752,0.417923067497165,1.3758909225919,20.9926272286814,71.1973329790631,28.0721041113148,95.7330729949959,17.324475313302,47.5179934876884,47.5621686388092,0.0359738452712618,0.00719476905425236
"MT",0.735447975933874,1.41024012196671,39.815186170894,44.2327568610171,1.84966745855684,0.917859891867266,3.13023422931162,0.736448542166849,0.526081163348748,0.2604770228216,0.891096268068606,23.5269468102648,80.2353985278341,26.1375381451466,89.1357070078073,6.27958136124249,44.6269861043063,43.3426272201804,0.0103856928192758,0.00430398080798819
"ND",0.55892291610966,0.981867131205955,41.8293408888945,46.3177005578172,3.96184641496635,1.92417317189532,6.77428643396657,1.65721424241072,1.69448138787837,0.798617958352512,2.93775223717297,24.4633033835324,86.1260445066054,27.3695503296191,93.3371844574179,19.5824411134904,46.3387149977697,46.2442109597809,0.0162716419398947,0.00341179589062307
"OK",0.638639834131218,1.36824684156193,42.0783016562142,90.2242052922046,3.66522762381663,2.07102321934875,6.22389093342617,1.54226553593645,0.829487140213681,0.662966139539645,1.42611022669894,24.779764819681,74.4687708726623,53.3143031272082,98.9999999999998,9.57567704599906,94.9572998464767,80.9797556285295,0.0211019994839487,0.00611578907199471
"WI",0.654732711639536,1.39166927956393,43.238803113608,86.2204621461018,3.29375680788346,1.8745053232032,5.62834631147068,1.42418102120179,0.441359321901466,0.441359321901466,0.801687718363217,25.3037205315401,75.9763657949027,50.9484549045135,99,8.7163036350422,88.8990607257336,80.5799853641385,0.0198198897574451,0.0029025661776501
"AR",0.647798110156942,1.36491178009226,43.8499460837141,90.812982904852,4.76692672130838,2.69029968968294,8.04625150712717,2.09029479714388,1.24757351552756,0.942129598491605,2.09279245959707,25.9784919138105,77.6974701056534,53.6622171710481,98.9999999999996,8.96052903492457,95.0674999743552,81.1727545952086,0.0285306799248725,0.0114652906550591
"WY",0.600414861029225,1.04087331810104,49.0244076039595,58.0471908080389,1.38827616921801,0.754568408867152,2.35142891528322,0.680594167866072,0.419345251206386,0.273596333628179,0.711904731142011,28.9438546682198,90.1964831641787,34.3006127502034,98.9999999999994,7.30885820141465,58.0471908077161,58.0471908085835,0.00708412309786975,0.00241896886268723
"SD",0.737164131010951,1.17876822208272,49.3030736859201,57.9430879730584,3.28706574019871,1.73106609069453,5.54980858289354,1.6206244439948,0.531345972048167,0.363199987397935,0.886785902193992,29.2014475776721,93.6200213675601,34.2390974386252,99,23.1575534903825,57.8404239745301,56.0824443053486,0.0191034059451156,0.00316506134001915
"TN",0.640831716509751,1.13760294836599,51.0584510184485,92.5334457835569,4.57562165701203,2.7692564478608,7.72948479588028,2.33624154253501,1.01840848516611,1.00285945193736,1.71118441096982,30.2250616209272,84.3634956357949,54.6788543266504,99,7.5796569523448,96.0206271564834,85.1277691570833,0.0265771526688293,0.00921048431332984
"NE",0.709187915774638,1.14016288041149,55.5469587785111,69.6602983387304,3.25684906498777,1.89274856532153,5.5142137462954,1.80908060760708,0.285251646975739,0.285251646975739,0.485903639687422,32.8075894559305,95.5795524430771,41.1629035637933,98.9999999999993,11.1230995586071,69.5184794753919,69.891307245319,0.0206264655646585,0.0033085057547322
"KS",0.711678231059975,1.04233045061447,58.1120765358237,83.6814602841163,2.59541232244323,1.7757683691034,4.36394626222899,1.50824799523841,0.378380462262712,0.378380462262712,0.612568989906155,34.561562049759,84.9349510600832,49.4481356224312,98.9999999999996,16.5755693581782,83.4169251752436,83.9296159978254,0.0157209281251523,0.00308926535210417
"ID",0.764361159181321,1.13886847905952,59.3503752575674,92.7512620445023,3.07967968702847,1.99635480137178,5.21171028144791,1.82780145098248,0.422144149939031,0.422144149939031,0.71612448613323,35.0710487014002,91.5569441727752,54.8075639353871,98.9999999999985,12.7910924027429,96.1330514478705,85.566500631224,0.0208162545850319,0.00867343941042995
"UT",0.581358438797758,0.776356749052995,65.6551297848685,66.0474172682805,2.53345103913527,1.66142083160335,4.28711954870201,1.66334056778036,0.680318412954465,0.680318412954465,1.15140988567664,38.7985580734264,99,39.0280192948931,98.9999999999992,8.96174509676999,66.083137007564,66.0726349380561,0.0129134567576993,0.00262012166098246
"HI",0.956701005233458,0.834167500834167,70.8694615039174,86.4646822683803,0.896034788654483,0.63717844731304,1.52472568682636,0.635015029607196,0.384184034126425,0.382547056552866,0.659382878991571,41.6478213159082,99,51.0927667949516,98.9999999999995,7.95642581356865,88.6152591643074,82.5120144531776,0.0052970890023957,0.00339013696153325
"AK",0.536789302556003,0.631014355576589,71.2376822606047,94.956396851763,1.2163818305364,0.921805204061236,2.12695233389603,0.866522223513249,0.520456267787883,0.520456267787883,0.949651254743388,40.7400866349461,94.0027480530133,56.1105981396775,99,1.28967302713586,97.0238007132709,90.823348290633,0.00546787962463006,0.00205045485923627
