"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.77847631900908,5.3357351388285,12.483641862193,6.98141231971893,29.7851845538242,14.8039842503867,51.2517633365481,3.71827576769264,2.68546767815318,1.34375347719107,5.40734477661494,7.25492261266474,25.1167233415256,3.42893391513978,14.0686036139784,NA,6.75702195135526,7.43889706761709,0.198397346695321,0.0560085641136385,46.3033816739766
"Cameron",0.663577742068426,4.1265955586641,15.4369243870165,15.410556638585,34.9580901756145,17.3480141604808,57.6641984866028,5.39645394755466,3.61732857852367,1.78657062045966,4.63286913706295,9.35841317348481,31.1070414033205,9.35138354141351,31.0546065595747,NA,15.410556638584,15.410556638586,0.222689828925144,0.0356209366183228,76.7539394633156
"Bexar",0.678101974386466,2.27492405412869,25.1589488890236,25.1264028935431,11.5948745820684,5.75484666535524,19.0347139081828,2.91714856984898,2.03418202307119,0.995976028966858,2.85721095980961,15.3254132629487,50.6902918440992,15.3545214822163,50.6335088612287,NA,25.1264028935423,25.1264028935427,0.0663629145101657,0.00916392294449936,82.4477928162749
"El Paso",0.615652978467233,2.1405983945512,25.6372800404424,25.4983518147769,11.4434182508536,5.69777348019658,18.9638082606585,2.93378118317042,2.34506329185857,1.11614676648452,3.56850959823657,15.4704220947895,51.4899581980083,15.5067678855049,51.3830422934144,NA,25.4983518147763,25.4983518147764,0.0628004729065914,0.009753103746857,85.7411695585056
"Webb",0.678042853080762,2.13915298184961,27.9197520836946,19.6804451882031,18.0233537237959,9.22420565224319,29.1485785294477,5.03207567685115,2.37475383685739,1.06286541406564,2.72525314450441,17.2635371284656,54.5529432729789,12.8051934283783,37.029552157336,NA,18.2504163061437,23.7042270839666,0.10764379689029,0.0181218513283317,58.5567305622731
"Harris",0.717646291023363,1.81634501497945,32.4634903390305,35.1527847499529,9.40973174856301,4.82294796188263,15.8101376789955,3.05472735712344,1.21000097181546,0.631880080568339,2.03770358446254,19.3213204030588,63.3373484695662,20.5464363297161,66.6118826717133,NA,43.4475523855526,36.5029336100499,0.0554843880723251,0.0069382088652006,35.4432559522795
"Nueces",0.730313907188627,2.03008616912516,32.6246754498594,18.2948571071299,17.3799693249983,8.73392806273648,29.4464996440942,5.67015858556582,0.370756665087925,0.232978681625249,0.706233060260133,19.2557983261111,64.9210589420548,11.5916221914402,36.3612069909866,NA,22.3495611046306,14.7735761244271,0.115109105213035,0.0135260099650808,66.5863204886736
"Fort Bend",0.615362753666327,1.77034072996241,32.7294475691077,34.6986774698721,6.39645525084609,3.40937896185875,11.3512475490292,2.09352446760711,0.874334826547863,0.362182241979664,2.24126187702345,18.4431222961582,61.4048626165554,10.6846066619127,42.6208565736548,NA,34.6986774698748,34.6986774698713,0.0370625163417773,0.00621939486557222,111.717430439133
"Travis",0.519114375748024,1.45050040573438,33.5611173009489,35.7153058384699,7.05715993860492,3.5021069232974,10.4784295730177,2.36846172511077,1.83760639365535,0.61917725846383,1.83760639365535,22.6032127105156,67.6296234519519,24.6891033919549,71.9717526744941,NA,35.7153058384672,35.7153058384697,0.0343545469323952,0.00320322115919769,133.817520721844
"Galveston",0.498301924931583,1.41916730785672,33.782766330777,37.2632644036552,10.2471700146118,5.09792739265151,15.1312289030635,3.46177750155376,2.55432215395788,0.647185044842514,2.55432215395788,22.8783631767866,67.9055866221985,8.32986311549348,75.0911237225234,NA,37.2606486428914,37.2720804553031,0.04912841457279,0.00680694900707331,147.744417798324
"Lubbock",0.485671393504375,1.05445259082297,38.7326477697575,46.6808707956147,10.194945501963,5.7143033558461,13.8978986158892,3.94877233159408,3.89671116546085,1.85116952057302,3.89671116546085,28.4127294401149,69.1033024621319,36.0610311614771,80.1103893196968,NA,46.6808707956154,46.6808707956149,0.0416379321561943,0.0091082976591675,170.79074544892
"Collin",0.491109502834178,1.06315118009781,40.0421807459756,42.1301955038951,3.50549508956701,1.74291633505488,4.93549047209131,1.40367667980572,1.13369668450577,0.276635553871066,1.24024448632235,28.4404698528562,80.5360906644738,33.6684070195629,84.8987273033004,NA,42.1301955038979,42.1301955038955,0.0149232051861123,0.00358156924466694,140.330409086599
"Dallas",0.657443650736117,1.37968693119767,43.5240092284516,41.1999264390297,7.17817044705687,3.67961140676228,11.9406142268833,3.12422756781102,0.853809063046662,0.145858049542612,1.3326057665965,26.1647140460921,84.9064540366792,24.7711428689926,76.6269180546833,NA,40.5664083964208,42.5575359597847,0.0431045594539634,0.00580034968905576,25.3394738668352
"Tarrant",0.713636077193053,1.42916280628437,45.1800325937671,46.8826728742457,5.38540134786038,2.7925664399603,9.09929883785152,2.4331260842685,0.346675731475357,0.102334376140746,0.573832978977506,26.7397095933053,87.1286730890847,27.7421695778187,85.3833027495327,NA,46.7781209256947,46.9766826586107,0.0347733330263687,0.00484428501470792,27.6378462837463
"Denton",0.694591691496029,1.24198392726682,51.706183710305,65.674024828729,2.77336768247772,1.60456491032831,4.906645895644,1.43400258886416,0.0452731607566475,0.0384985237600729,0.378087784232928,29.2257199594784,89.3701825107684,29.2163670947293,75.3941031823075,NA,56.3679738014524,69.2548946069963,0.017810081670283,0.00209530372591565,57.2429972902703
