"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,0,0,0,0,NA,NA,NA,NA,43.2900432900433,43.2900432900433,NA,NA,43.2900432900433,43.2900432900433,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00241554087304464,0.00241554087304464,0.00241554087304464,NA,NA
2020-03-14,0,0,0,0,0,0,0,0,0,NA,64.935064935065,64.935064935065,21.6450216450217,0,64.935064935065,64.935064935065,64.935064935065,64.935064935065,NA,NA,21.6450216450217,21.6450216450217,NA,NA,NA,NA,NA,NA,0.00362331130956696,0.00362331130956696,0.00362331130956696,NA,NA
2020-03-15,0,0,0,0,0,0,0,0,0,NA,129.87012987013,129.87012987013,64.935064935065,0,129.87012987013,129.87012987013,129.87012987013,129.87012987013,NA,NA,64.935064935065,64.935064935065,NA,NA,NA,NA,NA,NA,0.00724662261913392,0.00724662261913392,0.00724662261913392,NA,NA
2020-03-16,0,0,0,0,0,0,0,0,0,NA,173.160173160173,173.160173160173,43.2900432900433,0,173.160173160173,173.160173160173,173.160173160173,173.160173160173,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.00966216349217855,0.00966216349217855,0.00966216349217855,NA,NA
2020-03-17,0,0,0,0,0,0,0,0,0,NA,216.450216450217,216.450216450217,43.2900432900433,0,216.450216450217,216.450216450217,216.450216450217,216.450216450217,NA,NA,43.2900432900433,43.2900432900433,NA,NA,NA,NA,NA,NA,0.0120777043652232,0.0120777043652232,0.0120777043652232,NA,NA
2020-03-18,1,0,0,0.166666666666667,0,0,0.166666666666667,0,0,NA,281.385281385281,281.385281385281,64.935064935065,0,281.385281385281,281.385281385281,281.385281385281,281.385281385281,15.0725023522478,4.41975632885462,64.935064935065,64.935064935065,NA,NA,NA,NA,7.47958763344627,0.077,0.0157010156747902,0.0157010156747902,0.0157010156747902,7.47958763344627,0.077
2020-03-19,2,0,0,0.428571428571429,0,0,0.261904761904762,0,0,NA,284.826856382683,284.826856382683,3.44157499740135,0,287.209485227038,283.093130632112,287.209485227038,283.093130632112,15.3353559976549,4.49683371359806,5.82420384175612,1.70784924683073,NA,NA,NA,NA,7.61002628455056,0.093076923076923,0.0158930520979966,0.0160260003909856,0.0157963119449527,7.61002628455056,0.093076923076923
2020-03-20,7,0,0,1.42857142857143,0,0,1,0,0,3.34928229665072,297.742354063234,297.742354063234,12.9154976805515,0,309.066481301817,289.50232496983,309.066481301817,289.50232496983,15.6025850880371,4.57519412355975,21.8569960747795,6.40919433771734,NA,NA,NA,NA,7.74263620910112,0.351091483905082,0.0166137238777419,0.0172455987874777,0.0161539385424203,7.74263620910112,0.351091483905082
2020-03-21,11,0,0,3,0,0,1.57142857142857,0,0,3.4920634920635,317.690781462262,317.690781462262,19.9484273990275,0,342.825358438633,299.401544581377,342.825358438633,299.401544581377,15.8742671957241,4.65486030551309,33.7588771368158,9.89921961154749,NA,NA,NA,NA,7.87745590163753,0.527787639849326,0.0177268260618276,0.0191293101759305,0.0167063050397862,7.87745590163753,0.527787639849326
2020-03-22,12,0,0,4.71428571428571,0,0,1.71428571428571,0,0,3.34261838440111,339.080518354262,339.080518354262,21.3897368920001,0,379.023374717402,310.01600048267,379.023374717402,310.01600048267,16.1504812891714,4.73585541562168,36.1980162787693,10.6144559012932,NA,NA,NA,NA,8.01452454951362,0.539620818171506,0.0189203518659051,0.0211491230751385,0.0172985810027118,8.01452454951362,0.539620818171506
