"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Ecuador",0.621512632050506,5.73287024606563,10.2181518876404,25.3517988353764,6.50364266710365,3.23950371626629,11.0061485743093,0.664552085954039,1.00369096097327,0.509509307710548,1.69949321123638,6.03800758700685,20.5140090630911,14.9806084027193,51.0877158349173,NA,26.1382245936513,23.8008035745529,0.0380979088052677,0.00444350892848869
"Iran",0.622293215950235,5.7549531091585,10.2638599669878,21.3697157977961,4.45058305272412,2.21109071257603,7.53171657241916,0.456801612246092,0.677826189474924,0.338395200674537,1.14773877052108,6.06503985982268,20.6595599921767,12.6275593350613,43.0632151682879,NA,21.7779024980506,20.5261144611647,0.0262887185866427,0.00481825162883137
"Spain",0.649560088088658,6.08773985828499,10.3657309961972,93.0253968197987,9.89871401922745,5.08981152858256,16.7516698786926,1.02607406731597,0.538793961187426,0.4448274454786,0.912096132939078,6.12520467957106,20.159372533814,54.9695526662481,98.9999999999987,NA,96.0967871411256,88.0784345228495,0.0624647199715205,0.000945721936953212
"China",0.656988253670531,5.25496648249641,12.4296070249823,18.0801564252064,0.0504748012358884,0.0250421154735092,0.0854534466600817,0.00627381944026184,0.000692061400205777,0.000337527286171948,0.00120624353729297,7.34179800285641,25.0530728799593,10.675270428735,36.5060312917635,NA,20.3991520507718,24.9384368644376,0.000329687108758104,3.48727637780944e-06
"Peru",0.7547553903786,4.42348458217489,13.2575381258037,12.970672224429,15.246305146069,7.58032474913811,25.7815273448363,2.02128471751647,2.45672540031377,1.2317928702658,4.14012865917418,7.84005032161644,26.6648828962941,7.66448813261713,26.1378697855919,NA,13.4928842392829,13.0001456698427,0.0894112178411983,0.0271912469284503
"Indonesia",0.686852905239692,4.21598042580517,13.5744006490339,18.6166740868968,0.491743765694758,0.245945121874203,0.829540524194416,0.0667512689220527,0.117562569915874,0.0601383104866796,0.196479720933951,8.04677613391778,27.1407167637157,11.0007619604393,37.5154189932924,NA,19.0049175526488,17.823048699803,0.00281422043173031,0.00079962880964606
"Romania",0.694315095882719,4.13945778776518,13.6039376620496,17.2101870249401,3.41227473084714,1.75738828470569,5.6865561040174,0.464203727242316,0.845191861812632,0.482697034171531,1.34336213584983,8.16317853462077,26.4144088863126,10.169655969283,34.6811344593488,NA,17.4925761118837,16.6408997280134,0.0192155173384283,0.00619688814999031
"Guatemala",0.698304090726173,3.68832954365184,15.0325946989019,14.0664984275684,2.86210264754245,1.42072662857124,4.84296039118028,0.430248290871597,0.631043443365637,0.313144441185922,1.06792645784223,8.8839935931572,30.283678944223,8.31202179810859,28.3461256191907,NA,14.0323339149999,14.1408797541227,0.0158689748232742,0.00408384370003975
"Colombia",0.710581860268126,3.21243097891906,16.4540284434523,19.0664011387575,7.64615749420493,3.79998724062986,12.9318817118047,1.25810092892764,2.468252699151,1.22829962741304,4.17229842460492,9.72867643677256,33.1080303500995,11.2665097638112,38.4216871432534,NA,19.4829177561766,18.2738348856016,0.04041562398694,0.0173243871609783
"Germany",0.6476904102214,3.76781953914741,16.4576351911794,35.9275622115871,1.80001634379765,0.893274454315853,3.04613713247746,0.296240123243823,0.117510611279174,0.0583301670008077,0.198842594093898,9.72510791078165,33.1633936034484,21.2299231250303,72.3994814263847,NA,36.2652024053285,35.3786107736899,0.0111617932463751,0.00017122253102678
"Poland",0.549948186004753,3.0328239706934,16.8739830802643,46.6026398036849,1.07172083594939,0.53403480102911,1.81384125273998,0.180841992525768,0.288835140736712,0.145427244415234,0.489106037547078,9.97011134533347,33.8633347821671,27.5379235203588,93.8808386538139,NA,48.0706240972059,43.7203258778089,0.00548461929840106,0.00084987844758669
"Honduras",0.691626480120184,3.07711991811406,17.2423637421695,13.8569680449172,3.7207656065299,1.8644075263792,6.27192590726514,0.641547939871426,1.12459195924511,0.575095724128133,1.8797549827067,10.2288826328175,34.4102848113553,8.18820839017831,27.9238901511208,NA,14.0443970820217,13.9483741341104,0.0197411994420341,0.00514050983391844
"Iraq",0.795049930438146,2.97213187829159,17.6906354901089,14.4096993532046,3.48401958974,1.72885173211224,5.89999789603277,0.616345206024891,1.00182065323041,0.496403722438393,1.70028821391767,10.4465326409579,35.6505531721837,8.51482234507544,29.0377274844882,NA,13.1011919564767,16.1835226578843,0.0183185923485878,0.00535998806811199
"Brazil",0.599183683354226,3.096152571435,17.933068119058,44.7516454127472,10.5630457286413,5.24984195090817,17.8757626106423,1.8942781859645,2.31225425714517,1.15400513498377,3.91488994199408,10.5969083793759,36.0825755075695,26.4441541075306,90.1413089912135,NA,47.2638490218178,39.6784292479456,0.0586497427648722,0.0125676666432014
"Japan",0.461897099447135,1.90608885505394,18.8408187361303,19.4455065424781,0.291274374864551,0.144304993607641,0.493251813859408,0.0548784769930268,0.148751231580547,0.0735430873605344,0.25210846307464,11.1258540670402,38.0295065479432,11.4905265932824,39.1856419719635,NA,19.0841047343823,20.666164167165,0.00104603253378742,0.000235692334289706
"Portugal",0.661131343953271,3.11599270035645,20.2902441022348,35.0080302412222,2.82580048916314,1.40235223457167,4.78202042113326,0.573361817093346,0.162235677481993,0.0804769656520362,0.274595238975057,11.9899491553712,40.8857206455317,20.6860903377561,70.5504881452228,NA,35.2232164712195,34.7902051166978,0.0178659123672598,0.000850757731774276
"US",0.654233710664387,3.03786204651665,20.4213689423292,52.3919647126536,9.09754458336897,4.52604027127775,15.3965353432435,1.85784314406267,0.952477382730068,0.483158963655986,1.61390612889451,12.0666312429695,41.0478703835787,30.9588882392948,98.999999999999,NA,54.3066947517171,48.3630532594209,0.0564387117572913,0.00816981653501519
"South Africa",0.529737996547011,2.28181320816055,21.205033206687,20.9506609655771,5.07835843459348,2.52288072973099,8.59030655482359,1.07686759241014,1.69547509697207,0.843332651369474,2.86655949121583,12.5358459041891,42.6840468405719,12.3799360251135,42.218756188208,NA,20.9449151140429,20.9688947452214,0.024572106958015,0.0086939048247449
"Ukraine",0.538853634504382,2.09961733406813,22.3361755783156,47.6717110084944,1.31107754363342,0.652115898824005,2.21933058923424,0.29284458211383,0.515002798504268,0.256767189744,0.872545091922729,13.195176218198,44.906830617369,28.16964741411,95.4167499715205,NA,49.4899241214145,44.6592544719869,0.00614861560794136,0.0020275656644302
"Chile",0.711752926934095,2.73521419495152,24.1088941591373,24.7575862978105,9.07698747267468,4.51754503256326,15.3429491268806,2.18836130262529,0.406238221206771,0.213749165611259,0.670772549045836,14.2629769839445,48.4413832480073,14.6294828123434,49.8902875395302,NA,24.8483960250922,24.5639822570172,0.0598563689862329,0.00818909420545076
"Argentina",0.698376078657381,2.07617972001858,25.3479076821849,33.7945816046155,3.86902816244652,1.92057605847653,6.54800690576888,0.980717686814681,1.45640987733413,0.721733054750345,2.46731857264353,14.9773465564102,51.0637255153863,19.9695254936363,68.1012023244521,NA,34.9668635385251,31.3535670597858,0.0203614617242817,0.0111923279405681
"Turkey",0.664449618852743,2.36442603576277,25.8109982155386,28.0145037762335,1.26915955034362,0.629885786820602,2.14770225406011,0.32758274889153,0.157309450377108,0.0780140823311088,0.266283681779016,15.2527077844358,52.0066900612299,16.5540249586822,56.4534697308947,NA,28.0145037585997,28.0145038116382,0.00774545180345869,0.000812661145581089
"Panama",0.711804772948661,2.15764635857319,29.7883557670684,48.8091144906311,7.4377957687912,3.70788265931472,12.5679832476039,2.21559706483549,0.691783799957287,0.359030975466388,1.15331357368649,17.6288989345836,59.7536995748664,28.8417494717366,97.1919781282452,NA,50.2802439721122,45.261054673559,0.0478047493900773,0.0112329386497866
"India",0.65921970796717,1.74847913767716,30.2342444659289,49.8978981409313,0.932743329944806,0.465559735153227,1.57837575579692,0.282007898615158,0.293687506174226,0.148181838270329,0.497243607704233,17.8669684692903,60.5739451506352,29.4851216287314,96.9678453993505,NA,52.7186546775742,44.6163941243275,0.0049308492738878,0.00195233118735907
"Pakistan",0.683612796581271,2.13053930117772,31.0404263936163,31.0507901676737,0.441835225017572,0.220444818144655,0.746350158283771,0.137147537802648,0.00535225118536982,0.00383161709319318,0.00770401795495827,18.375763209861,62.213999384033,18.348194189988,62.5720468530412,NA,31.0492751975841,31.048053689627,0.00292198219348299,0.000144990898981299
"Russia",0.594974201721804,1.73309446936769,31.285196860625,30.5163331947839,2.19553794673733,1.09102501184824,3.71345067126343,0.686878368786499,0.497793870050196,0.248288500571696,0.840684716509164,18.497037650235,62.9571605900123,18.0323787060092,61.4950350743387,NA,30.5133331571952,30.5315645008306,0.0119042510207218,0.00198804076936904
"Nigeria",0.690666195655552,1.8856838587665,33.6355241365751,51.221904899718,0.0805723354141576,0.0392574971507918,0.138179229587067,0.0271009273256312,0.00508466600780227,0.00179383384021409,0.0104358365335865,19.6128806092054,69.0337624467854,29.5282222721468,96.2025921692852,NA,53.5618700008273,44.4657018437062,0.000511037812155468,4.97602543481468e-05
"Dominican Republic",0.705213319934316,1.84571303083857,33.9215007388707,36.4680633969631,2.62508499812648,1.34176503136864,4.38872908562261,0.890468227035456,0.420859756645382,0.247325797148519,0.6593444288816,20.2898882492568,66.365437033871,21.5493101891148,73.4886732090281,NA,34.6072422464365,39.6016006366566,0.0164354881018706,0.00505635696278512
"Bangladesh",0.659728372973872,1.37027285782671,42.4056691719401,49.7416111070633,0.459248236705787,0.240517722655578,0.776936462222686,0.194747287935424,0.0923465996326629,0.0583544702863064,0.156152108168495,25.066050752501,80.9700365466635,29.3927701996289,98.8691878538827,NA,49.1346247935299,50.8549127203155,0.00266856922793275,0.000664842344996347
"Morocco",1.30440476930634,1.85782164301102,44.1393158877649,39.9654568344786,0.406581081170067,0.208396903766242,0.690950233493942,0.179462107757546,0.0381804966351709,0.0252666553966399,0.0679358804287867,25.9732320879402,86.1155345949132,23.3068688457427,98.9999999999998,NA,27.6328132368726,49.9993670313827,0.00333408587892344,0.00214138246006514
"Philippines",0.869342725270407,1.59998233527645,45.063362468634,87.8767878309842,0.464768926137955,0.273462329321147,0.786737102109199,0.209440505827124,0.044471486638417,0.044471486638417,0.0757667499230865,26.6214095236675,76.5884304236883,51.9271928092177,99,NA,93.7863065970663,77.3580159740499,0.00335101109614764,0.00138739073812351
"Saudi Arabia",0.662783679000772,1.24603919542909,45.5798257359211,21.1314312632691,2.0326212254693,1.12210488229314,3.4278390053419,0.926465212440254,0.417286837076578,0.320189906119484,0.694636607274972,27.0276757746342,82.5649390765434,12.4867548373856,42.583035727496,NA,19.7167838294315,23.1377562077251,0.0115441196790209,0.00273136906460152
"Kazakhstan",0.741462981223094,1.49766108344651,47.2717833021942,44.3910211199318,1.20908719563705,0.600133930985852,2.04596097036436,0.571557079056124,0.0276957773862384,0.0136196332270397,0.0470403750424512,27.9358740139768,95.2382542538823,26.2310579345072,89.4546334689662,NA,44.1002146452169,45.1786644083165,0.00855998794270716,0.00285692292798161
"Belarus",0.616267044198429,0.957846439611317,58.236944887174,22.7904210801483,1.31051220298101,0.942325982530474,2.18148624305878,0.76320226938974,0.28129826585121,0.28129826585121,0.439991739909549,34.9854266474591,80.991321850245,13.4670670019063,45.9261515706025,NA,24.0697694072879,20.8166199023354,0.00731030576438239,0.00120604176141765
"Oman",0.56439313506446,0.801834093659808,64.9452280353335,31.0527425262096,2.6594698479846,1.82926890323527,4.49190628354912,1.72719875730453,0.761156455843682,0.761156455843682,1.28002996809797,38.451353351474,94.4201672181595,18.3493478563972,62.5759811513013,NA,31.7931233789177,31.951620446447,0.0138492685013363,0.00404020750184121
"Israel",0.644995741267396,0.797767239675953,65.0961723800053,75.5191295570688,2.19020362182846,1.45519512909765,3.70645664466819,1.42573872513858,0.705896779486466,0.705896779486466,1.19528412239274,38.4663537664612,97.9757763498469,44.6249401928142,99,NA,76.3855779453851,73.6660114488496,0.0113740764725291,0.00474213301847448
"United Arab Emirates",0.462489826968651,0.540956108470786,77.8270974201972,80.0372663368065,0.940806171051019,0.734636496825761,1.59194119478308,0.732202135279104,0.360970227264352,0.360970227264352,0.610737052234297,45.9942953721275,99,47.2947482899349,98.9999999999997,NA,80.0372663368072,80.037266336806,0.00396089217714584,0.000347985359232451
"Kuwait",0.576044093424665,0.618654455468443,80.7085529615547,76.4322718915428,2.54686318327321,2.04672820244155,4.29440397680382,2.0555364211304,0.691273401838474,0.691273401838474,1.15440784777991,47.8654647358132,99,45.1645242995483,98.9999999999992,NA,76.3457504133268,76.623076419711,0.0127166676530998,0.00159255464066857
"Singapore",0.0466756073934573,0.0474850510024622,95.9795298571551,95.8819621993742,1.02064607198806,0.994664964385571,1.71795311431155,0.979611301399659,0.950165931670556,0.950165931670556,1.59867903069731,57.0220044562874,98.4865594421322,56.6575231178118,99,NA,95.8800411673136,95.9070272640793,0.000465168926095512,0
"Qatar",0.171653235353948,0.16693790581011,98.7639174774397,98.0887572083416,4.26182556750812,4.24434323337282,7.1885098532797,4.20914588652615,3.2268660668887,3.2268660668887,5.43712374154387,58.5538028386476,99,57.9615383503777,99,NA,98.0820495255826,98.0942161224026,0.00702665999545915,0.000741506833691669
