"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"CT",0.654356443960847,8.69175102892699,7.37221483371574,11.9215364130397,19.5049762741506,9.6794841199934,33.0079775468556,1.43794875419567,0.632784959684626,0.3141629586604,1.07066157877303,4.35636734227192,14.8556342091157,0.715934767658933,11.8975376182879,10.5142119281363,0.124982925638245,0.00140241164315804
"NJ",0.662540357500323,8.46633138045062,7.56139574412368,8.28983690939474,28.0067136036428,13.8899880945271,47.394797696083,2.11769845049475,0.965269235390523,0.470617590604073,1.63277650165152,4.46820865039746,15.246222214756,1.43777235727793,8.28983690939832,7.50203029772978,0.179291368457554,0.00363649055019089
"MA",0.6617958536309,7.15198886623297,8.75238232850603,8.50393712495938,20.4867496233555,10.2824751525465,34.5103047801391,1.79307865371985,1.32688470825487,0.773867485008532,2.08688656385283,5.19577750803225,17.4382006969964,1.44444529768168,8.49071798934196,8.52403429606603,0.128240785676843,0.0056438132852463
"PA",0.629332325051779,5.97153982751893,9.62595214346709,12.6212532317926,10.1905088972896,5.05759691414327,17.2445796709132,0.980933509628855,1.5464022998103,0.767466869745522,2.61687957855603,5.68835847755347,19.3952488954929,5.09560266225528,12.6209286051756,12.6216952646579,0.0585768352089664,0.00360100293790285
"MI",0.631577839836664,6.39053025540845,9.69811457506618,69.8522543176378,10.6762072785675,5.62828605136719,17.7639447300572,1.03539081414703,0.789231917759894,0.721662636040569,1.0325591755174,5.82860862202029,18.396200987253,2.40310041625962,74.827006200794,60.4224221689329,0.066166963239786,0.00226297422702658
"NH",0.674102566332445,6.04246829129258,10.4706660974716,11.9125533625527,4.9286792404367,2.4461441919398,8.34038354933541,0.516065546281526,0.262594114459724,0.130505691766664,0.444120913499435,6.18755172623503,21.0971024513597,1.35557872784147,12.5545945034527,11.3570726421772,0.031183096996347,0.00191217104222883
"NY",0.661360428319739,5.9225779530254,11.0905777215846,46.0194013171595,19.7714283965441,9.81162606828164,33.4590612540546,2.19276563298617,0.1478105978569,0.0734695692078931,0.250027639480859,6.5535778674019,22.3486465722006,0.828627558396639,47.9803491701358,42.0513560879471,0.129868253940757,0.0010589320896056
"RI",0.653496217251083,4.94877247245312,12.2856411538673,15.1518848849334,15.8986651740889,7.89031722599969,26.9043970843792,1.95325295154343,1.38914898044426,0.689780103876204,2.35027934238681,7.25997667004959,24.755062383388,Inf,15.2708373518527,14.5957314069708,0.0966620443833594,0.00264310277610748
"DC",0.655060064811831,4.4953095684803,13.8609575735948,26.4886812720685,13.6214616505297,6.76044005795626,23.0504431043878,1.88806502028342,0.960190829346508,0.476964936395965,1.62427968567464,8.19101399367029,27.9281378741223,1.7348052893364,27.0164642346184,25.371406492548,0.0848743675159299,0.00269217526344352
"IN",0.65378127202765,3.86697130010874,14.6751821139067,21.2448317483322,8.28439944552125,4.1115845057613,14.0190257174991,1.21575070567372,1.45635314603173,0.722555111836914,2.4647988945176,8.67214833735679,29.5689096009133,8.93830553024981,21.2443270339003,21.2455964938803,0.0470127308692721,0.00473840794543374
