"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,19,0,0,19,0,0,NA,NA,NA,NA,324.675324675325,324.675324675325,NA,NA,324.675324675325,324.675324675325,324.675324675325,324.675324675325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306482232851053,0.0306482232851053,0.0306482232851053,NA,NA
2020-03-14,19,0,0,19,0,0,0,0,0,NA,649.35064935065,649.35064935065,324.675324675325,0,649.35064935065,649.35064935065,649.35064935065,649.35064935065,NA,NA,324.675324675325,324.675324675325,NA,NA,NA,NA,NA,NA,0.0612964465702107,0.0612964465702107,0.0612964465702107,NA,NA
2020-03-15,20,0,0,19.3333333333333,0,0,0.333333333333332,0,0,NA,909.090909090909,909.090909090909,259.74025974026,0,909.090909090909,909.090909090909,909.090909090909,909.090909090909,20.3073134875347,5.95477613544252,259.74025974026,259.74025974026,NA,NA,NA,NA,10.0773134599796,0.0513333333333331,0.0858150251982949,0.0858150251982949,0.0858150251982949,10.0773134599796,0.0513333333333331
2020-03-16,22,0,0,20,0,0,0.666666666666668,0,0,NA,915.546143686676,915.546143686676,6.45523459576668,0,920.015152252976,912.29425858956,920.015152252976,912.29425858956,20.8115495030247,6.10263481667641,10.9242431620665,3.20334949865116,NA,NA,NA,NA,10.3275358436062,0.0733333333333335,0.0864243769297412,0.0868462358207425,0.0861174102680352,10.3275358436062,0.0733333333333335
2020-03-17,33,0,0,22.6,0,0,2.6,0,0,NA,938.330675086095,938.330675086095,22.7845313994189,0,958.573590005839,923.600868156189,958.573590005839,923.600868156189,22.9953991484221,6.74301178036438,38.5584377528629,11.3066095666289,NA,NA,NA,NA,11.411250705232,0.283983287737445,0.088575157579531,0.0904860184588482,0.0871847149513895,11.411250705232,0.283983287737445
2020-03-18,44,0,0,26.1666666666667,0,0,3.56666666666667,0,0,NA,966.411365739608,966.411365739608,28.0806906535136,0,1006.09475880409,937.53564697673,1006.09475880409,937.53564697673,25.5954307750419,7.5054270693732,47.5211687982537,13.9347788205406,NA,NA,NA,NA,12.7014919635546,0.380106149026905,0.0912258772731494,0.0949718517865102,0.0885001096865686,12.7014919635546,0.380106149026905
2020-03-19,61,0,0,31.1428571428571,0,0,4.97619047619047,0,0,NA,1002.99486406735,1002.99486406735,36.5834983277431,0,1068.00529443566,955.689864192001,1068.00529443566,955.689864192001,27.4106584557367,8.03771187799797,61.9105356315652,18.154217215271,NA,NA,NA,NA,13.6022816396889,0.514910490789103,0.0946792324870702,0.100815991379299,0.0902138047551308,13.6022816396889,0.514910490789103
2020-03-20,74,0,0,39,0,0,7.85714285714286,0,0,5.54435483870967,1058.2367341098,1058.2367341098,55.2418700424494,0,1161.49153604596,983.103123010059,1161.49153604596,983.103123010059,28.6618344403739,8.40459806898181,93.486241610299,27.4132588180576,NA,NA,NA,NA,14.2231659628923,0.783360042432426,0.0998938732037333,0.109640767976729,0.0928015212009937,14.2231659628923,0.783360042432426
2020-03-21,88,0,0,48.8571428571429,0,0,9.85714285714285,0,0,6.61553211888782,1124.98831856094,1124.98831856094,66.7515844511377,0,1274.45575588634,1016.22796942942,1274.45575588634,1016.22796942942,29.7575503667281,8.72589822783757,112.964219840387,33.1248464193616,NA,NA,NA,NA,14.7669046932636,0.931457207901093,0.106194990995604,0.120304198086048,0.0959283916841775,14.7669046932636,0.931457207901093
2020-03-22,113,0,0,62.1428571428571,0,0,13.2857142857143,0,0,7.2884012539185,1213.59731681555,1213.59731681555,88.6089982546123,0,1424.4094452403,1060.19935202193,1424.4094452403,1060.19935202193,30.2144565451441,8.85987823504225,149.953689353959,43.9713825925145,NA,NA,NA,NA,14.9936400900715,1.1809526265297,0.114559372755421,0.134459305679584,0.100079137519876,14.9936400900715,1.1809526265297
2020-03-23,129,0,0,77.4285714285714,0,0,15.2857142857143,0,0,7.83882783882783,1315.39072064794,1315.39072064794,101.793403832389,0,1596.67520557204,1110.71337196883,1596.67520557204,1110.71337196883,30.260340202151,8.87333284123226,172.265760331735,50.5140199468997,NA,NA,NA,NA,15.0164094236238,1.25953290478384,0.124168316621807,0.150720595299623,0.104847485603947,15.0164094236238,1.25953290478384
