"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Hidalgo",0.801170123065034,5.00927040301857,13.9951070434792,9.95059088971469,25.3677950752503,12.590575839476,42.9301147427312,3.55025007535173,1.40431782822766,0.691470774674757,2.38678272863742,8.26983598023774,28.1976783319188,5.87989461664978,20.0519483080617,NA,9.71839205720844,10.7334711543161,0.177841626257739,0.0506964116410047
"Cameron",0.679082195852699,3.89198839544744,16.4274894107296,16.4707732928329,32.1737838399242,15.9662604028504,54.4585847134777,5.28534493333459,2.38326060011484,1.17954695925183,4.04858922789969,9.70525576663866,33.1032113968968,9.73272967303809,33.1911037567706,NA,16.4707732928308,16.4707732928335,0.205705011464752,0.0507185521386716
"Bexar",0.636310604734811,2.33519824860131,24.7151823590592,23.5274607149406,10.8877226838403,5.39368972743019,18.4871001909975,2.69092051605977,1.82746985996432,0.89637428898136,3.1560826709605,14.5556657791585,49.8901615043744,13.902590422465,47.4113981073819,NA,23.5304385188829,23.5235728398692,0.0628383287622813,0.0125878062424442
"El Paso",0.629823848112279,2.22938371887692,26.0698850350854,26.4705390119375,10.3346655970998,5.12950596851099,17.4880068039246,2.69423543992445,1.82088414021227,0.903312316533861,3.08186874258489,15.4061893395411,52.52426757009,15.6416821434178,53.3421467967826,NA,26.467795610652,26.478272953672,0.0600648462458876,0.0132023721451357
"Webb",0.755035640535108,2.14106749677321,30.0150981007595,31.7177730451421,15.9041894878509,7.82986847926541,27.0879101670911,4.77365807690914,1.36225419023444,0.610935376303429,2.48210158933513,17.6228363408729,60.9672830335586,18.7423204357659,63.9161184091482,NA,31.5252198634975,26.4849642491285,0.102207241491791,0.0199340364611649
"Fort Bend",0.615207086871714,1.75793600607057,33.487615319838,36.2154686899374,5.9939009656952,2.94861509110545,10.1804057618988,2.00721449804406,0.983713828779638,0.461443378637107,1.70288284649498,19.7164488821876,68.073127079179,21.400049680417,72.9796566024537,NA,36.2141997281458,36.2212532061831,0.0352855463801853,0.00786943840133628
"Nueces",0.811825977054618,2.00088928412628,33.825302731694,12.4311218768788,16.5182447115894,8.19806508754078,27.9520415356303,5.58734627965716,0.405381456992914,0.199943471072443,0.68723139143636,19.9890454245891,68.1544513247238,7.34090071927358,25.0909853788951,NA,15.6515387656325,15.5528744787961,0.111796612976688,0.0245676507529019
"Galveston",0.530919223970329,1.44978165938865,34.3009116238999,38.2324222248258,9.8792615935687,4.90234162584303,16.718955280558,3.38867678830389,2.4801503020664,1.23047439672967,4.19755794694362,20.2684721110803,69.1236361505336,22.5918858601239,77.044123574269,NA,38.2324222248303,38.232422224824,0.04912841457279,0.0100624463582823
"Harris",0.729499628300624,1.81592797181506,34.7890349003933,32.782347422193,8.43910713577196,4.18880478346076,14.2802229976738,2.93588392674528,0.734802854835263,0.364639010670131,1.24351252356737,20.5590901992464,70.0888219555479,19.0018216058832,69.4113420553429,NA,30.0429624956272,35.1349479294162,0.0533135374457899,0.0101093534078843
"Collin",0.442317512372003,1.05295519176082,36.7204854143998,38.5165051310277,3.52511357961452,1.74934028171159,5.96978949564764,1.29443881784338,1.69769108882571,0.841833191821302,2.87814342865271,21.6831568146098,73.9958275343017,22.7597530319709,77.6165936731324,NA,38.5165051310256,38.5165051310268,0.0136298607366492,0.00308412907179653
"Travis",0.571220446086907,1.45125192334592,38.1981674817732,82.7868165936713,5.99500697985872,3.1800698741929,10.1453964274532,2.28998280671043,1.11472620934273,0.757815365477842,1.88709334307302,22.5716444210478,72.0104556599286,48.919482532625,98.9999999999934,NA,84.7638472000946,77.8447682930718,0.033233419526676,0.00424426803593694
"Brazoria",0.767277486505604,1.43025255725536,43.9268280432711,35.1652192594052,6.79325779199933,3.36348282749951,11.5067427834437,2.98406266882766,0.582557363308625,0.280800722839843,0.997261718857226,25.9331656663191,88.7194263169786,20.7736269844861,70.9119529846376,NA,41.6896675510763,34.0831383556454,0.0426796326310103,0.00918422474338196
"Tarrant",0.686703904781059,1.46725667464165,44.194680844433,83.8211389729658,5.12584479519749,2.83616124774851,8.66381027137272,2.26535074781851,0.385155763373646,0.385155763373646,0.642120889580758,26.1472802019196,79.8738347340747,49.5306730294703,98.9999999999961,NA,85.8680185261781,77.5281418836015,0.0332385100514118,0.00618725511779526
"Dallas",0.662072971880205,1.38737932357266,44.9604093928272,53.7520886820352,6.59427431457215,3.46607362785393,11.1186384056157,2.96481272831769,0.664960514107997,0.522978932044407,1.08541614559747,26.665250007773,85.538076989824,31.7625978575669,98.9999999999983,NA,53.5993429983447,54.1195009673034,0.0411331987753301,0.00765797802084486
"Denton",0.737909664111689,1.2837081071767,51.9094694041975,58.0358954955885,2.60284241283092,1.47582765941957,4.45378488808098,1.35112168592794,0.135284144540685,0.135284144540685,0.278515707643382,30.3364827866687,91.5500991802341,29.9677680852775,98.9999999999896,NA,58.4306274036054,60.4519854298391,0.0173444586200795,0.00360857863907695
