"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-10,22,0,0,22,0,0,NA,NA,NA,NA,1926.40692640693,1926.40692640693,NA,NA,1926.40692640693,1926.40692640693,1926.40692640693,1926.40692640693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508450847215828,0.00508450847215828,0.00508450847215828,NA,NA
2020-03-11,31,0,0,26.5,0,0,4.5,0,0,NA,2251.08225108225,2251.08225108225,324.675324675325,0,2251.08225108225,2251.08225108225,2251.08225108225,2251.08225108225,31.9006218112482,9.35431767397505,324.675324675325,324.675324675325,NA,NA,NA,NA,15.8303837559578,0.233595505617978,0.00594144810229731,0.00594144810229731,0.00594144810229731,15.8303837559578,0.233595505617978
2020-03-12,49,1,0,34,0.333333333333333,0,7.5,0.333333333333333,0,NA,2298.12616466612,2298.45949799945,47.3772469171972,0,2330.92579714725,2274.2594312567,2331.25913048059,2274.59276459003,31.9006218112482,9.35431767397505,80.1768793983338,23.510513507782,NA,NA,NA,NA,15.8303837559578,0.333173076923077,0.00606649437888402,0.00615306487805943,0.0060035011418065,15.8303837559578,0.333173076923077
2020-03-13,68,2,0,42.5,0.75,0,8.5,0.416666666666667,0,NA,2351.40371117227,2352.15371117227,53.6942131728238,0,2421.37626046536,2300.48801323219,2422.12626046536,2301.23801323219,31.9006218112482,9.35431767397505,90.8671299847788,26.6452486421535,NA,NA,NA,NA,15.8303837559578,0.369866551744992,0.00620821349234895,0.00639289722392316,0.00607382791991692,15.8303837559578,0.369866551744992
2020-03-14,103,3,0,54.6,1.2,0,12.1,0.45,0,NA,2427.38900286535,2428.58900286535,76.4352916930784,0,2550.27829256134,2337.96830835808,2551.47829256134,2339.16830835808,31.9006218112482,9.35431767397505,129.352032095979,37.9302951258887,NA,NA,NA,NA,15.8303837559578,0.514586242358512,0.0064099548185755,0.00673430562215271,0.00617394015699175,15.8303837559578,0.514586242358512
2020-03-15,119,3,0,65.3333333333333,1.5,0,10.7333333333333,0.3,0,NA,2494.89110734241,2496.39110734241,67.8021044770558,0,2664.72031552251,2371.31446546699,2666.22031552251,2372.81446546699,31.9006218112482,9.35431767397505,114.742022961171,33.6461571089148,NA,NA,NA,NA,15.8303837559578,0.442176071518139,0.00658890993440181,0.00703715274124338,0.00626274495131157,15.8303837559578,0.442176071518139
2020-03-16,177,4,13,81.2857142857143,1.85714285714286,1.85714285714286,15.952380952381,0.357142857142857,1.85714285714286,NA,2595.30461665835,2597.16175951549,100.770652173086,0,2834.89812249675,2420.96381165815,2836.75526535389,2422.82095451529,31.9006218112482,9.35431767397505,170.534949831377,50.0064890482986,NA,NA,NA,NA,15.8303837559578,0.639401892348467,0.00685488137984019,0.00748725826429296,0.00639473078137874,15.8303837559578,0.639401892348467
2020-03-17,238,5,13,112.142857142857,2.57142857142857,3.71428571428571,30.8571428571428,0.714285714285714,1.85714285714286,NA,2789.51386111768,2792.0852896891,194.923530173612,0,3164.05442630704,2516.97849580445,3166.62585487846,2519.54992437588,31.9006218112482,9.35431767397505,329.870589524573,96.7289698605891,NA,NA,NA,NA,15.8303837559578,1.18896035012929,0.00736935748922549,0.00835791014171423,0.00665003471535942,15.8303837559578,1.18896035012929
2020-03-18,251,5,13,143.571428571429,3.28571428571429,5.57142857142857,31.4285714285714,0.714285714285714,1.85714285714286,NA,2987.33280058022,2990.61851486593,198.533225176827,0,3499.31944473815,2614.78445717039,3502.60515902386,2618.07017145611,31.9006218112482,9.35431767397505,335.979304145399,98.5202470802301,NA,NA,NA,NA,15.8303837559578,1.12666840866598,0.00789336093396978,0.00924468520205072,0.00691006649996937,15.8303837559578,1.12666840866598
2020-03-19,355,5,13,187.285714285714,3.85714285714286,7.42857142857143,43.7142857142857,0.571428571428572,1.85714285714286,NA,3212.73132258302,3266.76018261188,276.14166774595,50.1717171717172,3880.92793252311,2726.5164125932,3969.92182751701,2755.10287875861,31.9006218112482,9.35431767397505,467.316668493146,137.032707302501,NA,NA,NA,NA,15.8303837559578,1.46332158592425,0.00862220208893229,0.0104781086950642,0.00727174707310865,15.8303837559578,1.46332158592425
2020-03-20,425,5,13,238.285714285714,4.28571428571429,9.28571428571429,51,0.428571428571428,1.85714285714286,NA,3471.75338372674,3588.92546164882,322.165279036942,62.7146464646465,4319.28120083227,2855.0476788822,4515.12460742568,2914.97437061153,31.9006218112482,9.35431767397505,545.20277990867,159.871491852918,NA,NA,NA,NA,15.8303837559578,1.58743433170117,0.00947251676972188,0.0119171027702466,0.00769370774177116,15.8303837559578,1.58743433170117
2020-03-21,536,5,13,300.142857142857,4.57142857142857,11.1428571428571,61.8571428571429,0.285714285714286,1.85714285714286,NA,3794.48533535724,3979.67494574685,390.749484098027,67.7318181818182,4865.3292288663,3015.28313715641,5176.39296513003,3108.88012963762,31.9006218112482,9.35431767397505,661.268357704354,193.905759026089,NA,NA,NA,NA,15.8303837559578,1.78172629274556,0.0105038508223322,0.0136624373208179,0.00820549757238983,15.8303837559578,1.78172629274556
2020-03-22,634,7,13,373.714285714286,5.14285714285714,13,73.5714285714286,0.571428571428572,1.85714285714286,NA,4213.5075929952,4444.42317741078,464.748231663935,45.1545454545455,5574.63173080307,3223.08225963626,5962.88997256131,3339.50707166634,31.9006218112482,9.35431767397505,786.497007431275,230.626942028719,NA,NA,NA,NA,15.8303837559578,1.93890401646531,0.0117304952498018,0.0157382971211511,0.00881420834090857,15.8303837559578,1.93890401646531
