"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,0,0,NA,0,0,NA,NA,NA,NA,NA,64.9350649350649,64.9350649350649,NA,NA,64.9350649350649,64.9350649350649,64.9350649350649,64.9350649350649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235348718549762,0.0235348718549762,0.0235348718549762,NA,NA,NA
2020-03-14,0,0,NA,0,0,NA,0,0,NA,NA,129.87012987013,129.87012987013,64.935064935065,0,129.87012987013,129.87012987013,129.87012987013,129.87012987013,NA,NA,64.935064935065,64.935064935065,NA,NA,NA,NA,NA,NA,0.0470697437099525,0.0470697437099525,0.0470697437099525,NA,NA,NA
2020-03-15,0,0,NA,0,0,NA,0,0,NA,NA,259.74025974026,259.74025974026,129.87012987013,0,259.74025974026,259.74025974026,259.74025974026,259.74025974026,NA,NA,129.87012987013,129.87012987013,NA,NA,NA,NA,NA,NA,0.094139487419905,0.094139487419905,0.094139487419905,NA,NA,NA
2020-03-16,0,0,NA,0,0,NA,0,0,NA,NA,367.965367965368,367.965367965368,108.225108225108,0,367.965367965368,367.965367965368,367.965367965368,367.965367965368,NA,NA,108.225108225108,108.225108225108,NA,NA,NA,NA,NA,NA,0.133364273844865,0.133364273844865,0.133364273844865,NA,NA,NA
2020-03-17,1,0,NA,0.2,0,NA,0.2,0,NA,NA,476.190476190476,476.190476190476,108.225108225108,0,476.190476190476,476.190476190476,476.190476190476,476.190476190476,36.1589480144679,10.6029997937161,108.225108225108,108.225108225108,NA,NA,NA,NA,17.9435381124427,0.0543529411764706,0.172589060269826,0.172589060269826,0.172589060269826,29.4117647058824,17.9435381124427,0.0543529411764706
2020-03-18,1,0,NA,0.333333333333333,0,NA,0.133333333333333,0,NA,NA,476.93039307191,476.93039307191,0.739916881433828,0,477.442643220595,476.557652988782,477.442643220595,476.557652988782,36.3131150847912,10.6482066789989,1.25216703011881,0.367176798305536,NA,NA,NA,NA,18.020042072152,0.028,0.172857233544239,0.173042891964987,0.172722138736828,0.155382545101104,18.020042072152,0.028
2020-03-19,1,0,NA,0.428571428571429,0,NA,0.0952380952380952,0,NA,NA,477.456638282061,477.456638282061,0.526245210150421,0,478.333212037773,476.818797228405,478.333212037773,476.818797228405,36.4695370556137,10.6940747757063,0.890568817177609,0.261144239623491,NA,NA,NA,NA,18.0976650050414,0.0199689682575414,0.173047964293451,0.173365667079038,0.172816787078542,0.110340044961462,18.0976650050414,0.0199689682575414
2020-03-20,1,0,NA,0.571428571428571,0,NA,0.142857142857143,0,NA,NA,478.242586076045,478.242586076045,0.785947793984917,0,479.663277535286,477.208816434443,479.663277535286,477.208816434443,36.6282328269143,10.7406096259373,1.33006549751292,0.390019206037664,NA,NA,NA,NA,18.1764162900477,0.0299204345620871,0.173332820874939,0.173847732063095,0.172958144479882,0.164611344982623,18.1764162900477,0.0299204345620871
2020-03-21,1,0,NA,0.714285714285714,0,NA,0.142857142857143,0,NA,NA,479.025094638631,479.025094638631,0.78250856258569,0,480.987522795046,477.597128954222,480.987522795046,477.597128954222,36.7892188843966,10.7878160638456,1.32424525976035,0.38831251977939,NA,NA,NA,NA,18.2563041080464,0.0298712578169256,0.173616430951626,0.174327687577488,0.17309888331493,0.163621681834345,18.2563041080464,0.0298712578169256
2020-03-22,4,0,NA,1.28571428571429,0,NA,0.571428571428572,0,NA,NA,482.141297739712,482.141297739712,3.11620310108083,0,486.261097273798,479.143515455511,486.261097273798,479.143515455511,36.9525064369445,10.8356973762469,5.27357447875215,1.54638650128823,NA,NA,NA,NA,18.3373340213409,0.11928982675777,0.174745858337759,0.176239026230944,0.173659351040379,0.650530240682201,18.3373340213409,0.11928982675777
2020-03-23,4,0,NA,1.85714285714286,0,NA,0.571428571428571,0,NA,NA,485.24359833716,485.24359833716,3.10230059744805,0,491.51114443871,480.683002970034,491.51114443871,480.683002970034,37.1181036570858,10.8842559595966,5.25004716491208,1.53948751452305,NA,NA,NA,NA,18.4195100854712,0.118518747172124,0.175870246941814,0.17814183771473,0.17421731831758,0.643442205011621,18.4195100854712,0.118518747172124
2020-03-24,4,0,NA,2.28571428571429,0,NA,0.428571428571428,0,NA,NA,487.559845875826,487.559845875826,2.31624753866578,0,495.430947965683,481.832419041853,495.430947965683,481.832419041853,37.2860132269729,10.9334926003905,3.91980352697288,1.14941607181913,NA,NA,NA,NA,18.5028336314301,0.08832071069998,0.176709740812521,0.179562519649771,0.174633909260938,0.477337062581171,18.5028336314301,0.08832071069998
2020-03-25,9,0,NA,3.42857142857143,0,NA,1.14285714285714,0,NA,NA,493.708435926268,493.708435926268,6.14859005044212,0,505.836254204893,484.883599066884,505.836254204893,484.883599066884,37.4562344234465,10.9834070865745,10.4053062392097,3.05118002503144,NA,NA,NA,NA,18.5873043003569,0.234402894113479,0.17893821750798,0.183333787903625,0.175739769876729,1.26109442819212,18.5873043003569,0.234402894113479
2020-03-26,11,0,NA,4.85714285714286,0,NA,1.42857142857143,0,NA,NA,501.358934720698,501.358934720698,7.65049879442961,0,518.783252164697,488.680087190436,518.783252164697,488.680087190436,37.6287606356326,11.0339974796216,12.946997959804,3.79648812355157,NA,NA,NA,NA,18.6729188116673,0.289354240268499,0.181711041542785,0.188026259347141,0.177115757743625,1.54959855609438,18.6729188116673,0.289354240268499
2020-03-27,19,0,NA,7.42857142857143,0,NA,2.57142857142857,0,NA,NA,515.066149501319,515.066149501319,13.7072147806211,0,541.980077178056,495.482163698112,541.980077178056,495.482163698112,37.8035820168521,11.0852608921597,23.1968250133589,6.80207650767665,NA,NA,NA,NA,18.7596722790394,0.512889178336647,0.186679043710383,0.196433647630769,0.179581082127546,2.73401226772937,18.7596722790394,0.512889178336647
2020-03-28,25,0,NA,10.8571428571429,0,NA,3.42857142857143,0,NA,NA,533.257214072399,533.257214072399,18.1910645710805,0,572.764955682961,504.509308522859,572.764955682961,504.509308522859,37.9806848691788,11.1371933075036,30.7848785049055,9.0271448247467,NA,NA,NA,NA,18.847557905006,0.665651629153336,0.193272159063607,0.207591227459302,0.182852853656214,3.53179190453359,18.847557905006,0.665651629153336
2020-03-29,30,0,NA,14.5714285714286,0,NA,3.71428571428571,0,NA,NA,552.871569630751,552.871569630751,19.6143555583517,0,605.958480474018,514.242748123244,605.958480474018,514.242748123244,38.1600530416687,11.1897899896623,33.1935247910566,9.733439600385,NA,NA,NA,NA,18.936567674813,0.696520860294801,0.200381127770197,0.219621789885839,0.186380612563243,3.67821663556317,18.936567674813,0.696520860294801
2020-03-30,35,1,NA,19,0.142857142857143,NA,4.42857142857143,0.142857142857143,NA,NA,576.004284113256,576.147141256113,23.2755716253619,0,645.205052235619,525.6501746441,645.347909378476,525.793031786957,38.3416681140425,11.2430455372004,39.3894289044584,11.5502836637133,NA,NA,NA,NA,19.0266924475699,0.801002246029849,0.208817056741732,0.233897977376129,0.190566863030321,4.20994185700434,19.0266924475699,0.801002246029849
2020-03-31,45,2,NA,24.8571428571429,0.428571428571429,NA,5.85714285714286,0.285714285714286,NA,NA,606.355491689241,606.784063117813,30.6369218616999,0,696.766436485089,540.56774489126,697.195007913661,540.996316319831,38.5255096981057,11.296953971625,51.8470985351846,15.2032845328738,NA,NA,NA,3.08,19.1179221058269,1.01684119715682,0.219921011604441,0.252689285605328,0.196077096270462,5.31887048528895,19.1179221058269,1.01684119715682
2020-04-01,45,2,NA,30,0.714285714285714,NA,5.14285714285714,0.285714285714286,NA,NA,632.841205688221,633.555491402507,26.7714282846941,0,741.786216219627,553.567100280657,742.500501933912,554.281385994943,38.7115556683299,11.351508804999,45.3054940202516,13.2850696751113,NA,NA,NA,1.54,19.2102456699983,0.848142155742806,0.229623968468887,0.269109674145161,0.20089209742124,4.41513743202223,19.2102456699983,0.848142155742806
2020-04-02,63,4,NA,37.4285714285714,1.28571428571429,NA,7.42857142857143,0.571428571428572,NA,NA,670.752504124547,672.038218410261,38.4827270077546,0,806.339402584398,572.092363307061,807.625116870112,573.378077592776,38.8997821455856,11.4067030351717,65.1246149362001,19.0966915978331,NA,NA,NA,1.54,19.3036512902906,1.17381831648976,0.243571533619753,0.292713245938934,0.207813445541218,6.0809452137214,19.3036512902906,1.17381831648976
2020-04-03,65,5,NA,44,2,NA,6.57142857142857,0.714285714285714,NA,NA,703.914833168824,705.914833168824,33.8766147585624,0,862.954772615372,588.189029277476,864.954772615372,590.189029277476,39.0901639281333,11.4625292721594,57.3296557452596,16.8109516847003,NA,NA,NA,1.35882352941176,19.3981264605774,0.979684724345318,0.25584967314299,0.313491635901335,0.213906356883577,5.05053869351967,19.3981264605774,0.979684724345318
2020-04-04,83,5,NA,52.2857142857143,2.71428571428571,NA,8.28571428571428,0.714285714285714,NA,NA,745.705214045848,748.419499760134,42.5046665913104,0,934.171461132535,608.567284879179,936.88574684682,611.281570593465,39.2826742002565,11.5189796527068,71.9309742314481,21.0925413159886,NA,NA,NA,1.05,19.4936578738115,1.17705715595242,0.271254938117551,0.339562084319822,0.221551074840877,6.03832517635216,19.4936578738115,1.17705715595242
2020-04-05,98,6,NA,62,3.57142857142857,NA,9.71428571428572,0.857142857142857,NA,NA,794.435467059633,798.006895631062,49.5873958709276,0,1017.23144974927,632.31742117603,1020.8028783207,635.888849747459,39.4772849671554,11.5760459678125,83.9171314738776,24.6072791539942,NA,NA,NA,1.2580452173228,19.5902316378365,1.30265732045169,0.289227246432192,0.369976759929215,0.230469663929346,6.64973168175793,19.5902316378365,1.30265732045169
2020-04-06,122,6,NA,74.4285714285714,4.28571428571429,NA,12.4285714285714,0.714285714285714,NA,NA,835.347200252419,861.135079040298,63.128183409236,21.5021645021645,1086.86229493267,652.331621750753,1127.63518870556,667.215617454298,39.6739668288796,11.6337195964384,106.832310384861,31.3267677068388,NA,NA,NA,1.25665861963688,19.6878331632034,1.56440022346772,0.312107237519589,0.408696744846348,0.241823644468956,7.94629469941545,19.6878331632034,1.56440022346772
2020-04-07,122,6,NA,85.4285714285714,4.85714285714286,NA,11,0.571428571428571,NA,NA,847.3650500587,916.728686422337,55.593607382039,43.004329004329,1107.39799680264,658.151435510691,1221.71667812132,694.803422621324,39.8726898838161,11.6919917704423,94.0814894157581,27.5878051670268,NA,NA,NA,1.25459341653985,19.7864476115178,1.31676800417943,0.332256419275248,0.442795360125156,0.251822486543193,6.65514978265805,19.7864476115178,1.31676800417943
2020-04-08,135,6,NA,98.2857142857143,5.42857142857143,NA,12.8571428571429,0.571428571428572,NA,NA,868.443342242041,981.382736181435,64.6540497590984,43.004329004329,1143.26675500301,668.467408645711,1331.13122386748,726.887387163433,40.0734230966636,11.7508533892472,109.414545746167,32.083964542109,NA,NA,NA,1.25254398300914,19.886059581803,1.51724505277067,0.355689440825427,0.482451242748535,0.263450903252305,7.63001138111839,19.886059581803,1.51724505277067
2020-04-09,155,6,NA,111.428571428571,5.71428571428571,NA,13.1428571428571,0.285714285714286,NA,NA,847.907137572141,1047.14090380591,65.7581676244718,86.008658008658,1108.31537567153,658.420441344428,1442.41427677044,759.519259819186,40.2761351807988,11.8102952785801,111.283052902952,32.6318726557529,NA,NA,NA,1.24444846938607,19.9866535483663,1.51331143618579,0.379522635571711,0.522784341549938,0.275277902148957,7.57195828742326,19.9866535483663,1.51331143618579
2020-04-10,166,6,NA,125.857142857143,5.85714285714286,NA,14.4285714285714,0.142857142857142,NA,NA,812.079513629728,1118.96695951717,71.8260557112674,107.510822510822,1047.28840768108,640.929182202221,1563.96606335873,795.162264908988,40.4807938955174,11.8703079843998,121.551786588299,35.6430050898018,NA,NA,NA,1.23649235570771,20.0882135120613,1.70157978919928,0.405555057633712,0.566839209654864,0.288196246931604,8.47098137620717,20.0882135120613,1.70157978919928
2020-04-11,171,6,NA,138.428571428571,6,NA,12.5714285714286,0.142857142857143,NA,NA,766.689222299886,1181.23034784101,62.2633883238377,107.510822510823,970.078464111895,618.692539243696,1669.33487436831,826.059886182472,40.6873670311231,11.9308820617579,105.368811009571,30.8976212734835,NA,NA,NA,1.2306181591353,20.1907234891288,1.54796043167499,0.428121614961767,0.605028768210034,0.299394688913947,7.66715417380015,20.1907234891288,1.54796043167499
2020-04-12,191,6,NA,151.714285714286,6,NA,13.2857142857143,0,NA,NA,703.141914219333,1246.69602677345,65.4656789324338,129.012987012987,861.943459228322,587.589578627997,1780.12294640781,858.546614073755,40.8958216111362,11.9920078408595,110.788072039504,32.486727891283,NA,NA,NA,1.21529217720235,20.2941671153007,1.73274859801635,0.451848800976204,0.645182467619082,0.311169081973743,8.53875038650631,20.2941671153007,1.73274859801635
2020-04-13,196,8,NA,162.285714285714,6.28571428571429,NA,10.5714285714286,0.285714285714286,NA,NA,647.169844798149,1298.5204941488,51.8244673753522,107.510822510822,766.924792295768,560.029862116088,1867.82589119687,884.264018936711,41.1061249288634,12.0536757310201,87.7029447890575,25.7174048629568,NA,NA,NA,1.59566319576148,20.3985281601878,1.50333415815769,0.470631906835127,0.676969262149566,0.320490021723283,7.3704136145675,20.3985281601878,1.50333415815769
2020-04-14,206,8,NA,174.285714285714,6.57142857142857,NA,12,0.285714285714286,NA,NA,619.401237514188,1357.04625915921,58.5257650104115,86.008658008658,719.733962386647,546.393882991287,1966.86949352218,913.306879768946,41.3182436445151,12.1158759559104,99.0436023253119,29.0428608322343,NA,NA,NA,1.55319855667966,20.503790079233,1.854055442668,0.491843811083038,0.7128663308768,0.331016229846307,9.04333931514773,20.503790079233,1.854055442668
2020-04-15,223,8,NA,186.857142857143,6.85714285714286,NA,12.5714285714286,0.285714285714286,NA,NA,594.103795433224,1418.04318937262,60.9969302134082,86.0086580086581,676.725104359522,533.984196373236,2070.09506772948,943.57603310793,41.5321447238416,12.1785988287957,103.225574207306,30.2691533389846,NA,NA,NA,1.50021411598078,20.6099364795004,2.02940239897805,0.513951357099278,0.750279101058129,0.341986891779178,9.8477249509872,20.6099364795004,2.02940239897805
2020-04-16,239,10,NA,198.857142857143,7.42857142857143,NA,12,0.571428571428572,NA,NA,608.45161996955,1475.9667714847,57.9235821120842,43.004329004329,701.20384038803,540.9602381947,2168.11959130378,972.320066336483,41.7477947669492,12.2418345557219,98.0245235742959,28.744033228553,NA,NA,NA,1.80873833079873,20.7169507866064,2.01962244881843,0.53494500796807,0.785806817913008,0.352404793714067,9.74974113232958,20.7169507866064,2.01962244881843
2020-04-17,245,11,NA,210.142857142857,8.14285714285714,NA,11.2857142857143,0.714285714285714,NA,NA,640.428751851278,1530.16035358288,54.1935820981773,21.5021645021644,755.714591045019,556.540726840627,2259.83180716223,999.213122114526,41.9651614857716,12.3055736687601,91.7122158584539,26.8930557780429,4.48979591836735,23.265306122449,0.718878905354163,1.90923450145355,20.8248169779017,1.85461271937929,0.554586768722728,0.819046720728584,0.362151832885552,8.90680217120458,20.8248169779017,1.85461271937929
