"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Mexico",0.640833760474489,10.3633489720718,5.76961592845851,9.61946670429252,10.7953978248296,5.35711471006584,18.2699001811866,0.622852992441834,1.75521076236215,0.869667778831025,2.97296232987233,3.40917567290936,11.6266502800755,5.683991864735,19.3846829041058,NA,9.81017680718547,9.2049196914749,0.064548429189739,0.0108672878793236,27.3532838680013
"Italy",0.65433272058596,10.9094872874043,5.88569457960776,31.1662454577839,9.26717559798965,4.59866904259386,15.5203741457004,0.545437651853609,0.304408215069904,0.143809044911823,0.352780563626435,3.51433313870666,11.8607720364664,23.6589205557168,62.8047067558368,NA,31.8912213479073,29.7500270184092,0.0595044512896859,0.000771262246802201,89.331874279887
"Ecuador",0.704562945763803,8.23759644084023,6.9367403465928,8.94041874090877,11.7872610003081,5.85112764200433,20.1564722695763,0.817651689566566,1.97266033058689,0.979835380262543,3.54836968900399,4.05652178928508,13.9742582899196,5.94104575058092,18.0162983718307,NA,8.93331743468649,3.7384939246197,0.0673548464782055,0.00618752862451469,85.2259392951397
"United Kingdom",0.662819390304724,8.00678345937564,8.03113829756363,57.3379646966577,9.77447780663356,4.88214591122016,16.4083287987172,0.785001830515405,0.359111223809604,0.197663312036112,0.475075880831618,4.78416687125855,16.079032556387,39.2984139153273,94.1495388381039,NA,57.2042867537687,55.3693552210044,0.0628533967215034,0.00127202421448395,84.0873207156299
"Belgium",0.647438193813833,7.51502334482579,8.39729637003961,79.2877255879889,13.8588432817039,7.02146293531007,22.8942929902557,1.163768143824,0.58571347659469,0.35196807895601,0.58571347659469,5.08322377248917,16.5744397506046,75.3233393085713,99,NA,82.9574060345687,74.2093948793445,0.0874574476880192,0.000831937671229671,90.5923962006466
"Egypt",0.546404596661371,5.77563473272892,9.25720371378746,9.25536993276812,1.11805187852041,0.554822736709378,1.88319663273618,0.103500340020462,0.232277231797304,0.115215427086341,0.384262052019056,5.49599219865224,18.654668089905,5.49499889439972,18.650972743306,NA,9.25536993277175,9.25536993276667,0.00597780158671434,0.000439295200756711,93.1288221297836
"Sweden",0.654209268711155,6.13136408549587,10.4681838414207,40.8388441657378,9.15119459286579,4.59355097268578,15.2142118047374,0.957963873667337,0.252827549464346,0.100526917834205,0.252827549464346,6.29650675277866,20.8545388820891,35.7114472830599,82.3021575255725,NA,40.7171178956188,38.8449234965092,0.0587362529020641,0.000567933234167541,91.7600441606374
"Bolivia",0.696091246374695,5.93301713853406,10.983641794744,10.4331210708481,10.8708349243986,5.39454966173163,18.326521149298,1.19401356819387,0.563749260480354,0.278719521317046,0.885184209106642,6.51522216609893,22.1337024045599,6.18875186357325,21.0243197336766,NA,10.4638667610149,10.3704682453194,0.0708410296373645,0.00919821608459649,44.8583578702155
"Iran",0.7222525953691,5.71437503256396,11.016687956321,10.8486176788708,5.25296511723596,2.6073128018828,8.84005662581905,0.578702775420278,0.609113553200586,0.302011436511635,0.982376602769837,6.54636955299662,22.1953719938161,6.45237476122978,21.8616083528753,NA,10.8486176788706,10.8486176788706,0.0330692469113711,0.00588200580570979,58.9608170067877
"Canada",0.666023991646303,5.5146297106287,11.7685163512985,70.7697731430104,3.94655661126085,1.98101209713752,6.58849798136547,0.464451160109484,0.174053190447746,0.10262942168652,0.204564647907237,7.04942403296034,23.4451450741062,42.4567554652348,99,NA,74.0959972460372,65.4406211191667,0.0256127616667573,0.00101306999287216,44.0447294119377
