"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w"
"Egypt",0.569263393505907,5.42722215962057,10.2196000285782,10.2130980977726,0.951520884433384,0.473079177152383,1.61042238511174,0.0972416285774817,0.175766392776419,0.0880646077107201,0.297680882098038,6.03826856087413,20.5550430612505,NA,10.2130980977736,10.2130980977728,0.00527751921453301,0.000604653484941777
"Iran",0.720200650191919,5.75209914052889,11.0976198388494,11.3074853071965,3.94896743407406,1.96021620723102,6.69493820499648,0.438241393393505,0.387260784149126,0.192127915216482,0.668293352524206,6.545861664062,22.3567885918339,NA,11.2991550580508,11.307672213207,0.0252080794228297,0.00573365913478456
"Peru",0.679233313943165,4.63211855345598,11.130801118349,10.3183472315036,16.5927590049658,8.24848982197408,28.0601415675846,1.84690700488969,5.01641331190095,2.50008787324352,8.47455516043476,6.58195896995493,22.3908502616989,NA,10.4739125939841,10.2597427838549,0.0855509220385733,0.0283016587091257
"China",0.658616022367775,5.25002228362599,12.4451618582716,22.2129689357764,0.0502990693131283,0.0249564721292688,0.0851495160914126,0.00625980058922305,0.000613116040471391,0.000299998691957053,0.0010659883492859,7.35153982848571,25.0828745216821,NA,17.0929917589892,29.786080667799,0.000328640925844761,3.83600401559038e-06
"Indonesia",0.735786189565768,4.34438327874876,12.843421724857,11.8332916352689,0.45417139797292,0.227300187515998,0.765956517280538,0.0583311479953407,0.113286653433144,0.0580447213523421,0.189204670311124,7.6154646744753,25.662604431963,NA,10.9997199989295,12.6204066787504,0.00253412863981177,0.000723139362512634
"Romania",0.744541540706986,4.18833188207488,13.2930808233638,13.6566123037342,3.12297706476831,1.6138270368771,5.19697543834556,0.415139865314767,0.816769058301098,0.468643027528163,1.2951925472049,7.98810520156943,25.7239379331567,NA,12.3041622496449,15.5329656329569,0.0173874353341811,0.00582507486099089
"Bolivia",0.673650707279117,4.20183965621312,13.5746407750122,20.2471330617694,7.10228945720899,3.53997658185012,11.9979134661694,0.964110280617682,1.83323123450716,0.923323850386577,3.08370096905636,8.03564955970211,27.2349338569297,NA,21.0737830183139,18.6607978973588,0.0405103681006214,0.0168851105462281
"Guatemala",0.676820302560825,3.77596875852464,13.9361113893558,13.1954473174435,2.84269597779922,1.41109625110467,4.81011833469173,0.396161277926836,0.816787587612883,0.405154905806717,1.38248715147279,8.23599858385241,28.0747169171984,NA,13.187974078294,13.203216379997,0.0149589260878893,0.00482325829753998
"Germany",0.648362653990729,3.90642428119857,15.7482229109867,26.5724083627697,1.80637820066942,0.896436722292801,3.05689479035577,0.284472465656891,0.131918594981019,0.0654781839548684,0.223226484760927,9.30592922446584,31.733691690954,NA,26.568377337881,26.5796074919612,0.0111127014717451,0.000179604053524594
"Brazil",0.55093840012281,3.17657108524671,16.0456062534748,45.7969717498986,10.8373968055027,5.38903176349367,18.3325595937856,1.73892601953762,3.14535629335896,1.57029390924888,5.31750727738806,9.48545133941411,32.2678747473237,NA,49.6845136111065,38.9001055744068,0.0552382211304637,0.0132864552986733
"Colombia",0.766192809378719,3.18245619652988,17.1825488498055,21.0780018982387,6.49871716633633,3.23058076213867,10.9900596184885,1.11664525171643,2.04973007614083,1.02070506257536,3.46390107641392,10.1605022218251,34.5648455783289,NA,21.7873290248231,19.8301042241691,0.0355367460065063,0.0175111194615324
"Poland",0.664194243215518,3.13446324100645,17.4816421276063,20.1567442072763,0.952274614269396,0.472605383267633,1.6114756125577,0.166473240138619,0.206011822345485,0.102173117764293,0.348715530019063,10.3304846093449,35.2245755195612,NA,20.1031531169147,20.1292482325602,0.00521804251825741,0.000778615347944327
"Iraq",0.82646935452031,3.11209877941183,17.8938604259206,16.9681031004295,3.01316223449691,1.49603223241564,5.1007757406473,0.539171044647429,0.777674259578997,0.385971942649356,1.3186322673063,10.5703734502746,36.0400687207675,NA,16.8990826001252,17.0341174556561,0.0167795354994147,0.00524296886966247
"Japan",0.502878042344469,1.9080265464563,19.1707955874703,21.4787021378667,0.262695979297853,0.130121928651846,0.444890168302755,0.0503609092076947,0.131898097120715,0.0651803883332192,0.223587072343025,11.3198521333524,38.7028610238633,NA,20.7593839642411,22.9836582526221,0.000960899516719569,0.000171842571488815
"US",0.625383512281325,3.0892170081226,19.1824787232425,57.9540942942945,9.1531258058889,4.57544929896635,15.4909795897981,1.75579641022625,1.36662922771843,0.710418382389369,2.31528163742852,11.3343149156466,38.3742949708329,NA,61.5836028321516,51.0162987438651,0.0542403613327154,0.00861106685523696
"Portugal",0.633265691590735,3.22828730862784,19.3014257469835,79.7348790866608,2.83271113122676,1.55036783687092,4.62369073683888,0.546753635620268,0.203239408023241,0.203239408023241,0.203239408023241,11.8250477105671,35.2660589711259,NA,83.6707999954841,72.4287427628767,0.0176507782281904,0.000811642433761665
"Ukraine",0.470404473687114,2.12890607396191,19.906162565522,53.7950517200665,1.26691045320918,0.634128935870607,2.14517180016015,0.252193254375411,0.55235010213725,0.279300010282192,0.936238870094236,11.7563196736309,39.7700278460199,NA,56.3303514094195,49.1294940272802,0.00536895751052033,0.00161841564245998
"Honduras",0.773197789344892,3.04776562807595,21.2654519011551,22.8731849986031,2.69604373740187,1.35589892966904,4.53778120566386,0.573325884211299,0.265290160607021,0.149216532269277,0.424808109080364,12.6344981881387,42.2838215788872,NA,23.8938515296333,20.8552573125823,0.0174736292358545,0.00501738384987249
"Chile",0.718908466937185,2.73277055251443,24.1936802922789,24.4793692433795,8.74521195434511,4.35290454978319,14.7814828650921,2.11578862111641,0.434406527662696,0.227705019171103,0.71847277986068,14.3137778558946,48.6063637949928,NA,24.562682687007,24.2033230292796,0.0578196483913205,0.00906498959082758
"Argentina",0.704490017766001,2.10294796434192,25.5767094012673,37.5539382236632,3.14000449002861,1.55855904361314,5.31421024141394,0.803109823601364,1.2373385632161,0.612926972915294,2.09630949741516,15.1124962528333,51.5289957664708,NA,39.5819288500648,34.0502482310675,0.0168889816868549,0.00978993728879701
"Turkey",0.670483416510347,2.3595488410913,26.3791197049762,30.9044971074254,1.18681410696253,0.589021168061369,2.00835044205402,0.31307111395119,0.105342516384981,0.0522627261252637,0.178289139738461,15.5884703882157,53.1510802882676,NA,30.5906535288709,31.0474793692245,0.00738706584102691,0.000620882704146023
"Panama",0.634441643915738,2.17128115771489,26.7041602207146,59.2778887391473,7.7939029564158,3.93763959711848,13.1801445679584,2.08129633292829,1.537248999759,0.831383186681517,2.59395460346568,15.7911494991339,52.8564456343683,NA,63.1024538078671,52.6683894319539,0.045190795113083,0.0134230084494306
"India",0.617552430167855,1.84078569796005,27.4126609335958,54.6080880210331,0.86086295656423,0.434105075043842,1.45673204699902,0.235985443385881,0.306432013985358,0.158727399917993,0.518803100813643,16.1996465906018,54.3613647829497,NA,59.16173987244,46.849285900814,0.00434398629111491,0.00184160370351628
"South Africa",0.65899006528043,2.17090227514082,27.7446897204295,44.7964458152912,3.77315312629914,1.875207816186,6.38149757155622,1.04684962756838,0.754881639216917,0.376337598126152,1.27513961028368,16.4044507708415,55.8257926685468,NA,47.2901812612522,39.3444510868873,0.0227260823821853,0.01033329760254
"Bangladesh",0.605706583306183,1.34433364038074,29.1320417321406,12.2827557170971,0.630813330586048,0.313046883226753,1.0675141773014,0.183768802718234,0.293753156664813,0.145698046860894,0.4972226933299,17.2146475078006,58.7032845764264,NA,10.3386674944395,14.7976353640169,0.00247046583546613,0.000630496245992845
"Pakistan",0.676513192443886,2.12964444641161,30.5025417423998,30.196399011705,0.444626431403557,0.221829928080557,0.750811752273398,0.135622362836612,0.0135939591878698,0.00791816418481949,0.0213941045594564,18.0634310033053,61.1379916182282,NA,30.0629167277205,29.9922690333656,0.00288827411824212,0.000180084237588238
"Russia",0.600292254190349,1.71472155491332,31.5805207726489,29.9818388366479,2.09184537977593,1.03956855004785,3.53797094255952,0.660615664691834,0.476482833933523,0.237720104716577,0.804610258586437,18.6721619656355,63.5470998676736,NA,29.8906437411222,30.1439575674063,0.0113277191976048,0.00208470068263836
"Nigeria",0.699215893478098,1.90719696969697,34.636253827029,88.664340226189,0.0758552423914812,0.0404221700345382,0.128094516682854,0.0262734142958215,0.00258063337071512,0.00258063337071512,0.00410023981851723,20.5109593885828,64.9975354449613,NA,94.1086458196119,77.3587314194379,0.000501085761285838,6.91667535439241e-05
"Dominican Republic",0.646900491529812,1.71877202684971,34.7147110727382,80.054060961241,2.47363337112482,1.36136626985207,4.1324263322352,0.858714677784816,0.450176650084341,0.356719502778343,0.708836987890232,20.7799149639128,63.0774169157376,NA,84.993501746011,69.9349897241226,0.0147593476722181,0.00450695537751013
"Philippines",0.769084150590899,1.54084924225518,37.9454412624827,61.6637680209664,0.480590901726826,0.252082119710101,0.813499489040452,0.182362338327589,0.121771516611004,0.0738399881316704,0.20651595641113,22.4170194062065,72.3424329092872,NA,64.5728846061222,56.7857205895161,0.00280992870827947,0.00100909553019516
"Morocco",1.12095822034987,1.75139377934272,48.8430160109518,89.6345198239085,0.306097866490411,0.189466762220691,0.517958353240646,0.149507429939093,0.0422377099121444,0.0422377099121444,0.0718379615163039,28.8647589142425,78.909581916509,NA,94.4371434888789,82.1578005652153,0.00261846382760846,0.0017218798782598
"Kazakhstan",0.851671395989093,1.44944087556507,51.0677495974967,35.5624756744875,1.10911181907978,0.620832405648633,1.87429287044438,0.566398446523901,0.0548885438609001,0.0548885438609001,0.0907473010080394,30.2193139319584,91.2321008649895,NA,35.6087936512538,39.1993820325306,0.008209610602483,0.00393500705174825
"Saudi Arabia",0.702284190399502,1.20154438160171,51.3241268623919,33.5806990006258,1.76124397127744,0.976083719417472,2.97479000802205,0.903943090174661,0.270322094616213,0.235866121917742,0.452188427392629,30.3867865542447,92.6091760565514,NA,33.4549604918104,35.7986027196494,0.0108612774128706,0.00272261467657395
"Belarus",0.624013999274784,0.921854454451624,61.9915238646384,20.9950584430596,1.2070087540621,0.89373433905053,2.00632656027294,0.748243119822682,0.235763914444656,0.235763914444656,0.362909541727738,37.2941840395559,83.7209769311972,NA,22.9113962021218,21.4320369751643,0.0068977125302132,0.00115314519293441
"Israel",0.6258490652595,0.806875821904941,62.8720936589477,80.9827137577638,1.98756301144472,1.33596072081854,3.30780996483131,1.24962247808612,0.788158138670922,0.739897254267384,1.27924359579059,37.7779404310444,93.5373666765054,NA,82.6635085300463,77.5874495378002,0.0100829016407663,0.00437825647497768
"Oman",0.561520990860221,0.758399092756226,66.7656122707682,32.3058919738768,2.54854320507748,1.7735014768147,4.30418427247551,1.70155047485504,0.822018990396491,0.822018990396491,1.38307382668966,39.5324727553173,95.9429973473217,NA,31.4366460062811,37.3500338557473,0.0129045433640898,0.00482412836040741
"United Arab Emirates",0.459343114624565,0.55751911388474,76.3233940814354,79.0892786966965,0.906788427749116,0.700456778768225,1.53437270611832,0.69209170519581,0.346196685761407,0.346196685761407,0.585755919091195,45.1058404803534,98.8057687746095,NA,79.3408236938199,79.0435731052539,0.00385854354207747,0.000307045905205104
"Kuwait",0.602844072184637,0.636239932330551,80.0885109725649,69.3243074053026,2.42100538042755,1.93154401527579,4.08141384891116,1.93894715975011,0.631219479297824,0.631219479297824,1.05281339511501,47.5067521091345,99,NA,68.8982818046147,69.720284681593,0.0123363560971192,0.00183024936315641
"Singapore",0.048127677230321,0.0478426508372464,95.8902174212334,95.8114825694927,1.01396078148639,0.986097960380841,1.70663954577027,0.972289197933341,0.943480641168894,0.943480641168894,1.58736546215604,56.9709755257376,98.5996561191378,NA,95.8112529483511,95.8149126006367,0.000465168926095512,0
"Qatar",0.170498522966744,0.165109193347972,98.7144730312687,98.1774904424106,4.20286563525328,4.17838056265909,7.08873150638688,4.14883666405256,3.17790233766335,3.17790233766335,5.35422013973703,58.5272084337585,99,NA,98.1762113440326,98.1768362409085,0.00685011074934209,0.000953365929032146
