"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"Hidalgo",0.690546930703523,5.45479949699595,11.103599047995,5.44611569277919,37.2177359892043,18.5064648455989,61.146926313848,4.13250817898258,3.83582740580922,1.9283642821018,4.66466481472044,6.75832527995229,22.3300787776621,4.1215631832884,10.9784703355722,NA,6.35981101216057,5.39662724824535,0.225420035360458,0.0244820940043121,56.4501548068321
"Cameron",0.711003190065514,4.46046128500824,14.6666866151834,9.61655348057691,39.0521597570843,19.3902339486239,66.1289467020075,5.72765788803231,0.749167075547322,0.377651450305661,1.31015403495537,8.66134752431862,29.5388797433194,5.88734244565869,19.4056546281063,NA,9.53810423887535,6.5208899869872,0.255479962633402,0.0306670315257084,72.3273495800179
"Webb",0.682984792741627,2.30325050282229,27.0804425993631,16.6547945238898,20.6283256633439,10.7174302282834,35.8100276513736,5.58624189047153,1.57893051739555,1.10068117516949,3.638055397853,15.5996581316721,52.1229601824644,10.3961911928188,31.0219028617183,NA,15.1188082909665,19.2237988321478,0.128665144431155,0.0192091624080316,62.1159074527871
"Bexar",0.65382412690779,2.14034875272463,29.6632715960902,90.0555353203644,11.2138788050667,5.83075358030421,18.3854184348301,3.32640332640333,0.565957476593166,0.363270414640002,0.565957476593166,18.0926169191867,57.0492866932266,54.9345983033548,98.9999999999984,NA,95.7176482571334,85.3392946764532,0.0711966321072642,0.00412880044752169,60.5397008042106
"Nueces",0.677627405909204,2.07222378145757,31.2015963706632,16.1400639326132,18.9131506252016,9.53237805707443,32.0484360264072,5.90120491905097,0.507424936961741,0.302479815548496,0.943720371155348,18.4133943827665,61.9069542114038,9.64795056822158,32.6083102453043,NA,19.2378450606588,15.170793822092,0.122286171725118,0.00662498447269264,58.05601391307
"Fort Bend",0.603766610043573,1.74795601917113,32.5733476753227,23.6622360270478,6.91068104051531,3.73066154391686,12.000228485023,2.25104016205966,0.878704856176641,0.572578841543897,2.05058452201621,18.7583108510733,60.3389006362735,15.9291295809455,39.0870810149334,NA,22.8160665923175,23.6068207471845,0.0393471920066814,0.00215774923907608,105.971616370904
"Harris",0.647771142009568,1.73191379246608,36.5074330372347,92.5657229364152,9.46200224945151,5.07845510207414,16.1659376502901,3.45433413520015,0.256379522259998,0.110287448740206,0.978025920756267,21.3679788325681,68.0193890813238,28.1472769393931,96.2419516138695,NA,95.732181728236,84.9428497608587,0.0598260893253954,0.00393732711675494,45.7300102890299
"Travis",0.576379403260975,1.40285536933582,38.8496840381996,36.2966703374997,6.64148166867127,3.48709784514141,11.0276772244039,2.58019464373374,1.00819120407445,0.395317216053522,1.66944578100358,23.3974443686459,73.9926081319667,28.4492048285989,70.5093814160196,NA,36.0859907135363,36.6696831777798,0.0361963990989339,0.00176177163755873,133.876992147463
"Lubbock",0.570304280445493,0.978473581213307,39.3586604821407,28.0651404013615,16.0488297855027,9.02177799640668,20.2181811927657,6.31660442663266,7.70452931825319,3.66741859782533,7.70452931825319,31.2421991197349,70.0150727400799,24.2797138300308,56.5555102027443,NA,25.0997311910607,32.5664029326574,0.0618063055443509,0.0191924843532458,178.67223433856
"El Paso",0.668183616482955,1.2810791395618,42.598197134856,80.0905014144371,13.9925491539818,7.89425008419544,23.5815289203696,5.96057367280478,3.48316125871108,2.55634244498042,5.81016706355153,25.2764512976768,75.5052552076866,47.5320349204359,98.9999999999995,NA,82.2882427706476,76.5429787198997,0.0763596659205146,0.0128455512763482,35.4420669464205
"Dallas",0.670923412450817,1.30187478182304,47.7868340183489,61.7219125634018,7.72688638721493,4.25038390860654,12.8715784303983,3.69243437264479,0.729434326580766,0.313342115321311,1.13168746269688,28.6867255062092,86.8729614086867,37.0565780543414,93.6737709372049,NA,62.5186205311464,60.2885000016112,0.0480708719328282,0.00454929387376923,25.366201732281
"Montgomery",0.678960227984313,1.28395061728395,49.3523640710223,94.578196530786,4.86052009142527,2.82160914560276,7.93430397070496,2.39878157126539,0.280295419818452,0.208848205874668,0.418359746549036,30.2330435047885,85.0146653020206,58.9260065683664,99,NA,96.7912647812021,89.5224577616443,0.0307991707915556,0.00338452426280831,54.2996127398532
"Tarrant",0.702273501559255,1.22521360631952,51.5119641020828,83.4283708162377,6.35323134851623,3.63184269229456,10.6767138364678,3.27267425156996,0.53700141321473,0.448869551154227,0.854399515731226,30.6524488873317,90.1105727545242,49.6377403978903,98.9999999999985,NA,87.844963781681,77.5391240921022,0.0400972502207507,0.00489224823267533,33.7051096812143
"Denton",0.665682971370474,1.1817332087061,52.6753434973085,94.7899324105703,3.30994616404544,1.95495153914587,5.35203168428251,1.74352551148692,0.247808929250516,0.135069054547532,0.294309605709826,32.5768906900755,89.1851013477641,50.0836775308135,97.7488506440138,NA,96.8598429399234,90.731939616552,0.0206038199715039,0.00232811525101739,47.4483608044111
"Collin",0.59514427853239,1.00277362918711,52.7031876216412,50.146425597103,3.53906804572289,2.12040566084818,6.153899500236,1.86520167219489,0.552558916076346,0.325861997789961,1.51525585785559,30.3092644285685,87.9643790164564,29.5819567936229,78.3413214822293,NA,48.8545620048713,53.7924558613597,0.0187037504999274,0.00358156924466694,118.24237176239
