"","EIFRadj","crudeCFR","cumAsctRate","rcnt2wAsctRate","pctEstTotalCases","pctEstTotalCases_L","pctEstTotalCases_U","pctTotalCases","pctEstInfection","pctEstInfection_L","pctEstInfection_U","cumAsctRate_L","cumAsctRate_U","rcntAsct_L","rcntAsct_U","testPosRate7","rcntAsct1w","rcntAsct4w","deathRateTot","deathRate4w","cvDR"
"NJ",0.64288509931931,7.71321569489161,8.08366718591954,12.6817500617931,29.1559962172448,14.4690648270395,47.7666803916052,2.35687369894137,1.69657899705918,0.841910801540364,1.69657899705918,4.93413751933152,16.289053419243,12.0476625587038,25.5556478518015,2.49000922225641,12.6817478157633,12.6817544530863,0.181790752055518,0.00171128967067806,90.9050738967749
"CT",0.645058486313077,7.6315389679445,8.2640035871571,21.1774298862581,20.1065421320578,9.98440426344642,33.2674228432429,1.66160536304651,0.974189372959133,0.455789062067702,0.974189372959133,4.99469216739765,16.6420080678199,18.6958526735746,42.6742984589416,1.1741442625367,20.6317979208735,20.7151549486747,0.12680606077435,0.00131826694456856,97.2270704087827
"MA",0.668461577092512,7.01545341541811,9.2877428173616,14.3227489192488,21.2380396912206,10.539177591132,35.6535193249252,1.97253450596975,0.599436970433779,0.296633847570511,0.727795369076765,5.5325099550292,18.7162090107438,7.54669993307624,28.862509185761,1.02124221165613,14.3816328549637,14.3227489192488,0.138382239369355,0.00575988142478864,30.333663480472
"NH",0.635418323403373,5.1082350246249,11.5806520993956,14.6709347891617,5.54478054842842,2.75271492457839,8.8383996135103,0.642121744988457,0.643603130223494,0.305514933121938,0.643603130223494,7.265135919029,23.3268523106077,13.9106330574203,29.3636410604196,1.63708086785012,13.7455428511359,15.5339369485398,0.0328010878782329,0.000956085521114413,101.29943937625
"NY",0.654991800986856,5.46917165694312,11.9175409266871,91.8305164031545,20.1393547534611,10.0638369618079,33.6413392793877,2.40011584511442,0.309635537480457,0.143684464826808,0.309635537480457,7.13442418323992,23.8489142284681,67.4575155785235,98.9999999999704,1.24443906831717,95.2865043696832,84.8495586627208,0.131266455534799,0.000868735549239545,55.0293792828533
"RI",0.593708362875274,4.39521800281294,12.5293134972967,12.6770496131791,19.2841652816367,9.57029542579338,30.2145041754603,2.41617352347311,3.4318793219935,1.6815957536684,3.4318793219935,7.99673398392381,25.2465928790575,9.70571417185656,25.557088697026,1.53424010857698,11.9542642348553,13.254420781948,0.10619609368289,0.00623017082939621,116.760821736607
"PA",0.655950415731458,4.9890161761769,12.7654003661729,43.0709403021588,10.111397436938,5.01771011834685,17.1076521101115,1.29076036544009,0.530625038434746,0.262799441708799,0.894582698496109,7.54492993621951,25.7240919661845,25.4568277818055,86.7944706088977,8.01748327217762,43.9262057343867,41.2427149589893,0.0643962434274861,0.00353851264830801,36.1508056783162
"MI",0.655604276199295,4.97713340469008,12.9482178402352,86.0834743222975,11.1264229172472,5.62428701011892,18.82122869056,1.44067347715102,0.44706630291829,0.294277794043824,0.749038792329105,7.65451342649912,25.6152197524599,50.8906071105267,98.9999999999922,3.11092305115529,90.5540689949108,77.3465501360507,0.0717042408837936,0.00350460610380223,41.1920756476233
"DC",0.651756798356101,4.03143368259647,15.939634731011,57.9072922133066,13.9136541129328,6.92067468242426,23.2249071063956,2.21778564333779,0.513810862675355,0.167329824356727,0.574083696520484,9.5491690587949,32.0458010975443,29.1331446821882,99,1.48944272838826,60.2502559855161,53.5607570674141,0.0894085574333084,0.0028338686983616,72.7877812180202
"VT",0.567605889761542,3.18506315211422,17.4191641347579,35.0483596523738,1.67535058108877,0.853973364634237,2.65774191667501,0.291832067552473,0.168223474792448,0.0564345085118859,0.175611070903141,10.9804517030597,34.1734390834855,33.6943280062996,53.4380726637119,1.51292288295862,36.3159401632602,36.2057200969813,0.0092950356496669,0,125.409644932063
"DE",0.583986778371283,3.00941023013137,18.3562931635804,31.4100632466499,12.0091543102597,6.0296213036721,18.4927439452422,2.20443557165802,2.0798904021056,0.846625731298247,2.0798904021056,11.9205434206273,36.5600998907758,25.9559861494553,63.2888118924743,7.7754677754679,31.1922641018866,31.6079980691518,0.0663405096101314,0.00379968863092084,115.581727115237
"WA",0.470919775361111,2.39044707341929,19.1888604574906,68.015454133849,6.17816237031664,3.11789921402155,10.0775234048906,1.18551895607726,1.99785889968828,0.995081725401334,3.02964783854733,11.7639910962839,38.0230044238069,41.8250125933398,98.9999999999915,3.53396021137704,69.335945722271,65.0908449473691,0.0283392031903797,0.00269209298147722,44.2377197956361
"LA",0.66453903070376,3.28036182531721,19.4507725306802,27.6192521158818,18.8524699248421,9.35536101533516,31.8726524400255,3.66695104149592,1.08602009549592,0.537809573755886,1.8078887528643,11.5050074617919,39.1962537360676,16.3370989095981,55.65697774867,3.77097153806899,27.2200382130284,28.4799086960255,0.120289262118304,0.0101961928190408,25.3060320930426
"MD",0.631899684878364,3.09428722972762,19.9217971402568,60.2666688965635,10.6445646978474,5.32464765231354,16.9232641794501,2.12058858556854,0.808395394372484,0.321616557903508,0.808395394372484,12.5306120798112,39.8258950457905,30.2277587988577,98.9999999999929,5.99688833433481,61.4284220955098,57.6020697682981,0.0656171017983089,0.00264651784414656,41.4631918990448
"MS",0.654814549272615,2.991966475676,20.4056214246339,27.2641446023682,16.5820382745698,8.22868064753089,28.0320834122248,3.38366795479662,1.78161630679836,0.882536178428483,2.98737881999086,12.0706973685766,41.1204189314593,16.1278482433042,54.9413823047725,4.44996152561808,27.3717945129643,27.0594792764825,0.101238210855706,0.0143810004136218,22.3064930257261
"OH",0.680422659458328,3.06697499674517,20.7287842434138,35.8676234480963,6.65697260448437,3.30346008944337,11.2519027258484,1.37990948832673,0.517884281515335,0.256313051204055,0.863613808365657,12.263787929456,41.7716409753643,21.2206196558034,72.2786957363122,2.92817390394115,36.1900276841639,35.2710398634717,0.0423214789846951,0.00555218109178637,23.6598396507763
"IL",0.652047468481185,2.95207148659626,21.2640223187447,66.3738284381747,11.4212493354457,5.78646361782478,19.3260709542418,2.42861700776865,0.87365494167012,0.437869405199993,1.47731747536062,12.5665326051988,41.9706606343722,39.2253901705551,98.9999999999994,3.49130723258806,67.9786185635182,63.1503001576308,0.0716945102049658,0.00536623741765292,30.0078274651683
"NM",0.692555572543727,2.91851658396448,21.6432829806783,24.913125960507,6.74977352360583,3.3495116733683,11.405462629142,1.46087258426891,0.505564929420191,0.247322431804634,0.839043180882399,12.8085342240853,43.614494491367,14.7437050127937,50.2037235264783,3.65261360360163,25.0007343553051,24.8206966847908,0.0426358086424787,0.00414912231755665,27.7551818400737
"ME",0.597595054897417,2.55166217430368,21.7359075061759,31.0383377971327,1.9046694818383,0.951349098453049,2.91676400110974,0.413997196870732,0.31117566799531,0.11979598520202,0.31117566799531,14.1937159370185,43.5168538598414,25.2323601844658,62.2223726570657,0.553855123159885,31.3697422747014,31.0508107444042,0.010563809875228,0.000595144218322705,152.505544861285
"IN",0.670745007008071,2.92329021788792,21.9145232496125,64.1728675953529,8.60456181368916,4.37359684676825,14.5594964475679,1.88564869918819,0.564018593764512,0.304772058259113,0.953398769517088,12.9513318402106,43.1143693681217,37.9257728525332,98.9999999999918,12.9468980021026,65.2440078718863,61.8917291413339,0.0551229839670991,0.00491665526626511,26.675635752718
"WV",0.504481576408295,2.14926783183751,22.2397347989792,87.2019459605121,4.24920429024762,2.2357156133719,5.73633829635147,0.94501176521792,1.43497042482209,0.804438868561128,1.43497042482209,16.4741289023868,42.2688717458414,64.5576698845082,98.9999999999944,3.0164888457808,91.9767183990883,78.1423677112519,0.0203108338769085,0.00636108533507575,77.8838063983516
"CO",0.634670668131909,2.67620381576621,22.7055855806401,74.5655740735107,5.62400932560446,2.86707772455127,9.28056093821028,1.2769642504883,0.491542921932011,0.216082649701176,0.621679656743065,13.7595589209563,44.5388780204122,52.392719618583,99,3.44074137051518,77.709681151088,70.2172358666852,0.0341741659975383,0.0017712220181651,51.4251727019938
"AZ",0.669267661698953,2.57418872277344,24.348772351346,17.5439448396021,12.5225258618599,6.21418576603574,21.1808893022426,3.04908131474269,0.872754931861426,0.432427073584841,1.46681223177979,14.3954357686949,49.0664654958941,10.3723146212513,35.353707025259,6.47679579958193,17.0220855595248,18.485072332306,0.0784891073522985,0.00675943301546138,26.7335640160929
"GA",0.589303534689565,2.22670568304328,25.4996293569976,52.675454230924,11.9911937222998,5.96402174556381,20.2912081969273,3.05770995466602,2.14567770347793,1.0604124321554,3.63107752503502,15.0691369631162,51.2692623386296,31.1288551922645,98.9999999999984,6.22877148978388,53.635515598551,50.6824232439361,0.0680862013315284,0.0109160198289171,28.2672652959397
"SC",0.656594615846109,2.26907236713081,27.0209683647644,45.9993591280652,10.9952874929141,5.45630807919047,18.5781048755672,2.97103315507523,1.24693990948773,0.617627677590831,2.08248792744889,15.9921217743934,54.4513453411162,27.2245012797476,92.695678242918,5.19460290882186,47.2608764376049,43.9442182728934,0.0674148923401067,0.0108570800397925,29.6188644353842
"VA",0.612933318058264,2.14842474964421,27.5486382171094,81.3587293034789,6.5144486695869,3.36267012246065,11.0241803657022,1.79464189582379,0.934188225246132,0.471106361413809,1.58158501623938,16.2791412721001,53.369549508786,48.076803925675,98.9999999999957,4.94165256676388,85.3184189146563,73.676385458415,0.0385565306573625,0.00708802827338326,45.5872005891862
"FL",0.62057065659125,2.07533414337789,27.8990520306733,25.4267868635535,12.0179369538209,5.96378826279831,20.327902253566,3.35289048376,2.06418741686477,1.02279965117152,3.48520343116886,16.4940309232932,56.2208169709024,15.032443073745,51.2388280735317,10.8439865609013,24.6883987267514,26.8580851048192,0.0695836809995392,0.01339992197502,21.4961059472027
"NV",0.589067525085135,1.96463891166964,28.8413853573605,68.9425734606357,9.33360704983634,4.74327079674526,15.7428133388062,2.69194157698506,1.57473090273569,0.85913452253093,2.61488173749208,17.0994949825734,56.7528545667732,40.8768453078753,98.9999999999896,14.4316009038758,70.6751827611031,65.7670239928627,0.0528869317008619,0.00766194958956624,38.7345813970713
"OK",0.410459358380939,1.14198787307437,29.0655248945625,30.8698020200412,8.11623615218833,4.02772412593173,10.1052983694022,2.35902663931578,4.2963019572779,1.83164514587128,4.2963019572779,23.344453108467,58.5697174274583,26.7264620677523,62.2073283131145,8.13046156654273,30.8624835382554,30.8844231631035,0.02693979814358,0.00535763340191273,139.019695520348
