"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,13,0,0,13,0,0,NA,NA,NA,NA,4155.84415584416,4155.84415584416,NA,NA,4155.84415584416,4155.84415584416,4155.84415584416,4155.84415584416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0355531576925867,0.0355531576925867,0.0355531576925867,NA,NA
2020-03-14,13,0,0,13,0,0,0,0,0,NA,5346.32034632035,5346.32034632035,1190.47619047619,0,5346.32034632035,5346.32034632035,5346.32034632035,5346.32034632035,NA,NA,1190.47619047619,1190.47619047619,NA,NA,NA,NA,NA,NA,0.0457376559899423,0.0457376559899423,0.0457376559899423,NA,NA
2020-03-15,36,0,0,20.6666666666667,0,0,7.66666666666667,0,0,NA,6774.89177489178,6774.89177489178,1428.57142857143,0,6774.89177489178,6774.89177489178,6774.89177489178,6774.89177489178,5.71633013626566,1.67621710762677,1428.57142857143,1428.57142857143,NA,NA,NA,NA,2.83667510521454,0.143400809716599,0.057959053946769,0.057959053946769,0.057959053946769,2.83667510521454,0.143400809716599
2020-03-16,50,0,0,28,0,0,7.33333333333333,0,0,NA,7024.91148159005,7024.91148159005,250.019706698277,0,7198.00204776578,6898.96170453152,7198.00204776578,6898.96170453152,5.91064519390528,1.73319671099478,423.110272874007,124.069929639746,NA,NA,NA,NA,2.93310212629886,0.108242811501597,0.0600979671795951,0.0615787532638593,0.059020469535991,2.93310212629886,0.108242811501597
2020-03-17,67,0,0,35.8,0,0,7.8,0,0,NA,7282.32845510609,7282.32845510609,257.416973516035,0,7633.63077217753,7026.7024583064,7633.63077217753,7026.7024583064,6.10611709223701,1.79051553832514,435.628724411751,127.740753774875,NA,NA,NA,NA,3.03010321870408,0.111036305541875,0.0623001638715221,0.0653055476655819,0.0601132889470224,3.03010321870408,0.111036305541875
2020-03-18,88,0,0,44.5,0,0,8.7,0,0,NA,7560.49055737697,7560.49055737697,278.162102270878,0,8104.36663755902,7164.73778725285,8104.36663755902,7164.73778725285,6.30273428288426,1.84817020325178,470.735865381485,138.035328946451,NA,NA,NA,NA,3.12767265165685,0.119473171711122,0.064679834695374,0.0693326829059467,0.0612941782280316,3.12767265165685,0.119473171711122
2020-03-19,119,0,0,55.1428571428571,0,0,10.6428571428571,0,0,NA,7890.41965350271,7890.41965350271,329.929096125747,0,8662.70818484875,7328.46200036788,8662.70818484875,7328.46200036788,6.50047842061057,1.90615532634445,558.341547289726,163.724213115032,NA,NA,NA,NA,3.225801321506,0.140779437182013,0.0675023710422762,0.0741092828776274,0.0626948353625846,3.225801321506,0.140779437182013
2020-03-20,169,1,0,77.4285714285714,0.142857142857143,0,22.2857142857143,0.142857142857143,0,63.4146341463415,8560.63007985549,8560.77293699834,670.35328349563,0,9797.00934592926,7660.97565984691,9797.15220307212,7661.11851698977,6.69931691464353,1.96446135091051,1134.44401822337,332.656516621891,NA,NA,NA,NA,3.32447305538702,0.282466677637439,0.0732372290167621,0.083814427142142,0.0655407047333821,3.32447305538702,0.282466677637439
2020-03-21,247,3,0,110.857142857143,0.571428571428571,0,33.4285714285714,0.428571428571429,0,72.2222222222222,9536.59755464834,9537.16898321977,976.396046221424,0,11448.94331426,8145.07444970116,11449.5147428315,8145.64587827258,6.89921232519614,2.02307729836579,1652.36253975934,484.527361282813,NA,NA,NA,NA,3.42366927415748,0.390543347775315,0.081590276267803,0.0979503532592882,0.069685825925628,3.42366927415748,0.390543347775315
2020-03-22,351,3,0,155.857142857143,1,0,45,0.428571428571429,0,99.6835443037975,10813.3553530662,10814.3553530662,1277.18636984641,0,13609.9070610331,8778.43761067757,13610.9070610331,8779.43761067757,7.10012417316381,2.08199129889766,2161.39231820161,633.791732404985,NA,NA,NA,NA,3.52336989044219,0.471948377525445,0.0925165782914525,0.116441018222387,0.0751079006140556,3.52336989044219,0.471948377525445
2020-03-23,442,6,0,211.857142857143,1.85714285714286,0,56,0.857142857142857,0,100,12357.9419002936,12359.7990431507,1545.44369008453,0,16224.4161629344,9544.49237417816,16226.2733057915,9546.34951703531,7.30201207410621,2.1411915104522,2615.36624475843,766.911906357736,NA,NA,NA,NA,3.62355486384218,0.517988723009443,0.105737815940925,0.138815420398418,0.0816688155378541,3.62355486384218,0.517988723009443
